mol_id,smiles,canon_smiles,3d_grid,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_107415,COC12CC1OC(C)C2,COC12CC(C)OC1C2,DATA_SCHEMA_5-4a1b06b7522c784fa1bdfe1ce581bcb3_0.npy,3.38681,1.14926,0.98518,1.8591,78.91,-0.2347,0.0895,0.3242,1287.7175,0.181324,-424.206105,-424.197009,-424.196065,-424.239857,34.575,-1974.310859,-1987.267037,-1999.121937,-1832.608659
gdb_62043,CC(NCC1CO1)C#N,CC(C#N)NCC1CO1,DATA_SCHEMA_10-15fdeeda99b929726ccf1643daa08d45_0.npy,4.01899,0.69584,0.64544,5.0508,77.38,-0.2472,0.0265,0.2738,1729.2705,0.158172,-419.182189,-419.172406,-419.171461,-419.218137,34.426,-1798.770864,-1809.51821,-1820.186491,-1671.457445
gdb_27194,Cc1c2c(c[nH]1)CC=C2,Cc1[nH]cc2c1C=CC2,DATA_SCHEMA_11-746c5e5f314638326156b3a400dc6f87_0.npy,3.22063,1.55482,1.06237,1.8096,88.26,-0.1805,0.0153,0.1958,1119.6711,0.149972,-364.865306,-364.857541,-364.856596,-364.897452,30.378,-1885.546573,-1896.672935,-1906.74822,-1763.096977
gdb_55456,CC(=O)C1CCOCO1,CC(=O)C1CCOCO1,DATA_SCHEMA_1-23b1c5d64ebc784220f560c814959497_0.npy,3.30787,1.16396,0.91617,1.5683,71.95,-0.2473,-0.0175,0.2298,1268.7634,0.158792,-460.18513,-460.176364,-460.17542,-460.219962,32.163,-1824.815625,-1836.201148,-1846.870056,-1696.906073
gdb_121219,OCCC1CCC1C=O,O=CC1CCC1CCO,DATA_SCHEMA_9-f003e594138b09470b135cf14c520580_0.npy,2.42025,0.92007,0.71584,4.2147,79.69,-0.2436,-0.0204,0.2232,1588.27,0.181064,-424.216615,-424.20665,-424.205705,-424.252715,35.434,-1980.905978,-1993.316851,-2005.171124,-1840.67717
gdb_78760,CC12CC3(O)C1C2C3O,CC12CC3(O)C(O)C1C23,DATA_SCHEMA_6-5b5e59e5912910aacac4205bf1db6215_0.npy,2.98601,1.48664,1.17686,3.019,75.23,-0.2423,0.0668,0.3091,1089.1533,0.157949,-422.97425,-422.965745,-422.964801,-423.006537,33.842,-1829.16238,-1840.71231,-1851.381218,-1699.911841
gdb_17830,CC(=O)C1C2CCC12,CC(=O)C1C2CCC21,DATA_SCHEMA_7-3ed19b8fe2265a0d1b7013122358189e_0.npy,4.1668,1.60622,1.42251,2.5755,72.68,-0.2303,-0.0097,0.2206,947.7857,0.153578,-347.795859,-347.788103,-347.787158,-347.82843,29.074,-1757.744325,-1768.875707,-1778.951619,-1638.055141
gdb_78621,CC1C2C3C(C2=O)C13O,CC1C2C(=O)C3C2C13O,DATA_SCHEMA_9-7fd536568654ba78967a26bf9c88054c_0.npy,2.57758,1.67603,1.31496,2.6757,71.96,-0.2367,0.0059,0.2426,1000.9167,0.134784,-421.79491,-421.786975,-421.786031,-421.826991,31.068,-1716.967535,-1727.098041,-1736.580957,-1600.958692
gdb_7246,CC(C)C(=O)CC#C,C#CCC(=O)C(C)C,DATA_SCHEMA_12-049b255dc58f71f154ca46f8e5afaedc_0.npy,4.58859,1.07237,0.99567,2.7063,74.36,-0.2444,-0.015,0.2294,1234.8787,0.149748,-347.795044,-347.785312,-347.784368,-347.830221,34.294,-1757.232905,-1767.12433,-1777.200869,-1639.17901
gdb_73445,CC12C3CC1OCC23O,CC12C3CC1C2(O)CO3,DATA_SCHEMA_2-4014e26d5d40bc26fafba1ec08888174_0.npy,2.26248,1.88429,1.56162,1.9458,74.45,-0.2336,0.0635,0.2971,969.8692,0.159623,-422.99558,-422.987618,-422.986674,-423.027423,31.711,-1842.547147,-1854.437815,-1865.106723,-1713.017994
gdb_59557,CC(C)C1CC2CC1C2,CC(C)C1CC2CC1C2,DATA_SCHEMA_5-f91ec24b4bdced96815418774b17e3c2_0.npy,3.06968,1.18147,1.02534,0.0848,92.11,-0.288,0.0864,0.3744,1318.6434,0.231096,-352.357306,-352.348488,-352.347544,-352.39052,35.704,-2341.857313,-2358.543405,-2372.770289,-2173.587637
gdb_46485,N=C1OCC2(CN2)C=C1,N=C1C=CC2(CN2)CO1,DATA_SCHEMA_10-5f5a08808979d66ce9771a5d53be888e_0.npy,4.15833,1.21943,1.04433,3.7116,79.59,-0.2481,-0.0369,0.2111,1140.7752,0.138166,-417.997197,-417.989724,-417.98878,-418.029236,29.201,-1683.029339,-1693.449126,-1702.932042,-1566.633949
gdb_77733,OC1C23CCOC12CO3,OC1C23CCOC12CO3,DATA_SCHEMA_7-79af85d6a7ab8a15ad7785be0d7cfdef_0.npy,2.31948,2.00932,1.61414,1.8819,66.33,-0.2265,0.0404,0.2669,905.33,0.136385,-458.885247,-458.877914,-458.87697,-458.916711,29.105,-1636.978963,-1647.486601,-1656.969517,-1520.326923
gdb_9933,CC1C(O)C1(C)C#N,CC1C(O)C1(C)C#N,DATA_SCHEMA_3-7e9c2843eed78c3c26b01d9b4aab6a55_0.npy,3.04041,1.51514,1.42484,4.7865,69.57,-0.2718,0.0326,0.3044,975.4018,0.140298,-363.866392,-363.857327,-363.856383,-363.899613,32.482,-1653.400246,-1662.821039,-1672.304582,-1540.496317
gdb_58998,CC(C)C1=NC2CC2O1,CC(C)C1=NC2CC2O1,DATA_SCHEMA_11-958bbb575917c0fee24df46dad798ef3_0.npy,3.55451,1.18463,1.04373,1.1223,79.36,-0.2374,0.0234,0.2608,1236.009,0.171056,-403.159743,-403.151101,-403.150157,-403.193325,32.927,-1933.289968,-1945.642483,-1956.904387,-1798.114489
gdb_3239,C1CC1CC2CC2,C1CC1CC1CC1,DATA_SCHEMA_3-3741b91f5590b904b4cb30237b81959c_0.npy,7.76369,1.2696,1.25107,0.0735,71.66,-0.266,0.0981,0.3641,1028.8269,0.172256,-273.758273,-273.750869,-273.749925,-273.790113,27.864,-1774.340056,-1786.580874,-1797.251037,-1650.204343
gdb_14122,CC(C)C12CC1CC2,CC(C)C12CCC1C2,DATA_SCHEMA_6-1cdf3145d5e81799599b25c8de9d4319_0.npy,3.54149,1.56707,1.33523,0.3355,81.74,-0.2426,0.084,0.3266,1047.3219,0.200103,-313.051614,-313.043004,-313.042059,-313.084457,33.32,-2054.223503,-2068.37383,-2080.821727,-1908.219101
gdb_3888,c1(noc(=O)o1)N,Nc1noc(=O)o1,DATA_SCHEMA_8-a3b153b8d6dd9fca918c9fc5d1a3baee_0.npy,7.58566,2.36214,1.8039,5.1783,41.27,-0.2594,0.0119,0.2712,614.8399,0.055698,-412.528245,-412.522716,-412.521772,-412.557489,19.934,-924.1299943,-928.6587267,-933.3989297,-863.835792
gdb_67264,CC12C3OC1C1C3CN21,CC12C3OC1C1C3CN12,DATA_SCHEMA_9-b639e810c23f44dc9a258a487639de42_0.npy,2.62063,2.30411,1.74907,0.9754,73.33,-0.2278,0.0648,0.2926,854.4933,0.149836,-401.875255,-401.868858,-401.867914,-401.905616,27.017,-1755.113808,-1767.097974,-1777.173886,-1631.288084
gdb_28207,Cc1cc2c([nH]1)OCO2,Cc1cc2c([nH]1)OCO2,DATA_SCHEMA_7-76645b914821b52269d9a67b68c65f75_0.npy,4.90395,1.22969,0.99993,2.0527,73.42,-0.1658,0.041,0.2067,1151.1136,0.125536,-437.887005,-437.87922,-437.878276,-437.919197,29.198,-1626.153805,-1635.489257,-1644.379177,-1516.591989
gdb_132149,Cc1c[nH]c(nc1=O)F,Cc1c[nH]c(F)nc1=O,DATA_SCHEMA_11-79719cbf5ee001b4dc3f1d9799c5b1e0_0.npy,3.28134,1.36161,0.96798,6.7074,66.75,-0.2447,-0.0284,0.2164,1115.5481,0.101295,-478.041267,-478.033582,-478.032638,-478.073628,28.435,-1477.790598,-1485.411067,-1493.114995,-1381.484909
gdb_33811,C#CC12CC1(CO2)C#N,C#CC12CC1(C#N)CO2,DATA_SCHEMA_10-dfb72226dff34ffce7a47bb8a8b7c3be_0.npy,2.33843,1.54979,1.14372,2.6376,75.82,-0.2559,-0.0256,0.2302,1064.2142,0.099544,-399.480696,-399.472785,-399.471841,-399.513242,29.628,-1508.209724,-1515.689631,-1523.393559,-1412.497031
gdb_50475,O=CC1COC(=O)CO1,O=CC1COC(=O)CO1,DATA_SCHEMA_2-1bf831fd2090a74247aeae49bfca8c09_0.npy,4.44504,1.04115,0.86916,2.4313,62.35,-0.2679,-0.0532,0.2147,1235.1214,0.111384,-494.927958,-494.919767,-494.918823,-494.961738,28.699,-1527.447267,-1535.63877,-1543.935694,-1425.363476
gdb_73130,CC12OCC1CC1CC21,CC12OCC1CC1CC12,DATA_SCHEMA_3-d57849a4d42f088271928001524cfaca_0.npy,2.42699,1.76204,1.5364,1.7666,80.37,-0.2402,0.0761,0.3164,1007.3854,0.184067,-387.078804,-387.071023,-387.070079,-387.110659,31.728,-2031.104188,-2044.886169,-2056.741069,-1888.467628
gdb_89478,CC12COC(O1)C(O)C2,CC12COC(O1)C(O)C2,DATA_SCHEMA_13-d37419f3d18143038c771998a213599d_0.npy,2.64097,1.67162,1.32308,1.1598,69.76,-0.2451,0.0723,0.3174,1022.9823,0.160089,-460.174312,-460.166383,-460.165439,-460.206348,31.465,-1818.027232,-1829.937981,-1840.606889,-1688.363165
