Unnamed: 0,POLYMER SMILES,TFEA,HexaFOEA,NonaFOEA,PEGA,HEA,MSEA,19F NMR SN Ratio,Weight % Fluorine,Molecular weight,Dispersity
157,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.55,0.0,0.15,0.1,0.2,92.0,0.239,8500.0,1.13
227,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCO;2->1;2->3;4->3;4->1,0.2,0.0,0.0,0.0,0.8,0.0,53.0,0.092,,
130,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.4,0.1,0.2,0.3,0.0,65.0,0.2319999999999999,7200.0,1.26
173,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:7]CC([*:8])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:9]CC([*:10])C(=O)OCCO;[*:11]CC([*:12])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;2->11;4->3;4->1;4->5;4->7;4->9;4->11;6->5;6->1;6->3;6->7;6->9;6->11;8->7;8->1;8->3;8->5;8->9;8->11;10->9;10->1;10->3;10->5;10->7;10->11;12->11;12->1;12->3;12->5;12->7;12->9,0.05,0.05,0.25,0.3,0.2,0.15,64.0,0.173,,
153,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;2->1;2->3;4->3;4->1,0.0,0.5,0.0,0.5,0.0,0.0,100.0,0.153,,
43,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCS(C)=O;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.0,0.0,0.4,0.5,0.0,0.1,85.0,0.175,7400.0,1.28
219,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:7]CC([*:8])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:9]CC([*:10])C(=O)OCCO;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.1,0.55,0.05,0.25,0.05,0.0,68.0,0.253,,
138,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.45,0.0,0.1,0.15,0.3,95.0,0.2189999999999999,7400.0,1.19
166,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.6,0.0,0.25,0.1,0.05,97.0,0.228,8500.0,1.14
179,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.05,0.6,0.0,0.25,0.0,0.1,101.0,0.235,8500.0,1.17
149,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.5,0.0,0.35,0.1,0.05,91.0,0.178,7500.0,1.21
112,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCS(C)=O;2->1;2->3;4->3;4->1,0.0,0.4,0.0,0.0,0.0,0.6,88.0,0.2239999999999999,,
205,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:7]CC([*:8])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:9]CC([*:10])C(=O)OCCO;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.1,0.1,0.2,0.2,0.4,0.0,73.0,0.204,8300.0,1.14
98,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.25,0.35,0.35,0.0,0.05,92.0,0.246,,
178,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.05,0.55,0.0,0.15,0.0,0.25,101.0,0.246,,
93,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.2,0.2,0.3,0.3,0.0,59.0,0.191,,
199,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:7]CC([*:8])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:9]CC([*:10])C(=O)OCCO;[*:11]CC([*:12])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;2->11;4->3;4->1;4->5;4->7;4->9;4->11;6->5;6->1;6->3;6->7;6->9;6->11;8->7;8->1;8->3;8->5;8->9;8->11;10->9;10->1;10->3;10->5;10->7;10->11;12->11;12->1;12->3;12->5;12->7;12->9,0.1,0.1,0.15,0.2,0.25,0.2,39.0,0.171,7400.0,1.27
36,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCS(C)=O;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.0,0.0,0.4,0.4,0.0,0.2,90.0,0.191,,
113,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCS(C)=O;2->1;2->3;4->3;4->1,0.0,0.4,0.0,0.0,0.0,0.6,90.0,0.2239999999999999,,
0,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;2->1;2->3;4->3;4->1,0.0,0.0,0.1,0.9,0.0,0.0,20.0,0.037,,
94,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.2,0.2,0.4,0.0,0.2,53.0,0.165,,
95,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;[*:9]CC([*:10])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.0,0.2,0.3,0.3,0.1,0.1,74.0,0.228,,
221,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:7]CC([*:8])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:9]CC([*:10])C(=O)OCCO;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.1,0.55,0.05,0.25,0.05,0.0,88.0,0.253,6470.0,1.13
69,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.1,0.0,0.1,0.6,0.2,39.0,0.065,,
49,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCS(C)=O;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.0,0.0,0.45,0.5,0.0,0.05,95.0,0.193,8600.0,1.15
48,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.0,0.45,0.45,0.05,0.05,88.0,0.2019999999999999,8200.0,1.18
85,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;[*:9]CC([*:10])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.0,0.15,0.3,0.4,0.1,0.05,73.0,0.1939999999999999,,
268,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;2->1;2->3;4->3;4->1,0.6,0.0,0.0,0.4,0.0,0.0,47.0,0.12,,
141,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;[*:9]CC([*:10])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.0,0.45,0.05,0.4,0.05,0.05,77.0,0.175,7900.0,1.28
23,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.0,0.35,0.1,0.25,0.3,84.0,0.247,6300.0,1.19
247,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.35,0.0,0.0,0.55,0.1,0.0,32.0,0.061,7000.0,1.35
143,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.5,0.0,0.15,0.1,0.25,99.0,0.222,,
78,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;[*:9]CC([*:10])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.0,0.1,0.35,0.2,0.3,0.05,80.0,0.252,8400.0,1.07
100,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.3,0.0,0.3,0.1,0.3,57.0,0.12,,
131,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.4,0.1,0.3,0.0,0.2,70.0,0.198,7800.0,1.19
226,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:7]CC([*:8])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:9]CC([*:10])C(=O)OCCO;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.15,0.25,0.05,0.5,0.05,0.0,63.0,0.129,,
269,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;2->1;2->3;4->3;4->1,0.6,0.0,0.0,0.4,0.0,0.0,52.0,0.12,,
6,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.0,0.0,0.2,0.4,0.4,0.0,57.0,0.1119999999999999,8400.0,1.19
68,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.1,0.0,0.1,0.3,0.5,85.0,0.06,,
84,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.15,0.3,0.35,0.0,0.2,60.0,0.201,7400.0,1.24
170,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;[*:9]CC([*:10])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.05,0.0,0.4,0.3,0.1,0.15,86.0,0.222,7700.0,1.16
121,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.4,0.0,0.15,0.25,0.2,79.0,0.19,,
