Unnamed: 0,POLYMER SMILES,TFEA,HexaFOEA,NonaFOEA,PEGA,HEA,MSEA,19F NMR SN Ratio,Weight % Fluorine,Molecular weight,Dispersity
140,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.45,0.05,0.35,0.0,0.15,76.0,0.182,8200.0,1.17
212,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:7]CC([*:8])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:9]CC([*:10])C(=O)OCCO;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.1,0.3,0.1,0.4,0.1,0.0,52.0,0.172,8800.0,1.19
238,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.3,0.0,0.0,0.6,0.1,0.0,27.0,0.049,9400.0,1.21
232,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.2,0.2,0.0,0.4,0.0,0.2,46.0,0.111,8400.0,1.22
214,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.1,0.4,0.0,0.4,0.1,0.0,74.0,0.158,9300.0,1.2
91,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.2,0.1,0.0,0.2,0.5,42.0,0.209,,
239,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.3,0.0,0.0,0.6,0.1,0.0,28.0,0.049,9400.0,1.19
255,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.4,0.0,0.0,0.5,0.1,0.0,34.0,0.073,8700.0,1.21
11,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCS(C)=O;2->1;2->3;4->3;4->1,0.0,0.0,0.3,0.0,0.0,0.7,84.0,0.24,,
119,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.4,0.0,0.15,0.05,0.4,87.0,0.183,,
102,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.0,0.3,0.0,0.4,0.3,0.0,60.0,0.111,8500.0,1.14
35,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCS(C)=O;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.0,0.0,0.4,0.4,0.0,0.2,90.0,0.191,,
57,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.0,0.55,0.2,0.2,0.05,49.0,0.302,,
169,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.0,0.65,0.0,0.25,0.1,0.0,101.0,0.243,,
65,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;[*:9]CC([*:10])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.0,0.05,0.35,0.4,0.15,0.05,71.0,0.188,8200.0,1.14
1,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCS(C)=O;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.0,0.0,0.2,0.3,0.0,0.5,47.0,0.1169999999999999,7100.0,1.25
120,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.4,0.0,0.15,0.1,0.35,95.0,0.185,7700.0,1.21
224,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:7]CC([*:8])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:9]CC([*:10])C(=O)OCCO;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.15,0.25,0.05,0.5,0.05,0.0,49.0,0.129,,
186,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;[*:9]CC([*:10])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.1,0.0,0.35,0.25,0.15,0.15,88.0,0.223,8300.0,1.19
42,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.0,0.0,0.4,0.4,0.2,0.0,93.0,0.196,8400.0,1.16
105,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;[*:9]CC([*:10])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.0,0.3,0.1,0.4,0.1,0.1,53.0,0.154,,
132,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;[*:9]CC([*:10])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.0,0.4,0.1,0.3,0.05,0.15,62.0,0.2,7600.0,1.16
262,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;2->1;2->3;4->3;4->1,0.5,0.0,0.0,0.5,0.0,0.0,51.0,0.09,,
17,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCS(C)=O;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.0,0.0,0.3,0.1,0.0,0.6,76.0,0.209,6100.0,1.26
38,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCS(C)=O;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.0,0.0,0.4,0.4,0.0,0.2,93.0,0.191,,
133,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;[*:9]CC([*:10])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.0,0.4,0.1,0.35,0.05,0.1,72.0,0.19,7600.0,1.26
53,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;2->1;2->3;4->3;4->1,0.0,0.0,0.5,0.5,0.0,0.0,98.0,0.21,,
164,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCS(C)=O;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.0,0.6,0.0,0.2,0.0,0.2,101.0,0.237,7800.0,1.18
215,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:7]CC([*:8])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:9]CC([*:10])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.1,0.4,0.05,0.35,0.0,0.1,62.0,0.185,7200.0,1.24
128,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;[*:9]CC([*:10])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.0,0.4,0.05,0.3,0.2,0.05,79.0,0.181,,
34,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCS(C)=O;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.0,0.0,0.4,0.4,0.0,0.2,83.0,0.191,,
28,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.0,0.4,0.3,0.05,0.25,80.0,0.211,7600.0,1.13
183,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;2->1;2->3;4->3;4->1,0.1,0.0,0.0,0.9,0.0,0.0,15.0,0.013,,
114,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCS(C)=O;2->1;2->3;4->3;4->1,0.0,0.4,0.0,0.0,0.0,0.6,93.0,0.2239999999999999,,
203,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:7]CC([*:8])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:9]CC([*:10])C(=O)OCCO;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.1,0.1,0.2,0.2,0.4,0.0,69.0,0.204,,
163,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCS(C)=O;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.0,0.6,0.0,0.2,0.0,0.2,82.0,0.237,8000.0,1.17
151,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;2->1;2->3;4->3;4->1,0.0,0.5,0.0,0.5,0.0,0.0,86.0,0.153,,
202,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:7]CC([*:8])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:9]CC([*:10])C(=O)OCCO;[*:11]CC([*:12])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;2->11;4->3;4->1;4->5;4->7;4->9;4->11;6->5;6->1;6->3;6->7;6->9;6->11;8->7;8->1;8->3;8->5;8->9;8->11;10->9;10->1;10->3;10->5;10->7;10->11;12->11;12->1;12->3;12->5;12->7;12->9,0.1,0.1,0.2,0.2,0.1,0.3,68.0,0.193,7800.0,1.17
31,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;[*:7]CC([*:8])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;4->3;4->1;4->5;4->7;6->5;6->1;6->3;6->7;8->7;8->1;8->3;8->5,0.0,0.0,0.4,0.3,0.15,0.15,90.0,0.214,,
230,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.2,0.0,0.4,0.4,0.0,0.0,85.0,0.2239999999999999,,
127,<polymer_spg>[*:1]CC([*:2])C(=O)OCCOC(C(F)(F)F)C(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;[*:9]CC([*:10])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.0,0.4,0.05,0.3,0.15,0.1,57.0,0.18,,
185,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;[*:5]CC([*:6])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:7]CC([*:8])C(=O)OCCO;[*:9]CC([*:10])C(=O)OCCS(C)=O;2->1;2->3;2->5;2->7;2->9;4->3;4->1;4->5;4->7;4->9;6->5;6->1;6->3;6->7;6->9;8->7;8->1;8->3;8->5;8->9;10->9;10->1;10->3;10->5;10->7,0.1,0.0,0.3,0.1,0.1,0.4,81.0,0.237,,
248,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.35,0.0,0.0,0.55,0.1,0.0,34.0,0.061,9200.0,1.2
258,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)F;[*:3]CC([*:4])C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO;[*:5]CC([*:6])C(=O)OCCO;2->1;2->3;2->5;4->3;4->1;4->5;6->5;6->3;6->1,0.4,0.0,0.0,0.5,0.1,0.0,43.0,0.073,6800.0,1.36
