Unnamed: 0,POLYMER SMILES,He,H2,O2,N2,CO2,CH4
341,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)C)c3)cc1C(C)C)C2=O;2->1,1.548451587,1.714470604,0.913813852,0.330072071,1.530124309,0.453060219
306,<polymer_spg>[*:1]c1ccc(Oc2ccc(-c3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([*:2])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)c(C(F)(F)F)c4)cc3)cc2C(F)(F)F)cc1;2->1,2.296347295,2.299268464,1.180985581,0.457881897,1.520090328,0.075546961
74,<polymer_spg>[*:1]C=C([*:2])c1cc(C(F)(F)F)oc1C(F)(F)F;2->1,2.874572518,2.954876572,2.079181246,1.591064607,2.342422681,1.342422681
140,<polymer_spg>[*:1]CC([*:2])C(C)=O;2->1,0.602059991,0.679795236,-0.305204054,-0.953425183,0.318461378,-0.871521827
21,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)CC2(C)C)c1cc(F)cc(F)c1;2->1,4.136720567,4.45484486,4.181843588,4.117271296,4.557507202,4.463892989
141,<polymer_spg>[*:1]CC([*:2])C;2->1,1.0371663501875,1.12912198884375,0.2098307741249999,-0.4158753898125,0.75594749103125,-0.34526145528125
269,<polymer_spg>[*:1]Oc1ccc(C(C)(C)c2ccc(OC([*:2])=O)c(CC)c2)cc1CC;2->1,0.751677022,0.840165997,-0.142667504,-0.797399137,0.525044807,-0.718399186
49,<polymer_spg>[*:1]C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(-c5cc(C)c(N6C(=O)c7ccc([*:2])cc7C6=O)c(C)c5)cc3C)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1;2->1,1.534902351,1.756682529,0.973127854,0.413883214,1.748188027,0.604775887
156,<polymer_spg>[*:1]CC([*:2])OC;2->1,1.301029996,1.438216742,0.581654886,-0.02482618,1.195881834,0.07929976
295,<polymer_spg>[*:1]c1ccc(-c2ccc(Oc3ccc(C4(c5ccc(Oc6ccc(-c7ccc(-n8c(=O)c9cc%10c(=O)n([*:2])c(=O)c%10cc9c8=O)cc7)cc6C(F)(F)F)cc5)c5ccccc5C(=O)N4c4ccccc4)cc3)c(C(F)(F)F)c2)cc1;2->1,1.858477723,1.974609007,0.881954971,0.079181246,1.59736605,-0.102372909
226,<polymer_spg>[*:1]OC(=O)C([*:2])C;2->1,0.448612684,0.4647967938333333,-0.6194224943333334,-1.3695557733333334,-0.036075071,-1.3726734341666669
322,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3ccccc3)(c3cc(C)c(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)C)c3)C(F)(F)F)cc1C(C)C)C2=O;2->1,2.137978255,2.378344697,1.718501689,1.194945424,2.343742707,1.370913605
164,<polymer_spg>[*:1]CC1CC([*:2])OC(C)O1;2->1,0.397940009,0.349384461,-0.785434193,-1.524516901,-0.283996656,-1.588970738
101,<polymer_spg>[*:1]CC(COc1ccc(C(C)(C)c2ccc(O[*:2])cc2)cc1)OC(=O)c1ccccc1;2->1,0.343479597,0.357535064,-0.730940079,-1.437698963,-0.132883378,-1.423000158
22,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)CC2(C)C)c1ccc(Br)cc1;2->1,3.963787827,4.315970345,4.056904851,3.963787827,4.515873844,4.350248018
340,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)(C)C)c3)cc1C(C)(C)C)C2=O;2->1,1.815812052,2.015548903,1.278753601,0.722306984,1.899114221,0.869322487
309,<polymer_spg>[*:1]c1ccc(Oc2ccc(-c3cccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([*:2])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)c(C(F)(F)F)c4)n3)cc2C(F)(F)F)cc1;2->1,1.799674113,1.960270574,1.084576278,0.281033367,1.715334684,0.290034611
142,<polymer_spg>[*:1]CC([*:2])CC(C)C;2->1,1.956961005375,2.22534954,1.456988386,0.9383149495,2.105711497625,1.09555038825
258,<polymer_spg>[*:1]Oc1cc2c(cc1O[*:2])C1(CC2(C)C)CC(C)(C)c2cc3oc4cc5c(=O)n(-c6c(C)cc(-c7cc(C)c(N8C(=O)c9cc([*:3])c([*:4])cc9C8=O)c8ccccc78)c7ccccc67)c(=O)c5cc4oc3cc21;2->1;2->3;4->3,2.819543936,3.204119983,2.736396502,2.204119983,3.568201724,2.414973348
66,<polymer_spg>[*:1]C(C)=C([*:2])c1ccc([Si](C)(C)C)cc1;2->1,2.431363764,2.707570176,2.380211242,2.0,2.977723605,2.301029996
229,<polymer_spg>[*:1]OC1C(CO)OC([*:2])C(O)C1O;2->1,-2.236885255,-2.2828578425,-3.740130462,-4.560272927,-2.8640778520000003,-4.455570795
12,<polymer_spg>[*:1]C(=C([*:2])c1ccc(S(=O)(=O)O)cc1)c1ccc(S(=O)(=O)O)cc1;2->1,1.188451054,1.383583297,0.397940009,-0.552841969,1.322219295,-0.475430636
307,<polymer_spg>[*:1]c1ccc(Oc2ccc(-c3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([*:2])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)c(C(F)(F)F)c4)s3)cc2C(F)(F)F)cc1;2->1,1.819027124,1.961063201,1.066325925,0.250420002,1.656194062,0.225309282
254,<polymer_spg>[*:1]Oc1cc2c(cc1O[*:2])C1(CC2(C)C)CC(C)(C)c2cc3c(cc21)Oc1c(C#N)c([*:3])c([*:4])c(C#N)c1O3;2->1;2->3;4->3,3.1513273432,3.5113544984,3.062485445,2.4988091294,3.777662681,2.6322034218
320,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1c(C)cc(-c3cc(C)c(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C)c3)cc1C)C2=O;2->1,2.146975201,2.388476282,1.730782276,1.208144521,2.356159586,1.384921246
330,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1cc(C(=O)Nc3ccc(C(c4ccc(NC(=O)c5ccc(C)c(N6C(=O)c7ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cc4)(C(F)(F)F)C(F)(F)F)cc3)ccc1C)C2=O;2->1,1.513361294,1.714218516,0.919078092,0.349438182,1.643452676,0.51649865
17,<polymer_spg>[*:1]C(=C([*:2])c1ccc([Si](C)(C)CCCCCCCC)cc1)c1ccc(C(C)C)cc1;2->1,1.938135094,2.155551646,1.462397998,0.959041392,2.079181246,1.130944698
170,<polymer_spg>[*:1]CCC=C([*:2])Cl;2->1,1.1517917318,1.32718094,0.5452171306,-0.0090161084,1.2770264828,0.2078138702
124,<polymer_spg>[*:1]CC(O)COc1ccc(S(=O)(=O)c2ccc(O[*:2])cc2)cc1;2->1,-0.5231936765,-0.6184376359999999,-1.9139254805,-2.709164126,-1.3289977505,-2.772352176
145,<polymer_spg>[*:1]CC([*:2])F;2->1,0.113943352,-0.568636236,-1.397940009,-2.045757491,-0.939412874,-2.0
220,<polymer_spg>[*:1]NC(CCC(=O)OCc1ccccc1)C([*:2])=O;2->1,0.330526127,0.383815366,-0.552841969,-1.22184875,0.222716471,-1.055690373
205,<polymer_spg>[*:1]COC(=O)Nc1ccc(Cc2ccc(NC(=O)OCc3cccc([*:2])n3)cc2)cc1;2->1,-0.149347903,-0.202552834,-1.420216403,-2.207608311,-0.835478142,-2.251266843
144,<polymer_spg>[*:1]CC([*:2])Cl;2->1,0.3020950172,0.3370722586,-0.8570841409333333,-1.4764943837333333,-0.2446630966666666,-1.5002023825333335
186,<polymer_spg>[*:1]CCOC(=O)c1ccc(O[*:2])cc1;2->1,-1.384351707,-1.739322769,-3.497750458,-5.040457788,-3.169430577,-5.529980675
274,<polymer_spg>[*:1]Oc1ccc(C2(c3ccc(OC([*:2])=O)c(C)c3)CCCCC2)cc1C;2->1,0.176687083,0.169707719,-0.958607315,-1.682394256,-0.363077303,-1.682684887
266,<polymer_spg>[*:1]Oc1ccc(C(C)(C)c2ccc(OC(=O)N(C)c3ccc(S(=O)(=O)c4ccc(N(C)C([*:2])=O)cc4)cc3)cc2)cc1;2->1,0.781755375,0.874774766,-0.077205061,-0.714695405,0.544033869,-0.627078934
272,<polymer_spg>[*:1]Oc1ccc(C(CCCCC)(CCCCC)c2ccc(OC([*:2])=O)cc2)cc1;2->1,1.270213252,1.401142585,0.534026106,-0.078121377,1.146121615,0.019861836
289,<polymer_spg>[*:1]c1c(C)cc(C)c(N2C(=O)c3ccc(Oc4ccc(Oc5ccc6c(c5)C(=O)N([*:2])C6=O)cc4)cc3C2=O)c1C;2->1,1.43632458,1.602059991,0.645422269,0.007121218,1.250898023,0.037034476
278,<polymer_spg>[*:1]Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c([*:2])c(C)c4)cc3C)cc2)cc1;2->1,1.584331224,1.673422668,0.807053574,0.181457033,1.322219295,0.208983362
81,<polymer_spg>[*:1]C=CCC[*:2];2->1,1.9207559905,2.2332340691666666,1.705356833,1.3018854081666666,2.4591272785,1.6517709578333333
1,<polymer_spg>[*:1]C(=C([*:2])c1ccc(-c2ccc(C(C)(C)C)cc2)cc1)c1ccccc1;2->1,2.3227111345,2.6409709670000003,2.26445835,1.8202407185,3.0641996345,2.247077297
173,<polymer_spg>[*:1]CCCCCCCC(=O)N[*:2];2->1,-0.804266352,-1.514420523,-1.762205007,-2.804266352,-2.658664415,-2.748738066
8,<polymer_spg>[*:1]C(=C([*:2])c1ccc(CCCC)cc1)c1ccccc1;2->1,2.021143347,2.251947419,1.568201724,1.041392685,2.204119983,1.214871029
293,<polymer_spg>[*:1]c1cc2c(cc1[*:2])C1(C(C)C)c3ccccc3C2(C(C)C)c2cc3c(cc21)Oc1cc2nc([*:3])c([*:4])nc2cc1O3;2->1;2->3;4->3,2.396572786,3.043362278,1.785329835,0.850646235,2.682817048,0.861534411
232,<polymer_spg>[*:1]OC1C(COCC)OC([*:2])C(OCC)C1OCC;2->1,1.612783857,1.939519253,1.17320354,0.653212514,1.838849091,0.857006012
318,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1c(C)cc(-c3cc(C)c(-c4cc(C)c(N5C(=O)c6ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc6C5=O)c(C)c4)cc3C)cc1C)C2=O;2->1,2.152781474,2.396238882,1.740362689,1.218866574,2.369215857,1.397636166
299,<polymer_spg>[*:1]c1ccc(-c2ccc(Oc3ccc4c(c3)C3(CC4(C)C)CC(C)(C)c4ccc(Oc5ccc(-c6ccc(N7C(=O)c8ccc(C(c9ccc%10c(c9)C(=O)N([*:2])C%10=O)(C(F)(F)F)C(F)(F)F)cc8C7=O)cc6)cc5C(F)(F)F)cc43)c(C(F)(F)F)c2)cc1;2->1,2.629617991,2.617905308,1.557266529,0.525044807,1.724111954,0.08278537
126,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OC;2->1,0.65110208725,0.56626770025,-0.46408845,-1.4711614615,-0.1115444018749999,-1.55745952
241,<polymer_spg>[*:1]Oc1c(C#N)c2c(c(C#N)c1O[*:2])Oc1cc3c(cc1O2)-c1ccc(C)cc1C31c2cc(C)ccc2-c2cc([*:3])c([*:4])cc21;2->1;2->3;4->3,3.226437322,3.643945633,3.1729416065,2.5660721875,3.9160819475,2.7204970225
283,<polymer_spg>[*:1]c1c(C)c(C)c(N2C(=O)c3cc4c(cc3C2=O)C2(CC(C)(C)c3cc5c(cc32)C(=O)N([*:2])C5=O)CC4(C)C)c(C)c1C;2->1,2.83325899,3.1999752370000003,2.765259928,2.298188572,3.547165675,2.507889378
240,<polymer_spg>[*:1]Oc1c(C#N)c2c(c(C#N)c1O[*:2])Oc1cc3c(cc1O2)-c1ccc(C(C)(C)C)cc1C31c2cc(C(C)(C)C)ccc2-c2cc([*:3])c([*:4])cc21;2->1;2->3;4->3,3.288159155,3.7102163575,3.3555871505,2.886893222,4.1074219240000005,3.180296707
153,<polymer_spg>[*:1]CC([*:2])OC1C2CC3CC(C2)CC1C3;2->1,1.431928904,1.590544289,0.778874472,0.227886705,1.401400541,0.360860601
5,<polymer_spg>[*:1]C(=C([*:2])c1ccc(C(C)(C)C)cc1)c1ccc(O[Si](C)(C)C(C)(C)C)cc1;2->1,2.72427587,3.0,2.672097858,2.322219295,3.361727836,2.73239376
33,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)c1ccccc1-2)c1ccc(Br)cc1;2->1,3.531478917,3.939519253,3.698970004,3.544068044,4.230448921,3.968482949
331,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1cc(C(=O)Oc3ccc(C(c4ccc(OC(=O)c5ccc(C)c(N6C(=O)c7ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cc4)(C(F)(F)F)C(F)(F)F)cc3)ccc1C)C2=O;2->1,1.530906717,1.735052047,0.944482672,0.377117857,1.672097858,0.547048324
281,<polymer_spg>[*:1]Oc1ccc([*:2])cc1;2->1,1.8942145323333333,2.026970539333333,1.2286919213333334,0.5352189553333333,1.8250098276666664,0.6062471316666667
34,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)c1ccccc1-2)c1ccc(C(C)(C)C)cc1;2->1,3.431363764,3.799340549,3.544068044,3.397940009,4.041392685,3.819543936
162,<polymer_spg>[*:1]CC([*:2])c1ccccc1;2->1,1.1256357387058824,1.2413324895882354,0.3305795400588235,-0.2834403471764706,0.9653395533529412,-0.1981960824705882
97,<polymer_spg>[*:1]CC(CO[*:2])(CS(C)(=O)=O)CS(C)(=O)=O;2->1,-0.412040928,-0.493266995,-1.762205007,-2.546095929,-1.175593457,-2.599294819
85,<polymer_spg>[*:1]C=Cc1ccc([*:2])cc1[Si](C)(C)CCCCCCCCCCCCCCCCCCC;2->1,1.590130005,1.807792529,1.079181246,0.653212514,1.785329835,0.873219207
311,<polymer_spg>[*:1]c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5([*:2])OC(=O)c6ccccc65)cc4)cc3)cc2)cc1;2->1,0.6607992155,1.146406821,-0.1526974009999999,-0.8975501175,0.4065902664999999,-1.073769874
248,<polymer_spg>[*:1]Oc1c(C)cc(C2(c3cc(C)c(OC(=O)c4cc(C([*:2])=O)cc(C(C)(C)C)c4)c(C)c3)CC(C)CC(C)(C)C2)cc1C;2->1,2.007446554,2.231351153,1.540329475,1.003447065,2.163593108,1.167684523
344,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1ccc(S(=O)(=O)c3ccc(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O;2->1,1.682953453,1.739000589,0.568201724,-0.214670165,1.204119983,-0.468521083
176,<polymer_spg>[*:1]CCCCCNC(=O)CCCCC(=O)N[*:2];2->1,-0.236254444,-0.255640416,-1.468521083,-2.216570398,-0.769551079,-2.206241538
158,<polymer_spg>[*:1]CC([*:2])OCC1CCCCC1;2->1,1.00977668,1.10320589,0.190331698,-0.397940009,0.770115295,-0.314108974
108,<polymer_spg>[*:1]CC(COc1ccc(S(=O)(=O)c2ccc(O[*:2])cc2)cc1)OC(C)=O;2->1,-0.22660596,-0.284446127,-1.509091329,-2.274050963,-0.919670682,-2.310585042
46,<polymer_spg>[*:1]C(=C([*:2])c1cccc(O[Si](C)(C)C(C)(C)C)c1)c1ccc([Si](C)(C)C)cc1;2->1,2.924279286,3.204119983,2.908485019,2.633468456,3.462397998,3.041392685
280,<polymer_spg>[*:1]Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc([*:2])cc4)cc3)cc2)cc1;2->1,1.0938378302,1.1265281194,0.1024412671999999,-0.6522531316,0.658267872,-0.696781195
171,<polymer_spg>[*:1]CCCCCC(=O)N[*:2];2->1,-0.7090404074444445,-0.8161939243333334,-2.103222268,-2.770919493777778,-1.5171398024444445,-2.7937990386666667
73,<polymer_spg>[*:1]C=C([*:2])C(C)(C)C;2->1,2.528894329,2.772027844,2.1781624255,1.68528789975,2.81397202125,1.8855631985
137,<polymer_spg>[*:1]CC([*:2])C(=O)OCCCCCCCCCCCCCC;2->1,1.723455672,1.983175072,1.756636108,1.344392274,2.472756449,1.813580989
334,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(C(c4ccc(NC(=O)c5ccc(N6C(=O)c7ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc1)C2=O;2->1,1.28851688,1.476747109,0.633468456,0.047958608,1.397940009,0.213731445
189,<polymer_spg>[*:1]CCOCCOC(=O)c1ccc(-c2ccc(C(=O)O[*:2])cc2)cc1;2->1,-0.816953925,-0.949245094,-2.314900215,-3.140129213,-1.73442257,-3.229717133
159,<polymer_spg>[*:1]CC([*:2])OCC;2->1,0.204119983,-0.031517051,-1.619788758,-1.744727495,-1.125945595,-2.035099103
29,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)CCC2(C)C)c1ccccc1;2->1,3.544068044,3.886490725,3.591064607,3.431363764,4.056904851,3.819543936
233,<polymer_spg>[*:1]OC1OC(OC(C)=O)C([*:2])C(OC(C)=O)C1OC(C)=O;2->1,1.0501852725,0.917528051,-0.363383583,-1.105209644,0.4466033765,-1.0853481135
287,<polymer_spg>[*:1]c1c(C)cc(-c2cc(C)c(N3C(=O)c4cc5c(cc4C3=O)C3(CC(C)(C)c4cc6c(cc43)C(=O)N([*:2])C6=O)CC5(C)C)c3ccccc23)c2ccccc12;2->1,2.72742243,3.117157384,2.717842569,2.2278791015,3.55241659,2.4828359855
27,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)CC2(C)C)c1cccc(F)c1;2->1,4.10720997,4.431363764,4.155336037,4.079181246,4.546542663,4.444044796
217,<polymer_spg>[*:1]NC(CC(C)C)C([*:2])=O;2->1,1.56535284,1.733197265,0.935003151,0.283301229,1.583198774,0.404259732
167,<polymer_spg>[*:1]CC1CCC(COC(=O)c2ccc(C(=O)O[*:2])cc2)CC1;2->1,0.428989294,0.45382871,-0.614221673,-1.312250765,-0.014869611,-1.289867308
181,<polymer_spg>[*:1]CCCS(=O)(=O)CCCS(=O)(=O)CCCOC(=O)c1cccc(C(=O)O[*:2])c1;2->1,-0.775217401,-0.915157986,-2.275161082,-3.101684916,-1.730020323,-3.20292053
138,<polymer_spg>[*:1]CC([*:2])C(=O)OCCCCCCCCCCCCCCCCCC;2->1,1.837588438,2.053078443,1.875061263,1.463892989,2.631443769,1.958085849
204,<polymer_spg>[*:1]COC(=O)NCCCCCCNC(=O)OCc1cccc([*:2])n1;2->1,-0.679164353,-0.800831622,-2.148741651,-3.0,-1.573915191,-3.09580517
168,<polymer_spg>[*:1]CCC1CC(=O)N([*:2])C1=O;2->1,2.169327783,2.093564071,1.327971624,0.663512274,1.068334313,0.457336116
231,<polymer_spg>[*:1]OC1C(COC)OC([*:2])C(OC)C1OC;2->1,0.96907616,1.062027963,0.122982182,-0.519908764,0.730515856,-0.448988369
237,<polymer_spg>[*:1]Oc1c(Br)cc(C2(c3cc(Br)c(OC(=O)c4cc(C([*:2])=O)cc(C(C)(C)C)c4)c(Br)c3)CC(C)CC(C)(C)C2)cc1Br;2->1,1.751032808,1.942600104,1.190331698,0.627271687,1.809710997,0.768465559
35,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)c1ccccc1-2)c1ccc(F)c(F)c1;2->1,3.698970004,4.041392685,3.819543936,3.707570176,4.414973348,4.079181246
216,<polymer_spg>[*:1]N=P([*:2])(Oc1ccccc1)Oc1ccccc1;2->1,0.667452953,0.851740915,-0.013228266,-0.608938285,0.674861141,-0.407877061
284,<polymer_spg>[*:1]c1c(C)cc(-c2cc(C)c(N3C(=O)c4cc5c(cc4C3=O)C3(C(C)C)c4ccccc4C5(C(C)C)c4cc5c(cc43)C(=O)N([*:2])C5=O)c3ccccc23)c2ccccc12;2->1,2.9573566435,3.336996853,2.7385389115,2.1590316675,3.462686475,2.277365688
219,<polymer_spg>[*:1]NC(CCC(=O)OC)C([*:2])=O;2->1,0.565431998,0.785329835,-0.091514981,-0.638272164,1.025305865,-0.317905639
218,<polymer_spg>[*:1]NC(CCC(=O)O)C([*:2])=O;2->1,-1.084473556,-0.920818754,-3.22184875,-4.0,-2.22184875,-4.442741752
44,<polymer_spg>[*:1]C(=C([*:2])c1cccc(O)c1)c1ccc(C(C)(C)C)cc1;2->1,2.908485019,3.230448921,2.763427994,2.322219295,3.477121255,2.69019608
348,<polymer_spg>[*:1]c1cccc(N2C(=O)c3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc7c(c6)C(=O)N([*:2])C7=O)cc5)cc4)cc3C2=O)c1;2->1,0.749680648,0.67300112,-0.4343511015,-1.2310085995,0.1215953825,-1.291081103
129,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OCCO;2->1,1.4046659082,1.5525515724,0.7175503186000001,0.1191292764,1.33168261,0.2291955832
