Unnamed: 0,POLYMER SMILES,He,H2,O2,N2,CO2,CH4
93,<polymer_spg>[*:1]CC(C)(COC(=O)NCCCCCCNC(=O)O[*:2])CN(C)C;2->1,0.135426122,0.107662193,-1.065501549,-1.886056648,-0.488454247,-1.932976492
111,<polymer_spg>[*:1]CC(CS(=O)(=O)CCC)O[*:2];2->1,0.487961896,0.520238569,-0.533725678,-1.225734183,0.066519742,-1.198050932
166,<polymer_spg>[*:1]CC1CC([*:2])OCO1;2->1,0.113943352,-0.007661113,-1.24295555,-2.031592687,-0.795880017,-2.166660665
235,<polymer_spg>[*:1]O[Si]([*:2])(C)C;2->1,2.5194999803333333,2.852818957,2.425020214,2.0234671066666667,3.140130498,2.3636759413333333
343,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O;2->1,1.206572366,1.329475708,0.447158031,-0.171486629,1.058289464,-0.079222744
18,<polymer_spg>[*:1]C(=C([*:2])c1ccc([Si](C)(C)CCCCCCCC)cc1)c1ccc(CCCC)cc1;2->1,1.879477653,2.099922162,1.397940009,0.897627091,2.041392685,1.078023588
321,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1c(C)cc(-c3cc(C)c(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)c4ccccc34)c3ccccc13)C2=O;2->1,2.38066411,2.725108192,2.149219113,1.683509932,2.981365509,1.969648349
79,<polymer_spg>[*:1]C=CC1CCC([*:2])C1;2->1,1.098602377,1.322219295,0.447158031,0.176091259,1.187520721,0.397940009
190,<polymer_spg>[*:1]CCOCCOC(=O)c1cccc(C(=O)O[*:2])c1;2->1,-0.334203715,-0.405613439,-1.655959333,-2.431903756,-1.068168651,-2.478107512
71,<polymer_spg>[*:1]C1C2CC(C1[*:2])C([Si](C)(C)C)C2;2->1,3.3852416335,3.6287002635,3.1222829745,3.0050770355000003,3.032812121,3.0203209455
213,<polymer_spg>[*:1]N=P(N=P(N=S([*:2])(=O)NCCCC)(NCCCC)NCCCC)(NCCCC)NCCCC;2->1,1.723397432,1.911479527,1.152610163,0.586728822,1.771570822,0.725439137
296,<polymer_spg>[*:1]c1ccc(-c2ccc(Oc3ccc(C4(c5ccc(Oc6ccc(-c7ccc(N8C(=O)c9ccc(C(=O)c%10ccc%11c(c%10)C(=O)N([*:2])C%11=O)cc9C8=O)cc7)cc6C(F)(F)F)cc5)c5ccccc5C(=O)N4c4ccccc4)cc3)c(C(F)(F)F)c2)cc1;2->1,1.595942118,1.678196122,0.636487896,-0.080921908,1.232742063,-0.207608311
338,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1ccc(C3(c4ccc(N5C(=O)c6ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc6C5=O)c(F)c4)c4ccccc4-c4ccccc43)cc1F)C2=O;2->1,1.677458748,1.859747343,1.089905111,0.519333833,1.708169859,0.653915695
315,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1c(C(C)C)cc(C(c3ccccc3)(c3cc(C(C)C)c(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)C)c3)C(F)(F)F)cc1C(C)C)C2=O;2->1,2.273210477,2.530631563,1.903089987,1.39333975,2.530379597,1.581461083
160,<polymer_spg>[*:1]CC([*:2])OCc1ccccc1;2->1,1.071658928,1.217856082,0.367355921,-0.102372909,1.045322979,0.067094282
236,<polymer_spg>[*:1]Oc1c(-c2ccccc2)cc([*:2])cc1-c1ccccc1;2->1,1.423964347,1.447158031,0.633468456,-0.055517328,1.505149978,-0.017728767
161,<polymer_spg>[*:1]CC([*:2])[Si](C)(C)C;2->1,2.09384495375,2.30305607225,1.596455557,1.0198465455,2.25492720325,1.201615402
83,<polymer_spg>[*:1]C=Cc1ccc([*:2])cc1[Si](C)(C)CCCC;2->1,1.242102293,1.377596534,0.544068044,0.041392685,1.146128036,0.177320348
349,<polymer_spg>[*:1]c1cccc(N2C(=O)c3ccc(Oc4ccc(C5(c6ccc(Oc7ccc8c(c7)C(=O)N([*:2])C8=O)c(C)c6)CCCCC5)cc4C)cc3C2=O)c1;2->1,0.495908525,0.529187378,-0.522878745,-1.214075969,0.077487056,-1.185678564
118,<polymer_spg>[*:1]CC(O)COc1ccc(C(C)(CC)c2ccc(O[*:2])cc2)cc1;2->1,-0.087166035,-0.127420908,-1.318759631,-2.069483668,-0.72722665,-2.093486453
198,<polymer_spg>[*:1]CN1CN([*:2])Cc2cc(C3(c4cc([*:3])c([*:4])c(C)c4)C4CC5CC(C4)CC3C5)cc(C)c21;2->1;2->3;4->3,2.502312279,2.778444102666666,2.1353584973333333,1.5506885403333337,2.7883198300000003,1.6980468263333333
329,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1c(CC)cc(Cc3cc(CC)c(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)c(CC)c3)cc1CC)C2=O;2->1,1.805602487,2.004051771,1.264817823,0.707328899,1.885023781,0.85342688
110,<polymer_spg>[*:1]CC(CS(=O)(=O)CC)O[*:2];2->1,-0.536190424,-0.633073452,-1.931665687,-2.728231187,-1.346934841,-2.792587239
149,<polymer_spg>[*:1]CC([*:2])OC(=O)c1ccc(C(C)C)cc1;2->1,1.413973102,1.563476048,0.730864626,0.133588963,1.346352974,0.245027803
157,<polymer_spg>[*:1]CC([*:2])OCC1CC2CC1C1CCCC21;2->1,0.878731006,0.925164591,-0.091514981,-0.886056648,0.45484486,-0.901289308
152,<polymer_spg>[*:1]CC([*:2])OC(C)=O;2->1,0.7370452940000001,0.78856033675,-0.21660536325,-0.88988198975,0.37114370175,-0.8545467225000001
16,<polymer_spg>[*:1]C(=C([*:2])c1ccc([Si](C)(C)CCCCCCCC)cc1)c1ccc(C(C)(C)C)cc1;2->1,1.924983692,2.126273092,1.414973348,0.875061263,2.0,1.020270116
223,<polymer_spg>[*:1]Nc1ccc([*:2])cc1;2->1,0.3820880665,0.294393475,-1.0245742705,-1.8723637475,-0.3358713754999999,-1.895977371
75,<polymer_spg>[*:1]C=C([*:2])c1cc(C(F)(F)F)sc1C(F)(F)F;2->1,2.723035803,2.813432795,1.857332496,1.342422681,2.255272505,1.079181246
109,<polymer_spg>[*:1]CC(CS(=O)(=O)C(C)C)O[*:2];2->1,0.295107178,0.303062217,-0.796967113,-1.508664398,-0.199643191,-1.498312762
286,<polymer_spg>[*:1]c1c(C)cc(-c2cc(C)c(N3C(=O)c4cc5c(cc4C3=O)C3(C)c4ccccc4C5(C)c4cc5c(cc43)C(=O)N([*:2])C5=O)c3ccccc23)c2ccccc12;2->1,3.0141526135000003,3.4349530565000004,2.8391895275000003,2.193588093,3.5226614895,2.266555419
238,<polymer_spg>[*:1]Oc1c(C#N)c2c(c(C#N)c1O[*:2])Oc1cc3c(cc1O2)-c1cc(C)c(C)cc1C31c2cc([*:3])c([*:4])cc2-c2cc(C)c(C)cc21;2->1;2->3;4->3,3.361604655,3.7946306655,3.2705523775,2.640402964,3.968007914,2.785084596
139,<polymer_spg>[*:1]CC([*:2])C(=O)OCCCCCCCCCCCCCCCCCCCCCC;2->1,1.866287339,2.164352856,1.882524538,1.556302501,2.606381365,1.970346876
252,<polymer_spg>[*:1]Oc1cc2c(cc1O[*:2])C(C)(C)CC1(CC(C)(C)c3cc4c(cc3O1)Oc1c(C#N)c([*:3])c([*:4])c(C#N)c1O4)O2;2->1;2->3;4->3,2.585863227,2.8661968795000003,2.3077119765000003,1.7605690415,3.165206887,1.9310656895
4,<polymer_spg>[*:1]C(=C([*:2])c1ccc(C(C)(C)C)cc1)c1ccc(O)cc1;2->1,2.278753601,2.531478917,1.913813852,1.361727836,2.72427587,1.662757832
96,<polymer_spg>[*:1]CC(CCl)O[*:2];2->1,0.740362689,0.949390007,0.021189299,-0.356547324,0.721086548,-0.16181288
300,<polymer_spg>[*:1]c1ccc(-c2ccc(Oc3ccc4c(c3)C3(CC4(C)C)CC(C)(C)c4ccc(Oc5ccc(-c6ccc(N7C(=O)c8ccc(Oc9ccc%10c(c9)C(=O)N([*:2])C%10=O)cc8C7=O)cc6)cc5C(F)(F)F)cc43)c(C(F)(F)F)c2)cc1;2->1,2.273841963,2.247091443,1.116275588,0.049218023,1.354876423,-0.387216143
61,<polymer_spg>[*:1]C(C)=C([*:2])[Si](C)(C)CCC;2->1,2.2478902865,2.4956113165,1.92254902,1.439260898,2.500771259,1.7102329049999998
67,<polymer_spg>[*:1]C(Cl)=C([*:2])c1ccccc1;2->1,1.541579244,1.651278014,0.903089987,0.230448921,1.785329835,0.414973348
279,<polymer_spg>[*:1]Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C4CCC(C(C)(C)c5cc(C)c([*:2])c(C)c5)CC4C)cc3C)cc2)cc1;2->1,1.683947131,1.896602003,1.153929058,0.600396811,1.812913357,0.771385799
194,<polymer_spg>[*:1]CCc1ccc([*:2])c(C)c1;2->1,-0.034884882,-0.002248193,-1.2404770195,-1.8084987975,-0.579034673,-1.804198287
154,<polymer_spg>[*:1]CC([*:2])OC1CC2CCC1C2;2->1,1.1759908645,1.3502912415,0.5179748895,0.0307262395,1.249155277,0.2176798495
210,<polymer_spg>[*:1]Cc1ccc(C[*:2])cc1;2->1,0.397940009,0.505149978,-0.619788758,-1.327902142,0.113943352,-1.283543686
270,<polymer_spg>[*:1]Oc1ccc(C(C)(C)c2ccc(OC([*:2])=O)cc2)cc1;2->1,1.2596583270714288,1.4545043307857142,0.4360481914999999,-0.3027301242857143,1.0906001206428573,-0.2854572702142857
249,<polymer_spg>[*:1]Oc1c(C)cc(C2CCC(C(C)(C)c3cc(C)c(OC(=O)c4ccc(C([*:2])=O)cc4)c(C)c3)CC2C)cc1C;2->1,2.170261715,2.265507638,1.4758825,0.871815178,1.919078092,0.869841474
328,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1c(C)cc(Cc3cc(C)c(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C)c3)cc1C)C2=O;2->1,1.6419178,1.819724192,1.041392685,0.467192986,1.659119034,0.598580827
40,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C1(CC1)c1ccccc1-2)c1ccc([Si](C)(C)C)cc1;2->1,2.924279286,3.278753601,3.0,2.73239376,3.612783857,3.176091259
112,<polymer_spg>[*:1]CC(CS(=O)(=O)CCCC)O[*:2];2->1,0.678176177,0.734441489,-0.274088368,-0.946677658,0.329038551,-0.901900085
13,<polymer_spg>[*:1]C(=C([*:2])c1ccc([Si](C)(C)C)cc1)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1;2->1,2.748188027,3.079181246,2.792391689,2.397940009,3.51851394,2.86332286
107,<polymer_spg>[*:1]CC(COc1ccc(O[*:2])cc1)OC(C)=O;2->1,-0.389135761,-0.467473173,-1.730940079,-2.512492584,-1.143981546,-2.563633015
268,<polymer_spg>[*:1]Oc1ccc(C(C)(C)c2ccc(OC([*:2])=O)c(C)c2)cc1C;2->1,0.510325629,0.530869024,-0.522878745,-1.219132398,0.037426498,-1.206930626
3,<polymer_spg>[*:1]C(=C([*:2])c1ccc(-c2ccccc2)cc1)c1ccccc1;2->1,2.301029996,2.643452676,2.255272505,1.812913357,3.113943352,2.230448921
234,<polymer_spg>[*:1]OC1OC(OCC)C([*:2])C(OCC)C1OCC;2->1,1.669719195,1.828058172333333,1.1817690386666666,0.625502168,1.9678413546666669,0.9726767786666668
125,<polymer_spg>[*:1]CC([*:2])(C)C#N;2->1,-1.296952218,-1.544148941,-3.043639446,-3.942297585,-2.620875854,-4.140386968
24,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)CC2(C)C)c1ccc(Cl)cc1;2->1,3.968482949,4.31386722,4.068185862,3.963787827,4.546542663,4.356025857
30,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)c1cc(Br)ccc1-2)c1ccccc1;2->1,3.176091259,3.568201724,3.301029996,3.041392685,3.903089987,3.477121255
77,<polymer_spg>[*:1]C=CC1CC([*:2])C([Si](C)(C)C)C1;2->1,1.782932755,2.146128036,1.477121255,0.857332496,2.949390007,1.230448921
188,<polymer_spg>[*:1]CCOC(=O)c1cccc(C(=O)O[*:2])c1;2->1,-0.478916342,-0.574196277,-1.860985815,-2.6541218305000003,-1.291043038,-2.7200319865
184,<polymer_spg>[*:1]CCC[Si]([*:2])(C)C;2->1,1.259778955,1.556580573,0.977723605,0.477121255,1.808647121,0.924279286
326,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1c(C)cc(C3(c4cc(C)c(N5C(=O)c6ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc6C5=O)c(C)c4)c4ccccc4-c4ccccc43)cc1C)C2=O;2->1,2.182208283,2.42815274,1.778874472,1.259833706,2.404785518,1.439776785
264,<polymer_spg>[*:1]Oc1ccc(-c2c(-c3ccccc3)c(-c3ccccc3)c(-c3ccc4c(c3)Oc3c(C#N)c([*:2])c([*:3])c(C#N)c3O4)c(-c3ccccc3)c2-c2ccccc2)cc1O[*:4];2->1;2->3;4->3,2.6393177073333334,2.9922882273333333,2.534470816,2.046882097333333,3.3910084486666663,2.3114100386666667
250,<polymer_spg>[*:1]Oc1c(C)cc([*:2])cc1C;2->1,1.858012439,1.9562266393333327,1.146735583,0.5148845816666666,1.6385545343333334,0.566586746
19,<polymer_spg>[*:1]C(=C([*:2])c1ccc([Si](C)(C)CCCCCCCC)cc1)c1ccccc1;2->1,1.960184146,2.20973882,1.531478917,1.041392685,2.230448921,1.249963667
301,<polymer_spg>[*:1]c1ccc(-c2ccc(Oc3ccc4c(c3)C3(CC4(C)C)CC(C)(C)c4ccc(Oc5ccc(-c6ccc(N7C(=O)c8ccc(Oc9ccc(C(C)(C)c%10ccc(Oc%11ccc%12c(c%11)C(=O)N([*:2])C%12=O)cc%10)cc9)cc8C7=O)cc6)cc5C(F)(F)F)cc43)c(C(F)(F)F)c2)cc1;2->1,2.22688841,2.212985304,0.996511672,0.008600172,1.377852419,-0.455931956
303,<polymer_spg>[*:1]c1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N([*:2])C6=O)cc4)cc2)C3=O)cc1;2->1,0.742725131,0.64738297,-0.673664139,-1.431798276,-0.080921908,-1.522878745
182,<polymer_spg>[*:1]CCCS(=O)(=O)CCCS(=O)(=O)CCCOC(=O)c1ccccc1C(=O)O[*:2];2->1,-0.84974855,-0.99954326,-2.377501444,-3.211830049,-1.834755674,-3.32030618
313,<polymer_spg>[*:1]c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N([*:2])C8=O)cc6)cc5)cc4C3=O)cc2)cc1;2->1,0.351054788,0.358632359,-0.744727495,-1.494850022,-0.155074139,-1.499943908
80,<polymer_spg>[*:1]C=CCCC[*:2];2->1,2.380211242,2.618048097,2.491361694,2.0,3.301029996,2.633468456
51,<polymer_spg>[*:1]C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(-c5cc(C)c(N6C(=O)c7ccc([*:2])cc7C6=O)c(C)c5)cc3C)C4=O)c(C)c2)cc1C;2->1,0.875991827,0.990777709,0.041392685,-0.595868759,0.740362689,-0.492926349
2,<polymer_spg>[*:1]C(=C([*:2])c1ccc(-c2ccc([Si](C)(C)C)cc2)cc1)c1ccccc1;2->1,2.568201724,2.908485019,2.591064607,2.204119983,3.342422681,2.653212514
11,<polymer_spg>[*:1]C(=C([*:2])c1ccc(S(=O)(=O)O)cc1)c1ccc(C(C)(C)C)cc1;2->1,2.039797565,2.34761619,1.653212514,1.041392685,2.531478917,1.27227431
104,<polymer_spg>[*:1]CC(COc1ccc(C(C)(c2ccccc2)c2ccc(O[*:2])cc2)cc1)OC(=O)c1ccccc1;2->1,0.214472436,0.212258325,-0.907031338,-1.626960725,-0.310928927,-1.623855634
261,<polymer_spg>[*:1]Oc1ccc(-c2c(-c3ccc(Br)cc3)c(-c3ccc(Br)cc3)c(-c3ccc4c(c3)Oc3c(C#N)c([*:2])c([*:3])c(C#N)c3O4)c(-c3ccc(Br)cc3)c2-c2ccc(Br)cc2)cc1O[*:4];2->1;2->3;4->3,2.3494622856666667,2.665787713333333,2.089645372666667,1.4985073786666667,2.920059148,1.753631604
86,<polymer_spg>[*:1]C=Cc1ccc([*:2])cc1[Si](CC)(CC)CC;2->1,1.487183099,1.629213588,0.819543936,0.255272505,1.380211242,0.362533439
10,<polymer_spg>[*:1]C(=C([*:2])c1ccc(O[Si](C)(C)C(C)(C)C)cc1)c1ccc(F)cc1;2->1,2.2442753585,2.4818939135,2.1276362525000003,1.734468903,2.8875866930000003,2.135920803
36,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)c1ccccc1-2)c1ccc(F)cc1;2->1,3.662757832,4.041392685,3.792391689,3.672097858,4.322219295,4.041392685
335,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)c3ccc(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O;2->1,1.852479994,1.871345289,0.876794976,0.123851641,1.477121255,0.024744148
58,<polymer_spg>[*:1]C(C)=C([*:2])[Si](C)(C)C(C)C;2->1,2.832508913,3.217483944,2.662757832,2.230448921,3.342422681,2.556302501
41,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C1(CC1)c1ccccc1-2)c1ccccc1;2->1,2.865898395,3.230065360333333,2.917677074666667,2.672900166333333,3.5668320120000003,3.0595659580000003
14,<polymer_spg>[*:1]C(=C([*:2])c1ccc([Si](C)(C)C)cc1)c1ccc(O[Si](C)(C)C(C)(C)C)cc1;2->1,2.897627091,3.176091259,2.919078092,2.591064607,3.579783597,3.041392685
155,<polymer_spg>[*:1]CC([*:2])OC1CCCCC1;2->1,1.295271059,1.417387078,0.567026366,-0.004364805,1.133538908,0.093786374
50,<polymer_spg>[*:1]C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc(N4C(=O)c5ccc([*:2])cc5C4=O)cc3)cc2)cc1;2->1,0.431363764,0.467199021,-0.587343188,-1.278276514,0.017033339,-1.242565676
209,<polymer_spg>[*:1]Cc1ccc(C[*:2])c(Cl)c1;2->1,-0.004364805,-0.180456064,-1.522878745,-2.251811973,-1.337242168,-2.506574547
342,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(F)(F)F)c3)cc1C(F)(F)F)C2=O;2->1,1.403532571,1.551275305,0.716003344,0.117466598,1.330118466,0.227431053
276,<polymer_spg>[*:1]Oc1ccc(Oc2ccc(C(=O)c3ccc([*:2])cc3)cc2)cc1;2->1,2.1887361578,2.43550387,1.787784843,1.2694105162,2.4137947774,1.4499402468
332,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C)c3)cc1C)C2=O;2->1,1.415540441,1.564797534,0.73239376,0.135082912,1.346690786,0.2461265
305,<polymer_spg>[*:1]c1ccc(Oc2ccc(-c3ccc(-c4ccc(-c5ccc(Oc6ccc(N7C(=O)c8ccc(C(c9ccc%10c(c9)C(=O)N([*:2])C%10=O)(C(F)(F)F)C(F)(F)F)cc8C7=O)cc6)c(C(F)(F)F)c5)cc4)cc3)cc2C(F)(F)F)cc1;2->1,2.258896163,2.281668513,1.232487866,0.492760389,1.563599729,0.178976947
345,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(C(c4ccc(NC(=O)c5cccc(N6C(=O)c7ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)cc4)(C(F)(F)F)C(F)(F)F)cc3)c1)C2=O;2->1,1.118920034,1.256031275,0.361727836,-0.254478301,1.041392685,-0.13970201
123,<polymer_spg>[*:1]CC(O)COc1ccc(O[*:2])cc1;2->1,-0.969322827,-1.120829812,-2.522879614,-3.363664145,-1.944710159,-3.466945269
222,<polymer_spg>[*:1]NC(CCCCSC)C([*:2])=O;2->1,0.349499548,0.482873584,-0.387216143,-1.045757491,0.63447727,-0.759964122
271,<polymer_spg>[*:1]Oc1ccc(C(CCC)(CCC)c2ccc(OC([*:2])=O)c(C)c2)cc1C;2->1,0.967311838,1.060041136,0.120573931,-0.522497137,0.728080878,-0.451735299
62,<polymer_spg>[*:1]C(C)=C([*:2])[Si](C)(C)CCCC;2->1,1.792391689,1.812913357,1.462397998,0.903089987,2.0,1.230448921
316,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1c(C(C)C)cc(Cc3cc(C(C)C)c(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)C)c3)cc1C(C)C)C2=O;2->1,2.104658336,2.340822677,1.673020907,1.14606297,2.297757172,1.319036731
130,<polymer_spg>[*:1]CC([*:2])(C)C;2->1,1.3160329241666666,1.4281838336666668,0.6982732046666666,0.1563236346666666,1.3477367938333331,0.3431428258333333
187,<polymer_spg>[*:1]CCOC(=O)c1ccc2cc(C(=O)O[*:2])ccc2c1;2->1,-0.278533463,-0.3471755465,-1.58564298675,-2.35773314725,-1.00885948825,-2.404004501
