Unnamed: 0,POLYMER SMILES,He,H2,O2,N2,CO2,CH4
23,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)CC2(C)C)c1ccc(C)cc1;2->1,3.698970004,4.033423755,3.755874856,3.612783857,4.227886705,4.004321374
43,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)CCC2)c1ccccc1;2->1,2.301029996,2.556302501,1.934498451,1.477121255,2.591064607,1.77815125
0,<polymer_spg>[*:1]=CC1CC(C=[*:2])C2C1C([Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C)C2[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C;2->1,2.62324929,2.838849091,2.469822016,2.0,3.064457989,2.477121255
201,<polymer_spg>[*:1]CN1CN([*:2])Cc2cc3c(cc21)C1c2ccccc2C3c2cc([*:3])c([*:4])cc21;2->1;2->3;4->3,3.3011960026666665,3.7522529043333335,3.165149632,2.449949144666667,3.735274666333333,2.542817190333333
297,<polymer_spg>[*:1]c1ccc(-c2ccc(Oc3ccc(C4(c5ccc(Oc6ccc(-c7ccc(N8C(=O)c9ccc(C(c%10ccc%11c(c%10)C(=O)N([*:2])C%11=O)(C(F)(F)F)C(F)(F)F)cc9C8=O)cc7)cc6C(F)(F)F)cc5)c5ccccc5C(=O)N4c4ccccc4)cc3)c(C(F)(F)F)c2)cc1;2->1,2.015963878,2.130462838,1.009875634,0.23299611,1.731185708,0.004321374
98,<polymer_spg>[*:1]CC(COc1c(Cl)cc(C(C)(C)c2cc(Cl)c(O[*:2])c(Cl)c2)cc1Cl)OC(C)=O;2->1,0.229996042,0.229739671,-0.885842039,-1.604186602,-0.289504466,-1.599686423
178,<polymer_spg>[*:1]CCCS(=O)(=O)CCCCS(=O)(=O)CCCOC(=O)O[*:2];2->1,-0.492037695,-0.594537712,-1.886320788,-2.683190543,-1.332080315,-2.756915947
256,<polymer_spg>[*:1]Oc1cc2c(cc1O[*:2])C1(CC2(C)C)CC(C)(C)c2cc3c(cc21)Oc1cc2nc4cc5c(cc4nc2cc1O3)C(C)(C)CC51CC(C)(C)c2cc3nc4cc([*:3])c([*:4])cc4nc3cc21;2->1;2->3;4->3,2.643452676,2.934498451,2.278753601,1.62324929,3.041392685,1.792391689
94,<polymer_spg>[*:1]CC(C)(COC(=O)Nc1ccc(Cc2ccc(NC(=O)O[*:2])cc2)cc1)CN(C)C;2->1,0.145316725,0.120723691,-1.045757491,-1.853871964,-0.466355434,-1.894603423
324,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1c(C)cc(C)c(N3C(=O)c4ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc4C3=O)c1C)C2=O;2->1,2.267812442,2.536558443,1.795880017,1.24826474,2.415183887,1.364054296
95,<polymer_spg>[*:1]CC(C)O[*:2];2->1,1.137121043,1.160855143375,-0.0686811702499999,-0.84491603975,0.1854191688749999,-1.089613086625
308,<polymer_spg>[*:1]c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7cccc(C(C)(C)c8cccc(Oc9ccc%10c(c9)C(=O)N([*:2])C%10=O)c8)c7)cc6C5=O)cc4)cc3C)c(C)c2)cc1;2->1,0.152662784,0.142653625,-0.991399828,-1.71763944,-0.396233753,-1.720089106
169,<polymer_spg>[*:1]CCC=C([*:2])C;2->1,1.924684166875,2.190075859125,1.597810555125,1.334292841125,2.40602825225,1.657222515625
69,<polymer_spg>[*:1]C([*:2])(F)F;2->1,0.257923777,0.1957012949090909,-0.8322994425454546,-1.516933642363636,-0.2881456026363636,-1.485176350909091
48,<polymer_spg>[*:1]C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc(N4C(=O)c5ccc([*:2])cc5C4=O)cc3C)cc2)(C(F)(F)F)C(F)(F)F)cc1;2->1,1.164087773,1.324459724,0.447158031,-0.156530111,1.176091259,-0.016570506
207,<polymer_spg>[*:1]C[*:2];2->1,1.2045007702166666,1.4017669943666666,0.6380596271166666,0.1105128787833333,1.2575472850499998,0.3063055115666666
227,<polymer_spg>[*:1]OC(C)CC([*:2])=O;2->1,0.229056173,0.221895485,-0.896170913,-1.617528989,-0.318758763,-1.621201904
148,<polymer_spg>[*:1]CC([*:2])OC(=O)C1CCCCC1;2->1,1.108425289,1.217530271,0.311310192,-0.317961899,0.916980047,-0.236206275
143,<polymer_spg>[*:1]CC([*:2])CCCC;2->1,4.494779378,5.008297532,4.857332496,4.431363764,5.490683108,4.752817135
180,<polymer_spg>[*:1]CCCS(=O)(=O)CCCCS(=O)(=O)CCCOC(=O)c1ccccc1C(=O)O[*:2];2->1,-0.879204166,-1.032893348,-2.4179476,-3.255360745,-1.876148359,-3.366698417
131,<polymer_spg>[*:1]CC([*:2])(Cl)Cl;2->1,-0.6922749481428572,-0.7587033424285714,-2.064609118714286,-2.8190226245714283,-1.3540273965714285,-2.827067755714286
336,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccccc3)(c3ccc(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)C(F)(F)F)cc1)C2=O;2->1,1.303735892,1.438892892,0.579783597,-0.028941518,1.19238693,0.072054334
350,<polymer_spg>[*:1]c1cccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C4(CC(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N([*:2])C8=O)cc64)CC5(C)C)cc3C2=O)c1;2->1,1.208836936,1.332025872,0.450249108,-0.168164359,1.061414846,-0.07569696
262,<polymer_spg>[*:1]Oc1ccc(-c2c(-c3ccc(C#N)cc3)c(-c3ccc(C#N)cc3)c(-c3ccc4c(c3)Oc3c(C#N)c([*:2])c([*:3])c(C#N)c3O4)c(-c3ccc(C#N)cc3)c2-c2ccc(C#N)cc2)cc1O[*:4];2->1;2->3;4->3,2.4479276366666665,2.734185293666666,2.156683332666667,1.5660010193333334,2.9500920333333336,1.80067626
203,<polymer_spg>[*:1]CN1Cc2cc3c(cc2N([*:2])C1)C1c2cc([*:3])c([*:4])cc2C3c2cc3cc4c(cc3cc21)C(C)(C)CCC4(C)C;2->1;2->3;4->3,3.361727836,3.785329835,3.307496038,2.597695186,3.782472624,2.851258349
84,<polymer_spg>[*:1]C=Cc1ccc([*:2])cc1[Si](C)(C)CCCCCCCC;2->1,1.614504413,1.826061369,1.079181246,0.591064607,1.77815125,0.785120785
121,<polymer_spg>[*:1]CC(O)COc1ccc(C2CCCC(CC)(c3ccc(O[*:2])cc3)C2)cc1;2->1,0.122940399,0.109182838,-1.031970075,-1.761244082,-0.437254255,-1.766364862
302,<polymer_spg>[*:1]c1ccc(C(C#N)(C(=O)OCCCC)C([*:2])(C#N)C(=O)OCCCC)cc1;2->1,1.65866865,1.8470136845,1.0916078655,0.56922714,1.7192489095,0.7253407199999999
347,<polymer_spg>[*:1]c1ccc2c(c1)C1(CC2(C)C)CC(C)(C)c2ccc(N3C(=O)c4cc5c(cc4C3=O)C3(CC(C)(C)c4cc6c(cc43)C(=O)N([*:2])C6=O)CC5(C)C)cc21;2->1,2.521138084,2.79518459,2.318063335,1.812913357,3.182699903,2.11058971
91,<polymer_spg>[*:1]CC(=O)Nc1ccc(Oc2cccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N([*:2])C5=O)cc3)c2)cc1;2->1,0.51851394,0.469236368,-0.651585639,-1.387348248,-0.167491087,-1.460282523
82,<polymer_spg>[*:1]C=Cc1ccc([*:2])cc1[Si](C)(C)C(C)(C)C;2->1,1.494883123,1.6446626,0.812913357,0.176091259,1.414973348,0.270604977
267,<polymer_spg>[*:1]Oc1ccc(C(C)(C)c2ccc(OC([*:2])=O)c(C(C)C)c2)cc1C(C)C;2->1,1.047809651,1.174317376,0.26245109,-0.36174998,0.936513742,-0.255330731
119,<polymer_spg>[*:1]CC(O)COc1ccc(C(C)(c2ccccc2)c2ccc(O[*:2])cc2)cc1;2->1,-0.077064526,-0.11604546,-1.304971347,-2.054664108,-0.713285341,-2.077759083
291,<polymer_spg>[*:1]c1cc(C(c2ccc(O)c(N3C(=O)c4cc5c(cc4C3=O)C3(C)c4ccccc4C5(C)c4cc5c(cc43)C(=O)N([*:2])C5=O)c2)(C(F)(F)F)C(F)(F)F)ccc1O;2->1,1.9044429335,1.918225357,0.8677994499999999,0.065166884,1.539590623,-0.2673085745
57,<polymer_spg>[*:1]C(=O)c1ccc2c(c1)C(=O)N(c1c(C)c(C)c(N3C(=O)c4ccc([*:2])cc4C3=O)c(C)c1C)C2=O;2->1,1.810376409,2.033423755,1.071882007,0.4403482,1.676376692,0.443347134
257,<polymer_spg>[*:1]Oc1cc2c(cc1O[*:2])C1(CC2(C)C)CC(C)(C)c2cc3oc4cc5c(=O)n(-c6c(C)c(C)c(N7C(=O)c8cc([*:3])c([*:4])cc8C7=O)c(C)c6C)c(=O)c5cc4oc3cc21;2->1;2->3;4->3,2.414973348,2.72427587,2.176091259,1.672097858,3.041392685,1.886490725
312,<polymer_spg>[*:1]c1ccc(Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N([*:2])C6=O)cc4C3=O)cc2)cc1;2->1,-1.497750458,1.308543072,-0.60199051,-1.503236356,0.16917462,-0.63311031
42,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)CCC2)c1ccc([Si](C)(C)C)cc1;2->1,2.72427587,3.041392685,2.653212514,2.230448921,3.301029996,2.672097858
105,<polymer_spg>[*:1]CC(COc1ccc(C(C)(c2ccccc2)c2ccc(O[*:2])cc2)cc1)OC(C)=O;2->1,0.2854702,0.292209884,-0.810121325,-1.522802461,-0.212943391,-1.513316889
273,<polymer_spg>[*:1]Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C([*:2])=O)cc4)c(C)c3)CCCCC2)cc1C;2->1,0.716447723,0.777539604,-0.22184875,-0.89053085,0.381857933,-0.84231386
310,<polymer_spg>[*:1]c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n([*:2])c(=O)c5cc4c3=O)cc2)cc1;2->1,0.3950882292,0.3509409654,-0.7778388038666667,-1.5372869039333332,-0.2144726280666666,-1.5875669519333333
38,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)c1ccccc1-2)c1cccc(F)c1;2->1,3.612783857,3.995635195,3.770852012,3.62324929,4.255272505,4.041392685
53,<polymer_spg>[*:1]C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc(N4C(=O)c5ccc([*:2])cc5C4=O)cc3)cc2)cc1;2->1,0.72427587,0.812406292,-0.150135534,-0.791058354,0.471879566,-0.705269349
304,<polymer_spg>[*:1]c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc(Oc5ccc6nc([*:2])cc(-c7ccccc7)c6c5)ccc4n3)cc2)cc1;2->1,1.040710903,1.142696832,0.220761654,-0.414816011,0.829380501,-0.337457891
128,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OCCCCCC)cc2)cc1;2->1,2.55696184,2.85823682,2.313831405,1.85229698,2.955554054,2.084549602
290,<polymer_spg>[*:1]c1cc(C(c2ccc(C)c(-n3c(=O)c4cc5oc6cc7c(cc6oc5cc4c3=O)C3(CC(C)(C)c4cc5oc6cc8c(=O)n([*:2])c(=O)c8cc6oc5cc43)CC7(C)C)c2)(C(F)(F)F)C(F)(F)F)ccc1C;2->1,2.204119983,2.342422681,1.591064607,0.954242509,2.322219295,0.954242509
28,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)CC2(C)C)c1ccccc1;2->1,4.049218023,4.394451681,4.158362492,4.064457989,4.587710965,4.463892989
183,<polymer_spg>[*:1]CCC[Si](C)(C)O[Si](C)(C)CCCN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N([*:2])C4=O)cc2C1=O;2->1,0.902708368,0.990063161,0.041392685,-0.591760035,0.651101834,-0.519158861
163,<polymer_spg>[*:1]CC1CC(C[*:2])C2C1C([Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C)C2[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C;2->1,2.477121255,2.662757832,2.342422681,1.875061263,2.924279286,2.33243846
151,<polymer_spg>[*:1]CC([*:2])OC(=O)c1ccccc1;2->1,1.025690925,1.123857194,0.197705815,-0.440230074,0.800717078,-0.366511889
244,<polymer_spg>[*:1]Oc1c(C)cc(-c2cc(C)c(Oc3ccc(C(=O)c4ccc([*:2])c(S(=O)(=O)O)c4)cc3S(=O)(=O)O)c(C)c2)cc1C;2->1,0.8884214318333333,1.1336090916666668,0.3543444681666667,-0.2771165866666666,1.2768645963333334,0.0554165894999999
202,<polymer_spg>[*:1]CN1CN([*:2])Cc2cc3cc4c(cc3cc21)C1CC4c2cc3cc4c(cc3cc21)CN([*:3])CN4C[*:4];2->1;2->3;4->3,2.8388855275,3.2529583195,2.47117438925,1.71305135575,3.07304485275,1.80063792425
31,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)c1cc([Si](C)(C)C)ccc1-2)c1ccccc1;2->1,3.531478917,3.929418926,3.73239376,3.531478917,4.255272505,4.0
32,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)c1ccccc1-2)c1cc(F)cc(F)c1;2->1,3.322219295,3.698970004,3.431363764,3.230448921,3.963787827,3.62324929
127,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OCC;2->1,0.938707454,1.031234081,0.06069784,-0.657577319,0.698970004,-0.606159179
185,<polymer_spg>[*:1]CCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,0.2551842668709677,0.2235602015483871,-0.9184308005161292,-1.6089217114193548,-0.3496011959354839,-1.6325429420967743
327,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1c(C)cc(Cc3cc(C)c(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)C)c3)cc1C(C)C)C2=O;2->1,1.962198047,2.180396186,1.478566496,0.937064609,2.101144673,1.09723564
288,<polymer_spg>[*:1]c1c(C)cc(C)c(-n2c(=O)c3cc4c(=O)n([*:2])c(=O)c4cc3c2=O)c1C;2->1,2.117554942,2.371067862,1.559906625,0.985414809,2.17449179,1.065481992
319,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1c(C)cc(-c3cc(C)c(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)C)c3)cc1C(C)C)C2=O;2->1,2.290245586,2.549815034,1.926342447,1.418331345,2.553890117,1.607983602
147,<polymer_spg>[*:1]CC([*:2])O;2->1,0.9146112748461538,0.9947275654615384,0.1498767306923076,-0.4602308997692308,0.7930913115384615,-0.3167500424615385
285,<polymer_spg>[*:1]c1c(C)cc(-c2cc(C)c(N3C(=O)c4cc5c(cc4C3=O)C3(C)CCC5(C)c4cc5c(cc43)C(=O)N([*:2])C5=O)c3ccccc23)c2ccccc12;2->1,3.125867765,3.5413532,2.9793822505,2.3421488310000003,3.687449291,2.426520399
325,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1c(C)cc(C3(c4cc(C)c(N5C(=O)c6ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc6C5=O)c(C(C)C)c4)c4ccccc4-c4ccccc43)cc1C(C)C)C2=O;2->1,2.290245586,2.549815034,1.926342447,1.418331345,2.553890117,1.607983602
177,<polymer_spg>[*:1]CCCCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,0.269979677,0.176141943,-1.015118456,-1.783434533,-0.553929064,-1.894694373
99,<polymer_spg>[*:1]CC(COc1ccc(C(C)(C)c2ccc(O[*:2])cc2)cc1)OC(=O)CC;2->1,0.486322451,0.518392367,-0.535963476,-1.228139354,0.064257108,-1.200603438
197,<polymer_spg>[*:1]CCc1ccc([*:2])cc1;2->1,0.101050954,0.176650409,-0.7424059105,-1.266053281,0.130644111,-1.014700944
243,<polymer_spg>[*:1]Oc1c(C#N)c2c(c(C#N)c1O[*:2])Oc1cc3c(cc1O2)-c1ccccc1C31c2ccccc2-c2cc([*:3])c([*:4])cc21;2->1;2->3;4->3,3.1903278245,3.624245094,3.13764078775,2.52810482025,3.87225211325,2.66331895875
115,<polymer_spg>[*:1]CC(O)COc1c(Cl)cc(C(C)(C)c2cc(Cl)c(O[*:2])c(Cl)c2)cc1Cl;2->1,-0.3026544785,-0.37008541,-1.6128954845,-2.385619007,-1.0246268735,-2.428987472
265,<polymer_spg>[*:1]Oc1ccc(C(=C(Cl)Cl)c2ccc(OC([*:2])=O)cc2)cc1;2->1,1.113943352,1.113943352,0.113943352,-0.585026652,0.875061263,-0.522878745
72,<polymer_spg>[*:1]C1CCCCC1[*:2];2->1,4.464118385,4.964480725,4.785329835,4.301029996,5.40756816,4.594135938
25,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)CC2(C)C)c1ccc(F)c(F)c1;2->1,4.250420002,4.565847819,4.271841607,4.220108088,4.645422269,4.544068044
165,<polymer_spg>[*:1]CC1CC([*:2])OC(CCC)O1;2->1,0.8242652393333333,0.8929872836666667,-0.0848262776666666,-0.745470273,0.5097664776666667,-0.6947252513333333
337,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1ccc(C3(c4ccc(N5C(=O)c6ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc6C5=O)c(C(C)C)c4)c4ccccc4-c4ccccc43)cc1C(C)C)C2=O;2->1,1.776657923,1.971456899,1.225309282,0.664865371,1.845076768,0.80836214
174,<polymer_spg>[*:1]CCCCCCCCCCCC(=O)N[*:2];2->1,-0.514420523,-1.267622325,-1.597394758,-2.691456928,-2.39184852,-2.714459341
339,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1ccc(C3(c4ccc(N5C(=O)c6ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)c4ccccc4-c4ccccc43)cc1)C2=O;2->1,1.661546892,1.841828783,1.068185862,0.495990121,1.686209565,0.629142005
39,<polymer_spg>[*:1]C(=C([*:2])c1ccc2c(c1)C(C)(C)c1ccccc1-2)c1ccccc1;2->1,3.47604315875,3.84918840875,3.5681966605,3.39219054725,4.09314700025,3.79249105975
193,<polymer_spg>[*:1]CCc1ccc([*:2])c(C#N)c1;2->1,0.247760863,0.247734884,-1.0476394375,-1.8325334605,-0.5214831639999999,-1.9651012755
314,<polymer_spg>[*:1]c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(C5([*:2])OC(=O)c6ccccc65)cc4)cc3)cc2)cc1;2->1,0.77815125,1.255272505,0.0,-0.769551079,0.698970004,-0.853871964
88,<polymer_spg>[*:1]CC(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N([*:2])C3=O)cc1;2->1,0.079181246,0.183151774,-0.852642775,-1.516409745,-0.113509275,-1.375911447
70,<polymer_spg>[*:1]C1C([*:2])C2CC1C1CC([Si](C)(C)C)C21;2->1,2.968482949,3.31386722,2.995635195,2.591064607,3.72427587,3.004321374
87,<polymer_spg>[*:1]CC(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N([*:2])C4=O)cc2)cc1;2->1,0.079181246,0.106649287,-0.998236835,-1.704716864,-0.356547324,-1.656931679
292,<polymer_spg>[*:1]c1cc(CCCCCC)c([*:2])s1;2->1,1.877980604,2.085557764,1.36361198,0.813512229,1.984914372,0.966114742
242,<polymer_spg>[*:1]Oc1c(C#N)c2c(c(C#N)c1O[*:2])Oc1cc3c(cc1O2)-c1ccccc1C31c2cc([*:3])c([*:4])cc2-c2cc(C)c(C)cc21;2->1;2->3;4->3,3.1992451725,3.632411272,3.1222993505,2.503012553,3.8615841185,2.6689730985
277,<polymer_spg>[*:1]Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C(C)C)cc(C(C)(C)c4cc(C(C)C)c([*:2])c(C(C)C)c4)cc3C(C)C)cc2)cc1;2->1,2.041392685,2.199316864,1.450641729,0.877589721,1.991226076,0.959704238
211,<polymer_spg>[*:1]N=P(N=P(N=S([*:2])(=O)NCC)(NCC)NCC)(NCC)NCC;2->1,1.071070156,1.176884806,0.262201208,-0.370277043,0.871279958,-0.290190574
9,<polymer_spg>[*:1]C(=C([*:2])c1ccc(C[Si](C)(C)C)cc1)c1ccccc1;2->1,2.380211242,2.62324929,2.146128036,1.643452676,2.806179974,2.079181246
195,<polymer_spg>[*:1]CCc1ccc([*:2])c(CC)c1;2->1,0.621285928,0.633141662,-0.301591606,-1.0476394375,0.275347645,-0.980673302
251,<polymer_spg>[*:1]Oc1cc2c(cc1O[*:2])C(=O)N(c1c(C)c(C)c(-n3c(=O)c4cc5oc6cc7c(cc6oc5cc4c3=O)C3(C(C)C)c4ccccc4C7(C(C)C)c4cc([*:3])c([*:4])cc43)c(C)c1C)C2=O;2->1;2->3;4->3,3.156261104,3.535420718,2.733999287,1.941610802,3.328563143,1.922621672
323,<polymer_spg>[*:1]c1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3ccccc3)(c3cc(C)c(N4C(=O)c5ccc(C([*:2])(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C)c3)C(F)(F)F)cc1C)C2=O;2->1,1.909430463,2.120973883,1.40654018,0.859651185,2.028318997,1.015080058
192,<polymer_spg>[*:1]CCc1ccc([*:2])c(Br)c1;2->1,-0.0465867295,-0.347723327,-1.6269098465,-3.1665004695,-1.4508185875,-3.529772589
117,<polymer_spg>[*:1]CC(O)COc1ccc(C(C)(C)c2ccc(O[*:2])cc2)cc1;2->1,-0.1546836845,-0.275983048,-1.509091329,-2.299344462,-1.1192151565,-2.4166368255
47,<polymer_spg>[*:1]C(=C([*:2])c1ccccc1)c1ccccc1;2->1,3.089843507,3.43929093,3.079181246,2.86923172,3.62324929,3.180122092
172,<polymer_spg>[*:1]CCCCCC(=O)O[*:2];2->1,1.170194869,1.3368772635,0.6978370195,0.1590439285,1.5290160805000002,0.378174425
