Unnamed: 0,POLYMER SMILES,Tg (K),Td_1/2 (K),log10(P_CO2 (Barrer))
608,<polymer_spg>O=C(OCCO[*:1])c1ccc2cc(C(=O)[*:2])ccc2c1;2->1,433.0141577,728.4272862,-0.253322069
592,<polymer_spg>O=C(NCCCOC1CCC(O[*:1])CC1)c1ccc(OCCCCOc2ccc(C(=O)NCCC[*:2])cc2)cc1;2->1,373.6741996,675.9763042,-0.140787889
905,<polymer_spg>O=C1c2ccc(Oc3cc4ccccc4cc3Oc3ccc4c(c3)C(=O)N([*:1])C4=O)cc2C(=O)N1c1cccc(Oc2ccc([*:2])cc2)c1;2->1,474.5626494,771.3614162,-1.566961548
854,<polymer_spg>O=C(O)C(OCN[*:1])[*:2];2->1,382.0091104,603.876226,-1.35190371
980,<polymer_spg>NC(=O)C(CC(C[*:1])C(=O)[O-])CC(C(N)=O)[*:2];2->1,359.0436016,641.6377642,-1.909026005
97,<polymer_spg>CN1C(=O)C(C)(C[*:1])CC(C)([*:2])C1=O;2->1,589.4913547,651.1620366,1.679796814
479,<polymer_spg>COC1C(O[*:1])C(CO)OC([*:2])C1OCCO;2->1,372.5654396,604.3062321,0.394013743
879,<polymer_spg>O=C(c1ccc(Oc2ccc(-c3ccc(O[*:1])cc3)cc2)cc1)c1ccccc1-c1ccccc1C(=O)c1ccc([*:2])cc1;2->1,398.7377075,765.9131157,-1.480513357
717,<polymer_spg>CCCC(CCC)(c1ccc(OC(=O)O[*:1])cc1)c1ccc([*:2])cc1;2->1,367.2441877,702.2716134,-0.762317337
1011,<polymer_spg>NC(=O)C(CC(CC(C(N)=O)[*:1])C(N)=O)CC(C[*:2])C(=O)[O-];2->1,358.5450374,637.1555867,-2.067067627
196,<polymer_spg>Cc1ccccc1C1OC(C[*:1])CC([*:2])O1;2->1,407.3836006,699.8546064,1.449992285
907,<polymer_spg>O=S(=O)(c1ccc(Oc2ccc(Cc3ccc([*:1])cc3)cc2)cc1)c1ccc(O[*:2])cc1;2->1,379.2606541,719.0100779,-1.569397771
183,<polymer_spg>CCCCCCCCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,269.6513273,673.0839954,1.476576066
793,<polymer_spg>O=S(=O)(c1ccc(Oc2ccc(C3(c4ccc([*:1])cc4)CCCCC3)cc2)cc1)c1ccc(O[*:2])cc1;2->1,431.8482227,718.4548713,-1.089821435
1133,<polymer_spg>O=C(Nc1ccc(Cc2ccc(NC(=O)O[*:1])cc2)cc1)Nc1cccc2cccc([*:2])c12;2->1,466.0942703,739.064964,-3.263620232
294,<polymer_spg>C(=C[*:1])c1ccc([*:2])o1;2->1,393.6612826,748.3199005,1.251643378
1034,<polymer_spg>O=C(Nc1ccccc1CCc1ccc([*:1])cc1)Nc1ccccc1CCc1ccccc1NC(=O)N[*:2];2->1,368.159538,724.99135,-2.190018787
1045,<polymer_spg>Cc1c(NC(=O)NCCCCCC[*:1])cccc1NC(=O)N[*:2];2->1,390.7186376,661.2907651,-2.251888447
660,<polymer_spg>O=C(OCCN1C(=O)N([*:1])C(=O)C1C1CCCCC1)c1ccc(C(=O)OCC[*:2])cc1;2->1,457.3122631,697.8042349,-0.454325524
122,<polymer_spg>CCCC(CCCCC[*:1])[*:2];2->1,202.1061516,621.8207657,1.622584821
576,<polymer_spg>O=C(NCCCOC1CCC(O[*:1])CC1)c1ccc(OCCCCCCOc2ccc(C(=O)NCCC[*:2])cc2)cc1;2->1,364.5926623,673.5710036,-0.037259471
522,<polymer_spg>O=C(CCCCCCOCCCC(=O)NCCCCCO[*:1])NCCCCC[*:2];2->1,255.1363063,620.934246,0.222752422
590,<polymer_spg>O=C(COc1ccc(O[*:1])cc1)NCCCOC1CCC(OCCCNC(=O)C[*:2])CC1;2->1,375.2144261,658.0652416,-0.117992128
1075,<polymer_spg>NC(=O)C(C[*:1])[*:2];2->1,357.0116516,623.7136162,-2.545949482
175,<polymer_spg>CCCCCCCCCCCCCCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,243.3067185,661.6855359,1.495195635
967,<polymer_spg>O=C(OC(=O)c1ccc(C(=O)OC(=O)c2ccc([*:1])cc2)cc1)c1ccc(OCCCCO[*:2])cc1;2->1,381.5582475,717.3749717,-1.8710309
81,<polymer_spg>CCc1cc(C[*:1])ccc1C[*:2];2->1,401.4967343,712.6209115,1.74485937
77,<polymer_spg>Cc1cc(-c2ccc([*:1])c(C)c2)ccc1[*:2];2->1,460.7738687,749.3903464,1.777987622
511,<polymer_spg>O=C(CCCCCOCCCCCC(=O)NCCCCC[*:1])NCCCCCO[*:2];2->1,252.9803551,621.2033876,0.277633006
723,<polymer_spg>O=C(NCCCCCCCCCCCCCCCCCC[*:1])Nc1ccc(Cc2ccc(NC(=O)N[*:2])cc2)cc1;2->1,329.7035561,669.459067,-0.786991378
667,<polymer_spg>O=C(CCc1ccc([*:1])o1)OC(=O)CC[*:2];2->1,352.3518813,691.7613469,-0.502619993
853,<polymer_spg>O=C1CN(c2cccc(N3CC(=O)N([*:1])C3=O)c2)C(=O)N1c1ccc(Cc2ccc([*:2])cc2)cc1;2->1,579.7455641,746.9954662,-1.341242735
944,<polymer_spg>O=C1N(c2ccc(Oc3ccc([*:1])cc3)cc2)C(=O)N1[*:2];2->1,527.9195024,755.3046671,-1.758308837
1131,<polymer_spg>O=C(NNC(=O)c1ccc(N=N[*:1])cc1)Nc1ccc(Cc2ccc(NC(=O)NNC(=O)c3ccc([*:2])cc3)cc2)cc1;2->1,431.3364633,719.6072049,-3.199888057
747,<polymer_spg>O=C1C(=O)N(c2ccccc2CCc2ccc([*:1])cc2)C(=O)N1CCCCCCN1C(=O)C(=O)N([*:2])C1=O;2->1,476.0330748,721.6403961,-0.912070858
589,<polymer_spg>CC1(C)C(=O)N(CN2C(=O)N(CN3C(=O)N(CN4C(=O)N([*:1])C(C)(C)C4=O)C(=O)C3(C)C)C(C)(C)C2=O)C(=O)N1CCOC(=O)c1ccc(C(=O)OCC[*:2])cc1;2->1,519.5629882,673.2106422,-0.114801738
1068,<polymer_spg>Cc1ccc(NC(=O)N[*:1])cc1NC(=O)Nc1ccc(CCc2ccc([*:2])cc2)cc1;2->1,426.3968222,714.7076636,-2.444124886
630,<polymer_spg>CC1(C)CC(CNC(=O)NCCC[*:1])CC(C)(NC(=O)O[*:2])C1;2->1,420.1512375,623.1184519,-0.314210728
117,<polymer_spg>CC(CCCCCCC[*:1])[*:2];2->1,208.8937635,618.0486217,1.642877903
434,<polymer_spg>C(#Cc1ccc(C2(c3ccc4c([*:1])c(-c5ccccc5)c(-c5ccccc5)c([*:2])c4c3)c3ccccc3-c3ccccc32)cc1C#Cc1ccccc1)c1ccccc1;2->1,457.8107242,799.9605895,0.59682872
395,<polymer_spg>FC(F)(F)C1(F)OC(C(F)(F)[*:1])([*:2])OC1(F)F;2->1,377.6768387,611.6198592,0.875592571
646,<polymer_spg>CC1(C)C(=O)N(Cc2ccc(C(=O)OCCOC(=O)c3ccc(C[*:1])cc3)cc2)C(=O)N1CN1C(=O)N([*:2])C(=O)C1(C)C;2->1,483.9775257,691.6622113,-0.403490257
1121,<polymer_spg>Cc1ccc(NC(=O)Nc2ccc([*:1])c(C)c2)cc1NC(=O)O[*:2];2->1,453.3489197,700.5224019,-3.115385299
2,<polymer_spg>C[Si](C)([Si](C)(C)[*:1])[*:2];2->1,170.5332654,408.6581026,4.429004611
491,<polymer_spg>O=C(CCCCCCOCCCCCCC(=O)NCCCCC[*:1])NCCCCCO[*:2];2->1,249.1115302,621.6885843,0.37462656
674,<polymer_spg>n1nc([*:1])oc1[*:2];2->1,651.7702261,767.5564086,-0.550793675
182,<polymer_spg>CCCCCCCCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,269.6513273,673.0839954,1.476576066
762,<polymer_spg>CC(C)(c1ccc(Oc2ccc(C(=O)c3ccc(O[*:1])cc3)cc2)cc1)c1ccc([*:2])cc1;2->1,413.2716962,739.8187844,-0.948853338
970,<polymer_spg>OCC1OC([*:1])C(O)C(O)C1O[*:2];2->1,465.4341954,615.8686802,-1.87886251
759,<polymer_spg>Cc1cc(C(=O)c2ccc(C(=O)c3ccc(O[*:1])c(C(C)C)c3)cc2)ccc1[*:2];2->1,413.6208729,732.2593113,-0.939259899
1029,<polymer_spg>O=C(Nc1ccccc1CCc1ccc([*:1])cc1)N[*:2];2->1,412.1103249,724.8345859,-2.185476329
651,<polymer_spg>CC(C)(CCOO)CNC(=O)C(C[*:1])[*:2];2->1,266.7733238,595.4553077,-0.416714143
565,<polymer_spg>O=C(NCCCCCCNC(=O)[*:1])OCCCCOCCCCO[*:2];2->1,265.2846593,618.5736241,0.017895059
478,<polymer_spg>c1ccc2c(-c3ccc(Oc4ccc([*:1])cc4)cc3)cc([*:2])nc2c1;2->1,531.3028323,781.7511538,0.394629514
239,<polymer_spg>CCc1cccc(C(C[*:1])[*:2])c1;2->1,354.3501416,710.8578149,1.384364785
110,<polymer_spg>CCCCCC(C(CCCCC)[*:1])[*:2];2->1,194.6437047,620.945006,1.656543763
963,<polymer_spg>O=C1c2ccc(Oc3cc4ccccc4cc3O[*:1])cc2C(=O)N1c1cccc(N2C(=O)c3ccc([*:2])cc3C2=O)c1;2->1,482.5327292,775.4077497,-1.855215483
1130,<polymer_spg>O=C(CCCCCCCCC(=O)[*:1])NC(=O)NCCNC(=O)N[*:2];2->1,331.1149396,637.7374279,-3.192160667
303,<polymer_spg>CCCCCCCCOOCC(C[*:1])[*:2];2->1,210.8070386,609.426737,1.227819088
1161,<polymer_spg>O=C(Nc1cc(NC(=O)N[*:1])cc(C(=O)Nc2cccc3c2C(=O)c2ccccc2C3=O)c1)Nc1cccc2c([*:2])cccc12;2->1,468.456639,751.9425237,-3.777244522
512,<polymer_spg>C(CC[*:1])CSCCCS[*:2];2->1,264.0061888,659.4159094,0.27761977
1118,<polymer_spg>O=C(NCCNC(=O)N[*:1])Nc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,426.7365645,699.0147085,-3.069607813
851,<polymer_spg>O=C(CCCO[*:1])NCc1ccc(CNC(=O)CCC[*:2])cc1;2->1,326.8632488,664.2898862,-1.33500775
200,<polymer_spg>CCC(C)c1ccc(C(C[*:1])[*:2])cc1;2->1,337.150519,690.2560748,1.447805847
361,<polymer_spg>CC(S[*:1])C(C)[*:2];2->1,403.6910546,610.0590891,1.01752612
65,<polymer_spg>CCC(C)(CCC[*:1])[*:2];2->1,273.533672,598.9493538,1.862554965
384,<polymer_spg>FC(F)(F)C1(F)OC(C(F)(F)[*:1])([*:2])OC1(F)C(F)(F)F;2->1,351.5615797,607.5143039,0.910823093
658,<polymer_spg>Cc1cc(C2(c3ccc([*:1])c(C)c3)CCCCC2)ccc1OC(=O)O[*:2];2->1,431.1570235,714.6572695,-0.444665174
272,<polymer_spg>CCCCOC(=O)C(C)(C[*:1])[*:2];2->1,304.7036527,617.1853195,1.304759433
1005,<polymer_spg>O=C(Oc1ccc(Cc2ccc([*:1])cc2)cc1)O[*:2];2->1,338.9188865,734.4344032,-2.022229265
165,<polymer_spg>Cc1ccc(C(C[*:1])[*:2])cc1C;2->1,368.508929,697.2099216,1.536872818
989,<polymer_spg>O=C(c1ccc(Oc2ccc(S(=O)(=O)c3ccc([*:1])cc3)cc2)cc1)c1ccc(O[*:2])cc1;2->1,435.418691,722.9847067,-1.942139838
914,<polymer_spg>NC(=O)C(CC(C[*:1])C(=O)[O-])[*:2];2->1,360.0200288,650.6028643,-1.595270321
1022,<polymer_spg>COC(=O)C(CCCC[*:1])NC(=O)NCCCNC(=O)N[*:2];2->1,332.2794854,619.7604059,-2.156342295
760,<polymer_spg>O=C1c2ccc(-c3c(-c4ccccc4)c(-c4ccccc4)c(-c4ccc(Oc5ccc(-c6c(-c7ccccc7)c(-c7ccccc7)c([*:1])c(-c7ccccc7)c6-c6ccccc6)cc5)cc4)c(-c4ccccc4)c3-c3ccccc3)cc2C(=O)N1c1ccc(N2C(=O)c3ccc([*:2])cc3C2=O)cc1;2->1,504.4367339,782.786889,-0.940078234
412,<polymer_spg>c1cc([*:1])oc1C[*:2];2->1,443.5414487,739.0860985,0.711894836
1048,<polymer_spg>O=C(Nc1cc(NC(=O)N[*:1])cc(C(=O)Nc2cccc3c2C(=O)c2ccccc2C3=O)c1)NC1CCC(CC2CCC([*:2])CC2)CC1;2->1,438.99767,722.7727568,-2.25894197
1079,<polymer_spg>Cc1cc([*:1])ccc1NC(=O)NCCCCCCNC(=O)O[*:2];2->1,385.350767,662.7869984,-2.554334782
1010,<polymer_spg>Cc1ccc(NC(=O)O[*:1])cc1NC(=O)OCC[*:2];2->1,416.8300328,671.0503989,-2.05772748
188,<polymer_spg>CCCCCCCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,275.8580251,675.7933843,1.471546411
418,<polymer_spg>O=c1c2cc3c(=O)n([*:1])c(=O)c3cc2c(=O)n1-c1ccc(Cc2ccc([*:2])cc2)cc1;2->1,666.7623181,780.1133328,0.679790118
632,<polymer_spg>Cc1ccc(NC(=O)Oc2ccc(C(=O)OCCOCCOCCO[*:1])cc2)cc1NC(=O)Oc1ccc(C(=O)[*:2])cc1;2->1,370.1169354,687.2326746,-0.320382376
482,<polymer_spg>COc1ccc(C2N(C3CC(C)(C)CC(C)(CC4CC(C)(C)CC(C)(C[*:1])C4)C3)C(=O)N3C(c4ccc(OC)cc4)N([*:2])C(=O)N23)cc1;2->1,517.4470178,675.0277227,0.389735054
597,<polymer_spg>O=C(c1ccccc1)C(C[*:1])[*:2];2->1,392.4390417,731.9871127,-0.153963647
1141,<polymer_spg>Cc1ccc(NC(=O)N[*:1])cc1NC(=O)Nc1ccc([*:2])c2ccccc12;2->1,435.346629,725.6310215,-3.392844261
316,<polymer_spg>CC(C)(C)OC(=O)C(C[*:1])[*:2];2->1,289.5140863,601.902081,1.188753395
214,<polymer_spg>FC(F)(F)C(O[*:1])(C(F)(F)F)[*:2];2->1,307.1157825,586.0024917,1.420302046
677,<polymer_spg>O=C(NCCCCCCCCCC[*:1])N[*:2];2->1,282.1923136,623.5395154,-0.566100364
787,<polymer_spg>O=C(Oc1ccc(C(c2ccccc2)c2ccc([*:1])cc2)cc1)O[*:2];2->1,420.3253306,747.1834748,-1.055345283
877,<polymer_spg>O=C(c1ccc(Oc2ccc(-c3ccc(-c4ccc(O[*:1])cc4)cc3)cc2)cc1)c1cccc(C(=O)c2ccc([*:2])cc2)c1;2->1,443.1442962,765.6378034,-1.472568567
260,<polymer_spg>Cc1ccccc1C(C[*:1])[*:2];2->1,375.8444319,714.8261866,1.34471062
19,<polymer_spg>C[Si](C[*:1])(c1ccccc1)[*:2];2->1,351.5401487,628.3098035,2.356290315
790,<polymer_spg>O=C(NC[*:1])OCC(OC(=O)NCc1ccc([*:2])o1)c1ccco1;2->1,376.4412487,682.3588946,-1.07122821
30,<polymer_spg>Cc1cc(C)c(C[*:1])cc1C[*:2];2->1,368.1431903,698.9730182,2.225878304
587,<polymer_spg>CC(C(=O)OCCOCCO[*:1])C(=O)[*:2];2->1,267.2399119,622.8925799,-0.081077673
366,<polymer_spg>O=C(OCCCCCC[*:1])O[*:2];2->1,231.9432057,625.8772614,0.996067005
445,<polymer_spg>c1ccc(-c2c(-c3ccc([*:1])cc3)nc3ccc(Oc4ccc5nc([*:2])c(-c6ccccc6)c(-c6ccccc6)c5c4)cc3c2-c2ccccc2)cc1;2->1,570.6440854,787.7921861,0.564021592
253,<polymer_spg>Cc1ccc(C(C[*:1])[*:2])cc1;2->1,375.6272885,714.1917921,1.360534787
420,<polymer_spg>c1ccc(-c2nc(-c3ccc([*:1])cc3)[nH]c2-c2ccc(-c3[nH]c([*:2])nc3-c3ccccc3)cc2)cc1;2->1,543.4850958,786.5929131,0.672484936
568,<polymer_spg>O=C(OCCOCCO[*:1])c1cccc(C(=O)[*:2])c1;2->1,317.463269,679.6042724,0.011603763
840,<polymer_spg>Cc1cc(NC(=O)NCC2(C)CC(NC(=O)O[*:1])CC(C)(C)C2)ccc1[*:2];2->1,477.0198195,657.0544255,-1.30694024
264,<polymer_spg>CC(C)(C)CCCC(C[*:1])[*:2];2->1,169.8352864,586.7290352,1.340113711
1055,<polymer_spg>Cc1ccc(NC(=O)O[*:1])cc1NC(=O)NCCCC[*:2];2->1,364.2154095,665.5266344,-2.323559909
101,<polymer_spg>CCC(C)C(C[*:1])[*:2];2->1,229.4550266,605.1420248,1.675852687
427,<polymer_spg>c1ccc(-c2nc3cc4nc(-c5ccccc5)c([*:1])nc4cc3nc2-c2ccc([*:2])cc2)cc1;2->1,609.3002479,796.3507981,0.61754076
520,<polymer_spg>Cc1cc([*:1])cc(C)c1O[*:2];2->1,460.8661524,702.9827781,0.224324158
744,<polymer_spg>CC(C)(c1ccc(Oc2cccc([*:1])n2)cc1)c1ccc(O[*:2])cc1;2->1,396.674594,730.4688014,-0.904176825
315,<polymer_spg>c1ccc(-c2cc(-c3cccc(-c4cc(-c5ccccc5)c(-c5ccc([*:1])cc5)c(-c5ccccc5)c4-c4ccccc4)c3)c(-c3ccccc3)c(-c3ccccc3)c2-c2ccc(CCCCCC[*:2])cc2)cc1;2->1,454.5710698,771.1231461,1.195499393
649,<polymer_spg>CC1(C)C(=O)N(c2ccc(Cc3ccc([*:1])cc3)cc2)C(=O)N1c1ccc(Cc2ccc(N3C(=O)N([*:2])C(=O)C3(C)C)cc2)cc1;2->1,511.2314676,728.4605384,-0.412264523
912,<polymer_spg>O=S(=O)(c1ccc(Oc2ccc(-c3ccc(-c4ccc([*:1])cc4)cc3)cc2)cc1)c1ccc(O[*:2])cc1;2->1,455.3293546,733.3989662,-1.576002202
740,<polymer_spg>CC(C)CC(C)(c1ccc(OC(=O)O[*:1])cc1)c1ccc([*:2])cc1;2->1,394.5199068,697.0999882,-0.88594743
54,<polymer_spg>Cc1ccc([Si](CCC[*:1])(c2ccc(C)cc2)[*:2])cc1;2->1,356.1112097,671.4578093,1.939351601
1046,<polymer_spg>O=C(Nc1cc(NC(=O)N[*:1])cc(C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2C3=O)c1)NC1CCC(CC2CCC([*:2])CC2)CC1;2->1,438.9596328,722.6517969,-2.255336421
521,<polymer_spg>O=C(CCCCCCCCCCCN[*:1])[*:2];2->1,270.7301136,630.8455022,0.22388398
1052,<polymer_spg>O=C(CCCCC(=O)[*:1])NCN[*:2];2->1,342.405922,634.2976615,-2.321027806
625,<polymer_spg>FC(F)(F)C(c1ccc(OOCO[*:1])cc1)(c1ccc([*:2])cc1)C(F)(F)F;2->1,386.1504941,667.2097157,-0.304159783
990,<polymer_spg>O=C(c1ccc(OCC(O)CO[*:1])cc1)c1ccc([*:2])cc1;2->1,403.5609172,708.2022971,-1.956532521
626,<polymer_spg>O=C(O)COC1C(O[*:1])C(CO)OC([*:2])C1OCCO;2->1,376.0546024,616.4663552,-0.306741917
918,<polymer_spg>O=C(O)c1cc(C(=O)O)c(C(=O)N[*:1])cc1C(=O)NCCCCCC[*:2];2->1,374.3143702,676.3261467,-1.655436263
1108,<polymer_spg>Cc1ccc(NC(=O)NCC[*:1])cc1NC(=O)O[*:2];2->1,385.2104598,669.9315572,-2.970404403
1120,<polymer_spg>O=C(NCCCCCCNC(=O)O[*:1])Nc1cccc2cccc([*:2])c12;2->1,405.9105436,693.8718866,-3.085240205
1073,<polymer_spg>O=C(Nc1ccc(Cc2ccc([*:1])cc2)cc1)N[*:2];2->1,462.622435,730.5202199,-2.479531796
416,<polymer_spg>C(CCC[*:1])CCS[*:2];2->1,274.1382557,650.1087503,0.695989241
691,<polymer_spg>O=C(CCCCC(=O)NCCC[*:1])NCCCO[*:2];2->1,289.502836,624.3556599,-0.66206528
278,<polymer_spg>CC(C)(C)CC(C[*:1])[*:2];2->1,171.3069997,574.7707039,1.288155138
1123,<polymer_spg>Cc1cc([*:1])ccc1NC(=O)Nc1ccc(C)c(NC(=O)O[*:2])c1;2->1,453.3489197,700.5224019,-3.115385299
664,<polymer_spg>O=C(Nc1ccc(C(=O)[*:1])cc1)OCCCCO[*:2];2->1,393.2430508,681.8175901,-0.49424484
279,<polymer_spg>C(C#C[*:1])#C[Si](c1ccccc1)(c1ccccc1)[*:2];2->1,374.8507574,735.8468612,1.285218085
523,<polymer_spg>O=C(CCCCCOCCCCC(=O)NCCCCCO[*:1])NCCCCC[*:2];2->1,255.1363063,620.934246,0.222752422
638,<polymer_spg>CC(=O)C(C[*:1])[*:2];2->1,330.2768565,637.3703404,-0.334424573
996,<polymer_spg>O=C(NCCCCCCNC(=O)N[*:1])Nc1ccccc1CCc1ccc([*:2])cc1;2->1,361.3348946,686.2305084,-1.988923758
206,<polymer_spg>CCC(CC)COC(=O)C(C)(C[*:1])[*:2];2->1,306.6772186,614.0481703,1.430124793
230,<polymer_spg>C1CC(CC[*:1])C([*:2])C1;2->1,347.7157839,685.4612761,1.390542388
436,<polymer_spg>c1ccc(-c2nc3cc(-c4ccc5nc([*:1])c(-c6ccccc6)nc5c4)ccc3nc2-c2ccc(Oc3ccc([*:2])cc3)cc2)cc1;2->1,564.2856002,787.231601,0.591778137
190,<polymer_spg>CCCCCCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,282.8443164,678.8540781,1.465580547
641,<polymer_spg>O=C1C(=O)N([*:1])C(=O)N1CCCCCC[*:2];2->1,477.8568536,682.7337907,-0.366579036
145,<polymer_spg>CCCCCCCCCCCCCCCCCCC(C[*:1])[*:2];2->1,175.1255863,625.5400241,1.570144359
652,<polymer_spg>CC(C)(c1ccc(CNC(=O)OCCOC(=O)NC[*:1])o1)c1ccc([*:2])o1;2->1,351.651689,667.9452438,-0.421341691
318,<polymer_spg>CCCCOC(=O)C(C[*:1])[*:2];2->1,280.3464387,630.4112857,1.182943998
312,<polymer_spg>CCCCCCCCC1(CCCCCCCC)c2cc(-c3ccc4c(c3)C3(CCC(C(C)(C)C)CC3)c3cc([*:1])ccc3-4)ccc2-c2ccc([*:2])cc21;2->1,538.6161087,717.7813293,1.200576943
255,<polymer_spg>FC(F)(F)C(F)(OC(F)(C(F)(F)[*:1])[*:2])C(F)(F)F;2->1,361.9494377,586.5578901,1.349960662
588,<polymer_spg>CC1(C)CC(c2ccc([*:1])cc2)=CC=C1N1C(=O)C(=O)N([*:2])C1=O;2->1,565.0329369,730.4740941,-0.09800514
484,<polymer_spg>O=C(Cc1ccc(OCCO[*:1])cc1)[*:2];2->1,319.0690235,690.3290867,0.385855385
1105,<polymer_spg>O=C(COc1ccc([*:1])cc1)OC(=O)CO[*:2];2->1,339.9228581,688.766167,-2.882364183
926,<polymer_spg>c1cc(O[*:1])cc([*:2])c1;2->1,276.1446652,748.3199005,-1.682305492
144,<polymer_spg>CCCCCCCCCCCCCCC(CCCCC[*:1])[*:2];2->1,181.4615863,625.5400241,1.570144359
1027,<polymer_spg>O=C(Nc1ccc(CCc2ccc([*:1])cc2)cc1)Nc1ccc(CCc2ccccc2NC(=O)N[*:2])cc1;2->1,403.2610983,724.6767566,-2.180933656
950,<polymer_spg>O=C(NCCCCCCNC(=O)O[*:1])NCC[*:2];2->1,307.8386396,621.1886072,-1.78738649
131,<polymer_spg>CCCCCCCCCCC(C[*:1])[*:2];2->1,182.1620054,623.5113391,1.598779744
252,<polymer_spg>Cc1cccc(C(C[*:1])[*:2])c1;2->1,375.6272885,714.1917921,1.360534787
