Unnamed: 0,POLYMER SMILES,Tg (K),Td_1/2 (K),log10(P_CO2 (Barrer))
48,<polymer_spg>FC1(F)OC(F)([*:1])C(F)(C(F)(F)C(F)(F)[*:2])C1(F)F;2->1,517.3421723,609.5499672,2.024483416
1107,<polymer_spg>Cc1ccc(NC(=O)N[*:1])cc1[*:2];2->1,435.3191702,698.9295074,-2.898704635
332,<polymer_spg>CCOCCOC(=O)C(C[*:1])[*:2];2->1,286.2464681,616.9120328,1.138484373
656,<polymer_spg>CCOC(O)C(CN)(C[*:1])[*:2];2->1,314.6384177,573.2956415,-0.440230972
1143,<polymer_spg>Cc1ccc(NC(=O)NCc2ccccc2[*:1])cc1NC(=O)O[*:2];2->1,353.8675024,702.4786345,-3.443924357
409,<polymer_spg>Cn1c(-c2cccc([*:1])c2)nc2cc(-c3ccc4c(c3)nc([*:2])n4C)ccc21;2->1,588.8460536,769.8303311,0.752712066
671,<polymer_spg>Cc1cc(C(C)(C)c2ccc([*:1])c(C)c2)ccc1OC(=O)O[*:2];2->1,412.2252815,696.8130058,-0.525428186
288,<polymer_spg>CCCOC(=O)C(C)(C[*:1])[*:2];2->1,320.3612276,615.9381121,1.274909463
524,<polymer_spg>C[N+](C)(CCCNC(=O)NCCC[N+](C)(C)CC[*:1])CCO[*:2];2->1,278.8552311,560.3956549,0.222618709
157,<polymer_spg>C1CCC(CCCC(C[*:1])[*:2])CC1;2->1,318.3023749,663.1188494,1.543791732
337,<polymer_spg>c1ccc(C(=C(c2ccccc2)[*:1])c2ccc([*:2])cc2)cc1;2->1,435.3583235,776.6622949,1.125390823
496,<polymer_spg>C1CC2CC1C([*:1])C2[*:2];2->1,641.9116764,749.255749,0.35550462
46,<polymer_spg>CC(C)(CC[*:1])[*:2];2->1,189.5849523,576.2583736,2.060270401
995,<polymer_spg>O=C(NCCCCCCNC(=O)N[*:1])Nc1ccc(CCc2ccc([*:2])cc2)cc1;2->1,383.9045496,686.0334967,-1.983384243
462,<polymer_spg>CCC(C[*:1])S[*:2];2->1,322.8706871,637.7186557,0.499213854
439,<polymer_spg>O=C(OCCO[*:1])c1ccc(OCCCCCCCCCCC(=O)[*:2])cc1;2->1,302.0576716,663.8576889,0.5794355
177,<polymer_spg>CCCCCCCCCCCCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,250.4862957,664.7756573,1.490548851
867,<polymer_spg>O=C(NCCCN(CCC[*:1])c1ccccc1)N[*:2];2->1,360.1803215,666.2947873,-1.442158183
424,<polymer_spg>c1cc(-c2ccn([*:1])n2)ccc1-c1ccn(-c2ccc([*:2])cc2)n1;2->1,524.6581695,780.3426309,0.630854481
325,<polymer_spg>c1ccc(-c2cc(-c3ccc(-c4cc(-c5ccccc5)c(-c5ccc([*:1])cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)c(-c3ccccc3)c(-c3ccccc3)c2-c2ccc(CCC[*:2])cc2)cc1;2->1,467.8768355,777.9462774,1.159705526
350,<polymer_spg>CCCCOOCC(C[*:1])[*:2];2->1,231.6316146,601.1718525,1.072849127
447,<polymer_spg>c1ccc(-c2nc3ccc(-c4ccc5nc(-c6ccccc6)c([*:1])nc5c4)cc3nc2-c2cccc([*:2])c2)cc1;2->1,509.0152951,794.6281143,0.558622609
17,<polymer_spg>CC(C(C)[*:1])[*:2];2->1,317.0052333,588.6941252,2.463200609
707,<polymer_spg>Cc1cc(Cc2cc(C)c([*:1])c(C)c2)cc(C)c1N1C(=O)c2ccc(Oc3ccc4ccc(Oc5ccc6c(c5)C(=O)N([*:2])C6=O)cc4c3)cc2C1=O;2->1,521.2107142,754.0469465,-0.740775345
613,<polymer_spg>O=C(NCCCCCCCCCCCCCC[*:1])NCCCCCCCCCCNC(=O)N[*:2];2->1,256.5637366,624.1640286,-0.267728897
1087,<polymer_spg>Cc1ccc(NC(=O)O[*:1])cc1NC(=O)NCCC[*:2];2->1,374.0822983,667.6051794,-2.621664068
345,<polymer_spg>c1ccc(C(C[*:1])[*:2])cc1;2->1,384.9894309,736.4679156,1.099934127
699,<polymer_spg>O=C(NCCCCNC(=O)[*:1])OCCOCCO[*:2];2->1,290.9366912,615.1536376,-0.697402075
313,<polymer_spg>CCCCCCCOOCC(C[*:1])[*:2];2->1,214.6974035,607.8670833,1.199915556
958,<polymer_spg>O=C(C[*:1])O[*:2];2->1,290.3039829,641.5289499,-1.828913674
451,<polymer_spg>c1cc([*:1])c2cccc([*:2])c2c1;2->1,495.5979259,805.3385325,0.552096848
170,<polymer_spg>CCCCCCCCCCCCCCCCCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,234.5369309,657.9274079,1.500451077
1167,<polymer_spg>O=C1N(C(=O)[*:1])CN1[*:2];2->1,545.6521132,712.1409103,-6.140261434
133,<polymer_spg>CCCCCCCCCCCC(C[*:1])[*:2];2->1,180.8088005,623.9014711,1.593278833
952,<polymer_spg>CC(C)(CNC(=O)C(C[*:1])[*:2])CS([O-])(O)O;2->1,273.0339221,560.3804243,-1.807991691
78,<polymer_spg>C(=C[*:1])CCCCCCCC[*:2];2->1,186.5606652,639.4639524,1.773891764
346,<polymer_spg>c1ccc(C(C[*:1])[*:2])cc1;2->1,384.9894309,736.4679156,1.099934127
396,<polymer_spg>CC(C)(C)OOCC(C[*:1])[*:2];2->1,212.5151317,573.1043466,0.868148136
389,<polymer_spg>C1CCC2C(C1)CC([*:1])C2[*:2];2->1,598.0944825,721.5542101,0.909463925
385,<polymer_spg>c1ccc(-c2ccc(-c3cccc(C(C[*:1])[*:2])c3)cc2)cc1;2->1,410.076701,765.5076927,0.909578588
119,<polymer_spg>CCCCCCC(C[*:1])[*:2];2->1,190.9583811,620.9754781,1.634467839
766,<polymer_spg>O=C(OCCN1CCC(=O)N([*:1])C1=O)c1ccc(C(=O)OCC[*:2])cc1;2->1,446.8998026,693.2492807,-0.97131526
1031,<polymer_spg>O=C(OC(=O)c1cccc([*:1])c1)c1cccc(OCCO[*:2])c1;2->1,362.9772075,716.5156845,-2.186827814
229,<polymer_spg>C1CCC(C(C[*:1])[*:2])C1;2->1,365.8186411,685.4612761,1.390542388
953,<polymer_spg>O=C(OCC[*:1])C(=O)O[*:2];2->1,289.9455678,646.1561009,-1.809878635
21,<polymer_spg>CC(=CC[*:1])C[*:2];2->1,199.0049524,632.3912232,2.294857797
1036,<polymer_spg>O=C(Nc1ccccc1CCc1ccccc1[*:1])N[*:2];2->1,350.6087375,725.1491795,-2.194560926
685,<polymer_spg>ClC(C[*:1])[*:2];2->1,301.1830861,532.3076033,-0.642030365
250,<polymer_spg>Cc1cccc(C(C[*:1])[*:2])c1;2->1,375.6272885,714.1917921,1.360534787
243,<polymer_spg>CCc1ccccc1C(C[*:1])[*:2];2->1,354.5411733,711.4248976,1.370585616
742,<polymer_spg>Cc1ccc(N2C(=O)C(=O)N([*:1])C2=O)cc1N1C(=O)C(=O)N(CCCCCC[*:2])C1=O;2->1,500.8660671,711.283732,-0.89494869
35,<polymer_spg>CCCC(=CCC[*:1])[*:2];2->1,207.4488256,639.1837412,2.180143077
848,<polymer_spg>CC(c1ccccc1)(c1ccc(Oc2ccc(S(=O)(=O)c3ccc(O[*:1])cc3)cc2)cc1)c1ccc([*:2])cc1;2->1,437.0856915,723.5804767,-1.326009661
507,<polymer_spg>O=C(NCCCCCCNC(=O)[*:1])OCCOCCOCCOCCOCCOCCO[*:2];2->1,250.0129979,604.2234461,0.296784297
622,<polymer_spg>CC(C)(c1ccc(CNC(=O)OCc2ccc(COC(=O)NC[*:1])o2)o1)c1ccc([*:2])o1;2->1,335.5776216,683.0235411,-0.296719251
874,<polymer_spg>CC1(C)C(=O)N([*:1])C(=O)N1C(=O)c1ccc(N=Nc2ccc(C(=O)[*:2])cc2)cc1;2->1,519.2133797,728.7743362,-1.467594203
109,<polymer_spg>Cc1cc(CC[*:1])ccc1[*:2];2->1,413.9138312,716.1641653,1.660886906
379,<polymer_spg>c1cc([*:1])ccc1[*:2];2->1,506.1371998,785.384337,0.922957054
582,<polymer_spg>C(CCC[*:1])CCSSCCSS[*:2];2->1,253.9170256,698.1724251,-0.045843877
171,<polymer_spg>CCCCCCCCCCCCCCCCCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,234.5369309,657.9274079,1.500451077
238,<polymer_spg>CCc1ccc(C(C[*:1])[*:2])cc1;2->1,354.3501416,710.8578149,1.384364785
718,<polymer_spg>O=C(Oc1ccc(C2(c3ccc([*:1])cc3)CC3CCC2C3)cc1)O[*:2];2->1,507.7627162,744.2452216,-0.765074542
813,<polymer_spg>O=C(Nc1cccc(C(=O)OCCCCCC[*:1])c1)O[*:2];2->1,336.0189226,676.1461872,-1.201630211
1146,<polymer_spg>O=C(CCCCC(=O)[*:1])NC(=O)NCCCCCNC(=O)N[*:2];2->1,337.8203694,638.1677439,-3.504007724
321,<polymer_spg>CCCCCCOOCC(C[*:1])[*:2];2->1,219.3033701,606.0309543,1.166272466
847,<polymer_spg>Cc1ccc(N2C(=O)C(=O)N([*:1])C2=O)cc1N1C(=O)C(=O)N(c2ccccc2CCc2ccc([*:2])cc2)C1=O;2->1,507.042939,744.1752912,-1.317032295
155,<polymer_spg>Cc1cc(C)cc(C(C[*:1])[*:2])c1;2->1,368.3157292,696.6428389,1.550699199
987,<polymer_spg>O=C(c1ccc(O[*:1])cc1)c1cccc(C(=O)c2ccc([*:2])cc2)c1;2->1,433.4589738,760.9450392,-1.934098586
125,<polymer_spg>CCCCC(CCCCC[*:1])[*:2];2->1,198.3524429,622.4969953,1.613069054
456,<polymer_spg>O=C(CCCCCCCCOCCCCCCCCC(=O)NCCCCC[*:1])NCCCCCO[*:2];2->1,242.7712821,622.4898177,0.529536028
66,<polymer_spg>CC1CCCC(C(C[*:1])[*:2])C1;2->1,396.8572788,661.9091173,1.860852506
605,<polymer_spg>O=C(NCCCOC1CCC(O[*:1])CC1)c1ccc(C(=O)NCCC[*:2])cc1;2->1,400.302161,672.2936794,-0.242809149
880,<polymer_spg>CC(C)(c1ccc(Oc2ccc(S(=O)(=O)c3ccc(-c4ccc(S(=O)(=O)c5ccc([*:1])cc5)cc4)cc3)cc2)cc1)c1ccc(O[*:2])cc1;2->1,425.6918842,705.764396,-1.480795555
1129,<polymer_spg>O=C(Nc1ccc(Cc2ccc([*:1])cc2)cc1)Nc1cc(NC(=O)N[*:2])cc(C(=O)Nc2cccc3c2C(=O)c2ccccc2C3=O)c1;2->1,454.2560685,745.5006522,-3.125488032
178,<polymer_spg>CCCCCCCCCCCCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,250.4862957,664.7756573,1.490548851
906,<polymer_spg>O=C(c1ccc(Oc2ccc(O[*:1])cc2)cc1)c1ccccc1-c1ccccc1C(=O)c1ccc([*:2])cc1;2->1,394.0359443,762.751325,-1.568163225
415,<polymer_spg>c1ccc(-c2nc(NCCCCCCN[*:1])nc([*:2])n2)cc1;2->1,367.4667053,705.0433669,0.69631709
100,<polymer_spg>CC(CCCCC[*:1])[*:2];2->1,212.5046619,615.0387757,1.675972213
702,<polymer_spg>O=C(Nc1ccc(Oc2ccc(NC(=O)[*:1])cc2)cc1)OCCO[*:2];2->1,473.5976089,698.9057938,-0.711248455
817,<polymer_spg>CC(C#N)(C[*:1])[*:2];2->1,432.1103282,676.3317918,-1.207251439
334,<polymer_spg>CCOC(C[*:1])(C(=O)OC1CCCCC1)[*:2];2->1,384.422562,651.7624708,1.127787918
913,<polymer_spg>ClC(=C(Cl)[*:1])C(Cl)(Cl)C(Cl)(Cl)[*:2];2->1,324.4548321,491.8648472,-1.577632551
220,<polymer_spg>CC(C)c1ccc(C(C)C)c(C(C[*:1])[*:2])c1;2->1,307.7257974,669.2263863,1.401669692
391,<polymer_spg>c1ccc([*:1])c([*:2])c1;2->1,443.1246138,786.3695669,0.896168022
1100,<polymer_spg>O=C(NCCCCCCNC(=O)O[*:1])NCc1ccccc1[*:2];2->1,293.0658664,664.7832283,-2.794624281
309,<polymer_spg>C(#C[*:1])CCCCCC[*:2];2->1,234.6322006,674.6283807,1.203376108
1012,<polymer_spg>O=C(CCC(=O)O[*:1])Oc1ccc(C(=O)CCCCC(=O)c2ccc([*:2])cc2)cc1;2->1,378.2330303,709.2867088,-2.073978968
1090,<polymer_spg>O=C(NCC[*:1])Nc1ccc(Cc2ccc(NC(=O)O[*:2])cc2)cc1;2->1,418.5202834,699.7716901,-2.643407061
527,<polymer_spg>c1cc2nc([*:1])cnc2cc1-c1ccc2ncc(-c3ccc([*:2])cc3)nc2c1;2->1,577.5829053,797.6521841,0.186033894
654,<polymer_spg>O=C(C=CC1C=CC([*:1])=CC1=C1c2ccccc2-c2ccccc21)c1ccc(Oc2ccc(-c3ccc(O[*:2])cc3)cc2)cc1;2->1,423.6464275,773.6365481,-0.435885745
245,<polymer_spg>FC(F)(F)OC(OC(F)(F)F)(C(F)(F)[*:1])[*:2];2->1,303.2845269,585.3648019,1.370070772
518,<polymer_spg>O=C(OCCO[*:1])c1ccc(OCCCOc2ccc(C(=O)[*:2])cc2)cc1;2->1,359.9404487,695.9974846,0.251588607
704,<polymer_spg>O=C(COCCO[*:1])NC(=O)C(N1CCCCCC1)[*:2];2->1,381.0246651,643.3018443,-0.719736284
695,<polymer_spg>O=C(O)C(C[*:1])[*:2];2->1,362.7583768,635.9545349,-0.672034581
955,<polymer_spg>O=C(CCc1ccc([*:1])cc1)NCCCCCCNC(=O)CO[*:2];2->1,329.6507757,665.1922469,-1.817220659
104,<polymer_spg>Cc1cc(C)c(C(C[*:1])[*:2])c(C)c1;2->1,362.7879983,683.486052,1.670882417
1152,<polymer_spg>O=C(Nc1ccc([*:1])cc1)Nc1cc(NC(=O)N[*:2])cc(C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2C3=O)c1;2->1,465.2907461,743.6996983,-3.684501971
831,<polymer_spg>CCCC(c1ccc(OC(=O)O[*:1])cc1)c1ccc([*:2])cc1;2->1,391.4811606,717.1614935,-1.27860452
51,<polymer_spg>CC(C)(CCC[*:1])[*:2];2->1,190.7148724,584.9791885,1.970563052
602,<polymer_spg>Cc1cc(C)c(OC(=O)O[*:1])c(Cc2cc(C)cc(C)c2[*:2])c1;2->1,341.4602344,698.6076351,-0.219642737
354,<polymer_spg>c1cc([*:1])ccc1C[*:2];2->1,461.3883727,755.0145604,1.063827299
460,<polymer_spg>CC(C)(c1ccc(OC(=O)O[*:1])c(C2CCCCC2)c1)c1ccc([*:2])c(C2CCCCC2)c1;2->1,420.4250233,709.0537331,0.513381172
22,<polymer_spg>Cc1cc([*:1])c(C)cc1C[*:2];2->1,538.7506141,707.3281907,2.292730698
374,<polymer_spg>C(CCCCCO[*:1])CCCCOO[*:2];2->1,204.927548,609.9245939,0.947695896
538,<polymer_spg>O=C(Oc1ccc(C2(c3ccc(OC(=O)[*:1])cc3)OC(=O)c3ccccc32)cc1)c1ccc(C2(c3ccc([*:2])cc3)OC(=O)c3ccccc32)cc1;2->1,539.3490387,765.0704943,0.161137782
218,<polymer_spg>CCCCCCCCCCCCCCCCCCOC(=O)C(C[*:1])[*:2];2->1,209.6303054,629.3051095,1.411817102
585,<polymer_spg>FC(Cl)(C(F)(F)[*:1])[*:2];2->1,377.9705067,547.3811099,-0.078237504
891,<polymer_spg>CC1(C)CC(NC(=O)O[*:1])CC(C)(CNC(=O)NCc2ccccc2[*:2])C1;2->1,394.3990876,658.738116,-1.53801929
1117,<polymer_spg>O=C(NCc1ccccc1[*:1])Nc1ccc(Cc2ccc(NC(=O)O[*:2])cc2)cc1;2->1,388.0214155,720.7276079,-3.068800036
890,<polymer_spg>O=C(NCCCCCCNC(=O)O[*:1])NCCC[*:2];2->1,301.0079715,621.6148234,-1.533124717
205,<polymer_spg>FC(F)(O[*:1])C(F)(F)[*:2];2->1,271.6045269,585.3656849,1.435570135
959,<polymer_spg>O=S(=O)(c1ccc(Oc2ccc(O[*:1])cc2)cc1)c1ccc(-c2ccc(-c3ccc(S(=O)(=O)c4ccc([*:2])cc4)cc3)cc2)cc1;2->1,453.6862699,716.1121143,-1.842628709
497,<polymer_spg>CCCCCC(C(=O)OCCOCCO[*:1])C(=O)[*:2];2->1,242.4898624,626.1483865,0.349381599
516,<polymer_spg>O=C(C=CC(=O)[*:1])OCCOCCOCCO[*:2];2->1,241.9012748,627.9137504,0.265947741
375,<polymer_spg>c1cc(-c2ccn(CCCCCC[*:1])n2)cc(-c2ccn([*:2])n2)c1;2->1,399.7352375,732.2302651,0.941775141
185,<polymer_spg>C(=C[*:1])c1ccc([*:2])cc1;2->1,415.6394903,761.4685439,1.476186976
404,<polymer_spg>Fc1c(F)c([*:1])c(F)c(F)c1S[*:2];2->1,656.2232878,680.397905,0.80727913
733,<polymer_spg>CCc1cc(C(=O)c2cccc(C(=O)c3ccc([*:1])c(C(C)C)c3)c2)ccc1O[*:2];2->1,395.4133418,730.3854422,-0.861437457
401,<polymer_spg>c1ccc(-c2c(-c3ccccc3)c3cc([*:1])ccc3c3ccc([*:2])cc23)cc1;2->1,583.285365,800.7131587,0.823579424
690,<polymer_spg>O=C(NCCOCCOCCNC(=O)[*:1])OCCO[*:2];2->1,287.2511817,608.6645119,-0.660660512
858,<polymer_spg>O=C(c1ccc([*:1])o1)[*:2];2->1,476.071264,754.1999258,-1.387166255
441,<polymer_spg>CCC(CC)(c1ccc(OC(=O)O[*:1])c(C2CCCCC2)c1)c1ccc([*:2])c(C2CCCCC2)c1;2->1,404.9611162,707.4028314,0.571286996
132,<polymer_spg>CCCCCCC(CCCCC[*:1])[*:2];2->1,192.7220054,623.5113391,1.598779744
173,<polymer_spg>CCCCCCCCCCCCCCCCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,237.2347189,659.0815746,1.498883033
428,<polymer_spg>c1ccc(-c2nc3cc4nc(-c5ccccc5)c([*:1])nc4cc3nc2-c2cccc([*:2])c2)cc1;2->1,590.4902479,796.3507981,0.61754076
738,<polymer_spg>CCN(CCCNC(=O)N[*:1])CCC[*:2];2->1,298.0268851,609.0067699,-0.880347632
1149,<polymer_spg>Cc1ccc(NC(=O)Nc2cccc3ccc([*:1])cc23)cc1NC(=O)O[*:2];2->1,454.9766302,726.7487523,-3.653265718
991,<polymer_spg>O=C(c1ccc(Oc2ccc(S(=O)(=O)c3ccc(O[*:1])cc3)cc2)cc1)c1cccc(C(=O)c2ccc([*:2])cc2)c1;2->1,430.4066439,731.4977848,-1.96512379
820,<polymer_spg>CC(C)(c1ccc(OCC(O)COc2ccc(C(=O)c3ccc(OCC(O)CO[*:1])cc3)cc2)cc1)c1ccc([*:2])cc1;2->1,387.1537548,696.1539332,-1.231491222
96,<polymer_spg>c1ccc([Si](CCC[*:1])(c2ccccc2)[*:2])cc1;2->1,346.7317519,686.8697824,1.67991586
769,<polymer_spg>O=C(CCCCCN[*:1])[*:2];2->1,327.2178116,632.5279622,-0.98185403
635,<polymer_spg>O=C(CCCCS(=O)(=O)CCCCC(=O)[*:1])OCCOCCO[*:2];2->1,270.0625391,603.9885539,-0.330336853
499,<polymer_spg>O=C(OCCO[*:1])c1ccc(OCCCCCCC(=O)[*:2])cc1;2->1,322.8033535,670.6272208,0.344633684
74,<polymer_spg>FC(F)(F)C(F)(F)C1(C(F)(F)F)OC(F)([*:1])C(F)([*:2])O1;2->1,550.4415797,607.5143039,1.7953953
89,<polymer_spg>C1=CCC(C(C[*:1])[*:2])CC1;2->1,375.9358053,693.0503988,1.727394716
792,<polymer_spg>c1cc(N[*:1])ccc1CO[*:2];2->1,469.4156667,701.2652627,-1.086586678
741,<polymer_spg>CC(C)(c1ccc(OCCCCO[*:1])cc1)c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(C(C)(C)c5ccc([*:2])cc5)cc4)cc3)cc2)cc1;2->1,392.0729389,701.408811,-0.891474897
0,<polymer_spg>C([Si][*:1])[*:2];2->1,178.9693114,453.171845,4.696603931
558,<polymer_spg>ClCC(CO[*:1])[*:2];2->1,255.9904457,555.7028428,0.059525136
683,<polymer_spg>O=C(Nc1cccc(C(=O)OCCCCCCCCCC[*:1])c1)O[*:2];2->1,310.8748303,667.7918729,-0.637743726
392,<polymer_spg>c1ccc([*:1])c([*:2])c1;2->1,321.6846138,786.3695669,0.896168022
476,<polymer_spg>O=C(CCCCCCCCCCOCCCC(=O)NCCCCCO[*:1])NCCCCC[*:2];2->1,247.3691972,621.9080187,0.417691957
1164,<polymer_spg>O=C(NCC[*:1])N[*:2];2->1,400.6904046,616.9674971,-4.709965389
519,<polymer_spg>O=C(c1ccc(OCCO[*:1])cc1)[*:2];2->1,390.3745694,698.8780638,0.2463941
107,<polymer_spg>CCC(CCC[*:1])[*:2];2->1,210.3156876,618.4396118,1.670039549
923,<polymer_spg>O=C(NCCCCCCCCC[*:1])Nc1ccc(Cc2ccc(NC(=O)N[*:2])cc2)cc1;2->1,370.9678924,682.0888494,-1.681101431
942,<polymer_spg>O=S(=O)(c1ccc(Oc2ccc(-c3ccc(O[*:1])cc3)cc2)cc1)c1ccc(-c2ccc(-c3ccc(S(=O)(=O)c4ccc([*:2])cc4)cc3)cc2)cc1;2->1,450.50552,723.7213268,-1.734711412
828,<polymer_spg>O=C(NCCCCCCC[*:1])N[*:2];2->1,305.834686,622.1812203,-1.261228246
223,<polymer_spg>CCCCCCCCCCCCCCCCOC(=O)C(C[*:1])[*:2];2->1,213.9368088,629.3734266,1.399651968
833,<polymer_spg>O=C(CO[*:1])NCCCCCNC(=O)C[*:2];2->1,310.4202529,623.4674306,-1.294145931
327,<polymer_spg>FC(F)(F)OC(F)(F)C(F)(F)c1nc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)[*:1])nc([*:2])n1;2->1,361.7219272,620.4146564,1.158329171
102,<polymer_spg>Cc1cc(C)c(C(C[*:1])[*:2])c(C)c1;2->1,362.7879983,683.486052,1.670882417
1084,<polymer_spg>O=C(Nc1ccc(O[*:1])cc1)Nc1ccccc1CCc1ccccc1NC(=O)Nc1ccc([*:2])cc1;2->1,413.4793882,726.541723,-2.589787295
620,<polymer_spg>C(CSS[*:1])C[*:2];2->1,312.2075597,707.3757058,-0.29648432
475,<polymer_spg>c1cc2nc(CCCCCCCC[*:1])[nH]c2cc1-c1ccc2nc([*:2])[nH]c2c1;2->1,485.5163253,747.5885856,0.420302679
213,<polymer_spg>FC(F)(O[*:1])C(F)(F)C(F)(F)[*:2];2->1,275.4357825,586.0024917,1.420302046
135,<polymer_spg>CCCCCCCCC(CCCCC[*:1])[*:2];2->1,188.7003571,624.2358699,1.588561537
246,<polymer_spg>CC(C)c1ccc(C(C[*:1])[*:2])cc1;2->1,341.2013545,692.9155067,1.368496687
1151,<polymer_spg>Cc1ccc(NC(=O)Nc2cccc3cccc([*:1])c23)cc1NC(=O)O[*:2];2->1,455.0462775,726.9736262,-3.660294218
