Unnamed: 0,POLYMER SMILES,Tg (K),Td_1/2 (K),log10(P_CO2 (Barrer))
866,<polymer_spg>O=C1C(=O)N(c2ccc(Oc3ccc([*:1])cc3)cc2)C(=O)N1c1ccc(CCc2ccccc2N2C(=O)C(=O)N([*:2])C2=O)cc1;2->1,497.4011936,749.4967557,-1.436083023
984,<polymer_spg>O=C(N1CCN([*:1])CC1)[*:2];2->1,500.8165422,672.757507,-1.922051836
846,<polymer_spg>Cc1ccc(N2C(=O)C(=O)N(c3ccccc3CCc3ccc([*:1])cc3)C2=O)cc1N1C(=O)C(=O)N([*:2])C1=O;2->1,507.042939,744.1752912,-1.317032295
935,<polymer_spg>O=C(OCCOC(=O)c1cccc([*:1])c1)c1cccc(OCCO[*:2])c1;2->1,342.434285,698.8773184,-1.701912917
810,<polymer_spg>FC(Cl)(C(F)(Cl)[*:1])[*:2];2->1,487.8323398,516.9886241,-1.186524729
795,<polymer_spg>CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc([*:1])cc5C4=O)c2)C3=O)cc1)c1ccc(O[*:2])cc1;2->1,524.2857931,756.013584,-1.107875582
365,<polymer_spg>c1ccc2c(c1)CC([*:1])C2[*:2];2->1,438.9076796,779.1255255,1.005079228
248,<polymer_spg>C1CC([*:1])CC1C[*:2];2->1,372.9511988,692.6055773,1.368069693
26,<polymer_spg>CC(C=C[*:1])C[*:2];2->1,199.1890801,634.2374668,2.264752805
838,<polymer_spg>CCC1(C)C(=O)N([*:1])C(=O)N1C(=O)c1ccc(N=Nc2ccc(C(=O)[*:2])cc2)cc1;2->1,518.5049111,727.0600264,-1.305756118
417,<polymer_spg>C=CC#Cc1cc([*:1])c2ccc3ccc([*:2])c4ccc1c2c34;2->1,671.9777668,819.3014355,0.690900647
736,<polymer_spg>CC(c1ccccc1)(c1ccc(Oc2ccc(C=CC(=O)c3ccc([*:1])cc3)cc2)cc1)c1ccc(O[*:2])cc1;2->1,417.0039015,749.7063363,-0.876031612
680,<polymer_spg>n1onc([*:1])c1[*:2];2->1,550.8481926,768.826822,-0.589908986
729,<polymer_spg>O=C(OCCCCCC[*:1])c1ccc(Oc2ccc(C(=O)O[*:2])cc2)cc1;2->1,354.5133011,702.0220441,-0.842722375
3,<polymer_spg>C[Si](C[*:1])[*:2];2->1,220.0979681,447.6687632,4.010413602
134,<polymer_spg>CCCCCCCCCCCCC(C[*:1])[*:2];2->1,179.6489285,624.2358699,1.588561537
355,<polymer_spg>CC(C)(c1cccc(OC(=O)[*:1])c1)c1cccc(O[*:2])c1;2->1,359.4526796,712.5522285,1.05420728
292,<polymer_spg>CCCCCCOC(=O)C(C[*:1])[*:2];2->1,259.1351026,630.0830145,1.258459018
698,<polymer_spg>CC(C)(c1ccc(Oc2ccc(C=CC(=O)c3ccc([*:1])cc3)cc2)cc1)c1ccc(O[*:2])cc1;2->1,396.9557617,736.9145996,-0.697170207
1003,<polymer_spg>COC(=O)C(CCCC[*:1])NC(=O)NCC(C)NC(=O)N[*:2];2->1,344.0527683,616.2918262,-2.014944114
1125,<polymer_spg>Cc1cc([*:1])ccc1NC(=O)Nc1cc(NC(=O)O[*:2])ccc1C;2->1,453.3489197,700.5224019,-3.115385299
961,<polymer_spg>O=C1c2ccc(Oc3ccc4cc(O[*:1])ccc4c3)cc2C(=O)N1c1cccc(N2C(=O)c3ccc([*:2])cc3C2=O)c1;2->1,507.8228769,775.264823,-1.850610376
228,<polymer_spg>CC(C)Cc1ccc(C(C[*:1])[*:2])cc1;2->1,326.3920459,685.1833096,1.390983675
643,<polymer_spg>O=C(CC(=O)[*:1])OCCOCCO[*:2];2->1,264.3358982,626.2040559,-0.373935196
225,<polymer_spg>FC(C[*:1])[*:2];2->1,284.4139696,598.2987995,1.394526064
226,<polymer_spg>FC(C[*:1])[*:2];2->1,284.4139696,598.2987995,1.394526064
369,<polymer_spg>CC(C)(CS[*:1])C[*:2];2->1,282.0759254,617.1315107,0.971439552
887,<polymer_spg>O=C1C(=O)N(c2cccc([*:1])n2)C(=O)N1CCCCCCN1C(=O)C(=O)N([*:2])C1=O;2->1,512.5130148,716.9321636,-1.53092352
339,<polymer_spg>COC(=O)C(C)(C[*:1])[*:2];2->1,366.3400683,601.4419126,1.123503655
419,<polymer_spg>C1CC([*:1])C2CCC([*:2])C12;2->1,676.5624144,733.609058,0.675730252
896,<polymer_spg>O=C(c1ccc(Oc2ccc(O[*:1])cc2)cc1)c1ccc([*:2])cc1;2->1,430.481156,754.8945131,-1.549526472
603,<polymer_spg>Cc1ccc(N2C(=O)C([*:1])C([*:2])C2=O)c(C)c1;2->1,437.3465312,723.6234751,-0.221823276
1054,<polymer_spg>Cc1ccc(NC(=O)NCCCC[*:1])cc1NC(=O)O[*:2];2->1,364.2154095,665.5266344,-2.323559909
265,<polymer_spg>CCCCCCCCCCCCCCOOCC(C[*:1])[*:2];2->1,196.1201315,615.3874982,1.329116069
454,<polymer_spg>c1ccc(-c2nc(N(c3ccccc3)c3ncnc(N(c4ccccc4)[*:1])n3)nc([*:2])n2)cc1;2->1,437.9289005,765.6708322,0.536509667
63,<polymer_spg>CC(O[*:1])[*:2];2->1,235.3938589,576.9428966,1.871627824
992,<polymer_spg>NC(=O)C(CC(C[*:1])C(=O)O)CC(C(N)=O)[*:2];2->1,350.5956016,627.8293777,-1.970158749
360,<polymer_spg>c1ccc(C(C[*:1])c2ccc([*:2])cc2)cc1;2->1,436.9505749,756.0040778,1.024089598
237,<polymer_spg>CCc1cccc(C(C[*:1])[*:2])c1;2->1,354.3501416,710.8578149,1.384364785
650,<polymer_spg>O=C(CCCCOc1ccc(C(=O)O[*:1])cc1)OCCCCCC[*:2];2->1,308.6569024,666.9461068,-0.413492947
112,<polymer_spg>CCCCCCCCc1cc([*:1])c(CCCCCCCC)cc1C#C[*:2];2->1,307.9657477,680.5996725,1.653525655
836,<polymer_spg>Cc1cc([*:1])ccc1NC(=O)NCC1CC(C)(C)CC(C)(NC(=O)O[*:2])C1;2->1,476.9366809,657.6354354,-1.300641051
532,<polymer_spg>C(C#C[*:1])#Cc1c2ccccc2c([*:2])c2ccccc12;2->1,435.067278,823.4624551,0.176607483
577,<polymer_spg>C(CC[*:1])CSCS[*:2];2->1,282.7994695,665.8647386,-0.038727839
126,<polymer_spg>COC(C[*:1])[*:2];2->1,260.4055465,570.3641292,1.6118153
259,<polymer_spg>CCCCCCOC(=O)C(C)(C[*:1])[*:2];2->1,281.2530939,619.0632508,1.347398611
1086,<polymer_spg>Cc1ccc(NC(=O)NCCC[*:1])cc1NC(=O)O[*:2];2->1,374.0822983,667.6051794,-2.621664068
721,<polymer_spg>O=C(COc1ccc(OCC(=O)O[*:1])cc1)OC(=O)c1cccc(C(=O)[*:2])c1;2->1,377.4597704,708.3352029,-0.783565813
924,<polymer_spg>O=C(c1ccc(Oc2ccc(O[*:1])cc2)cc1)c1cccc(C(=O)c2ccc([*:2])cc2)c1;2->1,425.3366615,757.9812743,-1.681517877
986,<polymer_spg>O=C(c1ccc(O[*:1])cc1)c1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,438.9685391,760.9450392,-1.934098586
137,<polymer_spg>CCCCCCCCCCCCCC(C[*:1])[*:2];2->1,178.6437195,624.5256821,1.584471548
916,<polymer_spg>O=C(NCCCCCCCC[*:1])NCCCCNC(=O)N[*:2];2->1,293.182791,621.5490739,-1.608184486
7,<polymer_spg>C[Si](C)(CC[*:1])[*:2];2->1,178.6556702,474.8312816,3.402074413
502,<polymer_spg>O=C(CCCCCCCCOCCCC(=O)NCCCCCO[*:1])NCCCCC[*:2];2->1,250.9773575,621.4542322,0.328086195
631,<polymer_spg>Cc1ccc(NC(=O)OC(C)C(=O)OCCOCCOCCOC(=O)C(C)O[*:1])cc1NC(=O)[*:2];2->1,329.0214643,642.8545076,-0.315459979
371,<polymer_spg>c1ccc(-c2ccc(C(C[*:1])[*:2])cc2)cc1;2->1,402.8850471,757.1177627,0.9661588
911,<polymer_spg>CC(C)(c1ccc(OCC(=O)OC(=O)CO[*:1])cc1)c1ccc([*:2])cc1;2->1,382.1632351,693.9337096,-1.573137834
411,<polymer_spg>COC(=O)C(C[*:1])(c1ccccc1)[*:2];2->1,402.4493795,692.2863241,0.723493371
407,<polymer_spg>CC(C)(C[*:1])S[*:2];2->1,300.6113661,600.0617556,0.783461424
1138,<polymer_spg>OC1C(C[*:1])OC(O[*:2])C(O)C1O;2->1,393.6225812,615.4780589,-3.344152093
901,<polymer_spg>O=C1c2ccc(Oc3ccc4cc(Oc5ccc6c(c5)C(=O)N([*:1])C6=O)ccc4c3)cc2C(=O)N1c1cccc(Oc2ccc([*:2])cc2)c1;2->1,496.0863327,771.2398374,-1.563105412
353,<polymer_spg>c1cc([*:1])ccc1C[*:2];2->1,461.3883727,755.0145604,1.063827299
153,<polymer_spg>CC(C)CCCC(C)C(C[*:1])[*:2];2->1,208.3014467,601.6409798,1.556269715
566,<polymer_spg>O=C(OCCCCCCOC(=O)OCCCCCC[*:1])OCCCCCCN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N([*:2])C4=O)cc2C1=O;2->1,379.1214487,690.7065388,0.017738405
542,<polymer_spg>C(CS[*:1])C[*:2];2->1,331.6543732,662.3366142,0.1373413
343,<polymer_spg>CC(C)OC(=O)C(C[*:1])[*:2];2->1,300.4251867,619.0695804,1.104137891
305,<polymer_spg>C(O[*:1])[*:2];2->1,203.1452131,564.7552179,1.225824559
612,<polymer_spg>O=C(NCCCCCCCCCCCCCCCCCC[*:1])NCCCCCCNC(=O)N[*:2];2->1,256.5637366,624.1640286,-0.267728897
823,<polymer_spg>O=C(NCCCCCCCCCCCC[*:1])NCc1ccc(CNC(=O)N[*:2])cc1;2->1,306.852043,652.7543202,-1.250343032
280,<polymer_spg>CCCCCCCOC(=O)C(C[*:1])[*:2];2->1,251.2011603,629.9594442,1.285118266
977,<polymer_spg>O=C(OC(=O)c1ccc([*:1])cc1)c1ccc(O[*:2])cc1;2->1,417.1489731,740.6241747,-1.902942734
1041,<polymer_spg>O=C(NNC(=O)c1ccc(N=N[*:1])cc1)NC1CCC(CC2CCC(NC(=O)NNC(=O)c3ccc([*:2])cc3)CC2)CC1;2->1,425.8226217,695.0451634,-2.229334775
56,<polymer_spg>CC(C=CCCCCC[*:1])[*:2];2->1,197.9424347,631.683574,1.92898096
400,<polymer_spg>c1ccc(-c2cc([*:1])c([*:2])c3ccccc23)cc1;2->1,408.5547718,798.2001453,0.833444204
572,<polymer_spg>O=C(CCCOc1ccc(C(=O)[*:1])cc1)OCCO[*:2];2->1,345.7775082,677.6961694,0.003615831
473,<polymer_spg>O=C1C([*:1])C([*:2])C(=O)N1C1CCCCC1;2->1,451.9047597,714.4877159,0.435939114
468,<polymer_spg>O=C(CCCCCCCCCCOCCCCC(=O)NCCCCCO[*:1])NCCCCC[*:2];2->1,245.7384486,622.1139158,0.457657296
852,<polymer_spg>CC(C)(c1ccc(OC(=O)O[*:1])cc1)c1ccc([*:2])cc1;2->1,410.8412951,712.5522285,-1.339386334
1061,<polymer_spg>O=S(=O)(c1ccc(O[*:1])cc1)c1cccc([*:2])c1;2->1,447.7476665,693.4137338,-2.365707571
1102,<polymer_spg>Cc1cc(NC(=O)Nc2ccc(Cc3ccc(NC(=O)O[*:1])cc3)cc2)ccc1[*:2];2->1,440.1757314,719.1699764,-2.881191836
1088,<polymer_spg>O=C(NCOC(=O)Nc1ccc(Cc2ccc(NC(=O)[*:1])cc2)cc1)NCO[*:2];2->1,406.8662719,686.546325,-2.622737836
776,<polymer_spg>c1ccc(-c2cc([*:1])cc(-c3ccccc3)c2O[*:2])cc1;2->1,456.6303451,772.0218843,-1.004198994
504,<polymer_spg>O=C(OCCO[*:1])c1cccc(OCCCCOc2cccc(C(=O)[*:2])c2)c1;2->1,325.3879672,693.3443277,0.322009551
1166,<polymer_spg>Cc1c(NC(=O)NN(CCO)[*:1])cccc1NC(=O)[*:2];2->1,451.3232688,661.1343158,-4.910094889
720,<polymer_spg>CC(C)(c1ccc(OC(=O)O[*:1])cc1)c1cccc(C(C)(C)c2ccc([*:2])cc2)c1;2->1,393.9536712,709.5337252,-0.767961126
1145,<polymer_spg>O=C(CCCCC(=O)NNC(=O)Nc1ccc([*:1])cc1)NNC(=O)Nc1ccc(N=N[*:2])cc1;2->1,431.3339535,688.0468758,-3.455373936
648,<polymer_spg>O=C(NC1CCC(CC2CCC([*:1])CC2)CC1)N[*:2];2->1,423.7429576,671.6954322,-0.407474838
679,<polymer_spg>CC(C)CC(CC(C)C)(c1ccc(OC(=O)O[*:1])cc1)c1ccc([*:2])cc1;2->1,354.4855751,685.490107,-0.569666805
550,<polymer_spg>CC(C)(C(=O)[*:1])[*:2];2->1,274.9701554,618.5707773,0.099862131
781,<polymer_spg>O=C1C(=O)N(c2ccc(Cc3ccc([*:1])cc3)cc2)C(=O)N1CCCCCCN1C(=O)C(=O)N([*:2])C1=O;2->1,502.4579176,724.2331242,-1.020296914
300,<polymer_spg>c1ccc(-c2cc(-c3ccc(-c4cc(-c5ccccc5)c(-c5ccc([*:1])cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)c(-c3ccccc3)c(-c3ccccc3)c2-c2ccc(CCCCCCCCCC[*:2])cc2)cc1;2->1,442.38927,762.9396694,1.235598518
878,<polymer_spg>Cc1ccc(NC(=O)O[*:1])cc1NC(=O)OCCOCC[*:2];2->1,384.1927826,657.5362671,-1.474197874
1097,<polymer_spg>CC(CNC(=O)Nc1ccc(Cc2ccc([*:1])cc2)cc1)NC(=O)N[*:2];2->1,421.1167743,692.9074223,-2.716769802
570,<polymer_spg>CC(C[*:1])(C(O)OCC(CO[O-])[N+](C)(C)C)[*:2];2->1,278.0987724,556.5788436,0.010991579
163,<polymer_spg>Cc1ccc(C(C[*:1])[*:2])c(C)c1;2->1,368.508929,697.2099216,1.536872818
636,<polymer_spg>O=C(Nc1cccc(C(=O)[*:1])c1)OCCCCCO[*:2];2->1,348.443649,678.8223373,-0.331823981
666,<polymer_spg>CCCCN(CCCNC(=O)N[*:1])CCC[*:2];2->1,280.0470452,611.5808329,-0.499747053
336,<polymer_spg>CCCOC(=O)C(C[*:1])[*:2];2->1,294.9772907,630.6359239,1.127061125
59,<polymer_spg>FC(F)(F)OC1([*:1])OC(F)(F)OC1(F)[*:2];2->1,528.8932057,614.3601197,1.90725627
1049,<polymer_spg>CC(=O)C(COc1ccc(S(=O)(=O)c2ccc([*:1])cc2)cc1)CO[*:2];2->1,416.0279839,669.9642078,-2.285988532
53,<polymer_spg>CCCCCCCC(=CCC[*:1])[*:2];2->1,191.877993,635.2778684,1.939676522
490,<polymer_spg>O=C(CCCCCCCCOCCCCC(=O)NCCCCCO[*:1])NCCCCC[*:2];2->1,249.1115302,621.6885843,0.37462656
326,<polymer_spg>c1ccc(-c2cc(-c3cccc(-c4cc(-c5ccccc5)c(-c5ccc([*:1])cc5)c(-c5ccccc5)c4-c4ccccc4)c3)c(-c3ccccc3)c(-c3ccccc3)c2-c2ccc(CCC[*:2])cc2)cc1;2->1,466.0403138,777.9462774,1.159705526
449,<polymer_spg>c1ccc2c([*:1])ccc([*:2])c2c1;2->1,593.8059259,805.3385325,0.552096848
815,<polymer_spg>CC(C)(c1ccc(Oc2ccc(S(=O)(=O)c3ccc(O[*:1])cc3)cc2)cc1)c1ccc([*:2])cc1;2->1,419.458852,707.4120428,-1.202987895
915,<polymer_spg>O=C(NCCCCCC[*:1])N[*:2];2->1,316.942791,621.5498392,-1.608184486
437,<polymer_spg>c1cc2cc([*:1])ccc2cc1[*:2];2->1,542.6856914,804.1499568,0.58571937
670,<polymer_spg>CC(C)(c1ccc(Oc2ccc(S(=O)c3ccc(O[*:1])cc3)cc2)cc1)c1ccc([*:2])cc1;2->1,406.6804895,716.5060443,-0.522698147
563,<polymer_spg>O=C(CCOCCCCCCO[*:1])NCCCCCCNC(=O)CC[*:2];2->1,262.7210319,619.9945607,0.024843952
936,<polymer_spg>O=S(=O)(c1ccc(Oc2ccc(-c3ccc(O[*:1])cc3)cc2)cc1)c1ccc([*:2])cc1;2->1,436.0583711,723.5202562,-1.70472304
1092,<polymer_spg>O=C(NCCCC[*:1])N[*:2];2->1,347.8124389,619.821651,-2.646390902
786,<polymer_spg>O=C(NCc1ccc(CNC(=O)OC[*:1])o1)OCc1ccc([*:2])o1;2->1,331.6036641,681.8238709,-1.049481276
1070,<polymer_spg>Cc1ccc(NC(=O)N[*:1])cc1NC(=O)Nc1ccccc1CCc1ccc([*:2])cc1;2->1,404.608158,714.9016382,-2.449839794
219,<polymer_spg>CC(C)c1ccc(C(C[*:1])[*:2])c(C(C)C)c1;2->1,307.7257974,669.2263863,1.401669692
883,<polymer_spg>CC1(C)CC(NC(=O)Nc2ccc(O[*:1])cc2)CC(C)(CNC(=O)Nc2ccc([*:2])cc2)C1;2->1,484.7140378,679.142349,-1.504443314
586,<polymer_spg>Cc1ccc(NC(=O)[*:1])cc1NC(=O)OCCCOCCOCCO[*:2];2->1,321.4853432,646.9012442,-0.080356591
282,<polymer_spg>FC(F)(F)C(F)(C(F)(F)[*:1])[*:2];2->1,354.7816102,587.4811977,1.284326443
348,<polymer_spg>COCCCOC(=O)C(C[*:1])[*:2];2->1,287.0469882,609.3056061,1.094980786
893,<polymer_spg>O=C(NCCCCCCCCCC[*:1])Nc1ccc(Cc2ccc(NC(=O)N[*:2])cc2)cc1;2->1,365.1527199,680.3129181,-1.548802348
4,<polymer_spg>C[Si](C)(C[*:1])[*:2];2->1,175.0533273,444.4935383,3.831721718
1040,<polymer_spg>CC(CNC(=O)NCCCCCC[*:1])NC(=O)N[*:2];2->1,317.1678939,616.2291831,-2.219391743
463,<polymer_spg>O=C(Oc1ccc(C2(c3ccc([*:1])c(C4CCCCC4)c3)CCCCC2)cc1C1CCCCC1)O[*:2];2->1,433.0131473,720.5284081,0.496674542
1014,<polymer_spg>O=C1OC(=O)C([*:1])C1[*:2];2->1,559.3994615,728.2407877,-2.08501957
1007,<polymer_spg>O=S(=O)(c1ccc(O[*:1])cc1)c1ccc(-c2ccc(-c3ccc(S(=O)(=O)c4ccc([*:2])cc4)cc3)cc2)cc1;2->1,464.0379526,710.4570086,-2.028185237
1089,<polymer_spg>O=C(NCc1cccc(CNC(=O)N[*:1])c1)Nc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,398.0277687,714.6281324,-2.633497663
517,<polymer_spg>c1cc(C(C[*:1])[*:2])ccn1;2->1,397.8963822,733.5710695,0.251880449
653,<polymer_spg>O=C(Oc1ccc(C2(c3ccc([*:1])cc3)CCCCC2)cc1)O[*:2];2->1,420.6098243,729.9549672,-0.426419756
573,<polymer_spg>O=C(OCCOCCO[*:1])c1ccccc1C(=O)[*:2];2->1,287.7618365,679.9215874,0.002141304
647,<polymer_spg>O=C(NCCCCCCCCCCCC[*:1])NCCCCCCCCCCNC(=O)N[*:2];2->1,260.6000417,623.8721403,-0.405471151
595,<polymer_spg>c1cc(-c2nc3cc(-c4ccc5[nH]c([*:1])nc5c4)ccc3[nH]2)cc([*:2])c1;2->1,656.427967,801.9657701,-0.151218918
227,<polymer_spg>CC(C)Cc1ccc(C(C[*:1])[*:2])cc1;2->1,326.3920459,685.1833096,1.390983675
534,<polymer_spg>c1cc([*:1])ccc1-c1cnc2cc3nc([*:2])cnc3cc2n1;2->1,631.9035074,801.2957137,0.166693731
1103,<polymer_spg>Cc1cc([*:1])ccc1NC(=O)Nc1ccc(Cc2ccc(NC(=O)O[*:2])cc2)cc1;2->1,440.1757314,719.1699764,-2.881191836
276,<polymer_spg>FC(C(F)(F)[*:1])[*:2];2->1,302.8283953,588.1835296,1.297867306
284,<polymer_spg>CC(C[*:1])(c1ccccc1)[*:2];2->1,399.9867136,707.9625851,1.281647445
470,<polymer_spg>CC(C)=C1C=C([*:1])C=CC1C1CCC(C)(c2ccc(Oc3ccc(C(=O)c4ccc(O[*:2])cc4)cc3)cc2)CC1;2->1,413.8215951,726.6914189,0.4396306
1067,<polymer_spg>O=C(OC(=O)c1ccc([*:1])cc1)c1ccc(OCO[*:2])cc1;2->1,408.2849367,721.0793645,-2.430402328
426,<polymer_spg>O=C(CCCCCCCCC(=O)[*:1])Oc1ccc(C(=O)c2ccc(O[*:2])cc2)cc1;2->1,347.9003466,704.3035205,0.621845762
800,<polymer_spg>CC1(C)CC(NC(=O)NCCNC(=O)N[*:1])CC(C)(C[*:2])C1;2->1,440.372484,621.0371384,-1.13046248
281,<polymer_spg>FC(F)(F)C(F)(C(F)(F)[*:1])[*:2];2->1,354.7816102,587.4811977,1.284326443
732,<polymer_spg>O=C(O)C(C[*:1])[*:2];2->1,337.4143768,635.9545349,-0.855432797
715,<polymer_spg>CC(c1ccccc1)(c1ccc(OC(=O)O[*:1])c(-c2ccccc2)c1)c1ccc([*:2])c(-c2ccccc2)c1;2->1,435.788221,753.2566431,-0.757847693
832,<polymer_spg>CC(C)C(c1ccc(OC(=O)O[*:1])cc1)c1ccc([*:2])cc1;2->1,393.836145,711.2159345,-1.290548971
120,<polymer_spg>CCC(CCCCC[*:1])[*:2];2->1,206.7983811,620.9754781,1.634467839
593,<polymer_spg>O=C(CCOCCCCO[*:1])NCCCCCCNC(=O)CC[*:2];2->1,268.9741788,619.2283898,-0.144149454
1159,<polymer_spg>OC1OC(OC2OC(OC3C(O)OC([*:1])C(O)C3O)C(O)C(O)C2O[*:2])C(O)C(O)C1O;2->1,565.6057293,617.5160116,-3.772468071
13,<polymer_spg>C(=C[*:1])[*:2];2->1,146.9881141,694.4631266,2.862259324
856,<polymer_spg>O=C(Oc1ccc(C2(c3ccc([*:1])cc3)CCCC2)cc1)O[*:2];2->1,431.2612438,735.027244,-1.356609728
455,<polymer_spg>C(CN[*:1])C[*:2];2->1,331.3925573,593.8391504,0.530557916
584,<polymer_spg>CC(C)(c1ccc(CNC(=O)OCc2ccc(COCc3ccc(COC(=O)NC[*:1])o3)o2)o1)c1ccc([*:2])o1;2->1,314.1369208,684.8105615,-0.05508706
147,<polymer_spg>CCCCCCCCCCCCCCCCCCCCC(C[*:1])[*:2];2->1,174.1661221,625.8166628,1.566233633
160,<polymer_spg>Cc1ccc(C(C[*:1])[*:2])c(C)c1;2->1,368.508929,697.2099216,1.536872818
1156,<polymer_spg>Cc1ccc(NC(=O)Nc2ccc([*:1])cc2)cc1NC(=O)O[*:2];2->1,449.131315,707.7694664,-3.752235343
750,<polymer_spg>CC(C)(c1ccc(N2C(=O)c3ccc(Oc4ccc5cc(Oc6ccc7c(c6)C(=O)N([*:1])C7=O)ccc5c4)cc3C2=O)cc1)c1ccc(C(C)(C)c2ccc([*:2])cc2)cc1;2->1,470.6429286,752.8292609,-0.929706973
881,<polymer_spg>COc1cc(C(=O)OC(=O)c2ccc(C(=O)OC(=O)c3ccc([*:1])c(OC)c3)cc2)ccc1OCCCO[*:2];2->1,381.4407367,699.3436289,-1.497865677
859,<polymer_spg>O=C1c2ccc(Oc3ccc4cc(Oc5ccc6c(c5)C(=O)N([*:1])C6=O)ccc4c3)cc2C(=O)N1c1ccc(Oc2ccc(-c3ccc(Oc4ccc([*:2])cc4)cc3)cc2)cc1;2->1,479.7044828,769.9208271,-1.400858568
