Unnamed: 0,POLYMER SMILES,Tg (K),Td_1/2 (K),log10(P_CO2 (Barrer))
945,<polymer_spg>O=C(c1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc([*:1])cc4)c3)cc2)cc1)c1ccc(O[*:2])cc1;2->1,425.6722212,759.7736021,-1.759089589
975,<polymer_spg>O=S(=O)(c1ccc(Oc2ccc(Sc3ccc(O[*:1])cc3)cc2)cc1)c1ccc([*:2])cc1;2->1,447.1646174,714.8206915,-1.896792424
195,<polymer_spg>CC(C)c1ccc(C(C)(C[*:1])[*:2])cc1;2->1,356.364768,675.7074704,1.454439444
191,<polymer_spg>CCCCCCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,282.8443164,678.8540781,1.465580547
628,<polymer_spg>CC(C)(c1ccc(CNC(=O)OC(COC(=O)NC[*:1])c2ccco2)o1)c1ccc([*:2])o1;2->1,368.4496156,683.4189671,-0.311223785
536,<polymer_spg>O=C(CCCCOCCCCC(=O)NCCCCC[*:1])NCCCCCO[*:2];2->1,257.4635266,620.6447297,0.162835595
606,<polymer_spg>O=C(COc1ccc(OCC(=O)O[*:1])cc1)OC(=O)c1ccc(OCCCOc2ccc(C(=O)[*:2])cc2)cc1;2->1,365.7557057,702.6739232,-0.242875615
164,<polymer_spg>Cc1ccc(C)c(C(C[*:1])[*:2])c1;2->1,368.508929,697.2099216,1.536872818
106,<polymer_spg>CCCCC(C[*:1])[*:2];2->1,199.7556876,618.4396118,1.670039549
16,<polymer_spg>FC1(F)C(F)(F)C(F)(C(F)(F)[*:1])C(F)(F)C(F)([*:2])C1(F)F;2->1,630.9376799,607.9312588,2.488868849
575,<polymer_spg>c1c(C23CC4CC(CC(C4)C2)C3)cc([*:1])cc1[*:2];2->1,455.404587,763.1377975,-0.033929156
617,<polymer_spg>Cc1cc(C(C)(C)c2cc(C)c([*:1])c(C)c2)cc(C)c1Oc1ccc(S(=O)(=O)c2ccc(O[*:2])cc2)cc1;2->1,462.3417468,690.1640879,-0.277388216
927,<polymer_spg>c1cc([*:1])ccc1O[*:2];2->1,362.1332366,748.3199005,-1.682305492
540,<polymer_spg>O=C(CCCCCCO[*:1])NCCCCCCNC(=O)CCCCCC[*:2];2->1,259.0150092,625.6935449,0.157379653
329,<polymer_spg>FC(F)(c1cccc([*:1])c1)C(F)(F)C(F)(F)[*:2];2->1,334.3715988,654.0525939,1.149512526
480,<polymer_spg>C(CC[*:1])CS[*:2];2->1,304.8968361,656.9628214,0.392055685
498,<polymer_spg>c1cc([*:1])ccc1-c1nnc([*:2])o1;2->1,637.6437123,776.9654678,0.346304724
857,<polymer_spg>O=C(c1ccc(Oc2ccc(Oc3ccc(O[*:1])cc3)cc2)cc1)c1ccc([*:2])cc1;2->1,422.7451563,753.3020601,-1.3839244
1083,<polymer_spg>O=C(Nc1ccc(CCc2ccccc2NC(=O)Nc2ccc(O[*:1])cc2)cc1)Nc1ccc([*:2])cc1;2->1,431.5309538,726.3803476,-2.584971534
405,<polymer_spg>COC(=O)C(C[*:1])(c1ccccc1)[*:2];2->1,413.0093795,692.2863241,0.799909294
974,<polymer_spg>CC1(C)CC(NC(=O)O[*:1])CC(C)(CNC(=O)Nc2cccc3cccc([*:2])c23)C1;2->1,479.9426436,684.2734904,-1.896355185
93,<polymer_spg>CC(C)c1cc(C[*:1])ccc1C[*:2];2->1,384.0776595,694.5094768,1.694714378
809,<polymer_spg>CC(C)C(c1ccc(Oc2ccc(S(=O)(=O)c3ccc(O[*:1])cc3)cc2)cc1)c1ccc([*:2])cc1;2->1,408.8934608,706.7845366,-1.177914791
433,<polymer_spg>ClC(CCCCCCCCCC[*:1])C(Cl)[*:2];2->1,241.4249158,578.9195051,0.610682205
83,<polymer_spg>CC(C[*:1])O[*:2];2->1,226.4200336,581.0478762,1.741509124
43,<polymer_spg>CC(C)C(=CCC[*:1])[*:2];2->1,214.280103,623.9027789,2.094668597
860,<polymer_spg>O=C1c2ccc(Oc3ccc4ccc(Oc5ccc6c(c5)C(=O)N([*:1])C6=O)cc4c3)cc2C(=O)N1c1ccc(Oc2ccc(-c3ccc(Oc4ccc([*:2])cc4)cc3)cc2)cc1;2->1,479.7044828,769.9208271,-1.400858568
1017,<polymer_spg>NC(=O)C(CC(CC(C(N)=O)[*:1])C(N)=O)CC(C[*:2])C(=O)O;2->1,352.2090374,626.8032216,-2.112917177
710,<polymer_spg>O=C(COc1ccc(C(=O)OCCCCCC[*:1])cc1)O[*:2];2->1,326.0447632,672.7460432,-0.750000835
657,<polymer_spg>CC1(C)CC(CNC(=O)NCC[*:1])CC(C)(NC(=O)O[*:2])C1;2->1,431.5598244,622.8479973,-0.443920458
414,<polymer_spg>COOCC(C[*:1])[*:2];2->1,267.3292902,575.636078,0.703197818
662,<polymer_spg>O=C(Oc1ccc(C2(c3ccc([*:1])c(-c4ccccc4)c3)CCCCC2)cc1-c1ccccc1)O[*:2];2->1,430.4139945,749.1800547,-0.490331285
1157,<polymer_spg>Cc1ccc(NC(=O)Nc2cccc([*:1])c2)cc1NC(=O)O[*:2];2->1,420.4684578,707.7694664,-3.752235343
951,<polymer_spg>O=C(Oc1ccc(Oc2ccc(Oc3ccc([*:1])cc3)cc2)cc1)O[*:2];2->1,388.4651526,736.6283724,-1.802569381
1098,<polymer_spg>N#CC(C[*:1])[*:2];2->1,379.2391911,723.9120962,-2.745854744
1110,<polymer_spg>O=C(Nc1ccc(Cc2ccc([*:1])cc2)cc1)Nc1cc(NC(=O)N[*:2])cc(C(=O)O)c1;2->1,439.9280473,716.9323047,-2.975458099
982,<polymer_spg>ClC(Cl)(C[*:1])[*:2];2->1,257.5009939,490.9624484,-1.919777082
322,<polymer_spg>c1cc(C[*:1])ccc1C[*:2];2->1,336.6905763,737.9861004,1.163433466
765,<polymer_spg>COc1cc(C(C)(C)c2ccc([*:1])cc2)ccc1OC(=O)O[*:2];2->1,403.4162975,694.8104292,-0.967203432
885,<polymer_spg>O=C(NCCCCCCCCCC[*:1])NCc1ccc(CNC(=O)N[*:2])cc1;2->1,315.6315748,654.6350923,-1.520286233
556,<polymer_spg>O=C(CCCCCCCCC(=O)NCCCCCCCCCCCC[*:1])NCCCCCCCCCCCCNC(=O)N[*:2];2->1,250.4084752,628.40125,0.067277345
357,<polymer_spg>Clc1cc([*:1])ccc1CC[*:2];2->1,437.9666547,668.9547962,1.040919927
69,<polymer_spg>C(=C[*:1])CCCCCC[*:2];2->1,184.1357522,642.2339841,1.836548129
514,<polymer_spg>O=C(NCCCOC1CCC(O[*:1])CC1)C(=O)NCCC[*:2];2->1,368.4581335,642.0369446,0.26729804
509,<polymer_spg>C(CCC[*:1])CCSS[*:2];2->1,269.8550083,684.9963306,0.292247546
340,<polymer_spg>COC(=O)C(C)(C[*:1])[*:2];2->1,366.3400683,601.4419126,1.123503655
221,<polymer_spg>CC(C)c1ccc(C(C[*:1])[*:2])c(C(C)C)c1;2->1,307.7257974,669.2263863,1.401669692
1122,<polymer_spg>Cc1ccc(NC(=O)O[*:1])cc1NC(=O)Nc1ccc([*:2])c(C)c1;2->1,453.3489197,700.5224019,-3.115385299
146,<polymer_spg>CC(C)CC(C[*:1])[*:2];2->1,207.7598207,596.9771149,1.568937967
289,<polymer_spg>c1ccc(-c2cc(-c3ccc(-c4cc(-c5ccccc5)c(-c5ccc([*:1])cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)c(-c3ccccc3)c(-c3ccccc3)c2-c2ccc(CCCCCCCCCCCCCC[*:2])cc2)cc1;2->1,429.8726022,755.6448299,1.268823112
753,<polymer_spg>OOCc1cc(N[*:1])ccc1[*:2];2->1,468.6763034,684.9948483,-0.933856356
29,<polymer_spg>Cc1cc([*:1])c(C)cc1CC[*:2];2->1,504.3671903,698.9730182,2.225878304
798,<polymer_spg>O=C1C(=O)N(c2ccc(Oc3ccc([*:1])cc3)cc2)C(=O)N1CCCCCCN1C(=O)C(=O)N([*:2])C1=O;2->1,503.7345134,723.0671529,-1.118339086
114,<polymer_spg>CCOC(C[*:1])[*:2];2->1,239.9261733,596.8971873,1.651663387
803,<polymer_spg>CC(C)(c1ccc(Oc2ccc(C(=O)c3ccccc3-c3ccccc3C(=O)c3ccc([*:1])cc3)cc2)cc1)c1ccc(O[*:2])cc1;2->1,389.4232919,750.7235949,-1.142086396
508,<polymer_spg>CC(C[*:1])S[*:2];2->1,361.7391397,633.0201303,0.295850581
871,<polymer_spg>O=C1C([*:1])C([*:2])C(=O)N1c1cccc2ccccc12;2->1,465.0419682,770.0450808,-1.462377968
1047,<polymer_spg>O=C(NCCCCCC[*:1])NCc1ccc(CNC(=O)N[*:2])cc1;2->1,338.2499877,659.4365241,-2.256491568
1153,<polymer_spg>O=C(Nc1ccc([*:1])cc1)Nc1cc(NC(=O)N[*:2])cc(C(=O)Nc2cccc3c2C(=O)c2ccccc2C3=O)c1;2->1,465.3368115,743.8445492,-3.689206886
176,<polymer_spg>CCCCCCCCCCCCCCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,243.3067185,661.6855359,1.495195635
804,<polymer_spg>O=C(Oc1ccc(C2(c3ccc([*:1])cc3)CCCCC2)cc1)O[*:2];2->1,431.7371766,729.9549672,-1.144543073
884,<polymer_spg>CC(c1ccccc1)(c1ccc(OC(=O)O[*:1])cc1)c1ccc([*:2])cc1;2->1,439.8807997,737.3296132,-1.506479605
168,<polymer_spg>C=C(C(c1ccccc1)[*:1])[*:2];2->1,390.7425449,734.4410863,1.522657933
347,<polymer_spg>c1ccc(C(C[*:1])[*:2])cc1;2->1,384.9894309,736.4679156,1.099934127
376,<polymer_spg>c1cc(-c2ccn([*:1])n2)ccc1-c1ccn(CCCCCC[*:2])n1;2->1,427.0952375,732.2302651,0.941775141
997,<polymer_spg>O=C1C(=O)N(c2cccc([*:1])n2)C(=O)N1c1ccc(Cc2ccc(N3C(=O)C(=O)N([*:2])C3=O)cc2)cc1;2->1,544.2280221,753.0573244,-1.990673844
1085,<polymer_spg>O=S(=O)(c1ccc(O[*:1])cc1)c1ccc2ccc(S(=O)(=O)c3ccc([*:2])cc3)cc2c1;2->1,472.8217454,697.9454829,-2.618835263
1069,<polymer_spg>Cc1ccc(NC(=O)Nc2ccccc2CCc2ccc([*:1])cc2)cc1NC(=O)N[*:2];2->1,404.608158,714.9016382,-2.449839794
1009,<polymer_spg>O=C(NCCCCC[*:1])N[*:2];2->1,330.5989621,620.7802912,-2.053633472
189,<polymer_spg>CCCCCCCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,275.8580251,675.7933843,1.471546411
136,<polymer_spg>C1CCC(C[*:1])([*:2])CC1;2->1,383.1165231,678.6714977,1.585601731
446,<polymer_spg>c1ccc(-c2nc3ccc(-c4ccc5nc(-c6ccccc6)c([*:1])nc5c4)cc3nc2-c2ccc([*:2])cc2)cc1;2->1,524.8552951,794.6281143,0.558622609
80,<polymer_spg>FC(F)(F)C1(C(F)(F)F)OC(F)([*:1])C(F)([*:2])O1;2->1,495.9488387,611.6198592,1.753681003
254,<polymer_spg>FC(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(C(F)(F)[*:1])[*:2];2->1,364.7079725,586.7037683,1.355631029
894,<polymer_spg>O=C(c1ccc(Oc2ccc(O[*:1])cc2)cc1)c1ccc([*:2])cc1;2->1,430.481156,754.8945131,-1.549526472
197,<polymer_spg>FC(F)(OC(F)(F)C(F)(F)[*:1])O[*:2];2->1,268.1229341,584.7837239,1.449811413
290,<polymer_spg>c1ccc(-c2cc(-c3cccc(-c4cc(-c5ccccc5)c(-c5ccc([*:1])cc5)c(-c5ccccc5)c4-c4ccccc4)c3)c(-c3ccccc3)c(-c3ccccc3)c2-c2ccc(CCCCCCCCCCCCCC[*:2])cc2)cc1;2->1,428.2886022,755.6448299,1.268823112
459,<polymer_spg>O=C(O)COCC1OC([*:1])C(OCC(=O)O)C(OCC(=O)O)C1O[*:2];2->1,371.6478469,628.6283523,0.51824531
768,<polymer_spg>O=C(OCCN1C(=O)N([*:1])C(=O)C1(c1ccccc1)c1ccccc1)c1ccc(C(=O)OCC[*:2])cc1;2->1,469.5199087,724.5085504,-0.98026312
36,<polymer_spg>CC(C)(CC[*:1])C(C)(C)[*:2];2->1,188.2451886,567.9648764,2.166286979
767,<polymer_spg>O=C(c1ccc(OCCCCCCO[*:1])cc1)N(C(=O)c1ccc([*:2])cc1)c1cccc2ccccc12;2->1,388.4034529,729.1161003,-0.973180653
232,<polymer_spg>FC(F)(C(F)(F)[*:1])[*:2];2->1,284.3816102,587.481883,1.386214341
645,<polymer_spg>O=C(OCCOC(=O)c1ccc(C(=O)[*:1])cc1)c1ccc(C(=O)OCCO[*:2])cc1;2->1,365.7878291,701.2758731,-0.383580738
33,<polymer_spg>CC(C)(C[*:1])[*:2];2->1,187.8745066,563.177124,2.195551883
88,<polymer_spg>C(=C[*:1])CCCCCCCCCC[*:2];2->1,188.1768051,637.6284667,1.732339732
930,<polymer_spg>CC1(C)CC(NC(=O)O[*:1])CC(C)(CNC(=O)Nc2cccc([*:2])c2)C1;2->1,454.1021,661.4095737,-1.688157255
1127,<polymer_spg>O=C(NCCCCCCNC(=O)N[*:1])Nc1cccc([*:2])n1;2->1,363.4673666,666.5203043,-3.118816843
44,<polymer_spg>FC1(F)OC(F)([*:1])C(F)([*:2])O1;2->1,615.9245337,628.3846681,2.091739522
865,<polymer_spg>O=C(NCCCCCCC[*:1])NCCCCCCNC(=O)N[*:2];2->1,288.4889251,621.879636,-1.424554404
341,<polymer_spg>c1cc(Cc2ccc([*:1])cc2)ccc1CC[*:2];2->1,363.181185,745.8842148,1.118920841
61,<polymer_spg>CC(C[*:1])[*:2];2->1,234.1598207,596.9795991,1.874601661
1139,<polymer_spg>N#Cc1nc(-c2ccc(NC(=O)Nc3ccc(NC(=O)Nc4ccc([*:1])cc4)cc3)cc2)c([*:2])nc1C#N;2->1,468.2020294,752.5304178,-3.351027529
199,<polymer_spg>CCCCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,299.8280383,686.3434023,1.449693184
429,<polymer_spg>c1ccc(-c2nc3cc4nc([*:1])c(-c5ccccc5)nc4cc3nc2-c2cccc([*:2])c2)cc1;2->1,567.7202479,796.3507981,0.61754076
979,<polymer_spg>O=C(NCCCCCCNC(=O)[*:1])C1C=CNN1[*:2];2->1,367.2353161,656.0820486,-1.905914002
394,<polymer_spg>FC(F)(F)C1(F)OC(C(F)(F)[*:1])([*:2])OC1(F)F;2->1,377.6768387,611.6198592,0.875592571
1150,<polymer_spg>Cc1ccc(NC(=O)O[*:1])cc1NC(=O)Nc1cccc2cccc([*:2])c12;2->1,455.0462775,726.9736262,-3.660294218
799,<polymer_spg>Cc1ccc(N(CCCNC(=O)N[*:1])CCC[*:2])cc1;2->1,356.7403009,659.6321322,-1.125786322
1000,<polymer_spg>O=C(OC(=O)c1cccc(C(=O)OC(=O)c2ccc([*:1])cc2)c1)c1ccc(OCCCO[*:2])cc1;2->1,383.6148149,720.1646535,-2.00251436
876,<polymer_spg>Cc1cc(Cc2ccc([*:1])c(C)c2)ccc1NC(=O)NCCCCCCNC(=O)N[*:2];2->1,393.4307305,678.6981234,-1.468975989
946,<polymer_spg>CC(C)(c1ccc(OCC(=O)OC(=O)c2ccc(C(=O)OC(=O)CO[*:1])cc2)cc1)c1ccc([*:2])cc1;2->1,383.9430332,707.0160235,-1.761152698
730,<polymer_spg>O=C(OCCN1CCN(CCO[*:1])C1=O)c1ccc(C(=O)[*:2])cc1;2->1,387.7686654,690.7664133,-0.850273143
814,<polymer_spg>CC(C)(c1ccc(Oc2ccc(S(=O)(=O)c3ccc(O[*:1])cc3)cc2)cc1)c1ccc([*:2])cc1;2->1,419.458852,707.4120428,-1.202987895
899,<polymer_spg>O=C(c1ccc(Oc2ccc(O[*:1])cc2)cc1)c1ccc(-c2ccc(C(=O)c3ccc([*:2])cc3)cc2)cc1;2->1,429.1241552,762.4312984,-1.558835562
919,<polymer_spg>O=S(=O)(c1ccc(Oc2ccc(Oc3ccc(O[*:1])cc3)cc2)cc1)c1ccc([*:2])cc1;2->1,429.1357148,717.7006407,-1.659866785
297,<polymer_spg>CCC(C)OC(=O)C(C[*:1])[*:2];2->1,299.5295698,623.8255255,1.238268479
73,<polymer_spg>CC(C)C(C)(C[*:1])[*:2];2->1,289.3799772,576.5488562,1.796193842
393,<polymer_spg>C[N+](C)(CCO[O-])CC(C[*:1])[*:2];2->1,218.5880631,565.0530638,0.892966445
807,<polymer_spg>CC(C)(c1ccc(Oc2ccc(C(=O)c3ccccc3C(=O)c3ccc([*:1])cc3)cc2)cc1)c1ccc(O[*:2])cc1;2->1,399.8236622,745.4119015,-1.162966709
547,<polymer_spg>O=C(OCCN1C(=O)N(CCO[*:1])c2cccc3cccc1c23)c1ccc(C(=O)[*:2])cc1;2->1,412.0258203,733.0298778,0.112400776
579,<polymer_spg>O=C(NCCCCCCCCCCCCCCCCCC[*:1])NCCCCCCCCCCNC(=O)N[*:2];2->1,249.8488616,624.6512569,-0.043784161
541,<polymer_spg>C(CCSS[*:1])CC[*:2];2->1,280.0394227,690.895874,0.143728921
949,<polymer_spg>O=C(OC(=O)c1ccc([*:1])cc1)c1ccc(OCCCCO[*:2])cc1;2->1,379.3870192,708.617989,-1.781877691
148,<polymer_spg>CC(C)CCC(C[*:1])[*:2];2->1,201.5934666,601.4922639,1.5629312
1155,<polymer_spg>Cc1ccc(NC(=O)O[*:1])cc1NC(=O)Nc1ccc([*:2])cc1;2->1,449.131315,707.7694664,-3.752235343
1058,<polymer_spg>O=C(Nc1ccc(Cc2ccc([*:1])cc2)cc1)Nc1ccccc1CCc1ccccc1NC(=O)N[*:2];2->1,391.42578,727.7527144,-2.331357869
821,<polymer_spg>CC(C)(c1ccc(N2C(=O)c3ccc(Oc4cccc5c(Oc6ccc7c(c6)C(=O)N([*:1])C7=O)cccc45)cc3C2=O)cc1)c1ccc([*:2])cc1;2->1,489.2842726,762.2177069,-1.233794042
663,<polymer_spg>O=C(Nc1cccc(C(=O)[*:1])c1)OCCCCO[*:2];2->1,357.835992,681.8175901,-0.49424484
217,<polymer_spg>FC(F)(O[*:1])C(F)(F)C(F)(F)C(F)(F)[*:2];2->1,277.4994251,586.3444744,1.412248142
539,<polymer_spg>OC(CC1CC(CC2CC([*:1])OCO2)OCO1)[*:2];2->1,389.8430175,641.839536,0.159075358
1050,<polymer_spg>O=C(Nc1ccc(NC(=O)Nc2ccc([*:1])cc2)cc1)Nc1ccc(-c2[nH]c(-c3ccc(-c4nc(-c5ccc([N+](=O)[O-])cc5)c(-c5ccc([N+](=O)[O-])cc5)[nH]4)cc3)nc2[*:2])cc1;2->1,457.6534392,747.6192399,-2.310858941
1053,<polymer_spg>O=C(Nc1ccc(CCc2ccc([*:1])cc2)cc1)Nc1ccc(Cc2ccc(NC(=O)N[*:2])cc2)cc1;2->1,427.5298631,727.4285815,-2.321894078
623,<polymer_spg>CCCC(c1ccc(CNC(=O)OC(COC(=O)NC[*:1])c2ccco2)o1)c1ccc([*:2])o1;2->1,357.2657966,687.2589275,-0.299071496
668,<polymer_spg>CC1(C)C(=O)N([*:1])C(=O)N1CCOC(=O)c1ccc(C(=O)OCC[*:2])cc1;2->1,465.1271824,683.5345001,-0.515466694
1051,<polymer_spg>O=S(=O)(c1ccc(OCC(O)CO[*:1])cc1)c1ccc([*:2])cc1;2->1,413.0203153,665.103518,-2.318024612
421,<polymer_spg>O=C(Nc1ccc(Cc2ccc(NC(=O)[*:1])cc2)cc1)OCCCCOCCCCOCCCCOCCCCOCCCCOCCCCO[*:2];2->1,293.9379234,646.9645849,0.671238828
694,<polymer_spg>O=C([O-])C(C[*:1])[*:2];2->1,362.7583768,677.5041262,-0.672034581
138,<polymer_spg>C1CCC(CC[*:1])([*:2])CC1;2->1,359.6844209,672.2958069,1.584244094
212,<polymer_spg>FC(F)(F)C(F)(C(F)(F)O[*:1])[*:2];2->1,351.4677825,586.0024917,1.420302046
616,<polymer_spg>CC(O)COC1C(O[*:1])C(CO)OC([*:2])C1OCC(C)O;2->1,346.7679445,601.3343067,-0.276309989
1064,<polymer_spg>CC(=O)OCC1OC(OC2C(O)C(C[*:1])OC(CO)C2OC2OC(CO)C(O[*:2])C(O)C2O)C(OC2OC(C(=O)O)C(OC3OC4COC(C)(C(=O)O)OC4C(O)C3O)C(O)C2O)C(O)C1O;2->1,471.3753189,628.6653789,-2.408180488
1057,<polymer_spg>O=C(NCCCCCC[*:1])NCCCNC(=O)N[*:2];2->1,310.7251816,620.3278151,-2.327384624
1080,<polymer_spg>O=C(NCCCCNC(=O)N[*:1])Nc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,407.4168195,693.1766147,-2.56259495
727,<polymer_spg>COc1cc(C(=O)OCCOC(=O)c2ccc([*:1])c(OC)c2)ccc1OCCOCCO[*:2];2->1,350.7990104,665.8539723,-0.830649209
709,<polymer_spg>Cc1cc(Cc2cc(C)c([*:1])c(C)c2)cc(C)c1N1C(=O)c2ccc(Oc3cccc4c(Oc5ccc6c(c5)C(=O)N([*:2])C6=O)cccc34)cc2C1=O;2->1,521.2922151,754.2704823,-0.747425944
701,<polymer_spg>O=C(CCCCC(O)CCCCC(=O)NCC[*:1])NCCOCCO[*:2];2->1,278.3528851,614.3822038,-0.705953457
726,<polymer_spg>O=C(c1ccc(OCCCCCCO[*:1])cc1)N(C(=O)c1ccc([*:2])cc1)c1ccc(Oc2ccccc2)cc1;2->1,380.7160538,722.2400696,-0.81120402
1114,<polymer_spg>O=C(NCCCCCCNC(=O)NNC(=O)c1ccc([*:1])cc1)NNC(=O)c1ccc(N=N[*:2])cc1;2->1,395.3632679,684.4715386,-3.039150272
716,<polymer_spg>O=C(Oc1ccc(C2(c3ccc([*:1])cc3)CC3CC2C2CCCC32)cc1)O[*:2];2->1,533.9778467,747.8762266,-0.760847182
234,<polymer_spg>ClC(=CC[*:1])C[*:2];2->1,240.4927699,577.3379393,1.385714367
771,<polymer_spg>O=C(NCCCCCCCCCC[*:1])NCCCCCCNC(=O)N[*:2];2->1,276.8168695,622.7079393,-0.983365246
978,<polymer_spg>O=S(=O)(c1ccc(Oc2ccc(O[*:1])cc2)cc1)c1ccc([*:2])cc1;2->1,438.4035694,709.0058289,-1.904002895
67,<polymer_spg>CC1CCC(C(C[*:1])[*:2])CC1;2->1,396.8572788,661.9091173,1.860852506
24,<polymer_spg>CC(C[*:1])C(C)(C)[*:2];2->1,231.045258,573.1758838,2.274846483
381,<polymer_spg>CCOOCC(C[*:1])[*:2];2->1,251.1494221,593.6437986,0.914125645
216,<polymer_spg>C=CCOC(=O)C(C[*:1])[*:2];2->1,348.1169055,639.5666072,1.413945942
812,<polymer_spg>Cc1cc(O[*:1])ccc1Oc1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,424.5494526,745.5806201,-1.192522022
1030,<polymer_spg>O=C(Nc1ccc(CCc2ccccc2NC(=O)N[*:1])cc1)Nc1ccc(CCc2ccccc2[*:2])cc1;2->1,385.7103249,724.8340533,-2.185476329
735,<polymer_spg>O=C(NCCCOC1CCC(OCCCNC(=O)c2ccc([*:1])cc2)CC1)c1ccc(OCCOCCO[*:2])cc1;2->1,381.0091929,671.0274961,-0.869827945
129,<polymer_spg>CC(CCCCCCCCCCC[*:1])[*:2];2->1,205.0045953,621.2899891,1.607238644
349,<polymer_spg>c1ccc(Cc2ccc(C(C[*:1])[*:2])cc2)cc1;2->1,395.2859365,745.0703136,1.084128935
