Unnamed: 0,POLYMER SMILES,Tg (K),Td_1/2 (K),log10(P_CO2 (Barrer))
111,<polymer_spg>CCCC(C)C(C[*:1])[*:2];2->1,220.184124,608.490754,1.654930603
166,<polymer_spg>C1CCC(C(C[*:1])[*:2])CC1;2->1,376.2213585,678.2213237,1.528713425
1113,<polymer_spg>O=C1N(C(=O)[*:1])CCCN1[*:2];2->1,516.5838432,693.5580185,-3.01186886
207,<polymer_spg>C(COC[*:1])C[*:2];2->1,198.5289316,602.0001676,1.429425678
438,<polymer_spg>c1cc2ccc([*:1])cc2cc1[*:2];2->1,495.1656914,804.1499568,0.58571937
552,<polymer_spg>O=C(CCCCOCCCC(=O)NCCCCCO[*:1])NCCCCC[*:2];2->1,259.9833959,620.3324341,0.097156789
274,<polymer_spg>CC(C)(C)OC(=O)C(C)(C[*:1])[*:2];2->1,312.9702432,591.4880625,1.303688261
41,<polymer_spg>FC1(F)C(F)(C(F)(F)[*:1])C(F)(F)C1(F)[*:2];2->1,595.982279,617.5781416,2.121678495
591,<polymer_spg>O=C(CCCCS(=O)(=O)CCCCC(=O)[*:1])OCCOCCOCCO[*:2];2->1,261.8978589,601.7975659,-0.126577443
152,<polymer_spg>CC(C)CCCC(C[*:1])[*:2];2->1,196.9679269,604.8786222,1.558434436
1035,<polymer_spg>O=C(NCCCC[*:1])Nc1ccc(Cc2ccc(NC(=O)O[*:2])cc2)cc1;2->1,399.8846766,693.8879704,-2.19305783
839,<polymer_spg>O=C(c1ccc(Oc2cc(O[*:1])ccc2C23CC4CC(CC(C4)C2)C3)cc1)c1ccc([*:2])cc1;2->1,443.7965643,753.6841173,-1.306600619
525,<polymer_spg>c1cc(-c2cc(-c3ccc(Oc4ccc(-c5cc([*:1])nc6ccccc56)cc4)cc3)c3ccccc3n2)cc([*:2])c1;2->1,528.6259179,787.9268013,0.215889587
287,<polymer_spg>C1OC(C[*:1])CC([*:2])O1;2->1,387.8399252,652.5150166,1.276299684
469,<polymer_spg>ClC(CCCCCCCC[*:1])C(Cl)[*:2];2->1,248.9267138,572.2290706,0.455478603
121,<polymer_spg>CCCCCCCC(C[*:1])[*:2];2->1,188.0261516,621.8207657,1.622584821
1165,<polymer_spg>Cc1ccc(NC(=O)NN(CCO)[*:1])cc1NC(=O)[*:2];2->1,410.7584903,660.8348112,-4.899629455
928,<polymer_spg>NC(=O)C(CC(C[*:1])C(=O)O)[*:2];2->1,347.3480288,629.8746341,-1.686969433
673,<polymer_spg>CC(C)(c1ccc(OC(=O)O[*:1])c(-c2ccccc2)c1)c1ccc([*:2])c(-c2ccccc2)c1;2->1,417.4746904,740.1876469,-0.54996319
886,<polymer_spg>COC(=O)C(CCCCNC(=O)NCCCCCC[*:1])NC(=O)N[*:2];2->1,313.893671,620.8906709,-1.53074628
956,<polymer_spg>CCCCCOc1cc(C(=O)Oc2ccc(S(=O)(=O)c3ccc([*:1])cc3)cc2)cc(C(=O)O[*:2])c1;2->1,391.4466973,691.6973188,-1.822459662
25,<polymer_spg>CC(C)(O[*:1])[*:2];2->1,187.4964109,559.1044387,2.26683836
149,<polymer_spg>Cn1c([*:1])ccc1[*:2];2->1,580.7463967,723.6671168,1.560732488
925,<polymer_spg>O=C(c1ccc(Oc2ccc(O[*:1])cc2)cc1)c1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,429.5606615,757.9812743,-1.681517877
696,<polymer_spg>CC(C)c1cc(OC(=O)O[*:1])ccc1C(C)(C)c1ccc([*:2])cc1;2->1,384.9018406,694.713024,-0.689989866
843,<polymer_spg>O=S(=O)(c1ccc(Oc2ccc(C3(c4ccc([*:1])cc4)CC4CCC3C4)cc2)cc1)c1ccc(O[*:2])cc1;2->1,487.3794939,727.5868447,-1.307978584
889,<polymer_spg>CC1CN([*:1])C(C)CN1C(=O)Nc1ccc(Cc2ccc(NC(=O)[*:2])cc2)cc1;2->1,481.4425844,699.9196096,-1.532477193
598,<polymer_spg>O=C(CCCCO[*:1])NCCCCCCNC(=O)CCCC[*:2];2->1,271.2600116,625.1503552,-0.158130326
1020,<polymer_spg>O=C(OC(=O)c1ccc(C(=O)OC(=O)c2ccc([*:1])cc2)cc1)c1ccc(OCCO[*:2])cc1;2->1,393.745655,723.1353149,-2.144983208
139,<polymer_spg>C1CCC(CCC[*:1])([*:2])CC1;2->1,341.4754756,667.3599478,1.581894255
749,<polymer_spg>Cc1cc(C)cc(N(C(=O)c2ccc(OCCCCCCO[*:1])cc2)C(=O)c2ccc([*:2])cc2)c1;2->1,379.0954915,705.8559891,-0.917925573
1004,<polymer_spg>O=S(=O)(c1ccc(Oc2ccc(S(=O)(=O)c3ccc(-c4ccc(-c5ccc(S(=O)(=O)c6ccc([*:1])cc6)cc5)cc4)cc3)cc2)cc1)c1ccc(O[*:2])cc1;2->1,452.5437041,705.2266909,-2.021884792
323,<polymer_spg>c1cc([*:1])ccc1CC[*:2];2->1,427.7705763,737.9861004,1.163433466
180,<polymer_spg>CCCCCCCCCCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,259.1070026,668.5021065,1.484550319
450,<polymer_spg>c1ccc2c([*:1])ccc([*:2])c2c1;2->1,448.0779259,805.3385325,0.552096848
607,<polymer_spg>O=C(COc1ccc(O[*:1])cc1)NCCCCCCCCCCNC(=O)C[*:2];2->1,322.3663016,656.1766264,-0.243801754
1043,<polymer_spg>O=S(=O)(c1ccc(O[*:1])cc1)c1ccc(-c2ccc(S(=O)(=O)c3ccc([*:2])cc3)cc2)cc1;2->1,447.619883,697.7427375,-2.242631609
296,<polymer_spg>Cc1cc(C#C[*:1])ccc1[*:2];2->1,449.3021979,772.3174902,1.240233401
94,<polymer_spg>c1ccc([Si](C[*:1])(c2ccccc2)[*:2])cc1;2->1,368.4075986,695.2458246,1.693694444
1059,<polymer_spg>NC(=O)C(CC(CC(CC(CC(CC(C(N)=O)[*:1])C(N)=O)C(N)=O)C(N)=O)C(N)=O)CC(CC(CC(CC(C[*:2])C(=O)[O-])C(N)=O)C(N)=O)C(N)=O;2->1,357.6314938,629.0882928,-2.353531772
637,<polymer_spg>O=C(Nc1ccc(C(=O)[*:1])cc1)OCCCCCO[*:2];2->1,381.883649,678.8223373,-0.331823981
286,<polymer_spg>c1cc([*:1])ccc1CCCC[*:2];2->1,380.9790828,714.7699035,1.278306856
488,<polymer_spg>c1ccc(-c2cc([*:1])nc3ccc([*:2])cc23)cc1;2->1,567.7035765,796.9024112,0.378807966
444,<polymer_spg>COc1cc(C(=O)OCCO[*:1])ccc1OCCCOc1ccc(C(=O)[*:2])cc1OC;2->1,356.1755737,673.399343,0.566921419
275,<polymer_spg>C1CC([*:1])CC1[*:2];2->1,554.4752511,708.8864605,1.300230435
806,<polymer_spg>CCC1(CC)C(=O)N([*:1])C(=O)N1C(=O)c1ccc(N=Nc2ccc(C(=O)[*:2])cc2)cc1;2->1,493.8726477,725.468891,-1.161933508
32,<polymer_spg>CC(C)(C[*:1])[*:2];2->1,187.8745066,563.177124,2.195551883
307,<polymer_spg>CC(C[*:1])(C(=O)OC1CCCCC1)[*:2];2->1,405.1707818,658.1684307,1.215902771
770,<polymer_spg>O=C(NCCCCCCCC[*:1])N[*:2];2->1,296.6168695,622.7085797,-0.983365246
11,<polymer_spg>Cc1c(C)c([*:1])c(C)c(C)c1CC[*:2];2->1,556.1231393,674.5547397,2.874555719
872,<polymer_spg>O=C1c2ccc(Oc3cc4ccccc4cc3Oc3ccc4c(c3)C(=O)N([*:1])C4=O)cc2C(=O)N1c1ccc(Oc2ccc(Oc3ccc([*:2])cc3)cc2)cc1;2->1,466.9357504,768.3667448,-1.46396291
86,<polymer_spg>C(=C[*:1])C1CCC([*:2])C1;2->1,333.6499979,704.8953486,1.739914292
778,<polymer_spg>CCCC(C)(c1ccc(OC(=O)O[*:1])cc1)c1ccc([*:2])cc1;2->1,403.4879911,706.9011921,-1.015986376
1060,<polymer_spg>O=S(=O)(c1ccc(O[*:1])cc1)c1ccc([*:2])cc1;2->1,455.6676665,693.4137338,-2.365707571
1158,<polymer_spg>Cc1ccc(NC(=O)O[*:1])cc1NC(=O)Nc1cccc([*:2])c1;2->1,420.4684578,707.7694664,-3.752235343
1065,<polymer_spg>CC(=O)OCC1OC(OC2C(O)C(C[*:1])OC(CO)C2OC2OC(CO)C(O[*:2])C(O)C2O)C(OC2OC(C(=O)O)C(OC3OC4COC(C)(C(=O)O)OC4C(O)C3O)C(O)C2O)C(O)C1O;2->1,471.3753189,628.6653789,-2.408180488
782,<polymer_spg>O=C(NCCCCCCCCCCCCCC[*:1])NCc1ccc(CNC(=O)N[*:2])cc1;2->1,299.2865499,651.1268203,-1.024433829
562,<polymer_spg>O=C(O)COC1C(O[*:1])C(CO)OC([*:2])C1OCC(=O)O;2->1,385.9593664,626.3013843,0.027786552
209,<polymer_spg>CCCCc1ccc(C(C[*:1])[*:2])cc1;2->1,322.5121265,696.454874,1.425271522
739,<polymer_spg>CC(c1ccc([*:1])cc1)C1CCCC(c2ccc(Oc3ccc(S(=O)(=O)c4ccc(O[*:2])cc4)cc3)cc2)C1;2->1,421.9043391,711.4046158,-0.885520762
594,<polymer_spg>O=C(NCCCCCCNC(=O)[*:1])OCCOCCOCCO[*:2];2->1,269.8101571,612.1741266,-0.148323007
123,<polymer_spg>FC(=C(F)[*:1])C(F)(C(F)(F)F)C(F)(F)[*:2];2->1,347.9533803,602.8130766,1.614721184
734,<polymer_spg>CC(C)(C)c1cc(Oc2ccc(C(=O)c3ccc([*:1])cc3)cc2)ccc1O[*:2];2->1,387.2002319,722.190807,-0.863314137
931,<polymer_spg>ClC(Cl)(C[*:1])[*:2];2->1,289.1809939,490.9624484,-1.690529316
98,<polymer_spg>FC(F)=C(C(F)(F)[*:1])[*:2];2->1,289.3370261,616.503427,1.677757449
377,<polymer_spg>C1CC1C(C[*:1])[*:2];2->1,332.7152511,708.8864605,0.933434001
130,<polymer_spg>CCCCCCCCCC(C[*:1])[*:2];2->1,183.7612764,623.0502739,1.60527722
23,<polymer_spg>CCC(=CCC[*:1])[*:2];2->1,214.5771576,640.9939196,2.291579306
1096,<polymer_spg>O=C(Nc1ccc(NC(=O)Nc2ccc([*:1])cc2)cc1)Nc1ccc(-c2[nH]c(-c3ccc([N+](=O)[O-])cc3)nc2[*:2])cc1;2->1,472.8569372,739.151834,-2.67402217
555,<polymer_spg>C1CC2C(C1)C1CC2C([*:1])C1[*:2];2->1,593.7494071,757.1323021,0.074244362
370,<polymer_spg>c1ccc(-c2ccc(C(C[*:1])[*:2])cc2)cc1;2->1,402.8850471,757.1177627,0.9661588
383,<polymer_spg>C1CC2C(CC[*:1])CC([*:2])C2C1;2->1,386.4361571,710.4331881,0.91137678
201,<polymer_spg>CCC(C)c1ccc(C(C[*:1])[*:2])cc1;2->1,337.150519,690.2560748,1.447805847
917,<polymer_spg>CC1(C)C(=O)N([*:1])C(=O)N1C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(=O)[*:2])cc5C4=O)cc3)cc1)C2=O;2->1,550.3477193,750.9004876,-1.645761465
368,<polymer_spg>CC(C)OOCC(C[*:1])[*:2];2->1,245.5385938,586.4967781,0.978464625
973,<polymer_spg>CC1(C)CC(NC(=O)Nc2cccc3cccc([*:1])c23)CC(C)(CNC(=O)O[*:2])C1;2->1,479.9426436,684.2734904,-1.896355185
387,<polymer_spg>c1ccc(-c2ccc(-c3cccc(C(C[*:1])[*:2])c3)cc2)cc1;2->1,410.076701,765.5076927,0.909578588
816,<polymer_spg>CC(C)(c1ccc(Oc2ccc(S(=O)(=O)c3ccc(O[*:1])cc3)cc2)cc1)c1ccc([*:2])cc1;2->1,419.458852,707.4120428,-1.202987895
256,<polymer_spg>FC(F)(F)C(F)(F)C(F)(F)OC(F)(C(F)(F)[*:1])[*:2];2->1,361.9494377,586.5578901,1.349960662
169,<polymer_spg>CCC(C)(C)CC(C[*:1])[*:2];2->1,202.6589008,588.2706577,1.506976036
560,<polymer_spg>O=C(NCCCCCCNC(=O)[*:1])OCCOCCOCCOCCO[*:2];2->1,261.656838,608.8796267,0.036705944
373,<polymer_spg>C1CC([*:1])C1[*:2];2->1,581.4369378,733.611433,0.953468489
909,<polymer_spg>O=C1c2ccc(Oc3cccc4c(Oc5ccc6c(c5)C(=O)N([*:1])C6=O)cccc34)cc2C(=O)N1c1cccc(Oc2ccc([*:2])cc2)c1;2->1,496.1776768,771.4829951,-1.570817568
719,<polymer_spg>CC(C)c1cc(C(=O)c2cccc(C(=O)c3ccc([*:1])cc3)c2)cc(C(C)C)c1O[*:2];2->1,415.0609226,722.8491636,-0.766951856
791,<polymer_spg>COC(=O)C(CCCCNC(=O)NCCCCCCCCC[*:1])NC(=O)N[*:2];2->1,299.938671,621.7642272,-1.086547917
954,<polymer_spg>O=C(NCCCCCC[*:1])NCCCCCNC(=O)N[*:2];2->1,298.389321,621.1842191,-1.816151947
868,<polymer_spg>CCC1(CC)C(=O)N([*:1])C(=O)N1C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(=O)[*:2])cc5C4=O)cc3)cc1)C2=O;2->1,534.2633828,748.042185,-1.446169941
972,<polymer_spg>CC1(C)CC(NC(=O)O[*:1])CC(C)(CNC(=O)Nc2cccc3ccc([*:2])cc23)C1;2->1,479.8824911,684.0769872,-1.890705474
1137,<polymer_spg>O=C(NC1CC1NC(=O)[*:1])N1CCN([*:2])CC1;2->1,497.8382848,676.600201,-3.319098188
1071,<polymer_spg>Cc1ccc(NC(=O)N[*:1])cc1NC(=O)Nc1ccccc1CCc1ccccc1[*:2];2->1,366.4332681,715.0956129,-2.45555416
964,<polymer_spg>O=C1c2ccc(Oc3cccc4c(O[*:1])cccc34)cc2C(=O)N1c1cccc(N2C(=O)c3ccc([*:2])cc3C2=O)c1;2->1,507.9305643,775.5506764,-1.85982041
774,<polymer_spg>Cc1cc(Cc2ccc([*:1])c(C)c2)ccc1OC(=O)O[*:2];2->1,347.6193949,714.5448389,-1.000655602
324,<polymer_spg>c1cc(C[*:1])cc(C[*:2])c1;2->1,352.5305763,737.9861004,1.163433466
203,<polymer_spg>CCC(C)OC(=O)C(C)(C[*:1])[*:2];2->1,334.6656906,611.2491325,1.442225308
84,<polymer_spg>CCC(C[*:1])[*:2];2->1,217.3530266,613.3678633,1.740840335
633,<polymer_spg>CC1(C)CC(NC(=O)O[*:1])CC(C)(CNC(=O)NCCC[*:2])C1;2->1,420.2418559,622.4436062,-0.320738833
908,<polymer_spg>O=C1c2ccc(Oc3cccc4c(Oc5ccc6c(c5)C(=O)N([*:1])C6=O)cccc34)cc2C(=O)N1c1ccc(Oc2ccc([*:2])cc2)cc1;2->1,498.8738471,771.4829951,-1.570817568
611,<polymer_spg>O=C(CCC1CCC([*:1])O1)OC(=O)CC[*:2];2->1,322.7999217,667.5921794,-0.266947098
398,<polymer_spg>CC(=O)OC(C[*:1])[*:2];2->1,317.4647369,624.2099818,0.83730099
91,<polymer_spg>CC(C[*:1])C(F)(F)C(F)(F)[*:2];2->1,266.2233475,588.879893,1.698427292
1106,<polymer_spg>Cc1ccc(NC(=O)OCNC(=O)NCO[*:1])cc1NC(=O)[*:2];2->1,376.5031063,659.2735431,-2.893920326
430,<polymer_spg>c1ccc(-c2nc3cc4nc([*:1])c(-c5ccccc5)nc4cc3nc2-c2ccc([*:2])cc2)cc1;2->1,586.5302479,796.3507981,0.61754076
779,<polymer_spg>O=C1C([*:1])C([*:2])C(=O)N1c1ccccc1;2->1,516.291151,751.5099584,-1.016914595
291,<polymer_spg>CC(c1ccccc1)C(C[*:1])[*:2];2->1,357.964466,705.1083643,1.261143306
57,<polymer_spg>FC(F)(F)C1(F)OC(F)([*:1])C(F)([*:2])O1;2->1,575.25461,617.8417643,1.919520837
257,<polymer_spg>C(OC[*:1])[*:2];2->1,200.3648342,585.07483,1.349352716
888,<polymer_spg>CC1(C)CC(CNC(=O)NCc2ccccc2[*:1])CC(C)(NC(=O)O[*:2])C1;2->1,394.3146298,659.3191259,-1.531549574
1135,<polymer_spg>O=C(Nc1ccc(Cc2ccc(NC(=O)O[*:1])cc2)cc1)Nc1cccc([*:2])c1;2->1,441.0723952,725.6105124,-3.284345903
1066,<polymer_spg>COC(=O)C(CCCC[*:1])NC(=O)NCCNC(=O)N[*:2];2->1,339.7865003,619.3060392,-2.425746083
388,<polymer_spg>c1ccc(-c2ccc(-c3ccc(C(C[*:1])[*:2])cc3)cc2)cc1;2->1,410.076701,765.5076927,0.909578588
335,<polymer_spg>CCOC(C[*:1])(C(=O)OC1CCCCC1)[*:2];2->1,384.422562,651.7624708,1.127787918
273,<polymer_spg>CCCCCCCCCCCCOOCC(C[*:1])[*:2];2->1,199.8557516,613.8604489,1.303940231
756,<polymer_spg>FC(F)(S[*:1])[*:2];2->1,475.0123054,594.6906999,-0.9355972
1077,<polymer_spg>O=C(CCCCC(=O)[*:1])NN[*:2];2->1,354.017449,638.6412972,-2.55257279
1126,<polymer_spg>OCC1OC(OCC2OC([*:1])C(O)C(O)C2OC2OC(CO)C(O[*:2])C(O)C2O)C(O)C(O)C1O;2->1,520.6413671,615.7375866,-3.116595243
128,<polymer_spg>CC1CCC(C[*:1])([*:2])CC1;2->1,357.9124792,660.2256308,1.610923722
802,<polymer_spg>O=C(OCCCCCCOC(=O)c1ccc([*:1])cc1)c1ccc(OCCO[*:2])cc1;2->1,346.59409,688.6188034,-1.141282752
28,<polymer_spg>C=CC(C[*:1])[*:2];2->1,289.610913,635.1396565,2.231880009
882,<polymer_spg>COc1cc(C(=O)OC(=O)c2cccc(C(=O)OC(=O)c3ccc([*:1])c(OC)c3)c2)ccc1OCCCO[*:2];2->1,378.0158718,699.3436289,-1.497865677
510,<polymer_spg>O=C(CCCCCCOCCCCC(=O)NCCCCCO[*:1])NCCCCC[*:2];2->1,252.9803551,621.2033876,0.277633006
675,<polymer_spg>c1cc([*:1])sc1[*:2];2->1,649.8627969,745.1826257,-0.555254369
151,<polymer_spg>CCC(CC)(CC)OC(=O)C(C)(C[*:1])[*:2];2->1,318.5004625,612.330912,1.559828662
244,<polymer_spg>CCc1ccccc1C(C[*:1])[*:2];2->1,354.5411733,711.4248976,1.370585616
714,<polymer_spg>O=C(NCCCCCCCCCC[*:1])NCCCCCCCCNC(=O)N[*:2];2->1,270.5644897,623.1550755,-0.755834167
543,<polymer_spg>C(CC[*:1])CSCCS[*:2];2->1,272.2543732,662.3350486,0.1373413
544,<polymer_spg>C(C[*:1])N[*:2];2->1,376.9619208,582.5255502,0.129773523
639,<polymer_spg>O=C(OC(=O)c1ccc(O[*:1])cc1)c1ccc(OCCCCC[*:2])cc1;2->1,351.1986644,705.1782775,-0.362790477
697,<polymer_spg>Cc1ccc(NC(=O)OCC(=O)OCCOCCOCCOC(=O)CO[*:1])cc1NC(=O)[*:2];2->1,318.9715704,646.0675316,-0.69635103
423,<polymer_spg>c1cc(-c2ccn(-c3ccc([*:1])cc3)n2)cc(-c2ccn([*:2])n2)c1;2->1,518.8981695,780.3426309,0.630854481
910,<polymer_spg>O=C1N(c2ccc(Cc3ccc([*:1])cc3)cc2)C(=O)N1[*:2];2->1,525.4868233,757.7705627,-1.571585403
659,<polymer_spg>CC1(C)CC(NC(=O)O[*:1])CC(C)(CNC(=O)NCC[*:2])C1;2->1,431.6578504,622.139752,-0.451105547
797,<polymer_spg>O=C(NCCCCCCCCC[*:1])NCCCCCCNC(=O)N[*:2];2->1,280.360413,622.4555594,-1.115016792
1147,<polymer_spg>Cc1ccc(NC(=O)NCCNC(=O)N[*:1])cc1[*:2];2->1,395.6513126,668.80331,-3.543456337
99,<polymer_spg>CCCC(O[*:1])[*:2];2->1,207.689094,603.6350463,1.677240564
850,<polymer_spg>O=C(Oc1ccc(C(=O)CCCCCCCCC(=O)c2ccc([*:1])cc2)cc1)O[*:2];2->1,365.0281021,704.3035205,-1.331410525
448,<polymer_spg>O=C(CCCCCCCCC(=O)[*:1])OCCOCCOCCO[*:2];2->1,233.0529305,621.2147265,0.557790918
755,<polymer_spg>CC(C)(c1ccc(N2C(=O)c3ccc(Oc4cccc5c(Oc6ccc7c(c6)C(=O)N([*:1])C7=O)cccc45)cc3C2=O)cc1)c1ccc(C(C)(C)c2ccc([*:2])cc2)cc1;2->1,470.714566,753.0263205,-0.935491576
976,<polymer_spg>CC(O)CNC(=O)C(C)(C[*:1])[*:2];2->1,340.2890143,598.1891413,-1.898451118
115,<polymer_spg>CCCCCC(C[*:1])[*:2];2->1,194.7285423,619.8886789,1.649727013
777,<polymer_spg>C(S[*:1])[*:2];2->1,463.6568326,682.9108805,-1.007966984
72,<polymer_spg>CC(C[*:1])(C1CCCCC1)[*:2];2->1,420.9056002,657.0781467,1.805970425
845,<polymer_spg>O=C(NCCCCCCNC(=O)O[*:1])NCCCC[*:2];2->1,294.9772124,621.9945831,-1.315040525
537,<polymer_spg>CCCC(C(=O)OCCOCCO[*:1])C(=O)[*:2];2->1,253.203495,625.8325751,0.162618649
849,<polymer_spg>O=C1CC(Nc2ccc(N[*:1])cc2)C(=O)N1c1ccc(N2C(=O)CC([*:2])C2=O)cc1;2->1,577.2751726,734.3976014,-1.331131083
174,<polymer_spg>C1CCC([*:1])C([*:2])C1;2->1,536.947623,697.7420669,1.496431983
87,<polymer_spg>CC(CCC[*:1])[*:2];2->1,219.0030947,609.6210407,1.735546518
551,<polymer_spg>O=C(Nc1ccc(Cc2ccc(NC(=O)[*:1])cc2)cc1)OCCOCCOCC#CC#CCOCCOCCO[*:2];2->1,339.0502351,675.7313838,0.097891158
705,<polymer_spg>O=C(COc1cccc(C(=O)[*:1])c1)O[*:2];2->1,357.5101655,708.335899,-0.721806545
314,<polymer_spg>c1ccc(-c2cc(-c3ccc(-c4cc(-c5ccccc5)c(-c5ccc([*:1])cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)c(-c3ccccc3)c(-c3ccccc3)c2-c2ccc(CCCCCC[*:2])cc2)cc1;2->1,456.3310698,771.1231461,1.195499393
600,<polymer_spg>CC(C)(COC(=O)NCCOCCO[*:1])COC(=O)NCC[*:2];2->1,273.0415443,599.3619054,-0.215135808
1094,<polymer_spg>O=C(NCCCCCCNC(=O)[*:1])c1cnn([*:2])c1;2->1,360.4177218,678.227364,-2.648981599
599,<polymer_spg>Cc1ccc(NC(=O)O[*:1])cc1NC(=O)OCCOCCOCCOCCOCCOCCOCC[*:2];2->1,305.2813573,625.6472846,-0.173104403
277,<polymer_spg>c1ccc(C2OC(C[*:1])CC([*:2])O2)cc1;2->1,415.6386824,711.4528083,1.291507591
1033,<polymer_spg>O=S(=O)(c1ccc(Oc2ccc(S(=O)(=O)c3ccc([*:1])cc3)cc2)cc1)c1ccc(O[*:2])cc1;2->1,440.8176665,693.4132109,-2.187519483
763,<polymer_spg>O=C(OCCCCCOC(=O)c1ccc([*:1])cc1)c1ccc(O[*:2])cc1;2->1,361.3203264,705.1782775,-0.96003331
835,<polymer_spg>O=C(CC[*:1])[*:2];2->1,304.48331,662.3478517,-1.29960043
559,<polymer_spg>c1cc2nc(-c3ccc([*:1])cc3)oc2cc1-c1ccc2nc([*:2])oc2c1;2->1,678.3488853,793.7290721,0.05438675
684,<polymer_spg>O=C(NCCCCCCNC(=O)OC[*:1])OCc1ccc([*:2])o1;2->1,321.8617513,653.7515659,-0.641729158
