Unnamed: 0,POLYMER SMILES,Egb
0,<polymer_spg>[*:1]CC([*:2])C;2->1,7.6997
1,<polymer_spg>[*:1]CC([*:2])CC;2->1,7.9012
2,<polymer_spg>[*:1]CC([*:2])CCC;2->1,7.2705
3,<polymer_spg>[*:1]CC1CCC([*:2])C1;2->1,7.9703
4,<polymer_spg>[*:1]CC([*:2])CCCC1CCCCC1;2->1,7.5725
5,<polymer_spg>[*:1]C([*:2])C;2->1,7.4047
6,<polymer_spg>[*:1]C=C[*:2];2->1,0.9567
7,<polymer_spg>[*:1]C=CCCCC[*:2];2->1,5.7962
8,<polymer_spg>[*:1]C1CCC1[*:2];2->1,6.5419
9,<polymer_spg>[*:1]CC1([*:2])CCCCC1;2->1,7.3387
10,<polymer_spg>[*:1]CC([*:2])c1ccc(C(=O)OCC(C)C)cc1;2->1,4.8032
11,<polymer_spg>[*:1]CC([*:2])O;2->1,7.5488
12,<polymer_spg>[*:1]CC([*:2])C#N;2->1,7.4435
13,<polymer_spg>[*:1]CC([*:2])(C)C#N;2->1,7.1863
14,<polymer_spg>[*:1]CC([*:2])OC(C)=O;2->1,5.9373
15,<polymer_spg>[*:1]CC([*:2])CCc1ccc(C)cc1;2->1,4.5772
16,<polymer_spg>[*:1]C(C)C([*:2])O;2->1,7.9156
17,<polymer_spg>[*:1]C(F)C([*:2])(F)OC(F)(F)F;2->1,7.802
18,<polymer_spg>[*:1]CC([*:2])C(=O)c1ccc(CC)cc1;2->1,3.9853
19,<polymer_spg>[*:1]CC([*:2])OC(=O)C(F)(F)C(F)(F)C(F)(F)F;2->1,6.0228
20,<polymer_spg>[*:1]CC([*:2])OC(=O)CC1CCCC1;2->1,6.4741
21,<polymer_spg>[*:1]CC([*:2])N1CCCC1=O;2->1,5.5902
22,<polymer_spg>[*:1]CC([*:2])C(=O)O;2->1,6.1071
23,<polymer_spg>[*:1]CC([*:2])C(=O)OC(C)C;2->1,6.455
24,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F;2->1,6.4578
25,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;2->1,5.7185
26,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OCC;2->1,6.2424
27,<polymer_spg>[*:1]CC([*:2])(C)C(=O)Oc1ccccc1;2->1,4.8118
28,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OCCc1ccccc1;2->1,4.9946
29,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OCC(F)(F)C(F)F;2->1,5.3983
30,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OC(C(F)(F)F)C(F)(F)F;2->1,5.3218
31,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OC(F)(C(F)(F)F)C(F)(F)F;2->1,6.1125
32,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OCCOCC;2->1,5.9514
33,<polymer_spg>[*:1]CC([*:2])C(N)=O;2->1,6.3764
34,<polymer_spg>[*:1]CC([*:2])C(=O)OC(CC)CC;2->1,6.2722
35,<polymer_spg>[*:1]CC([*:2])C(=O)OCF;2->1,6.1736
36,<polymer_spg>[*:1]CC([*:2])C(=O)OCCCCSC;2->1,5.1007
37,<polymer_spg>[*:1]CC([*:2])C(=O)OCCCSCC;2->1,5.1212
38,<polymer_spg>[*:1]CC([*:2])C(=O)OCCSCCCC#N;2->1,5.1226
39,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OCCC#N;2->1,6.2508
40,<polymer_spg>[*:1]CC([*:2])C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F;2->1,6.0236
41,<polymer_spg>[*:1]CC([*:2])(C#N)C(=O)OCC;2->1,6.1989
42,<polymer_spg>[*:1]CCC(C(=O)OC)C([*:2])C(=O)OC;2->1,6.3252
43,<polymer_spg>[*:1]CC([*:2])(C#N)C(=O)OC(C)C;2->1,5.8301
44,<polymer_spg>[*:1]C1C(=O)OC(=O)C1[*:2];2->1,6.0081
45,<polymer_spg>[*:1]CC([*:2])F;2->1,8.3099
46,<polymer_spg>[*:1]C(F)C([*:2])(F)F;2->1,6.8451
47,<polymer_spg>[*:1]CCC(F)(F)C([*:2])(F)Cl;2->1,7.4828
48,<polymer_spg>[*:1]CCC(F)(F)C([*:2])(F)F;2->1,9.1316
49,<polymer_spg>[*:1]C(F)(F)C1(F)C(F)(F)C([*:2])(F)C(F)(F)C1(F)F;2->1,6.9544
50,<polymer_spg>[*:1]CCC(Cl)C([*:2])Cl;2->1,6.4523
51,<polymer_spg>[*:1]C=CC(C[*:2])(C(F)(F)F)C(F)(F)F;2->1,5.7329
52,<polymer_spg>[*:1]C=CC(C[*:2])CCC;2->1,5.7469
53,<polymer_spg>[*:1]C1C=CC([*:2])CC1;2->1,5.4843
54,<polymer_spg>[*:1]C=CC(C)C([*:2])C(=O)OCCCC;2->1,5.4974
55,<polymer_spg>[*:1]CO[*:2];2->1,8.7732
56,<polymer_spg>[*:1]OC([*:2])CCC#N;2->1,6.9611
57,<polymer_spg>[*:1]CCO[*:2];2->1,6.2206
58,<polymer_spg>[*:1]CC(C)O[*:2];2->1,6.9903
59,<polymer_spg>[*:1]CC(O[*:2])C(F)(F)F;2->1,7.4158
60,<polymer_spg>[*:1]OC(F)(F)C([*:2])(F)F;2->1,10.1137
61,<polymer_spg>[*:1]CCCO[*:2];2->1,7.4889
62,<polymer_spg>[*:1]Oc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,4.3787
63,<polymer_spg>[*:1]CCCCCOCO[*:2];2->1,6.8354
64,<polymer_spg>[*:1]Oc1ccc(SSCCCCCCCCCCSSc2ccc([*:2])cc2)cc1;2->1,4.2235
65,<polymer_spg>[*:1]OC(F)(F)C(F)(F)C(F)(F)C([*:2])(F)F;2->1,8.7307
66,<polymer_spg>[*:1]CC(C)CO[*:2];2->1,7.3501
67,<polymer_spg>[*:1]CCOC(=O)NCCOCCOCCNC(=O)O[*:2];2->1,6.4585
68,<polymer_spg>[*:1]CC1CC1CO[*:2];2->1,6.9566
69,<polymer_spg>[*:1]CCOCCOCCOC(=O)CCCCCC(=O)O[*:2];2->1,5.5157
70,<polymer_spg>[*:1]CCOCCOCCOC(=O)CCCCCCC(=O)O[*:2];2->1,6.184
71,<polymer_spg>[*:1]CCOCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O[*:2];2->1,5.7504
72,<polymer_spg>[*:1]ON(C(F)(F)F)C(F)(C([*:2])(F)F)C(F)(F)F;2->1,7.0955
73,<polymer_spg>[*:1]C1(F)OC(C(F)(F)F)(C(F)(F)Cl)OC1([*:2])F;2->1,7.8208
74,<polymer_spg>[*:1]C1OC(C(F)(F)F)(C(F)(F)F)OC1([*:2])F;2->1,8.0982
75,<polymer_spg>[*:1]CS[*:2];2->1,4.8805
76,<polymer_spg>[*:1]CCCCCS[*:2];2->1,4.989
77,<polymer_spg>[*:1]CCCCSCCS[*:2];2->1,4.9438
78,<polymer_spg>[*:1]CCCCCCSCCS[*:2];2->1,5.0604
79,<polymer_spg>[*:1]CCCCCCSSCCCCSS[*:2];2->1,4.2836
80,<polymer_spg>[*:1]CCCCCCCCCCSCCCCCCS[*:2];2->1,5.52
81,<polymer_spg>[*:1]CCOC(=O)NCCSCCCCSCCNC(=O)O[*:2];2->1,5.1094
82,<polymer_spg>[*:1]CCCCCCOC(=O)NCCSCCSCCNC(=O)O[*:2];2->1,4.7777
83,<polymer_spg>[*:1]CCCCCCOC(=O)NCCSCCCCCSCCNC(=O)O[*:2];2->1,5.1327
84,<polymer_spg>[*:1]SC1CCCC([*:2])C1;2->1,5.2199
85,<polymer_spg>[*:1]CC1CCC(COC(=O)NCCSCCCSCCNC(=O)O[*:2])CC1;2->1,5.0712
86,<polymer_spg>[*:1]CC1CCC(COC(=O)NCCSCCCCCSCCNC(=O)O[*:2])CC1;2->1,5.4414
87,<polymer_spg>[*:1]Sc1ccc([*:2])cc1;2->1,3.1848
88,<polymer_spg>[*:1]CCc1ccc(Cc2ccc(CCS[*:2])cc2)cc1;2->1,4.3552
89,<polymer_spg>[*:1]CCCC1CCN(C(=O)SSCCCCSSC(=O)N2CCC([*:2])CC2)CC1;2->1,4.297
90,<polymer_spg>[*:1]CCCCCCCCCCOC(=O)CCC(=O)O[*:2];2->1,6.6201
91,<polymer_spg>[*:1]CCOC(=O)CCCCC(=O)O[*:2];2->1,6.7769
92,<polymer_spg>[*:1]CCCCCCCCCCOC(=O)CCCCC(=O)O[*:2];2->1,6.718
93,<polymer_spg>[*:1]CCOC(=O)CCCCCCC(=O)O[*:2];2->1,6.8383
94,<polymer_spg>[*:1]CCCOC(=O)CCCCCCC(=O)O[*:2];2->1,6.4907
95,<polymer_spg>[*:1]CCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,3.8637
96,<polymer_spg>[*:1]CCCCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,4.0149
97,<polymer_spg>[*:1]CCCCCC(=O)S[*:2];2->1,5.0001
98,<polymer_spg>[*:1]CC(=O)O[*:2];2->1,6.5712
99,<polymer_spg>[*:1]CCCCCC(=O)O[*:2];2->1,7.0558
100,<polymer_spg>[*:1]CCCCCCCCCCCC(=O)O[*:2];2->1,6.8377
101,<polymer_spg>[*:1]CCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O[*:2];2->1,6.0542
102,<polymer_spg>[*:1]CC(C)C(C)COC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,4.2335
103,<polymer_spg>[*:1]CC(CCC)C(CCC)COC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,4.4708
104,<polymer_spg>[*:1]CCC(=O)O[*:2];2->1,6.684
105,<polymer_spg>[*:1]CC(C)C(=O)O[*:2];2->1,6.5897
106,<polymer_spg>[*:1]CCCOC(=O)CCCCCCCCCCC(=O)O[*:2];2->1,6.3683
107,<polymer_spg>[*:1]OC(c1ccc(OC)cc1)C(C)(C)C([*:2])=O;2->1,4.5832
108,<polymer_spg>[*:1]CC1CCC(COC(=O)C2CCC(C(=O)O[*:2])CC2)CC1;2->1,6.4924
109,<polymer_spg>[*:1]CC1CC1COC(=O)c1cccc(C(=O)O[*:2])c1;2->1,4.4908
110,<polymer_spg>[*:1]OC(C)COC(=O)CCCCC([*:2])=O;2->1,6.5974
111,<polymer_spg>[*:1]CCOC(=O)C1CCC(C(=O)O[*:2])CC1;2->1,6.4481
112,<polymer_spg>[*:1]Oc1ccc(CC([*:2])=O)cc1;2->1,4.6878
113,<polymer_spg>[*:1]CC(CCl)(CCl)C(=O)O[*:2];2->1,6.1969
114,<polymer_spg>[*:1]CC(F)(F)C(F)(F)C(F)(F)COC(=O)CCCCC(=O)O[*:2];2->1,6.2672
115,<polymer_spg>[*:1]CC(C)(C)COC(=O)CCCCC(=O)O[*:2];2->1,6.5878
116,<polymer_spg>[*:1]OC(C)CCOC(=O)CCCCS(=O)(=O)CCCCC([*:2])=O;2->1,6.2709
117,<polymer_spg>[*:1]CC(F)(F)C(F)(F)C(F)(F)COC(=O)CCCC(=O)O[*:2];2->1,5.7563
118,<polymer_spg>[*:1]CCCCOC(=O)C1CCC(C(=O)O[*:2])CC1;2->1,6.5835
119,<polymer_spg>[*:1]OC(C)COC(=O)CCCCS(=O)(=O)CCCCC([*:2])=O;2->1,6.4017
120,<polymer_spg>[*:1]Cc1ccc(C(=O)O[*:2])cc1;2->1,3.7934
121,<polymer_spg>[*:1]CCC(=O)N[*:2];2->1,6.2028
122,<polymer_spg>[*:1]CCCCCCNC(=O)CCCCCCCCCCC(=O)N[*:2];2->1,6.3994
123,<polymer_spg>[*:1]CCCCCCC(=O)N[*:2];2->1,5.9361
124,<polymer_spg>[*:1]CC1CCC(CNC(=O)c2cc(C(=O)N[*:2])cc(C(C)(C)C)c2)CC1;2->1,5.1615
125,<polymer_spg>[*:1]CCC(C)C(C)CCNC(=O)c1cccc(C(=O)N[*:2])c1;2->1,4.7199
126,<polymer_spg>[*:1]CC(=O)N[*:2];2->1,5.7289
127,<polymer_spg>[*:1]Nc1cccc(C([*:2])=O)c1;2->1,3.2399
128,<polymer_spg>[*:1]Cc1ccc(C(=O)N[*:2])cc1;2->1,4.2448
129,<polymer_spg>[*:1]CCCCCCCCCCCNC(=O)c1ccc(C(=O)N[*:2])cc1;2->1,4.214
130,<polymer_spg>[*:1]CC1CCC(CNC(=O)CCCCCC(=O)N[*:2])CC1;2->1,5.2823
131,<polymer_spg>[*:1]CC1CC1CNC(=O)C1CC1C(=O)N[*:2];2->1,5.6374
132,<polymer_spg>[*:1]NC(C)C(=O)NCC(=O)NCC(=O)NCC([*:2])=O;2->1,5.4756
133,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)N2CCN([*:2])CC2)cc1;2->1,4.7036
134,<polymer_spg>[*:1]NC(C)C(=O)NC(C)C(=O)NC(C(=O)NC(C([*:2])=O)C(C)C)C(C)C;2->1,5.8867
135,<polymer_spg>[*:1]NC1CCCC1C([*:2])=O;2->1,6.4002
136,<polymer_spg>[*:1]NNC(=O)C(=O)NNC(=O)CCCCCCCC([*:2])=O;2->1,3.7266
137,<polymer_spg>[*:1]CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[*:2];2->1,6.2733
138,<polymer_spg>[*:1]CCCNC(=O)CCCCCCCC(=O)NCCCNC(=O)C(=O)N[*:2];2->1,4.6809
139,<polymer_spg>[*:1]Nc1ccc(-c2ccc(NC(=O)c3cc(C([*:2])=O)cc(S(=O)(=O)c4ccccc4)c3)cc2)cc1;2->1,2.4795
140,<polymer_spg>[*:1]CCOC(=O)NCCCCCCCCCCNC(=O)O[*:2];2->1,6.6421
141,<polymer_spg>[*:1]CCCCCCOC(=O)NCCCNC(=O)O[*:2];2->1,6.5954
142,<polymer_spg>[*:1]CC(F)(F)C(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O[*:2];2->1,6.4326
143,<polymer_spg>[*:1]CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O[*:2])c1;2->1,4.5288
144,<polymer_spg>[*:1]CC1CC1COC(=O)Nc1ccc(C)c(NC(=O)O[*:2])c1;2->1,4.7181
145,<polymer_spg>[*:1]C(=O)OCC(C)(C)COC(=O)N1CCN([*:2])CC1;2->1,6.4401
146,<polymer_spg>[*:1]CC(C)(C)COC(=O)Nc1ccc(NC(=O)O[*:2])cc1;2->1,4.4894
147,<polymer_spg>[*:1]C(=O)OCCCCOC(=O)N1CCN([*:2])CC1;2->1,6.4265
148,<polymer_spg>[*:1]CCOC(=O)Nc1ccc(C(C)(C)c2ccc(NC(=O)O[*:2])cc2)cc1;2->1,4.3346
149,<polymer_spg>[*:1]C(=O)OC1CCC(OC(=O)N2CCN([*:2])CC2)CC1;2->1,6.2573
150,<polymer_spg>[*:1]CCCCCOC(=O)NC(=O)C1CC1C(=O)NC(=O)O[*:2];2->1,5.4301
151,<polymer_spg>[*:1]c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n([*:2])c(=O)c5cc4c3=O)cc2)cc1;2->1,2.3234
152,<polymer_spg>[*:1]OC(=O)c1ccc(C([*:2])=O)cc1;2->1,3.1295
153,<polymer_spg>[*:1]OC(=O)CCCCCCCCCCCCC([*:2])=O;2->1,5.2681
154,<polymer_spg>[*:1]OC1C(C)(C)C(OC([*:2])=O)C1(C)C;2->1,6.9495
155,<polymer_spg>[*:1]CCCCCOC(=O)O[*:2];2->1,7.123
156,<polymer_spg>[*:1]Oc1ccc(OC([*:2])=O)cc1;2->1,4.3251
157,<polymer_spg>[*:1]c1cccc(-c2nc3cc4nc([*:2])c(-c5ccccc5)nc4cc3nc2-c2ccccc2)c1;2->1,1.9959
158,<polymer_spg>[*:1]CCCN[*:2];2->1,6.381
159,<polymer_spg>[*:1]Oc1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,3.1383
160,<polymer_spg>[*:1]CCc1ccc(-c2ccc([*:2])cc2)cc1;2->1,3.7492
161,<polymer_spg>[*:1]CCC1CC([*:2])C2CCCC12;2->1,7.4997
162,<polymer_spg>[*:1]C1C2CC(C)C(C2)C1[*:2];2->1,6.7713
163,<polymer_spg>[*:1]CCC1CC([*:2])C2C3CC(CC)C(C3)C12;2->1,7.528
164,<polymer_spg>[*:1]CCC1CCC([*:2])C1;2->1,7.9915
165,<polymer_spg>[*:1]CC([*:2])OC(=O)OCC(F)(F)F;2->1,7.9003
166,<polymer_spg>[*:1]C=C([*:2])C#N;2->1,0.5068
167,<polymer_spg>[*:1]C=C([*:2])F;2->1,0.3906
168,<polymer_spg>[*:1]CCCC([*:2])C#N;2->1,7.4859
169,<polymer_spg>[*:1]CC([*:2])(Cl)C#N;2->1,5.8652
170,<polymer_spg>[*:1]C=CC(C)(C)CC(C#N)C[*:2];2->1,5.2738
171,<polymer_spg>[*:1]CC([*:2])CO;2->1,7.4192
172,<polymer_spg>[*:1]C#CC(=C([*:2])c1cnc2ccccc2c1)c1cnc2ccccc2c1;2->1,0.5725
173,<polymer_spg>[*:1]C=CC1CC([*:2])C(C#N)(CC)C1;2->1,5.5315
174,<polymer_spg>[*:1]C=CC1CC([*:2])C(C#N)(CCC)C1;2->1,5.8705
175,<polymer_spg>[*:1]C=CC1CC([*:2])C(C(=O)OCCNC(C)(C)C)C1;2->1,4.7904
176,<polymer_spg>[*:1]CC(OCC)C(C#N)(C#N)C([*:2])(C#N)C(=O)OC;2->1,5.4071
177,<polymer_spg>[*:1]CC([*:2])C(=O)NCCO;2->1,5.7124
178,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OC1(C)CCOC(=O)C1;2->1,5.9976
179,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OCCC1CCCCC1;2->1,6.5993
180,<polymer_spg>[*:1]C1C2CC(C(=O)NCC(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C(O)CO)C(C2)C1[*:2];2->1,5.6407
181,<polymer_spg>[*:1]CC([*:2])C(=O)Nc1ccccc1Cl;2->1,4.2427
182,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OCC(=O)N1CCCC1;2->1,5.3385
183,<polymer_spg>[*:1]CCCCCCC(Cl)C([*:2])Cl;2->1,6.7965
184,<polymer_spg>[*:1]C(F)(F)C1(F)C(F)(F)C([*:2])(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F;2->1,7.543
185,<polymer_spg>[*:1]CCCCCCCCC([*:2])Cl;2->1,6.86
186,<polymer_spg>[*:1]C1C=C(C([*:2])(C)C)C2CC=CCC12;2->1,4.8262
