Unnamed: 0,POLYMER SMILES,Egb
187,<polymer_spg>[*:1]C=CC1CC([*:2])C2CC=CC12;2->1,5.6741
188,<polymer_spg>[*:1]c1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc([*:2])ccc1-2;2->1,2.85
189,<polymer_spg>[*:1]C=CC1CC([*:2])C2C3CCC(C3)C12;2->1,5.7656
190,<polymer_spg>[*:1]OC1C(CO)OC([*:2])C(O)C1O;2->1,7.4757
191,<polymer_spg>[*:1]ON(C(F)(F)F)C(F)(Cl)C([*:2])(F)F;2->1,6.6835
192,<polymer_spg>[*:1]OC(F)(F)C(F)(F)C([*:2])(F)F;2->1,9.1214
193,<polymer_spg>[*:1]Cc1ccc(CO[*:2])cc1;2->1,4.8019
194,<polymer_spg>[*:1]CCOCCOC(=O)O[*:2];2->1,6.6617
195,<polymer_spg>[*:1]OC(=O)OC1COC2C([*:2])COC12;2->1,6.6786
196,<polymer_spg>[*:1]CCC(O[*:2])(C(F)(F)F)C(F)(F)F;2->1,8.3878
197,<polymer_spg>[*:1]OC(=O)OCCCCCCCCCCOC(=O)OC1COC2C([*:2])COC12;2->1,6.1689
198,<polymer_spg>[*:1]OC(=O)OCCOCCOC(=O)OC1COC2C([*:2])COC12;2->1,6.5378
199,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])n4CCCCCCCCCCCC)s3)s2)s1;2->1,2.1442
200,<polymer_spg>[*:1]c1cccc(-c2ccc(-c3ccc([*:2])s3)s2)n1;2->1,2.0464
201,<polymer_spg>[*:1]c1cc(C#N)c([*:2])s1;2->1,1.0894
202,<polymer_spg>[*:1]C=c1ccc(=c2ccc(=Cc3ccc([*:2])s3)s2)s1;2->1,1.224
203,<polymer_spg>[*:1]c1cc2c(s1)-c1sc([*:2])cc1C2CCCCCCN;2->1,1.3223
204,<polymer_spg>[*:1]c1cc(-c2sc(-c3cc(C)c([*:2])s3)cc2C)c2cccccc1-2;2->1,1.3327
205,<polymer_spg>[*:1]CCCCCOC(=O)CC(=O)O[*:2];2->1,6.4679
206,<polymer_spg>[*:1]OC(CC(C)C)C([*:2])=O;2->1,5.8529
207,<polymer_spg>[*:1]Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C([*:2])=O)c4)c(C)c3)c3ccccc3-c3ccccc32)cc1C;2->1,3.0176
208,<polymer_spg>[*:1]OC(CC([*:2])=O)C1CO1;2->1,6.1493
209,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)cc2)cc1;2->1,3.0847
210,<polymer_spg>[*:1]OC(CCCCCCC=C)CC([*:2])=O;2->1,5.5852
211,<polymer_spg>[*:1]CCC(C)CC(=O)O[*:2];2->1,6.7489
212,<polymer_spg>[*:1]Oc1ccc(OC(=O)c2ccc(C([*:2])=O)cc2)cc1C1CCCCCCC1;2->1,3.1917
213,<polymer_spg>[*:1]CCOC(=O)C1C2C=CC(C2)C1C(=O)O[*:2];2->1,5.3661
214,<polymer_spg>[*:1]Nc1ccc(Cc2ccc(NC(=O)c3cc(C([*:2])=O)cc(N4C(=O)C=CC4=O)c3)cc2)cc1;2->1,2.0738
215,<polymer_spg>[*:1]Nc1ccc(Br)cc1-c1ccc(NC(=O)c2ccc(C([*:2])=O)cc2)cc1;2->1,2.9894
216,<polymer_spg>[*:1]Nc1ccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C([*:2])=O)c2)cc1;2->1,2.9949
217,<polymer_spg>[*:1]CCCCCNC(=S)N[*:2];2->1,4.3365
218,<polymer_spg>[*:1]C=CC1CC([*:2])C2C(=O)N(CCCCCCCCC)C(=O)C12;2->1,5.104
219,<polymer_spg>[*:1]Oc1c(Cl)cc(C2(c3cc(Cl)c(OC([*:2])=O)c(Cl)c3)CC3CCC2C3)cc1Cl;2->1,4.6838
220,<polymer_spg>[*:1]OC1CCC(OC(=O)OCCCCCOC([*:2])=O)CC1;2->1,6.0614
221,<polymer_spg>[*:1]OC1CCC(OC(=O)OCCCCCCOC([*:2])=O)CC1;2->1,7.0127
222,<polymer_spg>[*:1]Oc1ccc(C(CC)c2ccc(OC([*:2])=O)cc2)cc1;2->1,4.7325
223,<polymer_spg>[*:1]Nc1ccc([*:2])cc1;2->1,2.3603
224,<polymer_spg>[*:1]c1cccc([*:2])n1;2->1,2.9424
225,<polymer_spg>[*:1]C=Cc1ccc([*:2])n1CCCCCC;2->1,1.3683
226,<polymer_spg>[*:1]c1ccc([*:2])n1CCC(=O)OC(C)C(=O)OCC;2->1,2.05
227,<polymer_spg>[*:1]C(C#N)=C(c1ccccc1)c1ccc([*:2])cc1;2->1,2.5883
228,<polymer_spg>[*:1]CC([*:2])(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;2->1,5.7714
229,<polymer_spg>[*:1]CC([*:2])(F)C#N;2->1,7.0615
230,<polymer_spg>[*:1]CC([*:2])(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F;2->1,6.2862
231,<polymer_spg>[*:1]CC(CC(CC(CC([*:2])c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1;2->1,4.8255
232,<polymer_spg>[*:1]c1ccc(-c2ccc([*:2])s2)s1;2->1,0.9894
233,<polymer_spg>[*:1]c1ccc2oc(-c3ccc4nc([*:2])oc4c3)nc2c1;2->1,2.5367
234,<polymer_spg>[*:1]Cc1ccc(C[*:2])cc1;2->1,2.5648
235,<polymer_spg>[*:1]CCCOC(=O)CCCCCCCCOC(=O)CCCOC(=O)CCCCCCCCOC([*:2])=O;2->1,6.5329
236,<polymer_spg>[*:1]CC(CC(CC([*:2])c1ccccn1)c1ccccn1)c1ccccn1;2->1,4.5101
237,<polymer_spg>[*:1]C(=S)c1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,0.75
238,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,1.8638
239,<polymer_spg>[*:1]C(=S)Oc1ccc(-c2ccc([*:2])s2)s1;2->1,1.9834
240,<polymer_spg>[*:1]Oc1ccc(C(=S)c2ccc([*:2])s2)s1;2->1,2.3041
241,<polymer_spg>[*:1]C(=S)OC(=S)c1ccc([*:2])s1;2->1,1.7517
242,<polymer_spg>[*:1]Oc1ccc(Oc2ccc([*:2])s2)s1;2->1,4.047
243,<polymer_spg>[*:1]OC(=S)Oc1ccc([*:2])s1;2->1,3.0437
244,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])s4)s3)s2)cc1;2->1,1.1128
245,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)s1;2->1,1.9403
246,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])s4)cc3)s2)cc1;2->1,2.0606
247,<polymer_spg>[*:1]C(=S)c1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,1.8996
248,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,2.1724
249,<polymer_spg>[*:1]c1ccc(-c2ccc(C(=S)c3ccc([*:2])s3)s2)cc1;2->1,1.0659
250,<polymer_spg>[*:1]c1ccc(-c2ccc(Oc3ccc([*:2])s3)s2)cc1;2->1,2.1882
251,<polymer_spg>[*:1]C(=S)Oc1ccc(-c2ccc([*:2])cc2)s1;2->1,2.3094
252,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)s1;2->1,2.397
253,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])s4)cc3)cc2)cc1;2->1,1.8601
254,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])cc4)cc3)cc2)cc1;2->1,2.5835
255,<polymer_spg>[*:1]C(=S)c1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,1.6353
256,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,3.3861
257,<polymer_spg>[*:1]OC(=S)c1ccc(-c2ccc([*:2])cc2)cc1;2->1,2.8665
258,<polymer_spg>[*:1]C(=S)c1ccc(C(=S)c2ccc([*:2])cc2)s1;2->1,1.1979
259,<polymer_spg>[*:1]Oc1ccc(C(=S)c2ccc([*:2])cc2)s1;2->1,2.4038
260,<polymer_spg>[*:1]C(=S)c1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,1.8035
261,<polymer_spg>[*:1]Oc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,1.7412
262,<polymer_spg>[*:1]C(=S)OC(=S)c1ccc([*:2])cc1;2->1,2.364
263,<polymer_spg>[*:1]Oc1ccc(Oc2ccc([*:2])cc2)s1;2->1,4.0372
264,<polymer_spg>[*:1]Oc1ccc(Oc2ccc([*:2])cc2)cc1;2->1,3.6966
265,<polymer_spg>[*:1]c1ccc(OC(=S)c2ccc([*:2])s2)cc1;2->1,2.0472
266,<polymer_spg>[*:1]OC(=S)Oc1ccc([*:2])cc1;2->1,3.9415
267,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,2.1001
268,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)s2)s1;2->1,1.7203
269,<polymer_spg>[*:1]Cc1ccc(-c2ccc(O[*:2])s2)s1;2->1,2.9968
270,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)s1;2->1,2.512
271,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,1.9959
272,<polymer_spg>[*:1]Cc1ccc(-c2ccc(O[*:2])cc2)s1;2->1,2.9246
273,<polymer_spg>[*:1]Cc1ccc(Cc2ccc([*:2])s2)s1;2->1,4.1954
274,<polymer_spg>[*:1]Cc1ccc(CC([*:2])=S)s1;2->1,2.5553
275,<polymer_spg>[*:1]Cc1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,2.7131
276,<polymer_spg>[*:1]Cc1ccc(C(=O)C([*:2])=S)s1;2->1,2.693
277,<polymer_spg>[*:1]Cc1ccc(C(=O)O[*:2])s1;2->1,3.78
278,<polymer_spg>[*:1]Cc1ccc(C(=S)c2ccc([*:2])s2)s1;2->1,2.2961
279,<polymer_spg>[*:1]Cc1ccc(C(=S)O[*:2])s1;2->1,2.676
280,<polymer_spg>[*:1]Cc1ccc(Nc2ccc([*:2])s2)s1;2->1,3.6624
281,<polymer_spg>[*:1]Cc1ccc(NC([*:2])=S)s1;2->1,2.8469
282,<polymer_spg>[*:1]Cc1ccc(NO[*:2])s1;2->1,3.8409
283,<polymer_spg>[*:1]Cc1ccc(Oc2ccc([*:2])s2)s1;2->1,4.26
284,<polymer_spg>[*:1]Cc1ccc(OC([*:2])=S)s1;2->1,3.0541
285,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,2.8214
286,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,2.7314
287,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)s2)cc1;2->1,1.9323
288,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)cc1;2->1,2.8951
289,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,3.4166
290,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)cc2)cc1;2->1,2.5561
291,<polymer_spg>[*:1]Cc1ccc(-c2ccc(O[*:2])cc2)cc1;2->1,3.7323
292,<polymer_spg>[*:1]Cc1ccc(Cc2ccc([*:2])s2)cc1;2->1,4.0831
293,<polymer_spg>[*:1]Cc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,4.2049
294,<polymer_spg>[*:1]Cc1ccc(CC([*:2])=S)cc1;2->1,2.9253
295,<polymer_spg>[*:1]Cc1ccc(C(=O)c2ccc([*:2])s2)cc1;2->1,3.4106
296,<polymer_spg>[*:1]Cc1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,3.8451
297,<polymer_spg>[*:1]Cc1ccc(C(=O)C([*:2])=S)cc1;2->1,2.5816
298,<polymer_spg>[*:1]Cc1ccc(C(=S)c2ccc([*:2])s2)cc1;2->1,2.5143
299,<polymer_spg>[*:1]Cc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,2.3058
300,<polymer_spg>[*:1]Cc1ccc(C(=S)O[*:2])cc1;2->1,3.1473
301,<polymer_spg>[*:1]Cc1ccc(Nc2ccc([*:2])s2)cc1;2->1,3.5013
302,<polymer_spg>[*:1]Cc1ccc(Nc2ccc([*:2])cc2)cc1;2->1,3.7655
303,<polymer_spg>[*:1]Cc1ccc(NC([*:2])=S)cc1;2->1,3.5265
304,<polymer_spg>[*:1]Cc1ccc(NO[*:2])cc1;2->1,4.426
305,<polymer_spg>[*:1]Cc1ccc(Oc2ccc([*:2])s2)cc1;2->1,4.0475
306,<polymer_spg>[*:1]Cc1ccc(OC([*:2])=S)cc1;2->1,3.7121
307,<polymer_spg>[*:1]CCc1ccc(-c2ccc([*:2])s2)s1;2->1,2.7315
308,<polymer_spg>[*:1]CCc1ccc(C([*:2])=S)s1;2->1,2.295
309,<polymer_spg>[*:1]CCc1ccc(O[*:2])s1;2->1,4.1608
310,<polymer_spg>[*:1]CCc1ccc(-c2ccc([*:2])s2)cc1;2->1,2.9495
311,<polymer_spg>[*:1]CCc1ccc(C([*:2])=S)cc1;2->1,2.7697
312,<polymer_spg>[*:1]CCc1ccc(O[*:2])cc1;2->1,4.052
313,<polymer_spg>[*:1]CCCc1ccc([*:2])s1;2->1,4.2755
314,<polymer_spg>[*:1]CCCc1ccc([*:2])cc1;2->1,4.7657
315,<polymer_spg>[*:1]CCCC([*:2])=O;2->1,5.13
316,<polymer_spg>[*:1]CCCC([*:2])=S;2->1,2.9464
317,<polymer_spg>[*:1]CCC(=O)c1ccc([*:2])s1;2->1,3.1093
318,<polymer_spg>[*:1]CCC(=O)c1ccc([*:2])cc1;2->1,3.6964
319,<polymer_spg>[*:1]CCC(=O)C([*:2])=S;2->1,1.8131
320,<polymer_spg>[*:1]CCC(=S)O[*:2];2->1,3.8308
321,<polymer_spg>[*:1]CCNc1ccc([*:2])s1;2->1,3.793
322,<polymer_spg>[*:1]CCNc1ccc([*:2])cc1;2->1,3.689
323,<polymer_spg>[*:1]CCNC([*:2])=S;2->1,3.6727
324,<polymer_spg>[*:1]CCON[*:2];2->1,5.7904
325,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])s2)s1;2->1,2.3893
326,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])cc2)s1;2->1,2.5123
327,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=O)s1;2->1,2.9786
328,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=S)s1;2->1,2.3542
329,<polymer_spg>[*:1]CC(=O)c1ccc(O[*:2])s1;2->1,3.1722
330,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])s2)cc1;2->1,2.5243
331,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])cc2)cc1;2->1,3.0649
332,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=O)cc1;2->1,2.9172
333,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=S)cc1;2->1,2.4669
334,<polymer_spg>[*:1]CC(=O)c1ccc(O[*:2])cc1;2->1,3.8893
335,<polymer_spg>[*:1]CC(=O)Cc1ccc([*:2])s1;2->1,3.7852
336,<polymer_spg>[*:1]CC(=O)Cc1ccc([*:2])cc1;2->1,3.781
337,<polymer_spg>[*:1]CC(=O)CC([*:2])=O;2->1,4.6959
338,<polymer_spg>[*:1]CC(=O)CC([*:2])=S;2->1,3.1252
339,<polymer_spg>[*:1]CC(=O)CO[*:2];2->1,4.6507
340,<polymer_spg>[*:1]CC(=O)C(=S)c1ccc([*:2])s1;2->1,2.1804
341,<polymer_spg>[*:1]CC(=O)C(=S)c1ccc([*:2])cc1;2->1,2.4428
342,<polymer_spg>[*:1]CC(=O)C(=S)C([*:2])=O;2->1,1.4812
343,<polymer_spg>[*:1]CC(=O)C(=S)O[*:2];2->1,2.0217
344,<polymer_spg>[*:1]CC(=O)Nc1ccc([*:2])s1;2->1,3.9328
345,<polymer_spg>[*:1]CC(=O)Nc1ccc([*:2])cc1;2->1,3.7951
346,<polymer_spg>[*:1]CC(=O)NC([*:2])=O;2->1,4.8368
347,<polymer_spg>[*:1]CC(=O)NC([*:2])=S;2->1,3.0348
348,<polymer_spg>[*:1]CC(=O)Oc1ccc([*:2])s1;2->1,4.2025
349,<polymer_spg>[*:1]CC(=O)OC([*:2])=O;2->1,5.9215
350,<polymer_spg>[*:1]CC(=O)OC([*:2])=S;2->1,3.73
351,<polymer_spg>[*:1]CC(=S)c1ccc(C([*:2])=S)s1;2->1,1.6797
352,<polymer_spg>[*:1]CC(=S)c1ccc(O[*:2])s1;2->1,1.6344
353,<polymer_spg>[*:1]CC(=S)c1ccc(C([*:2])=S)cc1;2->1,1.4834
354,<polymer_spg>[*:1]CC(=S)c1ccc(N[*:2])cc1;2->1,2.1148
355,<polymer_spg>[*:1]CC(=S)c1ccc(O[*:2])cc1;2->1,2.3706
356,<polymer_spg>[*:1]CC(=S)CC([*:2])=S;2->1,2.5638
357,<polymer_spg>[*:1]CC(=S)CO[*:2];2->1,2.5314
358,<polymer_spg>[*:1]CC(=S)C(=O)C([*:2])=S;2->1,0.725
359,<polymer_spg>[*:1]CC(=S)C(=O)O[*:2];2->1,2.0697
360,<polymer_spg>[*:1]CC(=S)NC([*:2])=S;2->1,1.7598
361,<polymer_spg>[*:1]CC(=S)NO[*:2];2->1,3.2554
362,<polymer_spg>[*:1]CC(=S)OC([*:2])=S;2->1,2.7744
363,<polymer_spg>[*:1]CNc1ccc(-c2ccc([*:2])cc2)s1;2->1,3.3441
364,<polymer_spg>[*:1]CNc1ccc(C([*:2])=O)s1;2->1,2.5818
365,<polymer_spg>[*:1]CNc1ccc(C([*:2])=S)s1;2->1,1.6806
366,<polymer_spg>[*:1]CNc1ccc(N[*:2])s1;2->1,3.5157
367,<polymer_spg>[*:1]CNc1ccc(O[*:2])s1;2->1,3.6125
368,<polymer_spg>[*:1]CNc1ccc(-c2ccc([*:2])s2)cc1;2->1,3.1255
369,<polymer_spg>[*:1]CNc1ccc(C([*:2])=O)cc1;2->1,3.1969
370,<polymer_spg>[*:1]CNc1ccc(N[*:2])cc1;2->1,3.4981
