Unnamed: 0,POLYMER SMILES,Egb
371,<polymer_spg>[*:1]CNc1ccc(O[*:2])cc1;2->1,3.7495
372,<polymer_spg>[*:1]CNCc1ccc([*:2])s1;2->1,4.1265
373,<polymer_spg>[*:1]CNCc1ccc([*:2])cc1;2->1,4.4323
374,<polymer_spg>[*:1]CNCC([*:2])=O;2->1,3.6121
375,<polymer_spg>[*:1]CNCC([*:2])=S;2->1,2.6614
376,<polymer_spg>[*:1]CNCN[*:2];2->1,6.2293
377,<polymer_spg>[*:1]CNCO[*:2];2->1,6.9282
378,<polymer_spg>[*:1]CNC(=O)c1ccc([*:2])s1;2->1,3.849
379,<polymer_spg>[*:1]CNC(=O)C([*:2])=S;2->1,2.3654
380,<polymer_spg>[*:1]CNC(=S)c1ccc([*:2])s1;2->1,2.7289
381,<polymer_spg>[*:1]CNC(=S)c1ccc([*:2])cc1;2->1,3.1832
382,<polymer_spg>[*:1]CNC(=S)C([*:2])=O;2->1,2.1003
383,<polymer_spg>[*:1]CNC(=S)N[*:2];2->1,3.9125
384,<polymer_spg>[*:1]CNC(=S)O[*:2];2->1,4.2201
385,<polymer_spg>[*:1]CNOc1ccc([*:2])s1;2->1,4.0591
386,<polymer_spg>[*:1]CNOc1ccc([*:2])cc1;2->1,4.1647
387,<polymer_spg>[*:1]CNOC([*:2])=S;2->1,3.5947
388,<polymer_spg>[*:1]CNON[*:2];2->1,4.8889
389,<polymer_spg>[*:1]COc1ccc(-c2ccc([*:2])cc2)s1;2->1,3.0939
390,<polymer_spg>[*:1]COc1ccc(O[*:2])s1;2->1,4.3601
391,<polymer_spg>[*:1]COc1ccc(O[*:2])cc1;2->1,4.685
392,<polymer_spg>[*:1]COC(=O)O[*:2];2->1,7.1042
393,<polymer_spg>[*:1]COC(=S)O[*:2];2->1,3.6556
394,<polymer_spg>[*:1]CONC([*:2])=O;2->1,5.5012
395,<polymer_spg>[*:1]CONO[*:2];2->1,5.9349
396,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,1.2608
397,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)s2)s1;2->1,1.6466
398,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)s2)s1;2->1,2.3145
399,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)s1;2->1,1.5224
400,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,1.9265
401,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)s2)cc1;2->1,2.0204
402,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,1.863
403,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)C([*:2])=S)s1;2->1,1.1902
404,<polymer_spg>[*:1]OC(=O)c1ccc(C([*:2])=O)s1;2->1,3.202
405,<polymer_spg>[*:1]OC(=S)c1ccc(C([*:2])=O)s1;2->1,2.3663
406,<polymer_spg>[*:1]C(=O)c1ccc(Oc2ccc([*:2])s2)s1;2->1,2.4838
407,<polymer_spg>[*:1]C(=O)c1ccc(OC([*:2])=S)s1;2->1,1.6701
408,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,1.7624
409,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)cc2)s1;2->1,2.7538
410,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,2.5479
411,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)cc2)cc1;2->1,2.0643
412,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])s2)cc1;2->1,2.4807
413,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,2.9556
414,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)C([*:2])=S)cc1;2->1,1.6753
415,<polymer_spg>[*:1]OC(=S)c1ccc(C([*:2])=O)cc1;2->1,2.5144
416,<polymer_spg>[*:1]C(=O)c1ccc(Oc2ccc([*:2])s2)cc1;2->1,3.0776
417,<polymer_spg>[*:1]C(=O)c1ccc(OC([*:2])=S)cc1;2->1,2.0547
418,<polymer_spg>[*:1]C(=O)C(=S)OC([*:2])=S;2->1,1.4146
419,<polymer_spg>[*:1]C(=O)Oc1ccc(C([*:2])=S)s1;2->1,1.9856
420,<polymer_spg>[*:1]Oc1ccc(OC([*:2])=O)s1;2->1,3.6706
421,<polymer_spg>[*:1]C(=O)Oc1ccc(C([*:2])=S)cc1;2->1,2.3448
422,<polymer_spg>[*:1]OC(=O)OC([*:2])=O;2->1,5.926
423,<polymer_spg>[*:1]OC(=S)OC([*:2])=O;2->1,3.9378
424,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,1.5003
425,<polymer_spg>[*:1]Cc1ccc(-c2ccc(N[*:2])s2)s1;2->1,2.8559
426,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=O)s2)s1;2->1,1.9451
427,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)s2)s1;2->1,1.9074
428,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)s1;2->1,1.6397
429,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,2.3796
430,<polymer_spg>[*:1]Nc1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,1.7108
431,<polymer_spg>[*:1]Nc1ccc(C(=O)C([*:2])=S)s1;2->1,1.4251
432,<polymer_spg>[*:1]Nc1ccc(C(=S)c2ccc([*:2])s2)s1;2->1,1.9993
433,<polymer_spg>[*:1]Nc1ccc(C(=S)c2ccc([*:2])cc2)s1;2->1,1.7781
434,<polymer_spg>[*:1]Nc1ccc(Nc2ccc([*:2])s2)s1;2->1,3.4208
435,<polymer_spg>[*:1]Nc1ccc(NC([*:2])=S)s1;2->1,2.1538
436,<polymer_spg>[*:1]Nc1ccc(Oc2ccc([*:2])s2)s1;2->1,3.9124
437,<polymer_spg>[*:1]Nc1ccc(OC([*:2])=S)s1;2->1,2.6588
438,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,2.587
439,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,1.8163
440,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)s2)cc1;2->1,1.4764
441,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)cc1;2->1,1.8733
442,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,2.9094
443,<polymer_spg>[*:1]Cc1ccc(-c2ccc(N[*:2])cc2)cc1;2->1,3.4971
444,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)cc2)cc1;2->1,2.3255
445,<polymer_spg>[*:1]Nc1ccc(-c2ccc(O[*:2])cc2)cc1;2->1,3.4585
446,<polymer_spg>[*:1]Nc1ccc(C(=O)c2ccc([*:2])s2)cc1;2->1,2.3459
447,<polymer_spg>[*:1]Nc1ccc(C(=O)C([*:2])=S)cc1;2->1,1.7009
448,<polymer_spg>[*:1]Nc1ccc(C(=O)O[*:2])cc1;2->1,3.977
449,<polymer_spg>[*:1]Nc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,1.8785
450,<polymer_spg>[*:1]Nc1ccc(Nc2ccc([*:2])s2)cc1;2->1,2.8374
451,<polymer_spg>[*:1]Nc1ccc(NO[*:2])cc1;2->1,3.6275
452,<polymer_spg>[*:1]Nc1ccc(Oc2ccc([*:2])s2)cc1;2->1,3.4138
453,<polymer_spg>[*:1]Nc1ccc(Oc2ccc([*:2])cc2)cc1;2->1,3.2074
454,<polymer_spg>[*:1]Nc1ccc(OC([*:2])=S)cc1;2->1,3.2479
455,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])cc2)s1;2->1,1.9448
456,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=O)s1;2->1,2.6812
457,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=S)s1;2->1,1.932
458,<polymer_spg>[*:1]NC(=O)c1ccc(O[*:2])s1;2->1,3.0418
459,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])s2)cc1;2->1,1.9266
460,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])cc2)cc1;2->1,2.6675
461,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=S)cc1;2->1,2.4238
462,<polymer_spg>[*:1]NC(=O)c1ccc(O[*:2])cc1;2->1,3.6086
463,<polymer_spg>[*:1]NC(=O)C(=S)c1ccc([*:2])s1;2->1,0.9512
464,<polymer_spg>[*:1]NC(=O)C(=S)c1ccc([*:2])cc1;2->1,1.5619
465,<polymer_spg>[*:1]NC(=O)C(=S)C([*:2])=O;2->1,1.4363
466,<polymer_spg>[*:1]NC(=O)C(=S)O[*:2];2->1,2.095
467,<polymer_spg>[*:1]NC(=O)Nc1ccc([*:2])s1;2->1,3.137
468,<polymer_spg>[*:1]NC(=O)Nc1ccc([*:2])cc1;2->1,3.4515
469,<polymer_spg>[*:1]NC(=O)NC([*:2])=O;2->1,3.9867
470,<polymer_spg>[*:1]NC(=O)NC([*:2])=S;2->1,2.0371
471,<polymer_spg>[*:1]NC(=O)NO[*:2];2->1,5.0658
472,<polymer_spg>[*:1]NC(=O)Oc1ccc([*:2])s1;2->1,3.4227
473,<polymer_spg>[*:1]NC(=O)Oc1ccc([*:2])cc1;2->1,3.4546
474,<polymer_spg>[*:1]NC(=O)OC([*:2])=S;2->1,2.5812
475,<polymer_spg>[*:1]NC(=S)c1ccc(C([*:2])=S)s1;2->1,1.6122
476,<polymer_spg>[*:1]NC(=S)c1ccc(O[*:2])s1;2->1,2.3899
477,<polymer_spg>[*:1]NC(=S)c1ccc(O[*:2])cc1;2->1,2.6021
478,<polymer_spg>[*:1]NC(=S)C(=O)C([*:2])=S;2->1,1.5026
479,<polymer_spg>[*:1]NC(=S)C(=O)O[*:2];2->1,1.8481
480,<polymer_spg>[*:1]NC(=S)Nc1ccc([*:2])cc1;2->1,2.6405
481,<polymer_spg>[*:1]NC(=S)NC([*:2])=S;2->1,2.0315
482,<polymer_spg>[*:1]NC(=S)NO[*:2];2->1,3.3916
483,<polymer_spg>[*:1]NC(=S)OC([*:2])=S;2->1,2.4316
484,<polymer_spg>[*:1]NOc1ccc(O[*:2])cc1;2->1,4.5587
485,<polymer_spg>[*:1]NOC(=O)O[*:2];2->1,5.0089
486,<polymer_spg>[*:1]NOC(=S)O[*:2];2->1,3.7133
487,<polymer_spg>[*:1]NC(=S)Nc1ccc(NC(=S)Nc2ccc(Oc3ccc([*:2])cc3)cc2)cc1;2->1,2.9952
488,<polymer_spg>[*:1]NC(=S)Nc1ccc(NC(=S)Nc2ccc(Cc3ccc([*:2])cc3)cc2)cc1;2->1,3.6012
489,<polymer_spg>[*:1]CCCCCCCNC(=S)Nc1ccc(NC(=S)N[*:2])cc1;2->1,3.5538
490,<polymer_spg>[*:1]NC(=S)Nc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,3.7898
491,<polymer_spg>[*:1]CCOCCOC(=O)Nc1ccc(C)c(NC(=O)O[*:2])c1;2->1,4.5558
492,<polymer_spg>[*:1]C(=O)NC(=O)c1ccc([*:2])cc1;2->1,3.4047
493,<polymer_spg>[*:1]NC(=O)OC([*:2])=O;2->1,4.9145
494,<polymer_spg>[*:1]OC(=O)C(=S)C([*:2])=O;2->1,1.4341
495,<polymer_spg>[*:1]OCCC(=O)CC(=O)Oc1ccc([*:2])cc1;2->1,3.7901
496,<polymer_spg>[*:1]CCOC(=S)NC(=S)c1ccc(N[*:2])cc1;2->1,2.4106
497,<polymer_spg>[*:1]CNCCCOCO[*:2];2->1,6.3311
498,<polymer_spg>[*:1]CNCNC(=O)NC(=O)N[*:2];2->1,5.4
499,<polymer_spg>[*:1]CNC(=O)NCOCO[*:2];2->1,6.6011
500,<polymer_spg>[*:1]CNC(=O)ONC(=O)NO[*:2];2->1,5.9707
501,<polymer_spg>[*:1]COCOCCCO[*:2];2->1,7.1737
502,<polymer_spg>[*:1]CNCCNC(=O)OC[*:2];2->1,6.3647
503,<polymer_spg>[*:1]C(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc([*:2])s3)s2)s1;2->1,2.3992
504,<polymer_spg>[*:1]NOC(=O)NCC(=O)NC([*:2])=O;2->1,4.9352
505,<polymer_spg>[*:1]NCCCNC(=O)NC([*:2])=O;2->1,6.0227
506,<polymer_spg>[*:1]Nc1ccc(NC(=O)NC(=O)NC([*:2])=O)s1;2->1,3.2632
507,<polymer_spg>[*:1]NCNC(=O)OC(=O)NC([*:2])=O;2->1,5.4649
508,<polymer_spg>[*:1]OCCCCONC([*:2])=O;2->1,5.6793
509,<polymer_spg>[*:1]Oc1ccc(C(=O)c2ccc(C(=O)NOC([*:2])=O)s2)cc1;2->1,2.9014
510,<polymer_spg>[*:1]c1ccc(C(F)(F)c2ccc(C([*:2])(F)F)s2)s1;2->1,3.3708
511,<polymer_spg>[*:1]C(=S)C(F)(F)c1ccc(C([*:2])(F)F)s1;2->1,2.1503
512,<polymer_spg>[*:1]OC(F)(F)c1ccc(C([*:2])(F)F)s1;2->1,3.9843
513,<polymer_spg>[*:1]c1ccc(C(F)(F)c2ccc(C([*:2])(F)F)cc2)s1;2->1,3.9825
514,<polymer_spg>[*:1]c1ccc(C(F)(F)c2ccc(C([*:2])(F)F)cc2)cc1;2->1,4.1742
515,<polymer_spg>[*:1]C(=S)C(F)(F)c1ccc(C([*:2])(F)F)cc1;2->1,2.4957
516,<polymer_spg>[*:1]OC(F)(F)c1ccc(C([*:2])(F)F)cc1;2->1,4.4042
517,<polymer_spg>[*:1]C(=S)c1ccc(C(F)(F)C([*:2])(F)F)s1;2->1,2.1029
518,<polymer_spg>[*:1]Oc1ccc(C(F)(F)C([*:2])(F)F)s1;2->1,4.0762
519,<polymer_spg>[*:1]c1ccc(-c2ccc(C(F)(F)C([*:2])(F)F)cc2)s1;2->1,4.0895
520,<polymer_spg>[*:1]c1ccc(-c2ccc(C(F)(F)C([*:2])(F)F)cc2)cc1;2->1,3.2719
521,<polymer_spg>[*:1]C(=S)c1ccc(C(F)(F)C([*:2])(F)F)cc1;2->1,2.3476
522,<polymer_spg>[*:1]Oc1ccc(C(F)(F)C([*:2])(F)F)cc1;2->1,4.7894
523,<polymer_spg>[*:1]c1ccc(CC(F)(F)C([*:2])(F)F)s1;2->1,4.5178
524,<polymer_spg>[*:1]c1ccc(CC(F)(F)C([*:2])(F)F)cc1;2->1,5.11
525,<polymer_spg>[*:1]C(=O)CC(F)(F)C([*:2])(F)F;2->1,5.0395
526,<polymer_spg>[*:1]C(=S)CC(F)(F)C([*:2])(F)F;2->1,2.143
527,<polymer_spg>[*:1]NCC(F)(F)C([*:2])(F)F;2->1,7.8675
528,<polymer_spg>[*:1]OCC(F)(F)C([*:2])(F)F;2->1,8.8494
529,<polymer_spg>[*:1]c1ccc(C(=O)C(F)(F)C([*:2])(F)F)s1;2->1,3.0077
530,<polymer_spg>[*:1]c1ccc(C(=O)C(F)(F)C([*:2])(F)F)cc1;2->1,3.5762
531,<polymer_spg>[*:1]C(=S)C(=O)C(F)(F)C([*:2])(F)F;2->1,1.5715
532,<polymer_spg>[*:1]OC(=S)C(F)(F)C([*:2])(F)F;2->1,3.1746
533,<polymer_spg>[*:1]c1ccc(NC(F)(F)C([*:2])(F)F)s1;2->1,3.3898
534,<polymer_spg>[*:1]c1ccc(NC(F)(F)C([*:2])(F)F)cc1;2->1,4.1626
535,<polymer_spg>[*:1]C(=O)NC(F)(F)C([*:2])(F)F;2->1,5.4991
536,<polymer_spg>[*:1]C(=S)NC(F)(F)C([*:2])(F)F;2->1,2.8927
537,<polymer_spg>[*:1]NOC(F)(F)C([*:2])(F)F;2->1,6.3342
538,<polymer_spg>[*:1]c1ccc(C(F)(F)CC([*:2])(F)F)s1;2->1,3.8644
539,<polymer_spg>[*:1]c1ccc(C(F)(F)CC([*:2])(F)F)cc1;2->1,4.3368
540,<polymer_spg>[*:1]C(=O)C(F)(F)CC([*:2])(F)F;2->1,4.9978
541,<polymer_spg>[*:1]C(=S)C(F)(F)CC([*:2])(F)F;2->1,2.4856
542,<polymer_spg>[*:1]NC(F)(F)CC([*:2])(F)F;2->1,8.287
543,<polymer_spg>[*:1]OC(F)(F)CC([*:2])(F)F;2->1,10.0451
544,<polymer_spg>[*:1]C(=O)C(F)(F)C(=O)C([*:2])(F)F;2->1,3.1408
545,<polymer_spg>[*:1]OC(F)(F)C(=O)C([*:2])(F)F;2->1,5.2263
546,<polymer_spg>[*:1]OC(F)(F)C(=S)C([*:2])(F)F;2->1,2.4298
547,<polymer_spg>[*:1]c1ccc(C(F)(F)NC([*:2])(F)F)s1;2->1,3.6543
548,<polymer_spg>[*:1]c1ccc(C(F)(F)NC([*:2])(F)F)cc1;2->1,4.2709
549,<polymer_spg>[*:1]C(=O)C(F)(F)NC([*:2])(F)F;2->1,5.0875
550,<polymer_spg>[*:1]C(=S)C(F)(F)NC([*:2])(F)F;2->1,2.6094
551,<polymer_spg>[*:1]NC(F)(F)NC([*:2])(F)F;2->1,8.2637
552,<polymer_spg>[*:1]OC(F)(F)NC([*:2])(F)F;2->1,8.991
553,<polymer_spg>[*:1]C(C#N)C([*:2])(C#N)C#N;2->1,5.8992
554,<polymer_spg>[*:1]CC([*:2])(C#N)C#N;2->1,6.9314
555,<polymer_spg>[*:1]CC(C#N)(C#N)C(C#N)C([*:2])(C#N)C#N;2->1,6.2447
556,<polymer_spg>[*:1]CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C([*:2])(C#N)C#N;2->1,6.2667
557,<polymer_spg>[*:1]CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C([*:2])(C#N)C#N;2->1,5.9056
558,<polymer_spg>[*:1]CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C([*:2])(C#N)C#N;2->1,6.5308
559,<polymer_spg>[*:1]CC(C#N)(C#N)CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C([*:2])(C#N)C#N;2->1,6.4504
560,<polymer_spg>[*:1]C([H])=C([*:2])[H];2->1,0.6605
