Unnamed: 0,POLYMER SMILES,MW (kDa),Tg,Percent Comonomer,log Li:functional group,log_conductivity
0,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,37.0,-3,95.2,0.07,-5.72
1,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,37.0,-20,95.2,0.2,-5.19
2,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,37.0,-33,95.2,0.45,-4.81
3,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,37.0,-62,95.2,1.2,-4.25
4,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,37.0,-14,95.2,0.06,-5.56
5,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,37.0,-20,95.2,0.15,-5.33
6,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,37.0,-33,95.2,0.33,-5.23
7,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,37.0,-39,95.2,0.89,-4.88
8,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;F[B-](F)(F)F,37.0,-23,95.2,0.17,-6.51
9,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;F[B-](F)(F)F,37.0,-29,95.2,0.36,-5.24
10,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;F[B-](F)(F)F,37.0,-47,95.2,0.54,-5.08
11,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;F[B-](F)(F)F,37.0,-69,95.2,0.73,-4.34
12,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],37.0,-8,95.2,0.2,-5.3
13,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],37.0,-28,95.2,0.54,-5.1
14,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],37.0,-1,95.2,1.21,-5.64
15,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],37.0,2,95.2,3.23,-6.57
16,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,37.0,-7,95.2,0.14,-5.8
17,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,37.0,-16,95.2,0.37,-5.2
18,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,37.0,-7,95.2,0.83,-6.7
19,<polymer_spg>[*:1]COC(=O)OC([*:2])COCCCC;[*:3]COC(=O)OC([*:4])COCCCC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,20.9,-24,100.0,0.1,-4.038483989
20,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]COC(=O)OC[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,50.0,34,100.0,0.2,-3.73196055
21,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]COC(=O)OC[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,50.0,31,100.0,0.4,-3.73196055
22,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]COC(=O)OC[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,50.0,29,100.0,0.6,-3.115244274
23,<polymer_spg>[*:1]COC(=O)OC[*:2];[*:3]COC(=O)OC[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,50.0,25,100.0,0.8,-2.757906016
24,<polymer_spg>[*:1]CC([*:2])C#N;[*:3]CC([*:4])C(=O)OCCCC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,65.0,-22,67.0,1.2,-4.6409
25,<polymer_spg>[*:1]CC[Si](C)(C[*:2])CCC1COC(=O)O1;[*:3]CC[Si](C)(C[*:4])CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,17.3,-20,100.0,0.1,-5.946921557
26,<polymer_spg>[*:1]CC[Si](C)(C[*:2])CCC1COC(=O)O1;[*:3]CC[Si](C)(C[*:4])CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,17.3,-20,100.0,0.25,-5.37675071
27,<polymer_spg>[*:1]CC[Si](C)(C[*:2])CCC1COC(=O)O1;[*:3]CC[Si](C)(C[*:4])CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,17.3,-20,100.0,0.5,-4.246416941
28,<polymer_spg>[*:1]CC[Si](C)(C[*:2])CCC1COC(=O)O1;[*:3]CC[Si](C)(C[*:4])CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,17.3,-20,100.0,1.0,-4.033389013
29,<polymer_spg>[*:1]CC[Si](C)(C[*:2])CCC1COC(=O)O1;[*:3]CC[Si](C)(C[*:4])CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,17.3,-20,100.0,2.0,-3.675717545
30,<polymer_spg>[*:1]CC[Si](C)(C[*:2])CCC1COC(=O)O1;[*:3]CC[Si](C)(C[*:4])CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,17.3,-15,100.0,4.0,-3.68613278
31,<polymer_spg>[*:1]CC[Si](C)(C[*:2])CCC1COC(=O)O1;[*:3]CC[Si](C)(C[*:4])CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,17.3,-15,100.0,0.1,-6.136082623
32,<polymer_spg>[*:1]CC[Si](C)(C[*:2])CCC1COC(=O)O1;[*:3]CC[Si](C)(C[*:4])CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,17.3,-15,100.0,0.3,-6.136082623
33,<polymer_spg>[*:1]CC[Si](C)(C[*:2])CCC1COC(=O)O1;[*:3]CC[Si](C)(C[*:4])CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,17.3,-20,100.0,0.5,-6.449771647
34,<polymer_spg>[*:1]CC[Si](C)(C[*:2])CCC1COC(=O)O1;[*:3]CC[Si](C)(C[*:4])CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,17.3,-15,100.0,0.7,-6.504455662
35,<polymer_spg>[*:1]CC[Si](C)(C[*:2])CCC1COC(=O)O1;[*:3]CC[Si](C)(C[*:4])CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,17.3,-25,100.0,1.0,-6.982966661
36,<polymer_spg>[*:1]CC[Si](C)(C[*:2])CCC1COC(=O)O1;[*:3]CC[Si](C)(C[*:4])CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,17.3,-15,100.0,2.0,-7.159266765
37,<polymer_spg>[*:1]CC[Si](C[*:2])(CCC1COC(=O)O1)CCC1COC(=O)O1;[*:3]CC[Si](C[*:4])(CCC1COC(=O)O1)CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,90.6,-10,100.0,0.25,-6.54668166
38,<polymer_spg>[*:1]CC[Si](C[*:2])(CCC1COC(=O)O1)CCC1COC(=O)O1;[*:3]CC[Si](C[*:4])(CCC1COC(=O)O1)CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,90.6,0,100.0,0.5,-5.501689446
39,<polymer_spg>[*:1]CC[Si](C[*:2])(CCC1COC(=O)O1)CCC1COC(=O)O1;[*:3]CC[Si](C[*:4])(CCC1COC(=O)O1)CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,90.6,-5,100.0,1.0,-4.567030709
40,<polymer_spg>[*:1]CC[Si](C[*:2])(CCC1COC(=O)O1)CCC1COC(=O)O1;[*:3]CC[Si](C[*:4])(CCC1COC(=O)O1)CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,90.6,-20,100.0,2.0,-3.617982957
41,<polymer_spg>[*:1]CC[Si](C[*:2])(CCC1COC(=O)O1)CCC1COC(=O)O1;[*:3]CC[Si](C[*:4])(CCC1COC(=O)O1)CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,90.6,-25,100.0,4.0,-3.269217724
42,<polymer_spg>[*:1]CC[Si](C[*:2])(CCC1COC(=O)O1)CCC1COC(=O)O1;[*:3]CC[Si](C[*:4])(CCC1COC(=O)O1)CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,90.6,-10,100.0,0.1,-6.302770657
43,<polymer_spg>[*:1]CC[Si](C[*:2])(CCC1COC(=O)O1)CCC1COC(=O)O1;[*:3]CC[Si](C[*:4])(CCC1COC(=O)O1)CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,90.6,0,100.0,0.3,-5.100179498
44,<polymer_spg>[*:1]CC[Si](C[*:2])(CCC1COC(=O)O1)CCC1COC(=O)O1;[*:3]CC[Si](C[*:4])(CCC1COC(=O)O1)CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,90.6,-5,100.0,0.4,-4.954677021
45,<polymer_spg>[*:1]CC[Si](C[*:2])(CCC1COC(=O)O1)CCC1COC(=O)O1;[*:3]CC[Si](C[*:4])(CCC1COC(=O)O1)CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,90.6,-5,100.0,0.7,-4.924453039
46,<polymer_spg>[*:1]CC[Si](C[*:2])(CCC1COC(=O)O1)CCC1COC(=O)O1;[*:3]CC[Si](C[*:4])(CCC1COC(=O)O1)CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,90.6,-5,100.0,1.0,-5.804100348
47,<polymer_spg>[*:1]CC[Si](C[*:2])(CCC1COC(=O)O1)CCC1COC(=O)O1;[*:3]CC[Si](C[*:4])(CCC1COC(=O)O1)CCC1COC(=O)O1;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,90.6,-5,100.0,2.0,-6.013676223
48,<polymer_spg>[*:1]CCCCC(=O)OC[*:2];[*:3]CCOC(=O)OC[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,257.0,-50,80.0,0.1,-3.982966661
49,<polymer_spg>[*:1]CCCCC(=O)OC[*:2];[*:3]CCOC(=O)OC[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,257.0,-40,80.0,0.15,-3.55129368
50,<polymer_spg>[*:1]CCCCC(=O)OC[*:2];[*:3]CCOC(=O)OC[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,257.0,-36,80.0,0.22,-3.488116639
51,<polymer_spg>[*:1]CCCCC(=O)OC[*:2];[*:3]CCOC(=O)OC[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,257.0,-38,80.0,0.31,-4.022276395
52,<polymer_spg>[*:1]COC(=O)CC(=O)OC[*:2];[*:3]COC(=O)CC(=O)OC[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,2.3,-13,100.0,0.03,-4.799718968
53,<polymer_spg>[*:1]COC(=O)CC(=O)OC[*:2];[*:3]COC(=O)CC(=O)OC[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,2.3,-8,100.0,0.06,-4.63172428
54,<polymer_spg>[*:1]COC(=O)CC(=O)OC[*:2];[*:3]COC(=O)CC(=O)OC[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,2.3,-5,100.0,0.12,-4.788887845
55,<polymer_spg>[*:1]COC(=O)CC(=O)OC[*:2];[*:3]COC(=O)CC(=O)OC[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,2.3,-3,100.0,0.25,-4.976589913
56,<polymer_spg>[*:1]COC(=O)CC(=O)OC[*:2];[*:3]COC(=O)CC(=O)OC[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,2.3,16,100.0,0.5,-5.572467833
57,<polymer_spg>[*:1]COC(=O)CCCCC(=O)OC[*:2];[*:3]COC(=O)CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],10.0,-41,100.0,0.01,-5.047609011
58,<polymer_spg>[*:1]COC(=O)CCCCC(=O)OC[*:2];[*:3]COC(=O)CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],10.0,-38,100.0,0.03,-4.117827621
59,<polymer_spg>[*:1]COC(=O)CCCCC(=O)OC[*:2];[*:3]COC(=O)CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],10.0,-33,100.0,0.04,-3.705147886
60,<polymer_spg>[*:1]COC(=O)CCCCC(=O)OC[*:2];[*:3]COC(=O)CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],10.0,-28,100.0,0.09,-3.560201203
61,<polymer_spg>[*:1]COC(=O)CCCCC(=O)OC[*:2];[*:3]COC(=O)CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],10.0,-18,100.0,0.15,-3.599487034
62,<polymer_spg>[*:1]COC(=O)CCCCC(=O)OC[*:2];[*:3]COC(=O)CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],10.0,-7,100.0,0.21,-3.821328683
63,<polymer_spg>[*:1]COC(=O)CCCCC(=O)OC[*:2];[*:3]COC(=O)CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],10.0,-8,100.0,0.35,-4.451206782
64,<polymer_spg>[*:1]CCCOC(=O)CCCCC(=O)OC[*:2];[*:3]CCCOC(=O)CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],12.0,-49,100.0,0.03,-4.0730617
65,<polymer_spg>[*:1]CCCOC(=O)CCCCC(=O)OC[*:2];[*:3]CCCOC(=O)CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],12.0,-46,100.0,0.05,-3.668629327
66,<polymer_spg>[*:1]CCCOC(=O)CCCCC(=O)OC[*:2];[*:3]CCCOC(=O)CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],12.0,-42,100.0,0.11,-3.42999049
67,<polymer_spg>[*:1]CCCOC(=O)CCCCC(=O)OC[*:2];[*:3]CCCOC(=O)CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],12.0,-32,100.0,0.24,-3.69654523
68,<polymer_spg>[*:1]CCCCCOC(=O)CCCCC(=O)OC[*:2];[*:3]CCCCCOC(=O)CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],3.8,-54,100.0,0.03,-4.193455555
69,<polymer_spg>[*:1]CCCCCOC(=O)CCCCC(=O)OC[*:2];[*:3]CCCCCOC(=O)CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],3.8,-49,100.0,0.06,-3.762938561
70,<polymer_spg>[*:1]CCCCCOC(=O)CCCCC(=O)OC[*:2];[*:3]CCCCCOC(=O)CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],3.8,-42,100.0,0.12,-3.462945651
71,<polymer_spg>[*:1]CCCCCOC(=O)CCCCC(=O)OC[*:2];[*:3]CCCCCOC(=O)CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],3.8,-37,100.0,0.27,-3.502306134
72,<polymer_spg>[*:1]CCCCC(=O)OC[*:2];[*:3]CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],65.0,-55,100.0,0.03,-4.607458953
73,<polymer_spg>[*:1]CCCCC(=O)OC[*:2];[*:3]CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],65.0,-50,100.0,0.06,-3.954548137
74,<polymer_spg>[*:1]CCCCC(=O)OC[*:2];[*:3]CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],65.0,-46,100.0,0.12,-3.570107735
75,<polymer_spg>[*:1]CCCCC(=O)OC[*:2];[*:3]CCCCC(=O)OC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],65.0,-28,100.0,0.27,-3.926513004
76,<polymer_spg>[*:1]COC(=O)CCCC(=O)OC([*:2])C;[*:3]COC(=O)CCCC(=O)OC([*:4])C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.8,-25,100.0,0.01,-5.588780008
77,<polymer_spg>[*:1]COC(=O)CCCC(=O)OC([*:2])C;[*:3]COC(=O)CCCC(=O)OC([*:4])C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.8,-21,100.0,0.04,-4.755114516
78,<polymer_spg>[*:1]COC(=O)CCCC(=O)OC([*:2])C;[*:3]COC(=O)CCCC(=O)OC([*:4])C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.8,-19,100.0,0.06,-4.62904256
79,<polymer_spg>[*:1]COC(=O)CCCC(=O)OC([*:2])C;[*:3]COC(=O)CCCC(=O)OC([*:4])C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.8,-16,100.0,0.08,-4.66122281
80,<polymer_spg>[*:1]COC(=O)CCCC(=O)OC([*:2])C;[*:3]COC(=O)CCCC(=O)OC([*:4])C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.8,-12,100.0,0.1,-4.785257582
81,<polymer_spg>[*:1]COC(=O)CCCC(=O)OC([*:2])C;[*:3]COC(=O)CCCC(=O)OC([*:4])C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.8,-9,100.0,0.14,-4.813752317
82,<polymer_spg>[*:1]COC(=O)COCC(=O)OC([*:2])C;[*:3]COC(=O)COCC(=O)OC([*:4])C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,6.7,14,100.0,0.01,-6.539097932
83,<polymer_spg>[*:1]COC(=O)COCC(=O)OC([*:2])C;[*:3]COC(=O)COCC(=O)OC([*:4])C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,6.7,18,100.0,0.03,-6.38075676
84,<polymer_spg>[*:1]COC(=O)COCC(=O)OC([*:2])C;[*:3]COC(=O)COCC(=O)OC([*:4])C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,6.7,19,100.0,0.04,-5.951441712
85,<polymer_spg>[*:1]COC(=O)COCC(=O)OC([*:2])C;[*:3]COC(=O)COCC(=O)OC([*:4])C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,6.7,22,100.0,0.05,-5.891551102
86,<polymer_spg>[*:1]COC(=O)COCC(=O)OC([*:2])C;[*:3]COC(=O)COCC(=O)OC([*:4])C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,6.7,26,100.0,0.07,-5.909080719
87,<polymer_spg>[*:1]COC(=O)COCC(=O)OC([*:2])C;[*:3]COC(=O)COCC(=O)OC([*:4])C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,6.7,31,100.0,0.09,-6.534425323
88,<polymer_spg>[*:1]COC(=O)CCCC(=O)OC([*:2])COCC=C;[*:3]COC(=O)CCCC(=O)OC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,10.4,-40,100.0,0.01,-5.151567228
