Unnamed: 0,POLYMER SMILES,MW (kDa),Tg,Percent Comonomer,log Li:functional group,log_conductivity
89,<polymer_spg>[*:1]COC(=O)CCCC(=O)OC([*:2])COCC=C;[*:3]COC(=O)CCCC(=O)OC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,10.4,-35,100.0,0.03,-4.810132698
90,<polymer_spg>[*:1]COC(=O)CCCC(=O)OC([*:2])COCC=C;[*:3]COC(=O)CCCC(=O)OC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,10.4,-34,100.0,0.04,-4.67520887
91,<polymer_spg>[*:1]COC(=O)CCCC(=O)OC([*:2])COCC=C;[*:3]COC(=O)CCCC(=O)OC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,10.4,-30,100.0,0.05,-4.507251708
92,<polymer_spg>[*:1]COC(=O)CCCC(=O)OC([*:2])COCC=C;[*:3]COC(=O)CCCC(=O)OC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,10.4,-26,100.0,0.07,-4.484513804
93,<polymer_spg>[*:1]COC(=O)CCCC(=O)OC([*:2])COCC=C;[*:3]COC(=O)CCCC(=O)OC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,10.4,-23,100.0,0.09,-4.610508632
94,<polymer_spg>[*:1]COC(=O)COCC(=O)OC([*:2])COCC=C;[*:3]COC(=O)COCC(=O)OC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.9,-13,100.0,0.0,-5.256906424
95,<polymer_spg>[*:1]COC(=O)COCC(=O)OC([*:2])COCC=C;[*:3]COC(=O)COCC(=O)OC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.9,-9,100.0,0.02,-4.895870094
96,<polymer_spg>[*:1]COC(=O)COCC(=O)OC([*:2])COCC=C;[*:3]COC(=O)COCC(=O)OC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.9,-6,100.0,0.03,-4.821788801
97,<polymer_spg>[*:1]COC(=O)COCC(=O)OC([*:2])COCC=C;[*:3]COC(=O)COCC(=O)OC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.9,-3,100.0,0.04,-4.688594864
98,<polymer_spg>[*:1]COC(=O)COCC(=O)OC([*:2])COCC=C;[*:3]COC(=O)COCC(=O)OC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.9,0,100.0,0.05,-4.599761809
99,<polymer_spg>[*:1]COC(=O)COCC(=O)OC([*:2])COCC=C;[*:3]COC(=O)COCC(=O)OC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.9,4,100.0,0.07,-4.948854422
100,<polymer_spg>[*:1]COC(=O)CCC(=O)OC[*:2];[*:3]COC(=O)CCC(=O)OC[*:4];2->1;2->3;4->3;N#C[S-],23.4,-3,100.0,0.04,-7.693177742
101,<polymer_spg>[*:1]COC(=O)CCCCCCCCC(=O)OC[*:2];[*:3]COC(=O)CCCCCCCCC(=O)OC[*:4];2->1;2->3;4->3;N#C[S-],33.0,-37,100.0,0.04,-7.384470596
102,<polymer_spg>[*:1]C1C([*:2])N(C(C)=O)C(=O)N1C(C)=O;[*:3]C1C([*:4])N(C(C)=O)C(=O)N1C(C)=O;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,47.0,24,100.0,1.0,-5.658
103,<polymer_spg>[*:1]C1C([*:2])N(C(C)=O)C(=O)N1C(C)=O;[*:3]C1C([*:4])N(C(C)=O)C(=O)N1C(C)=O;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,47.0,35,100.0,0.67,-5.683
104,<polymer_spg>[*:1]C1C([*:2])N(C(C)=O)C(=O)N1C(C)=O;[*:3]C1C([*:4])N(C(C)=O)C(=O)N1C(C)=O;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,47.0,32,100.0,0.33,-4.59
105,<polymer_spg>[*:1]C1C([*:2])N(C(C)=O)C(=O)N1C(C)=O;[*:3]C1C([*:4])N(C(C)=O)C(=O)N1C(C)=O;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,47.0,39,100.0,0.11,-7.344
106,<polymer_spg>[*:1]CC([*:2])(C)C#N;[*:3]CC([*:4])(C)C#N;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,170.0,80,100.0,0.5,-5.182529456
107,<polymer_spg>[*:1]CC([*:2])(C)C#N;[*:3]CC([*:4])(C)C#N;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,170.0,80,100.0,0.33,-6.728347089
108,<polymer_spg>[*:1]CC([*:2])(C)C#N;[*:3]CC([*:4])(C)C#N;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,170.0,80,100.0,0.17,-6.690203809
109,<polymer_spg>[*:1]CC([*:2])(C)C#N;[*:3]CC([*:4])(C)C#N;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,170.0,80,100.0,0.12,-6.242537778
110,<polymer_spg>[*:1]CC([*:2])(C)C#N;[*:3]CC([*:4])(C)C#N;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,170.0,80,100.0,0.08,-6.735953645
111,<polymer_spg>[*:1]CC([*:2])(C)C#N;[*:3]CC([*:4])(C)C#N;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,170.0,80,100.0,0.06,-6.997216472
112,<polymer_spg>[*:1]CN(C[*:2])CCC#N;[*:3]CN(C[*:4])CCC#N;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,190.0,-36,100.0,0.1,-4.830599842
113,<polymer_spg>[*:1]CC([*:2])O;[*:3]CC([*:4])OC(C)=O;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,125000.0,58,98.0,0.25,-6.403909826
114,<polymer_spg>[*:1]CC([*:2])O;[*:3]CC([*:4])OC(C)=O;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,125000.0,67,98.0,0.25,-7.23847389
115,<polymer_spg>[*:1]CC([*:2])O;[*:3]CC([*:4])OC(C)=O;2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],125000.0,41,98.0,0.25,-7.459811029
116,<polymer_spg>[*:1]CC([*:2])O;[*:3]CC([*:4])OC(C)=O;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,125000.0,59,98.0,0.25,-7.116898221
117,<polymer_spg>[*:1]CNC[*:2];[*:3]CNC[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,122664.0,-17,100.0,0.07,-5.541342791
118,<polymer_spg>[*:1]CNC[*:2];[*:3]CNC[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,122664.0,-10,100.0,0.1,-6.003892002
119,<polymer_spg>[*:1]CNC[*:2];[*:3]CNC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],122664.0,-15,100.0,0.07,-5.633429112
120,<polymer_spg>[*:1]CNC[*:2];[*:3]CNC[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],122664.0,0,100.0,0.1,-6.379373023
121,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,162707.0,-42,100.0,0.06,-6.017038874
122,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,162707.0,-33,100.0,0.1,-5.971895376
123,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,162707.0,4,100.0,0.17,-7.030151148
124,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],162707.0,-53,100.0,0.07,-6.497145169
125,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],162707.0,-20,100.0,0.1,-7.591916938
126,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,50.0,-36,100.0,0.04,-4.872981847
127,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,50.0,-31,100.0,0.05,-4.470348068
128,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,50.0,-30,100.0,0.06,-4.55151118
129,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,50.0,-24,100.0,0.07,-5.082716375
130,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,50.0,-5,100.0,0.12,-6.028903531
131,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,10.0,-61,100.0,0.0,-4.971466005
132,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,10.0,-61,100.0,0.0,-4.885211587
133,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,10.0,-63,100.0,0.01,-4.513827281
134,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,10.0,-61,100.0,0.02,-4.378016645
135,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,10.0,-52,100.0,0.05,-4.3904622
136,<polymer_spg>[*:1]CN(C)C[*:2];[*:3]CN(C)C[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,10.0,-45,100.0,0.1,-5.060487918
137,<polymer_spg>[*:1]Cc1c(C)c(C)c(COCP(=S)(CO[*:2])Cc2ccccc2)c(C)c1C;[*:3]Cc1c(C)c(C)c(COCP(=S)(CO[*:4])Cc2ccccc2)c(C)c1C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,9.6,156,100.0,0.14,-5.430717876
138,<polymer_spg>[*:1]Cc1c(C)c(C)c(COCP(=S)(CO[*:2])Cc2ccccc2)c(C)c1C;[*:3]Cc1c(C)c(C)c(COCP(=S)(CO[*:4])Cc2ccccc2)c(C)c1C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,9.6,167,100.0,0.32,-5.455759599
139,<polymer_spg>[*:1]Cc1c(C)c(C)c(COCP(=S)(CO[*:2])Cc2ccccc2)c(C)c1C;[*:3]Cc1c(C)c(C)c(COCP(=S)(CO[*:4])Cc2ccccc2)c(C)c1C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,9.6,171,100.0,0.56,-4.838063439
140,<polymer_spg>[*:1]Cc1c(C)c(C)c(COCP(=S)(CO[*:2])Cc2ccccc2)c(C)c1C;[*:3]Cc1c(C)c(C)c(COCP(=S)(CO[*:4])Cc2ccccc2)c(C)c1C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,9.6,193,100.0,0.83,-2.475792988
141,<polymer_spg>[*:1]Cc1c(C)c(C)c(COCP(=S)(CO[*:2])Cc2ccccc2)c(C)c1C;[*:3]Cc1c(C)c(C)c(COCP(=S)(CO[*:4])Cc2ccccc2)c(C)c1C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.1,150,100.0,0.14,-7.033898305
142,<polymer_spg>[*:1]Cc1c(C)c(C)c(COCP(=S)(CO[*:2])Cc2ccccc2)c(C)c1C;[*:3]Cc1c(C)c(C)c(COCP(=S)(CO[*:4])Cc2ccccc2)c(C)c1C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.1,155,100.0,0.32,-5.55932
143,<polymer_spg>[*:1]Cc1c(C)c(C)c(COCP(=S)(CO[*:2])Cc2ccccc2)c(C)c1C;[*:3]Cc1c(C)c(C)c(COCP(=S)(CO[*:4])Cc2ccccc2)c(C)c1C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.1,207,100.0,0.56,-4.9661
144,<polymer_spg>[*:1]Cc1c(C)c(C)c(COCP(=S)(CO[*:2])Cc2ccccc2)c(C)c1C;[*:3]Cc1c(C)c(C)c(COCP(=S)(CO[*:4])Cc2ccccc2)c(C)c1C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.1,210,100.0,0.83,-4.20339
145,<polymer_spg>[*:1]CC([*:2])c1ccc(NC(=O)Cc2c(OC)cccc2OC)cc1;[*:3]CC([*:4])c1ccc(NC(=O)Cc2c(OC)cccc2OC)cc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,390.0,164,100.0,0.67,-4.26760624
146,<polymer_spg>[*:1]COC([*:2])COCCCSCCCC(=O)NCCn1ccnc1;[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,41204.3,-32,17.0,0.01,-5.15563935
147,<polymer_spg>[*:1]COC([*:2])COCCCSCCCC(=O)NCCn1ccnc1;[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,41204.3,-33,17.0,0.01,-5.206566454
148,<polymer_spg>[*:1]COC([*:2])COCCCSCCCC(=O)NCCn1ccnc1;[*:3]COC([*:4])COCCCSCCCC(=O)NCCn1ccnc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,25610.2,-11,100.0,0.01,-5.900290018
149,<polymer_spg>[*:1]COC([*:2])COCCCSCCCC(=O)NCCn1ccnc1;[*:3]COC([*:4])COCCCSCCCC(=O)NCCn1ccnc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,25610.2,-4,100.0,0.02,-6.033489785
150,<polymer_spg>[*:1]COC([*:2])COCCCSCCCC(=O)NCCn1ccnc1;[*:3]COC([*:4])COCCCSCCCC(=O)NCCn1ccnc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,25610.2,-1,100.0,0.03,-6.091671913
151,<polymer_spg>[*:1]CC([*:2])CCSCCCC(=O)NCCn1ccnc1;[*:3]CC([*:4])CCSCCCC(=O)NCCn1ccnc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,56286.0,11,100.0,0.01,-7.385200563
152,<polymer_spg>[*:1]CC([*:2])CCSCCCC(=O)NCCn1ccnc1;[*:3]CC([*:4])CCSCCCC(=O)NCCn1ccnc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,56286.0,24,100.0,0.04,-7.763101501
153,<polymer_spg>[*:1]CC([*:2])CCSCCCC(=O)NCCn1ccnc1;[*:3]CC([*:4])CCSCCCC(=O)NCCn1ccnc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,56286.0,39,100.0,0.06,-9.001342017
154,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCCCC(=O)NCCn1ccnc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,110943.6,-6,100.0,0.01,-6.446174023
155,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCCCC(=O)NCCn1ccnc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,110943.6,-3,100.0,0.04,-6.35849502
156,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCCCC(=O)NCCn1ccnc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,110943.6,0,100.0,0.06,-6.332222661
157,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCCCC(=O)NCCn1ccnc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,105215.0,-7,100.0,0.05,-6.18219514
158,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,89174.4,-4,71.0,0.07,-6.076827721
159,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,89174.4,-11,71.0,0.05,-6.018583549
160,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,76944.0,-11,49.0,0.1,-5.780312544
161,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,76944.0,-19,49.0,0.05,-5.748539723
162,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,67872.0,-19,33.0,0.15,-5.802771871
163,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,67872.0,-28,33.0,0.05,-5.683259062
164,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,65856.0,-20,29.0,0.17,-5.860155071
165,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,60816.0,-31,20.0,0.25,-5.8161068
166,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,53625.6,-80,7.0,0.05,-6.153247929
167,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,53625.6,-81,7.0,0.36,-6.369167275
168,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,53625.6,-65,7.0,0.71,-6.272678861
169,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCCCCCCCc1ccccc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,67760.0,-13,72.0,0.07,-5.971409957
170,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCCCCCCCc1ccccc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,66440.0,-36,40.0,0.12,-6.094302457
171,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCC(=O)NCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCCCCCCCc1ccccc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,65340.0,-62,14.0,0.36,-6.697991434
