Unnamed: 0,POLYMER SMILES,MW (kDa),Tg,Percent Comonomer,log Li:functional group,log_conductivity
172,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCCCCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCCCCCCCn1ccnc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,65340.0,-22,100.0,0.03,-5.185554223
173,<polymer_spg>[*:1]O[Si]([*:2])(C)CCSCCCCCCCn1ccnc1;[*:3]O[Si]([*:4])(C)CCSCCCCCCCn1ccnc1;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,65340.0,7,100.0,0.3,-5.791297391
174,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;F[P-](F)(F)(F)(F)F,4000.0,-54,100.0,0.01,-6.4715
175,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;F[P-](F)(F)(F)(F)F,4000.0,-50,100.0,0.02,-6.4976
176,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;F[P-](F)(F)(F)(F)F,4000.0,-51,100.0,0.03,-6.5604
177,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;F[P-](F)(F)(F)(F)F,4000.0,-49,100.0,0.03,-4.2961
178,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;F[P-](F)(F)(F)(F)F,4000.0,-45,100.0,0.05,-6.1124
179,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;F[P-](F)(F)(F)(F)F,4000.0,-44,100.0,0.06,-6.6565
180,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;F[P-](F)(F)(F)(F)F,4000.0,-43,100.0,0.08,-6.3816
181,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)(F)[N-]S(=O)(=O)F,500.0,-45,100.0,0.05,-3.97027712
182,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,500.0,-36,100.0,0.05,-3.558843312
183,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.0,-66,100.0,0.0,-4.49757288
184,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.0,-65,100.0,0.01,-3.935542011
185,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.0,-64,100.0,0.01,-3.772113295
186,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.0,-63,100.0,0.01,-3.694648631
187,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.0,-62,100.0,0.02,-3.552841969
188,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.0,-61,100.0,0.02,-3.403402904
189,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.0,-58,100.0,0.03,-3.26760624
190,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.0,-56,100.0,0.04,-3.229147988
191,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.0,-50,100.0,0.06,-3.214670165
192,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.0,-43,100.0,0.09,-3.283996656
193,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.0,-36,100.0,0.12,-3.386158178
194,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.0,-29,100.0,0.17,-3.48945499
195,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.0,-25,100.0,0.2,-4.036212173
196,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.0,-19,100.0,0.25,-4.283996656
197,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;COCCC[N-]S(=O)(=O)C(F)(F)F,4.0,-62,100.0,0.02,-4.510041521
198,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;COCCC[N-]S(=O)(=O)C(F)(F)F,4.0,-60,100.0,0.03,-4.214670165
199,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;COCCC[N-]S(=O)(=O)C(F)(F)F,4.0,-58,100.0,0.05,-4.124938737
200,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;COCCC[N-]S(=O)(=O)C(F)(F)F,4.0,-56,100.0,0.06,-4.065501549
201,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;COCCC[N-]S(=O)(=O)C(F)(F)F,4.0,-53,100.0,0.08,-4.102372909
202,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;COCCC[N-]S(=O)(=O)C(F)(F)F,4.0,-53,100.0,0.1,-4.167491087
203,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,13.2,-42,100.0,0.08,-4.3947
204,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,13.2,-42,100.0,0.12,-4.4551
205,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,21.0,-49,100.0,0.08,-4.3444
206,<polymer_spg>[*:1]CCO[*:2];[*:3]CCO[*:4];2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],22.0,-24,100.0,0.11,-4.768784859
207,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])C;2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],10.0,-23,76.5,0.11,-5.13199965
208,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])C;2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],5.0,-7,47.0,0.11,-5.721042882
209,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCCOCCOC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4000.0,-51,95.0,0.02,-4.017859268
210,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCCOCCOC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4000.0,-47,95.0,0.04,-3.835551263
211,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCCOCCOC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4000.0,-44,95.0,0.06,-3.611496413
212,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCCOCCOC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4000.0,-43,95.0,0.08,-3.617969947
213,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCCOCCOC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,277.8,-55,91.0,0.02,-3.460792874
214,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCCOCCOC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,277.8,-52,91.0,0.04,-3.408930907
215,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCCOCCOC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,277.8,-45,91.0,0.06,-3.27768157
216,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCCOCCOC;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,277.8,-39,91.0,0.08,-3.21161654
217,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCCOCCOC;2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],277.8,-51,91.0,0.02,-3.610818838
218,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCCOCCOC;2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],277.8,-46,91.0,0.04,-3.346435504
219,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCCOCCOC;2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],277.8,-37,91.0,0.06,-3.498306692
220,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCCOCCOC;2->1;2->3;4->3;[O-][Cl+3]([O-])([O-])[O-],277.8,-23,91.0,0.08,-3.821350999
221,<polymer_spg>[*:1]COC([*:2])COCC=C;[*:3]COC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,12.2,-75,100.0,0.01,-4.849959018
222,<polymer_spg>[*:1]COC([*:2])COCC=C;[*:3]COC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,12.2,-73,100.0,0.02,-4.455315869
223,<polymer_spg>[*:1]COC([*:2])COCC=C;[*:3]COC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,12.2,-72,100.0,0.03,-4.197144058
224,<polymer_spg>[*:1]COC([*:2])COCC=C;[*:3]COC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,12.2,-67,100.0,0.04,-3.899042599
225,<polymer_spg>[*:1]COC([*:2])COCC=C;[*:3]COC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,12.2,-58,100.0,0.06,-3.718439756
226,<polymer_spg>[*:1]COC([*:2])COCC=C;[*:3]COC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,12.2,-49,100.0,0.1,-3.714276869
227,<polymer_spg>[*:1]COC([*:2])COCC=C;[*:3]COC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,12.2,-78,100.0,0.05,-3.91699886
228,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,29.5,-69,89.7,0.04,-3.471924785
229,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,15.8,-71,80.2,0.04,-3.609537571
230,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,7.9,-69,76.7,0.04,-3.652058988
231,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCC=C;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,17.3,-73,54.9,0.04,-3.803559545
232,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC;[*:3]CC([*:4])(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,300.0,-25,100.0,0.2,-4.890328737
233,<polymer_spg>[*:1]COCCOCCOCCOCCOCCOCCOCCOCCOCOC[*:2];[*:3]COCCOCCOCCOCCOCCOCCOCCOCCOCOC[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,50.0,-50,100.0,0.05,-3.681736599
234,<polymer_spg>[*:1]CN(CCOC)C([*:2])=O;[*:3]CN(CCOC)C([*:4])=O;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.4,52,100.0,0.09,-6.574593418
235,<polymer_spg>[*:1]CN(CCOCCOC)C([*:2])=O;[*:3]CN(CCOCCOC)C([*:4])=O;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.2,9,100.0,0.09,-4.822384778
236,<polymer_spg>[*:1]CN(CCOCCOCCOC)C([*:2])=O;[*:3]CN(CCOCCOCCOC)C([*:4])=O;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.1,-2,100.0,0.09,-4.53153355
237,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,37.0,40,50.0,0.12,-6.93162364
238,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,37.0,34,50.0,0.08,-6.424478697
239,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,37.0,31,50.0,0.06,-7.084322107
240,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,37.0,29,50.0,0.05,-6.655352166
241,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,19.0,21,50.0,0.12,-6.010850752
242,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,19.0,8,50.0,0.08,-5.756176322
243,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,19.0,8,50.0,0.06,-6.279968984
244,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,19.0,0,50.0,0.05,-6.111465606
245,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,18.0,-17,50.0,0.12,-4.901888108
246,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,18.0,-20,50.0,0.08,-5.029106919
247,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,18.0,-22,50.0,0.06,-5.029119303
248,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,18.0,-25,50.0,0.05,-4.966118865
249,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,7.9,-26,50.0,0.12,-4.428192809
250,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,7.9,-27,50.0,0.08,-4.477191173
251,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,7.9,-31,50.0,0.06,-4.304358931
252,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,7.9,-37,50.0,0.05,-4.375192379
253,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.1,-18,50.0,0.12,-4.195436525
254,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.1,-31,50.0,0.08,-3.772680721
255,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.1,-35,50.0,0.06,-3.629527631
256,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,8.1,-39,50.0,0.05,-3.807212738
257,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,7.8,-29,50.0,0.12,-3.969291168
258,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,7.8,-36,50.0,0.08,-3.732945182
259,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,7.8,-43,50.0,0.06,-3.695438776
260,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,7.8,-47,50.0,0.05,-3.66205309
261,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,7.4,-27,50.0,0.12,-3.710677434
262,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,7.4,-40,50.0,0.08,-3.49429521
263,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,7.4,-44,50.0,0.06,-3.131450171
264,<polymer_spg>[*:1]CC([*:2])OCCOCCOC;[*:3]C1OC(=O)OC1[*:4];2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,7.4,-48,50.0,0.05,-3.301688787
265,<polymer_spg>[*:1]COC([*:2])COC(C)(C)C;[*:3]OC([*:4])=O;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,44.0,18,50.0,0.05,-7.51533429
266,<polymer_spg>[*:1]COC([*:2])COCCCC;[*:3]OC([*:4])=O;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,190.0,-20,50.0,0.05,-5.836820328
267,<polymer_spg>[*:1]COC([*:2])COCCOC;[*:3]OC([*:4])=O;2->1;2->3;4->3;O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,17.0,-55,50.0,0.03,-4.528742245
268,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COC;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,1000.0,-68,78.3,0.06,-4.771455143
269,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCCOCC;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,1000.0,-53,82.94,0.06,-4.613009445
270,<polymer_spg>[*:1]CCO[*:2];[*:3]COC([*:4])COCCOCCOC;2->1;2->3;4->3;O=S(=O)([O-])C(F)(F)F,1000.0,-77,71.15,0.06,-4.013896227
