Unnamed: 0,POLYMER SMILES,Xc
228,<polymer_spg>[*:1]CCCCCCNC(=O)CCCCC(=O)NCC(=O)N[*:2];2->1,35.31
161,<polymer_spg>[*:1]C(=O)OCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([*:2])cc4C3=O)cc2)cc1;2->1,18.18
83,<polymer_spg>[*:1]CCCCCCS[*:2];2->1,87.41
429,<polymer_spg>[*:1]O[Si](C)(C)CCCC(=O)Oc1ccc(C=Nc2ccc(N=Cc3ccc(OC(=O)CCC[Si]([*:2])(C)C)cc3)cc2)cc1;2->1,29.05
406,<polymer_spg>[*:1]CC(C)(C)COC(=O)O[*:2];2->1,26.11
110,<polymer_spg>[*:1]CCOC(=O)c1ccc2cc(C(=O)O[*:2])ccc2c1;2->1,40.762904
149,<polymer_spg>[*:1]CCCCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O[*:2];2->1,18.79
152,<polymer_spg>[*:1]CCCCCOC(=O)CCCCCCCCC(=O)O[*:2];2->1,37.28
16,<polymer_spg>[*:1]CC([*:2])OC(=O)CCCCCCCCCCCCCCC;2->1,33.35
293,<polymer_spg>[*:1]Oc1cccc(Oc2ccc(C(=O)Oc3cccc(OC(=O)c4ccc([*:2])cc4)c3)cc2)c1;2->1,12.53
109,<polymer_spg>[*:1]Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OC(=O)CCCCC([*:2])=O)c(Cl)c2)cc1Cl;2->1,48.47
339,<polymer_spg>[*:1]CCCCOCCCCOCCCCOC(=O)c1ccc(N=Cc2cc(OCCC(C)CCCC(C)C)c(C=Nc3ccc(C(=O)O[*:2])cc3)cc2OCCC(C)CCCC(C)C)cc1;2->1,37.44
139,<polymer_spg>[*:1]CCCCCCCCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O[*:2])cc1;2->1,24.04
237,<polymer_spg>[*:1]CCCCCCCCCOC(=O)NCCCCCCNC(=O)O[*:2];2->1,30.17
260,<polymer_spg>[*:1]CCCCCCCCCCOC(=O)O[*:2];2->1,44.07
311,<polymer_spg>[*:1]CCCNC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)NCCCOCCOCCO[*:2])C(C)C)C(C)C;2->1,44.71
348,<polymer_spg>[*:1]C=Cc1cccc(OC(=O)CCCCCCCCC(=O)Oc2cccc(-c3nnc([*:2])s3)c2)c1;2->1,12.49
248,<polymer_spg>[*:1]CCCCCCCCCCCCCNC(=O)CCCCCCCCCCCC(=O)N[*:2];2->1,30.22
371,<polymer_spg>[*:1]Oc1cc(OC(=O)c2ccc(OCCC)cc2)c(OC(=O)CCCCCCCCCCCCCCC([*:2])=O)cc1OC(=O)c1ccc(OCCC)cc1;2->1,28.48
19,<polymer_spg>[*:1]CC([*:2])C(=O)OC(C)C;2->1,53.86
269,<polymer_spg>[*:1]CCCCCCCCCCCCCCCCCCCCC([*:2])COCCOCCOCCOCCOCc1ccc2ccc3cccc4ccc1c2c34;2->1,13.63
226,<polymer_spg>[*:1]CCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[*:2];2->1,39.95
405,<polymer_spg>[*:1]CCCOC(=O)O[*:2];2->1,10.25
3,<polymer_spg>[*:1]CC([*:2])CCC;2->1,20.01
302,<polymer_spg>[*:1]CCCCCCCCOC(=O)Nc1ccc(NC(=O)OCCCCCCCCOc2ccc(-c3ccc(O[*:2])cc3)cc2)c(C)c1;2->1,11.3
125,<polymer_spg>[*:1]CCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O[*:2];2->1,87.94
280,<polymer_spg>[*:1]Oc1ccc(-c2ccc(OC(=O)c3cccc(Oc4cccc(C([*:2])=O)c4)c3)cc2)cc1;2->1,73.55
286,<polymer_spg>[*:1]Oc1ccc(Oc2ccc(Oc3ccc(OC(=O)c4ccc(Oc5ccc(Oc6ccc(C([*:2])=O)cc6)cc5)cc4)cc3)cc2)cc1;2->1,76.73
77,<polymer_spg>[*:1]CCCCCCCCCCOc1ccc(OC(=O)c2ccc(OCCOCCOCCOc3ccc(C(=O)Oc4ccc(O[*:2])cc4)cc3)cc2)cc1;2->1,16.51
184,<polymer_spg>[*:1]CCCCCCNC(=O)CCC=CCCC(=O)N[*:2];2->1,24.7
327,<polymer_spg>[*:1]Oc1cc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCOc4ccc(N=Cc5ccc(C([*:2])=O)cc5)cc4F)c(F)c3)cc2)c(Cl)cc1Cl;2->1,19.01
410,<polymer_spg>[*:1]CCN([*:2])C(=O)CCCCCCCCCCCCC;2->1,13.42
275,<polymer_spg>[*:1]CC([*:2])C(=O)OCCCCCCCCCCCN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(C(CCCCCCC)CCCCCCC)C5=O;2->1,6.12
294,<polymer_spg>[*:1]Oc1cccc(Oc2ccc(C(=O)Oc3ccc(OC(=O)c4ccc([*:2])cc4)cc3)cc2)c1;2->1,43.84
376,<polymer_spg>[*:1]Oc1cc(OC(=O)c2ccc(C)cc2)c(OC(=O)CCCCCCCCCCCCCCC([*:2])=O)cc1OC(=O)c1ccc(C)cc1;2->1,35.53
182,<polymer_spg>[*:1]CCCCNC(=O)CCC=CCCC(=O)N[*:2];2->1,31.26
387,<polymer_spg>[*:1]NC(CCC(=O)OCCCCCCCCCCCC)C([*:2])=O;2->1,11.27
80,<polymer_spg>[*:1]c1cccc(Oc2ccc(-c3ccc(Oc4cccc(-n5c(=O)c6cc7c(=O)n([*:2])c(=O)c7cc6c5=O)c4)cc3)cc2)c1;2->1,90.18
258,<polymer_spg>[*:1]Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCCCCCCCOC([*:2])=O)cc2)cc1;2->1,23.17
11,<polymer_spg>[*:1]CC([*:2])c1ccc(C)cc1;2->1,18.59
353,<polymer_spg>[*:1]Oc1ccc(OC(=O)c2ccc(-c3ccc(C([*:2])=O)cc3)cc2)cc1;2->1,0.64
86,<polymer_spg>[*:1]CCCCOC(=O)CCC(=O)O[*:2];2->1,56.84
266,<polymer_spg>[*:1]CC([*:2])c1ccc(S(=O)(=O)O)cc1;2->1,11.0
36,<polymer_spg>[*:1]C(F)(F)C([*:2])(F)Cl;2->1,77.15
413,<polymer_spg>[*:1]CCN([*:2])C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F;2->1,26.86
58,<polymer_spg>[*:1]CCCCOCO[*:2];2->1,65.43
41,<polymer_spg>[*:1]CC(C)C=C([*:2])C;2->1,45.53
270,<polymer_spg>[*:1]C=CCCCCCCCCCC(CCCCCCCCC[*:2])COCCOCCOCCOCCOCCCCCC;2->1,8.9
50,<polymer_spg>[*:1]CC(CO[*:2])(COCC)COCC;2->1,26.85
209,<polymer_spg>[*:1]CCCCCCNC(=O)C(CCCCCCC)C(=O)N[*:2];2->1,11.47
345,<polymer_spg>[*:1]C=Cc1cccc(OC(=O)CCCCCCCCC(=O)Oc2ccc(-c3nnc([*:2])s3)cc2)c1;2->1,3.03
344,<polymer_spg>[*:1]c1cc(CCCC)c([*:2])s1;2->1,12.76
360,<polymer_spg>[*:1]CCCCCCCCCCOC(=O)CC=CCC(=O)O[*:2];2->1,84.02
123,<polymer_spg>[*:1]CCCCCCCCCCCC(=O)O[*:2];2->1,59.84
222,<polymer_spg>[*:1]CCCCCCNC(=O)CC(C)c1ccc(C(C)CC(=O)N[*:2])cc1;2->1,11.87
62,<polymer_spg>[*:1]CCOCCOC(=O)NCCCCCCNC(=O)O[*:2];2->1,56.78
328,<polymer_spg>[*:1]Oc1cc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCOc4ccc(N=Cc5ccc(C([*:2])=O)cc5)cc4Cl)c(Cl)c3)cc2)c(Cl)cc1Cl;2->1,20.02
130,<polymer_spg>[*:1]CCCCCCCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,17.69
187,<polymer_spg>[*:1]CCCCCCCCCCNC(=O)CCCCCCCC(=O)N[*:2];2->1,50.69
23,<polymer_spg>[*:1]CC([*:2])C(=O)OCCCCCCCCCCCCCCCCCCCCCC;2->1,43.74
43,<polymer_spg>[*:1]CCO[*:2];2->1,70.6655082
0,<polymer_spg>[*:1]C[*:2];2->1,47.8
201,<polymer_spg>[*:1]CC1CCCC(CNC(=O)CCCCC(=O)N[*:2])C1;2->1,5.67
369,<polymer_spg>[*:1]Oc1cc(OC(=O)c2ccc(OC)cc2)c(OC(=O)CCCCCCCCCCCCCCC([*:2])=O)cc1OC(=O)c1ccc(OC)cc1;2->1,37.08
98,<polymer_spg>[*:1]CCCCOC(=O)CCCCCCCCC(=O)O[*:2];2->1,44.62
304,<polymer_spg>[*:1]CCCCCCOC(=O)Nc1ccc(NC(=O)OCCCCCCOc2ccc(-c3ccc(O[*:2])cc3)cc2)c(C)c1;2->1,15.32
419,<polymer_spg>[*:1]CCN([*:2])C(=O)CCCCCCCCC=C;2->1,17.53
178,<polymer_spg>[*:1]CCCCCCCCCCNC(=O)CCCCCCCCC(=O)N[*:2];2->1,40.0
256,<polymer_spg>[*:1]Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCCCOC([*:2])=O)cc2)cc1;2->1,34.42
94,<polymer_spg>[*:1]CCCCCCCCCOC(=O)CCCCCCCC(=O)O[*:2];2->1,73.07
400,<polymer_spg>[*:1]c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc8c(c7)C(=O)N([*:2])C8=O)cc6C5=O)cc4)cc3)cc2)cc1;2->1,78.27
95,<polymer_spg>[*:1]CCCCCCCCCCOC(=O)CCCCCCCC(=O)O[*:2];2->1,66.73
382,<polymer_spg>[*:1]CCCCCCCCCOC(=O)C(O)C(O)C(=O)O[*:2];2->1,48.33
169,<polymer_spg>[*:1]CCCCCCNC(=O)CCCCC(=O)N[*:2];2->1,40.61
69,<polymer_spg>[*:1]CCOCC(=O)O[*:2];2->1,55.93
305,<polymer_spg>[*:1]Oc1cc(C(=O)c2ccccc2)c(Oc2ccc([*:2])cc2)cc1C(=O)c1ccccc1;2->1,72.56
48,<polymer_spg>[*:1]CC(C)(C)CO[*:2];2->1,47.31
341,<polymer_spg>[*:1]c1cc(CCCCCCCCCCCC)c([*:2])s1;2->1,7.63
207,<polymer_spg>[*:1]CCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[*:2];2->1,32.76
279,<polymer_spg>[*:1]Oc1cccc(OC(=O)c2ccc(Oc3ccc(C([*:2])=O)cc3)cc2)c1;2->1,26.83
227,<polymer_spg>[*:1]CCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[*:2];2->1,15.71
148,<polymer_spg>[*:1]OC(CC([*:2])=O)C(C)(Cl)Cl;2->1,37.3
143,<polymer_spg>[*:1]CCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O[*:2];2->1,22.75
334,<polymer_spg>[*:1]Oc1cc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCCCCCCCOc4ccc(N=Cc5ccc(C([*:2])=O)cc5)cc4Cl)c(Cl)c3)cc2)c(Cl)cc1Cl;2->1,10.75
180,<polymer_spg>[*:1]CCCCCCNC(=O)c1cccc(C(=O)N[*:2])c1;2->1,53.05
131,<polymer_spg>[*:1]OC(C)CC([*:2])=O;2->1,71.37270952
388,<polymer_spg>[*:1]NC(CCC(=O)OCCCCCCCCCCCCCC)C([*:2])=O;2->1,22.28
430,<polymer_spg>[*:1]O[Si](C)(C)CCCC(=O)Oc1ccc(C=Nc2ccc(Cc3ccc(N=Cc4ccc(OC(=O)CCC[Si]([*:2])(C)C)cc4)cc3)cc2)cc1;2->1,21.74
262,<polymer_spg>[*:1]CCC([*:2])=O;2->1,93.5
324,<polymer_spg>[*:1]Oc1cccc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCOc4ccc(N=Cc5ccc(C([*:2])=O)cc5)cc4F)c(F)c3)cc2)c1;2->1,17.55
203,<polymer_spg>[*:1]CCCCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N[*:2];2->1,9.73
84,<polymer_spg>[*:1]CCOC(=O)CCC(=O)O[*:2];2->1,79.99
121,<polymer_spg>[*:1]CCCCCCCCC(=O)O[*:2];2->1,41.41
375,<polymer_spg>[*:1]Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCCCC([*:2])=O)cc1OC(=O)c1ccc(OCCCC)cc1;2->1,32.7
397,<polymer_spg>[*:1]c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N([*:2])C7=O)cc5C4=O)cc3)cc2)cc1;2->1,81.52
91,<polymer_spg>[*:1]CCOC(=O)CCCCCCC(=O)O[*:2];2->1,57.21
82,<polymer_spg>[*:1]CCCS[*:2];2->1,98.81
267,<polymer_spg>[*:1]C=CCCCCCCC(Cl)CCCCCC[*:2];2->1,11.79
119,<polymer_spg>[*:1]CCCCCCC(=O)O[*:2];2->1,40.25
358,<polymer_spg>[*:1]Oc1ccc(C([*:2])=O)cc1CCC;2->1,32.4
291,<polymer_spg>[*:1]Oc1cccc(Oc2ccc(Oc3cccc(OC(=O)c4ccc(C([*:2])=O)cc4)c3)cc2)c1;2->1,18.79
57,<polymer_spg>[*:1]CCOCO[*:2];2->1,62.84
321,<polymer_spg>[*:1]c1cccc(OCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCOc2cccc(-c3nnc([*:2])s3)c2)c1;2->1,28.24
257,<polymer_spg>[*:1]Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCCCCCOC([*:2])=O)cc2)cc1;2->1,28.99
386,<polymer_spg>[*:1]NC(CCC(=O)OCCCCCCCCCC)C([*:2])=O;2->1,2.92
42,<polymer_spg>[*:1]CO[*:2];2->1,97.74314666
105,<polymer_spg>[*:1]CCCCOC(=O)c1cccc(C(=O)O[*:2])c1;2->1,18.14
399,<polymer_spg>[*:1]c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7cccc(Oc8ccc9c(c8)C(=O)N([*:2])C9=O)c7)cc6C5=O)cc4)cc3)cc2)cc1;2->1,98.4
273,<polymer_spg>[*:1]CC([*:2])(C)C(=O)NCCCCCCCCCCC(=O)NCCCCCCCCCCC(=O)OC;2->1,10.57
384,<polymer_spg>[*:1]CCCCCCNC(=O)CCc1ccc(C(C)CC(=O)N[*:2])cc1;2->1,22.96
38,<polymer_spg>[*:1]CCC(F)(F)C([*:2])(F)F;2->1,43.69
53,<polymer_spg>[*:1]CCCCCCCCO[*:2];2->1,92.75
377,<polymer_spg>[*:1]CCc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(CCOC(=O)c4cccc(C(=O)O[*:2])c4)cc3)c2)cc1;2->1,57.22
128,<polymer_spg>[*:1]CCCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,30.78
290,<polymer_spg>[*:1]Oc1ccc(OC(=O)c2cccc(Oc3ccc(-c4ccc(Oc5cccc(C([*:2])=O)c5)cc4)cc3)c2)cc1;2->1,56.34
28,<polymer_spg>[*:1]CC([*:2])C(=O)NCCCCCCCCCCCC;2->1,1.76
183,<polymer_spg>[*:1]C(=O)CCCCCCCCC(=O)N1CCN([*:2])CC1;2->1,52.64
370,<polymer_spg>[*:1]Oc1cc(OC(=O)c2ccc(OCC)cc2)c(OC(=O)CCCCCCCCCCCCCCC([*:2])=O)cc1OC(=O)c1ccc(OCC)cc1;2->1,34.21
163,<polymer_spg>[*:1]C(=O)OCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([*:2])cc4C3=O)cc2)cc1;2->1,16.63
151,<polymer_spg>[*:1]CCCCCCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O[*:2])cc1;2->1,27.1
244,<polymer_spg>[*:1]CCCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[*:2])cc2)cc1;2->1,23.05
202,<polymer_spg>[*:1]NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC([*:2])=O)CC2)CC1;2->1,12.75
31,<polymer_spg>[*:1]CC([*:2])C(=O)NCCCCCCCCCCCCCCCCCC;2->1,21.61
32,<polymer_spg>[*:1]CC([*:2])C(=O)NCCCCCCCCCCCCCCCCCCCCCC;2->1,35.71
127,<polymer_spg>[*:1]CCCCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O[*:2];2->1,50.15
185,<polymer_spg>[*:1]CCCCCCCCCCNC(=O)CCC=CCCC(=O)N[*:2];2->1,32.24
403,<polymer_spg>[*:1]CCC1C(=O)N(CCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)C1[*:2];2->1,3.16
288,<polymer_spg>[*:1]Oc1ccc(Oc2cccc(C(=O)Oc3ccc(OC(=O)c4cccc([*:2])c4)cc3)c2)cc1;2->1,44.88
393,<polymer_spg>[*:1]C(=O)c1ccc(N([*:2])CCCC)cc1;2->1,71.56
147,<polymer_spg>[*:1]CCCCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O[*:2])cc1;2->1,29.18
285,<polymer_spg>[*:1]Oc1ccc(Oc2ccc(OC(=O)c3ccc(Oc4ccc(Oc5ccc(C([*:2])=O)cc5)cc4)cc3)cc2)cc1;2->1,48.89
401,<polymer_spg>[*:1]CCC1C(=O)N(CCCCCCCCCCCC)C(=O)C1[*:2];2->1,5.94
177,<polymer_spg>[*:1]CCCCCCCCCCCC(=O)N[*:2];2->1,46.0
99,<polymer_spg>[*:1]CCCCCCOC(=O)CCCCCCCCC(=O)O[*:2];2->1,74.61
338,<polymer_spg>[*:1]C=Nc1ccc(C(=O)OCCCCOCCCCOCCCCOC(=O)c2ccc(N=Cc3ccc([*:2])s3)cc2)cc1;2->1,6.58
335,<polymer_spg>[*:1]Oc1ccc(N=Cc2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(C=Nc6ccc(Oc7ccc(-c8ccc([*:2])cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1;2->1,9.78
197,<polymer_spg>[*:1]CCCCCCNC(=O)CCc1ccc(CCC(=O)N[*:2])cc1;2->1,44.13
243,<polymer_spg>[*:1]CCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[*:2])cc2)cc1;2->1,32.31
115,<polymer_spg>[*:1]CCCCCC(=O)O[*:2];2->1,44.91891622
265,<polymer_spg>[*:1]CCC1CC([*:2])C2C3CCC(C3)C12;2->1,10.18
72,<polymer_spg>[*:1]CC(C)(CC)CO[*:2];2->1,54.15
333,<polymer_spg>[*:1]Oc1cc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCCCCCCCOc4ccc(N=Cc5ccc(C([*:2])=O)cc5)cc4F)c(F)c3)cc2)c(Cl)cc1Cl;2->1,13.69
25,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OCCCCCCCCCCCC;2->1,3.98
165,<polymer_spg>[*:1]C(=O)OCCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([*:2])cc4C3=O)cc2)cc1;2->1,14.52
337,<polymer_spg>[*:1]Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C=Nc4ccc(Oc5ccc(-c6ccc(Oc7ccc(N=Cc8ccc([*:2])cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1;2->1,6.06
416,<polymer_spg>[*:1]CCN([*:2])C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;2->1,25.82
174,<polymer_spg>[*:1]CCCCCCC(=O)N[*:2];2->1,25.57
418,<polymer_spg>[*:1]CCN([*:2])C(=O)c1ccc(OCCCSCC(=O)O)cc1;2->1,11.78
39,<polymer_spg>[*:1]CCC=C([*:2])C;2->1,52.26
193,<polymer_spg>[*:1]CCCCCCCNC(=O)CCC=CCCC(=O)N[*:2];2->1,28.31
314,<polymer_spg>[*:1]OC(=O)CNC(=O)CCCCCCCCC(=O)NCC(=O)OC1COC2C([*:2])COC12;2->1,33.84
396,<polymer_spg>[*:1]C(=O)Nc1ccc(Oc2ccc(N3C(=O)c4ccc([*:2])cc4C3=O)cc2)cc1;2->1,73.35
88,<polymer_spg>[*:1]CCOC(=O)CCCCC(=O)O[*:2];2->1,69.34
70,<polymer_spg>[*:1]CCOCCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,38.53
87,<polymer_spg>[*:1]CCCOC(=O)CCCC(=O)O[*:2];2->1,24.04
292,<polymer_spg>[*:1]Oc1cccc(Oc2ccc(Oc3cccc(OC(=O)c4ccc(-c5ccc(C([*:2])=O)cc5)cc4)c3)cc2)c1;2->1,58.26
242,<polymer_spg>[*:1]CCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[*:2])cc2)cc1;2->1,29.45
277,<polymer_spg>[*:1]CCCCCCCCCCCCCCCCCCCCC([*:2])Cl;2->1,41.96
211,<polymer_spg>[*:1]CCCCCCNC(=O)C(CCCCCC)C(=O)N[*:2];2->1,17.72
9,<polymer_spg>[*:1]C=CCCCCCC[*:2];2->1,22.67
359,<polymer_spg>[*:1]CCCCCCOC(=O)CC=CCC(=O)O[*:2];2->1,77.09
195,<polymer_spg>[*:1]CCCCCCCCCNC(=O)CCC=CCCC(=O)N[*:2];2->1,27.48
251,<polymer_spg>[*:1]OC(=O)CCCCC([*:2])=O;2->1,96.83
323,<polymer_spg>[*:1]Oc1cccc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCOc4ccc(N=Cc5ccc(C([*:2])=O)cc5)cc4)cc3)cc2)c1;2->1,4.37
192,<polymer_spg>[*:1]CCCCCNC(=O)CCC=CCCC(=O)N[*:2];2->1,26.16
117,<polymer_spg>[*:1]CCCCCCCCCCCCC(=O)O[*:2];2->1,74.44953187
47,<polymer_spg>[*:1]CCCO[*:2];2->1,55.46
172,<polymer_spg>[*:1]CCCCCCNC(=O)CCCCCCCCC(=O)N[*:2];2->1,39.56
