Unnamed: 0,POLYMER SMILES,EPS
0,<polymer_spg>[*:1]CC([*:2])C;2->1,2.61
1,<polymer_spg>[*:1]CC([*:2])F;2->1,3.36
2,<polymer_spg>[*:1]CC([*:2])(F)F;2->1,3.37
3,<polymer_spg>[*:1]C(F)C([*:2])(F)F;2->1,3.06
4,<polymer_spg>[*:1]CCC(F)(F)C([*:2])(F)F;2->1,3.08
5,<polymer_spg>[*:1]CO[*:2];2->1,3.72
6,<polymer_spg>[*:1]CCO[*:2];2->1,3.15
7,<polymer_spg>[*:1]CC(O[*:2])C(F)(F)F;2->1,2.7
8,<polymer_spg>[*:1]CCCO[*:2];2->1,3.03
9,<polymer_spg>[*:1]Oc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,3.5
10,<polymer_spg>[*:1]CCCCCOCO[*:2];2->1,3.06
11,<polymer_spg>[*:1]CCOC(=O)NCCOCCOCCNC(=O)O[*:2];2->1,3.53
12,<polymer_spg>[*:1]c1ccc(-c2nc3cc4nc([*:2])oc4cc3o2)cc1;2->1,5.68
13,<polymer_spg>[*:1]Sc1ccc([*:2])cc1;2->1,4.15
14,<polymer_spg>[*:1]CCOC(=O)CCCCC(=O)O[*:2];2->1,3.25
15,<polymer_spg>[*:1]CCOC(=O)CCCCCCC(=O)O[*:2];2->1,3.16
16,<polymer_spg>[*:1]CCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,3.82
17,<polymer_spg>[*:1]CCCCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,3.59
18,<polymer_spg>[*:1]CC(=O)O[*:2];2->1,3.99
19,<polymer_spg>[*:1]CCCCCC(=O)O[*:2];2->1,3.12
20,<polymer_spg>[*:1]CCC(=O)O[*:2];2->1,3.39
21,<polymer_spg>[*:1]Oc1ccc(CC([*:2])=O)cc1;2->1,3.52
22,<polymer_spg>[*:1]Cc1ccc(C(=O)O[*:2])cc1;2->1,4.03
23,<polymer_spg>[*:1]CCC(=O)N[*:2];2->1,3.61
24,<polymer_spg>[*:1]CCCCCCC(=O)N[*:2];2->1,3.34
25,<polymer_spg>[*:1]CC(=O)N[*:2];2->1,4.01
26,<polymer_spg>[*:1]Nc1cccc(C([*:2])=O)c1;2->1,4.43
27,<polymer_spg>[*:1]Cc1ccc(C(=O)N[*:2])cc1;2->1,3.96
28,<polymer_spg>[*:1]CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O[*:2])c1;2->1,3.72
29,<polymer_spg>[*:1]CCCCCCN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N([*:2])C4=O)cc2C1=O;2->1,3.79
30,<polymer_spg>[*:1]OC(=O)c1ccc(C([*:2])=O)cc1;2->1,5.0
31,<polymer_spg>[*:1]CCCCCOC(=O)O[*:2];2->1,3.09
32,<polymer_spg>[*:1]Oc1ccc(OC([*:2])=O)cc1;2->1,3.95
33,<polymer_spg>[*:1]CCCN[*:2];2->1,3.03
34,<polymer_spg>[*:1]Oc1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,4.32
35,<polymer_spg>[*:1]c1ccc([*:2])cc1;2->1,4.48
36,<polymer_spg>[*:1]CCc1ccc(-c2ccc([*:2])cc2)cc1;2->1,3.58
37,<polymer_spg>[*:1]OC1C(CO)OC([*:2])C(O)C1O;2->1,3.78
38,<polymer_spg>[*:1]Cc1ccc(CO[*:2])cc1;2->1,3.47
39,<polymer_spg>[*:1]CCOCCOC(=O)O[*:2];2->1,3.32
40,<polymer_spg>[*:1]CCC(O[*:2])(C(F)(F)F)C(F)(F)F;2->1,3.05
41,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)cc2)cc1;2->1,4.1
42,<polymer_spg>[*:1]Nc1ccc([*:2])cc1;2->1,5.52
43,<polymer_spg>[*:1]c1cccc([*:2])n1;2->1,4.35
44,<polymer_spg>[*:1]CC(CC(CC(CC([*:2])c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1;2->1,2.71
45,<polymer_spg>[*:1]c1ccc2oc(-c3ccc4nc([*:2])oc4c3)nc2c1;2->1,4.77
46,<polymer_spg>[*:1]Cc1ccc(C[*:2])cc1;2->1,3.97
47,<polymer_spg>[*:1]CCCOC(=O)CCCCCCCCOC(=O)CCCOC(=O)CCCCCCCCOC([*:2])=O;2->1,3.05
48,<polymer_spg>[*:1]CC(CC(CC([*:2])c1ccccn1)c1ccccn1)c1ccccn1;2->1,3.19
49,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,5.59
50,<polymer_spg>[*:1]C(=S)Oc1ccc(-c2ccc([*:2])s2)s1;2->1,5.88
51,<polymer_spg>[*:1]Oc1ccc(C(=S)c2ccc([*:2])s2)s1;2->1,4.89
52,<polymer_spg>[*:1]C(=S)OC(=S)c1ccc([*:2])s1;2->1,6.22
53,<polymer_spg>[*:1]Oc1ccc(Oc2ccc([*:2])s2)s1;2->1,3.9
54,<polymer_spg>[*:1]OC(=S)Oc1ccc([*:2])s1;2->1,4.48
55,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])s4)s3)s2)cc1;2->1,8.85
56,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)s1;2->1,5.17
57,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])s4)cc3)s2)cc1;2->1,4.25
58,<polymer_spg>[*:1]C(=S)c1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,5.87
59,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,4.91
60,<polymer_spg>[*:1]c1ccc(-c2ccc(C(=S)c3ccc([*:2])s3)s2)cc1;2->1,9.09
61,<polymer_spg>[*:1]c1ccc(-c2ccc(Oc3ccc([*:2])s3)s2)cc1;2->1,5.22
62,<polymer_spg>[*:1]C(=S)Oc1ccc(-c2ccc([*:2])cc2)s1;2->1,5.67
63,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)s1;2->1,5.01
64,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])s4)cc3)cc2)cc1;2->1,5.39
65,<polymer_spg>[*:1]C(=S)c1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,4.57
66,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,3.87
67,<polymer_spg>[*:1]OC(=S)c1ccc(-c2ccc([*:2])cc2)cc1;2->1,4.56
68,<polymer_spg>[*:1]C(=S)c1ccc(C(=S)c2ccc([*:2])cc2)s1;2->1,6.78
69,<polymer_spg>[*:1]Oc1ccc(C(=S)c2ccc([*:2])cc2)s1;2->1,4.54
70,<polymer_spg>[*:1]C(=S)c1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,3.8
71,<polymer_spg>[*:1]Oc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,4.95
72,<polymer_spg>[*:1]C(=S)OC(=S)c1ccc([*:2])cc1;2->1,5.52
73,<polymer_spg>[*:1]Oc1ccc(Oc2ccc([*:2])cc2)s1;2->1,3.82
74,<polymer_spg>[*:1]c1ccc(OC(=S)c2ccc([*:2])s2)cc1;2->1,5.49
75,<polymer_spg>[*:1]OC(=S)Oc1ccc([*:2])cc1;2->1,4.1
76,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,4.39
77,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)s2)s1;2->1,5.34
78,<polymer_spg>[*:1]Cc1ccc(-c2ccc(O[*:2])s2)s1;2->1,4.19
79,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)s1;2->1,3.91
80,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,4.8
81,<polymer_spg>[*:1]Cc1ccc(-c2ccc(O[*:2])cc2)s1;2->1,4.05
82,<polymer_spg>[*:1]Cc1ccc(Cc2ccc([*:2])s2)s1;2->1,3.65
83,<polymer_spg>[*:1]Cc1ccc(CC([*:2])=S)s1;2->1,3.57
84,<polymer_spg>[*:1]Cc1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,4.69
85,<polymer_spg>[*:1]Cc1ccc(C(=O)C([*:2])=S)s1;2->1,4.34
86,<polymer_spg>[*:1]Cc1ccc(C(=O)O[*:2])s1;2->1,4.17
87,<polymer_spg>[*:1]Cc1ccc(C(=S)c2ccc([*:2])s2)s1;2->1,4.36
88,<polymer_spg>[*:1]Cc1ccc(C(=S)O[*:2])s1;2->1,4.71
89,<polymer_spg>[*:1]Cc1ccc(Nc2ccc([*:2])s2)s1;2->1,3.83
90,<polymer_spg>[*:1]Cc1ccc(NC([*:2])=S)s1;2->1,4.42
91,<polymer_spg>[*:1]Cc1ccc(NO[*:2])s1;2->1,4.04
92,<polymer_spg>[*:1]Cc1ccc(Oc2ccc([*:2])s2)s1;2->1,3.63
93,<polymer_spg>[*:1]Cc1ccc(OC([*:2])=S)s1;2->1,4.25
94,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,4.02
95,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,3.99
96,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)s2)cc1;2->1,4.61
97,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)cc1;2->1,4.21
98,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,3.67
99,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)cc2)cc1;2->1,4.45
100,<polymer_spg>[*:1]Cc1ccc(-c2ccc(O[*:2])cc2)cc1;2->1,3.79
101,<polymer_spg>[*:1]Cc1ccc(Cc2ccc([*:2])s2)cc1;2->1,3.4
102,<polymer_spg>[*:1]Cc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,3.41
103,<polymer_spg>[*:1]Cc1ccc(CC([*:2])=S)cc1;2->1,3.68
104,<polymer_spg>[*:1]Cc1ccc(C(=O)c2ccc([*:2])s2)cc1;2->1,4.07
105,<polymer_spg>[*:1]Cc1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,3.96
106,<polymer_spg>[*:1]Cc1ccc(C(=O)C([*:2])=S)cc1;2->1,4.22
107,<polymer_spg>[*:1]Cc1ccc(C(=S)c2ccc([*:2])s2)cc1;2->1,4.17
108,<polymer_spg>[*:1]Cc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,4.09
109,<polymer_spg>[*:1]Cc1ccc(C(=S)O[*:2])cc1;2->1,3.95
110,<polymer_spg>[*:1]Cc1ccc(Nc2ccc([*:2])s2)cc1;2->1,4.02
111,<polymer_spg>[*:1]Cc1ccc(Nc2ccc([*:2])cc2)cc1;2->1,3.94
112,<polymer_spg>[*:1]Cc1ccc(NC([*:2])=S)cc1;2->1,4.11
113,<polymer_spg>[*:1]Cc1ccc(Oc2ccc([*:2])s2)cc1;2->1,3.59
114,<polymer_spg>[*:1]Cc1ccc(OC([*:2])=S)cc1;2->1,3.66
115,<polymer_spg>[*:1]CCc1ccc(-c2ccc([*:2])s2)s1;2->1,3.82
116,<polymer_spg>[*:1]CCc1ccc(C([*:2])=S)s1;2->1,4.38
117,<polymer_spg>[*:1]CCc1ccc(O[*:2])s1;2->1,3.63
118,<polymer_spg>[*:1]CCc1ccc(-c2ccc([*:2])s2)cc1;2->1,3.75
119,<polymer_spg>[*:1]CCc1ccc(C([*:2])=S)cc1;2->1,3.9
120,<polymer_spg>[*:1]CCc1ccc(O[*:2])cc1;2->1,3.46
121,<polymer_spg>[*:1]CCCc1ccc([*:2])s1;2->1,3.2
122,<polymer_spg>[*:1]CCCc1ccc([*:2])cc1;2->1,3.14
123,<polymer_spg>[*:1]CCCC([*:2])=O;2->1,3.27
124,<polymer_spg>[*:1]CCCC([*:2])=S;2->1,3.29
125,<polymer_spg>[*:1]CCC(=O)c1ccc([*:2])s1;2->1,4.12
126,<polymer_spg>[*:1]CCC(=O)c1ccc([*:2])cc1;2->1,3.81
127,<polymer_spg>[*:1]CCC(=O)C([*:2])=S;2->1,4.76
128,<polymer_spg>[*:1]CCC(=S)O[*:2];2->1,3.71
129,<polymer_spg>[*:1]CCNc1ccc([*:2])s1;2->1,3.76
130,<polymer_spg>[*:1]CCNc1ccc([*:2])cc1;2->1,3.54
131,<polymer_spg>[*:1]CCNC([*:2])=S;2->1,4.24
132,<polymer_spg>[*:1]CCON[*:2];2->1,3.46
133,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])s2)s1;2->1,4.89
134,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])cc2)s1;2->1,4.58
135,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=O)s1;2->1,4.49
136,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=S)s1;2->1,4.78
137,<polymer_spg>[*:1]CC(=O)c1ccc(O[*:2])s1;2->1,4.43
138,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])s2)cc1;2->1,4.71
139,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])cc2)cc1;2->1,3.96
140,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=O)cc1;2->1,4.2
141,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=S)cc1;2->1,4.71
142,<polymer_spg>[*:1]CC(=O)c1ccc(O[*:2])cc1;2->1,3.8
143,<polymer_spg>[*:1]CC(=O)Cc1ccc([*:2])s1;2->1,3.59
144,<polymer_spg>[*:1]CC(=O)Cc1ccc([*:2])cc1;2->1,3.64
145,<polymer_spg>[*:1]CC(=O)CC([*:2])=O;2->1,3.79
146,<polymer_spg>[*:1]CC(=O)CC([*:2])=S;2->1,3.82
147,<polymer_spg>[*:1]CC(=O)CO[*:2];2->1,3.7
148,<polymer_spg>[*:1]CC(=O)C(=S)c1ccc([*:2])s1;2->1,4.85
149,<polymer_spg>[*:1]CC(=O)C(=S)c1ccc([*:2])cc1;2->1,4.62
150,<polymer_spg>[*:1]CC(=O)C(=S)C([*:2])=O;2->1,6.33
151,<polymer_spg>[*:1]CC(=O)C(=S)O[*:2];2->1,4.8
152,<polymer_spg>[*:1]CC(=O)Nc1ccc([*:2])s1;2->1,4.12
153,<polymer_spg>[*:1]CC(=O)Nc1ccc([*:2])cc1;2->1,4.03
154,<polymer_spg>[*:1]CC(=O)NC([*:2])=O;2->1,4.4
155,<polymer_spg>[*:1]CC(=O)NC([*:2])=S;2->1,4.69
156,<polymer_spg>[*:1]CC(=O)Oc1ccc([*:2])s1;2->1,3.92
157,<polymer_spg>[*:1]CC(=O)OC([*:2])=O;2->1,3.95
158,<polymer_spg>[*:1]CC(=O)OC([*:2])=S;2->1,3.78
159,<polymer_spg>[*:1]CC(=S)c1ccc(C([*:2])=S)s1;2->1,6.4
160,<polymer_spg>[*:1]CC(=S)c1ccc(O[*:2])s1;2->1,5.64
161,<polymer_spg>[*:1]CC(=S)c1ccc(N[*:2])cc1;2->1,5.48
162,<polymer_spg>[*:1]CC(=S)c1ccc(O[*:2])cc1;2->1,4.45
163,<polymer_spg>[*:1]CC(=S)CC([*:2])=S;2->1,3.96
164,<polymer_spg>[*:1]CC(=S)CO[*:2];2->1,4.16
165,<polymer_spg>[*:1]CC(=S)C(=O)C([*:2])=S;2->1,5.61
166,<polymer_spg>[*:1]CC(=S)C(=O)O[*:2];2->1,4.54
167,<polymer_spg>[*:1]CC(=S)NC([*:2])=S;2->1,5.73
168,<polymer_spg>[*:1]CC(=S)NO[*:2];2->1,5.15
169,<polymer_spg>[*:1]CC(=S)OC([*:2])=S;2->1,4.36
170,<polymer_spg>[*:1]CNc1ccc(-c2ccc([*:2])cc2)s1;2->1,4.18
171,<polymer_spg>[*:1]CNc1ccc(C([*:2])=O)s1;2->1,5.29
172,<polymer_spg>[*:1]CNc1ccc(C([*:2])=S)s1;2->1,6.19
173,<polymer_spg>[*:1]CNc1ccc(N[*:2])s1;2->1,4.18
174,<polymer_spg>[*:1]CNc1ccc(O[*:2])s1;2->1,4.2
175,<polymer_spg>[*:1]CNc1ccc(-c2ccc([*:2])s2)cc1;2->1,4.42
176,<polymer_spg>[*:1]CNc1ccc(C([*:2])=O)cc1;2->1,4.8
177,<polymer_spg>[*:1]CNc1ccc(N[*:2])cc1;2->1,4.2
178,<polymer_spg>[*:1]CNc1ccc(O[*:2])cc1;2->1,4.14
179,<polymer_spg>[*:1]CNCc1ccc([*:2])s1;2->1,3.53
180,<polymer_spg>[*:1]CNCc1ccc([*:2])cc1;2->1,3.37
181,<polymer_spg>[*:1]CNCC([*:2])=O;2->1,3.5
182,<polymer_spg>[*:1]CNCC([*:2])=S;2->1,3.85
183,<polymer_spg>[*:1]CNCN[*:2];2->1,3.29
184,<polymer_spg>[*:1]CNCO[*:2];2->1,3.53
185,<polymer_spg>[*:1]CNC(=O)c1ccc([*:2])s1;2->1,4.11
186,<polymer_spg>[*:1]CNC(=O)C([*:2])=S;2->1,5.23
187,<polymer_spg>[*:1]CNC(=S)c1ccc([*:2])s1;2->1,4.55
188,<polymer_spg>[*:1]CNC(=S)c1ccc([*:2])cc1;2->1,3.99
189,<polymer_spg>[*:1]CNC(=S)C([*:2])=O;2->1,5.35
190,<polymer_spg>[*:1]CNC(=S)N[*:2];2->1,5.58
191,<polymer_spg>[*:1]CNC(=S)O[*:2];2->1,4.57
192,<polymer_spg>[*:1]CNOc1ccc([*:2])s1;2->1,3.82
193,<polymer_spg>[*:1]CNOc1ccc([*:2])cc1;2->1,3.65
194,<polymer_spg>[*:1]CNOC([*:2])=S;2->1,3.89
195,<polymer_spg>[*:1]CNON[*:2];2->1,3.62
196,<polymer_spg>[*:1]COc1ccc(-c2ccc([*:2])cc2)s1;2->1,4.15
197,<polymer_spg>[*:1]COc1ccc(O[*:2])s1;2->1,3.85
198,<polymer_spg>[*:1]COc1ccc(O[*:2])cc1;2->1,3.8
