Unnamed: 0,POLYMER SMILES,EPS
199,<polymer_spg>[*:1]COC(=O)O[*:2];2->1,3.73
200,<polymer_spg>[*:1]COC(=S)O[*:2];2->1,4.34
201,<polymer_spg>[*:1]CONC([*:2])=O;2->1,4.13
202,<polymer_spg>[*:1]CONO[*:2];2->1,4.25
203,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,8.28
204,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)s2)s1;2->1,6.5
205,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)s2)s1;2->1,5.23
206,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)s1;2->1,7.44
207,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,5.9
208,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)s2)cc1;2->1,5.45
209,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,7.04
210,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)C([*:2])=S)s1;2->1,6.61
211,<polymer_spg>[*:1]OC(=O)c1ccc(C([*:2])=O)s1;2->1,4.57
212,<polymer_spg>[*:1]OC(=S)c1ccc(C([*:2])=O)s1;2->1,5.45
213,<polymer_spg>[*:1]C(=O)c1ccc(Oc2ccc([*:2])s2)s1;2->1,5.0
214,<polymer_spg>[*:1]C(=O)c1ccc(OC([*:2])=S)s1;2->1,6.41
215,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,5.86
216,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)cc2)s1;2->1,4.73
217,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,4.43
218,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)cc2)cc1;2->1,5.49
219,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])s2)cc1;2->1,4.76
220,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,4.54
221,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)C([*:2])=S)cc1;2->1,5.0
222,<polymer_spg>[*:1]OC(=S)c1ccc(C([*:2])=O)cc1;2->1,5.24
223,<polymer_spg>[*:1]C(=O)c1ccc(Oc2ccc([*:2])s2)cc1;2->1,4.79
224,<polymer_spg>[*:1]C(=O)c1ccc(OC([*:2])=S)cc1;2->1,5.05
225,<polymer_spg>[*:1]C(=O)C(=S)OC([*:2])=S;2->1,6.46
226,<polymer_spg>[*:1]C(=O)Oc1ccc(C([*:2])=S)s1;2->1,5.33
227,<polymer_spg>[*:1]Oc1ccc(OC([*:2])=O)s1;2->1,4.26
228,<polymer_spg>[*:1]C(=O)Oc1ccc(C([*:2])=S)cc1;2->1,4.83
229,<polymer_spg>[*:1]OC(=O)OC([*:2])=O;2->1,4.67
230,<polymer_spg>[*:1]OC(=S)OC([*:2])=O;2->1,4.16
231,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,7.17
232,<polymer_spg>[*:1]Cc1ccc(-c2ccc(N[*:2])s2)s1;2->1,4.54
233,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=O)s2)s1;2->1,7.09
234,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)s2)s1;2->1,8.62
235,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)s1;2->1,6.83
236,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,5.47
237,<polymer_spg>[*:1]Nc1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,8.01
238,<polymer_spg>[*:1]Nc1ccc(C(=O)C([*:2])=S)s1;2->1,7.64
239,<polymer_spg>[*:1]Nc1ccc(C(=S)c2ccc([*:2])s2)s1;2->1,6.36
240,<polymer_spg>[*:1]Nc1ccc(C(=S)c2ccc([*:2])cc2)s1;2->1,6.46
241,<polymer_spg>[*:1]Nc1ccc(Nc2ccc([*:2])s2)s1;2->1,4.34
242,<polymer_spg>[*:1]Nc1ccc(NC([*:2])=S)s1;2->1,5.78
243,<polymer_spg>[*:1]Nc1ccc(Oc2ccc([*:2])s2)s1;2->1,4.14
244,<polymer_spg>[*:1]Nc1ccc(OC([*:2])=S)s1;2->1,5.02
245,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,4.74
246,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,5.91
247,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)s2)cc1;2->1,6.84
248,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)cc1;2->1,5.94
249,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,4.29
250,<polymer_spg>[*:1]Cc1ccc(-c2ccc(N[*:2])cc2)cc1;2->1,4.35
251,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)cc2)cc1;2->1,4.84
252,<polymer_spg>[*:1]Nc1ccc(-c2ccc(O[*:2])cc2)cc1;2->1,4.41
253,<polymer_spg>[*:1]Nc1ccc(C(=O)c2ccc([*:2])s2)cc1;2->1,6.11
254,<polymer_spg>[*:1]Nc1ccc(C(=O)C([*:2])=S)cc1;2->1,5.95
255,<polymer_spg>[*:1]Nc1ccc(C(=O)O[*:2])cc1;2->1,4.61
256,<polymer_spg>[*:1]Nc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,6.72
257,<polymer_spg>[*:1]Nc1ccc(Nc2ccc([*:2])s2)cc1;2->1,5.07
258,<polymer_spg>[*:1]Nc1ccc(NO[*:2])cc1;2->1,4.2
259,<polymer_spg>[*:1]Nc1ccc(Oc2ccc([*:2])s2)cc1;2->1,4.14
260,<polymer_spg>[*:1]Nc1ccc(Oc2ccc([*:2])cc2)cc1;2->1,4.38
261,<polymer_spg>[*:1]Nc1ccc(OC([*:2])=S)cc1;2->1,4.5
262,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])cc2)s1;2->1,5.9
263,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=O)s1;2->1,5.39
264,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=S)s1;2->1,6.12
265,<polymer_spg>[*:1]NC(=O)c1ccc(O[*:2])s1;2->1,4.85
266,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])s2)cc1;2->1,5.23
267,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])cc2)cc1;2->1,4.85
268,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=S)cc1;2->1,5.0
269,<polymer_spg>[*:1]NC(=O)c1ccc(O[*:2])cc1;2->1,4.32
270,<polymer_spg>[*:1]NC(=O)C(=S)c1ccc([*:2])s1;2->1,8.51
271,<polymer_spg>[*:1]NC(=O)C(=S)c1ccc([*:2])cc1;2->1,5.85
272,<polymer_spg>[*:1]NC(=O)C(=S)C([*:2])=O;2->1,6.53
273,<polymer_spg>[*:1]NC(=O)C(=S)O[*:2];2->1,6.14
274,<polymer_spg>[*:1]NC(=O)Nc1ccc([*:2])s1;2->1,4.94
275,<polymer_spg>[*:1]NC(=O)Nc1ccc([*:2])cc1;2->1,4.69
276,<polymer_spg>[*:1]NC(=O)NC([*:2])=O;2->1,5.39
277,<polymer_spg>[*:1]NC(=O)NC([*:2])=S;2->1,7.36
278,<polymer_spg>[*:1]NC(=O)NO[*:2];2->1,5.14
279,<polymer_spg>[*:1]NC(=O)Oc1ccc([*:2])s1;2->1,4.64
280,<polymer_spg>[*:1]NC(=O)Oc1ccc([*:2])cc1;2->1,4.54
281,<polymer_spg>[*:1]NC(=O)OC([*:2])=S;2->1,5.76
282,<polymer_spg>[*:1]NC(=S)c1ccc(C([*:2])=S)s1;2->1,6.57
283,<polymer_spg>[*:1]NC(=S)c1ccc(O[*:2])s1;2->1,5.61
284,<polymer_spg>[*:1]NC(=S)c1ccc(O[*:2])cc1;2->1,4.57
285,<polymer_spg>[*:1]NC(=S)C(=O)O[*:2];2->1,6.34
286,<polymer_spg>[*:1]NC(=S)Nc1ccc([*:2])cc1;2->1,5.66
287,<polymer_spg>[*:1]NC(=S)NC([*:2])=S;2->1,6.08
288,<polymer_spg>[*:1]NC(=S)NO[*:2];2->1,6.07
289,<polymer_spg>[*:1]NC(=S)OC([*:2])=S;2->1,6.0
290,<polymer_spg>[*:1]NOc1ccc(O[*:2])cc1;2->1,4.11
291,<polymer_spg>[*:1]NOC(=O)O[*:2];2->1,4.3
292,<polymer_spg>[*:1]NOC(=S)O[*:2];2->1,5.13
293,<polymer_spg>[*:1]NC(=S)Nc1ccc(NC(=S)Nc2ccc(Oc3ccc([*:2])cc3)cc2)cc1;2->1,5.43
294,<polymer_spg>[*:1]NC(=S)Nc1ccc(NC(=S)Nc2ccc(Cc3ccc([*:2])cc3)cc2)cc1;2->1,4.55
295,<polymer_spg>[*:1]NC(=S)Nc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,4.19
296,<polymer_spg>[*:1]CCOCCOC(=O)Nc1ccc(C)c(NC(=O)O[*:2])c1;2->1,3.82
297,<polymer_spg>[*:1]C(=O)NC(=O)c1ccc([*:2])cc1;2->1,4.45
298,<polymer_spg>[*:1]NC(=O)OC([*:2])=O;2->1,5.35
299,<polymer_spg>[*:1]OCCC(=O)CC(=O)Oc1ccc([*:2])cc1;2->1,3.67
300,<polymer_spg>[*:1]CCOC(=S)NC(=S)c1ccc(N[*:2])cc1;2->1,5.17
301,<polymer_spg>[*:1]CNCCCOCO[*:2];2->1,3.54
302,<polymer_spg>[*:1]CNCNC(=O)NC(=O)N[*:2];2->1,3.92
303,<polymer_spg>[*:1]CNC(=O)NCOCO[*:2];2->1,4.22
304,<polymer_spg>[*:1]CNC(=O)ONC(=O)NO[*:2];2->1,4.65
305,<polymer_spg>[*:1]COCOCCCO[*:2];2->1,3.51
306,<polymer_spg>[*:1]CNCCNC(=O)OC[*:2];2->1,3.67
307,<polymer_spg>[*:1]C(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc([*:2])s3)s2)s1;2->1,5.35
308,<polymer_spg>[*:1]NOC(=O)NCC(=O)NC([*:2])=O;2->1,5.02
309,<polymer_spg>[*:1]NCCCNC(=O)NC([*:2])=O;2->1,4.19
310,<polymer_spg>[*:1]Nc1ccc(NC(=O)NC(=O)NC([*:2])=O)s1;2->1,5.34
311,<polymer_spg>[*:1]NCNC(=O)OC(=O)NC([*:2])=O;2->1,4.67
312,<polymer_spg>[*:1]OCCCCONC([*:2])=O;2->1,3.69
313,<polymer_spg>[*:1]Oc1ccc(C(=O)c2ccc(C(=O)NOC([*:2])=O)s2)cc1;2->1,4.55
314,<polymer_spg>[*:1]c1ccc(C(F)(F)c2ccc(C([*:2])(F)F)s2)s1;2->1,4.41
315,<polymer_spg>[*:1]C(=S)C(F)(F)c1ccc(C([*:2])(F)F)s1;2->1,3.9
316,<polymer_spg>[*:1]OC(F)(F)c1ccc(C([*:2])(F)F)s1;2->1,3.93
317,<polymer_spg>[*:1]c1ccc(C(F)(F)c2ccc(C([*:2])(F)F)cc2)s1;2->1,4.0
318,<polymer_spg>[*:1]c1ccc(C(F)(F)c2ccc(C([*:2])(F)F)cc2)cc1;2->1,3.82
319,<polymer_spg>[*:1]C(=S)C(F)(F)c1ccc(C([*:2])(F)F)cc1;2->1,3.7
320,<polymer_spg>[*:1]OC(F)(F)c1ccc(C([*:2])(F)F)cc1;2->1,3.68
321,<polymer_spg>[*:1]C(=S)c1ccc(C(F)(F)C([*:2])(F)F)s1;2->1,4.44
322,<polymer_spg>[*:1]Oc1ccc(C(F)(F)C([*:2])(F)F)s1;2->1,3.9
323,<polymer_spg>[*:1]c1ccc(-c2ccc(C(F)(F)C([*:2])(F)F)cc2)s1;2->1,3.57
324,<polymer_spg>[*:1]c1ccc(-c2ccc(C(F)(F)C([*:2])(F)F)cc2)cc1;2->1,3.97
325,<polymer_spg>[*:1]C(=S)c1ccc(C(F)(F)C([*:2])(F)F)cc1;2->1,4.33
326,<polymer_spg>[*:1]Oc1ccc(C(F)(F)C([*:2])(F)F)cc1;2->1,3.63
327,<polymer_spg>[*:1]c1ccc(CC(F)(F)C([*:2])(F)F)s1;2->1,3.59
328,<polymer_spg>[*:1]c1ccc(CC(F)(F)C([*:2])(F)F)cc1;2->1,3.38
329,<polymer_spg>[*:1]C(=O)CC(F)(F)C([*:2])(F)F;2->1,3.37
330,<polymer_spg>[*:1]C(=S)CC(F)(F)C([*:2])(F)F;2->1,3.81
331,<polymer_spg>[*:1]NCC(F)(F)C([*:2])(F)F;2->1,4.32
332,<polymer_spg>[*:1]OCC(F)(F)C([*:2])(F)F;2->1,3.5
333,<polymer_spg>[*:1]c1ccc(C(=O)C(F)(F)C([*:2])(F)F)s1;2->1,3.93
334,<polymer_spg>[*:1]c1ccc(C(=O)C(F)(F)C([*:2])(F)F)cc1;2->1,3.85
335,<polymer_spg>[*:1]C(=S)C(=O)C(F)(F)C([*:2])(F)F;2->1,4.75
336,<polymer_spg>[*:1]OC(=S)C(F)(F)C([*:2])(F)F;2->1,3.68
337,<polymer_spg>[*:1]c1ccc(NC(F)(F)C([*:2])(F)F)s1;2->1,4.5
338,<polymer_spg>[*:1]c1ccc(NC(F)(F)C([*:2])(F)F)cc1;2->1,3.92
339,<polymer_spg>[*:1]C(=O)NC(F)(F)C([*:2])(F)F;2->1,3.53
340,<polymer_spg>[*:1]C(=S)NC(F)(F)C([*:2])(F)F;2->1,3.81
341,<polymer_spg>[*:1]NOC(F)(F)C([*:2])(F)F;2->1,3.73
342,<polymer_spg>[*:1]c1ccc(C(F)(F)CC([*:2])(F)F)s1;2->1,3.75
343,<polymer_spg>[*:1]c1ccc(C(F)(F)CC([*:2])(F)F)cc1;2->1,3.47
344,<polymer_spg>[*:1]C(=O)C(F)(F)CC([*:2])(F)F;2->1,3.64
345,<polymer_spg>[*:1]C(=S)C(F)(F)CC([*:2])(F)F;2->1,3.78
346,<polymer_spg>[*:1]NC(F)(F)CC([*:2])(F)F;2->1,3.9
347,<polymer_spg>[*:1]OC(F)(F)CC([*:2])(F)F;2->1,3.47
348,<polymer_spg>[*:1]C(=O)C(F)(F)C(=O)C([*:2])(F)F;2->1,3.77
349,<polymer_spg>[*:1]OC(F)(F)C(=O)C([*:2])(F)F;2->1,3.55
350,<polymer_spg>[*:1]OC(F)(F)C(=S)C([*:2])(F)F;2->1,3.6
351,<polymer_spg>[*:1]c1ccc(C(F)(F)NC([*:2])(F)F)s1;2->1,4.48
352,<polymer_spg>[*:1]c1ccc(C(F)(F)NC([*:2])(F)F)cc1;2->1,3.77
353,<polymer_spg>[*:1]C(=O)C(F)(F)NC([*:2])(F)F;2->1,4.75
354,<polymer_spg>[*:1]C(=S)C(F)(F)NC([*:2])(F)F;2->1,4.49
355,<polymer_spg>[*:1]NC(F)(F)NC([*:2])(F)F;2->1,4.43
356,<polymer_spg>[*:1]OC(F)(F)NC([*:2])(F)F;2->1,4.04
357,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])s4)s3)cc2)cc1;2->1,7.13
358,<polymer_spg>[*:1]C(=S)c1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)s1;2->1,6.66
359,<polymer_spg>[*:1]c1ccc(C(=S)c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,8.4
360,<polymer_spg>[*:1]Cc1ccc(CO[*:2])s1;2->1,4.0
361,<polymer_spg>[*:1]C(=O)c1ccc(C(=S)c2ccc([*:2])s2)s1;2->1,6.22
362,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,5.1
363,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)s2)cc1;2->1,5.75
364,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)cc1;2->1,6.15
365,<polymer_spg>[*:1]C(=O)c1ccc(C(=S)c2ccc([*:2])s2)cc1;2->1,5.13
366,<polymer_spg>[*:1]C(=O)c1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,4.98
367,<polymer_spg>[*:1]Nc1ccc(C(=O)O[*:2])s1;2->1,6.18
368,<polymer_spg>[*:1]CCCCCCNC(=S)Nc1ccc(NC(=S)N[*:2])cc1;2->1,4.17
369,<polymer_spg>[*:1]NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,6.31
370,<polymer_spg>[*:1]c1ccc(C(=S)c2ccc(C(=S)C(=O)Nc3ccc(-c4ccc([*:2])s4)cc3)s2)s1;2->1,7.03
371,<polymer_spg>[*:1]OCC(=S)c1ccc(C(=S)Cc2ccc(-c3ccc([*:2])cc3)cc2)s1;2->1,4.62
372,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C(=S)c3ccc(-c4ccc(Nc5ccc([*:2])cc5)s4)s3)s2)s1;2->1,6.88
373,<polymer_spg>[*:1]NC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc([*:2])cc3)cc2)s1;2->1,6.07
374,<polymer_spg>[*:1]CCC(=O)OC(=O)Cc1ccc(-c2ccc([*:2])cc2)cc1;2->1,3.47
375,<polymer_spg>[*:1]Nc1ccc(NC(=O)NONC([*:2])=O)s1;2->1,6.1
376,<polymer_spg>[*:1]C(=S)C(=O)CCNc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,6.47
377,<polymer_spg>[*:1]c1ccc(-c2ccc(C(F)(F)C([*:2])(F)F)s2)s1;2->1,4.36
378,<polymer_spg>[*:1]OC(=O)C(F)(F)C([*:2])(F)F;2->1,3.31
379,<polymer_spg>[*:1]c1ccc(C(F)(F)C(=O)C([*:2])(F)F)s1;2->1,4.05
380,<polymer_spg>[*:1]c1ccc(C(F)(F)C(=O)C([*:2])(F)F)cc1;2->1,3.57
381,<polymer_spg>[*:1]OC(F)(F)OC([*:2])(F)F;2->1,3.8
