Unnamed: 0,POLYMER SMILES,Eea
63,<polymer_spg>[*:1]c1ccc(-c2ccc(Oc3ccc([*:2])s3)s2)cc1;2->1,2.1082
356,<polymer_spg>[*:1]C(=O)c1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,2.9183
258,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=O)s1;2->1,3.408
318,<polymer_spg>[*:1]c1ccc(CC(F)(F)C([*:2])(F)F)cc1;2->1,1.7485
246,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,1.5312
330,<polymer_spg>[*:1]C(=S)NC(F)(F)C([*:2])(F)F;2->1,3.1022
21,<polymer_spg>[*:1]CCC(=O)O[*:2];2->1,0.7562
144,<polymer_spg>[*:1]CC(=O)c1ccc(O[*:2])cc1;2->1,2.3793
146,<polymer_spg>[*:1]CC(=O)Cc1ccc([*:2])cc1;2->1,1.8209
49,<polymer_spg>[*:1]CC(CC(CC([*:2])c1ccccn1)c1ccccn1)c1ccccn1;2->1,1.1922
307,<polymer_spg>[*:1]c1ccc(C(F)(F)c2ccc(C([*:2])(F)F)cc2)s1;2->1,2.9023
334,<polymer_spg>[*:1]C(=O)C(F)(F)CC([*:2])(F)F;2->1,3.352
310,<polymer_spg>[*:1]OC(F)(F)c1ccc(C([*:2])(F)F)cc1;2->1,2.1427
327,<polymer_spg>[*:1]c1ccc(NC(F)(F)C([*:2])(F)F)s1;2->1,1.8646
198,<polymer_spg>[*:1]COC(=S)O[*:2];2->1,2.0771
282,<polymer_spg>[*:1]NC(=S)OC([*:2])=S;2->1,4.0637
317,<polymer_spg>[*:1]c1ccc(CC(F)(F)C([*:2])(F)F)s1;2->1,1.8781
22,<polymer_spg>[*:1]Oc1ccc(CC([*:2])=O)cc1;2->1,1.5033
206,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)s2)cc1;2->1,2.9075
230,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=O)s2)s1;2->1,2.9191
274,<polymer_spg>[*:1]NC(=O)Oc1ccc([*:2])cc1;2->1,1.3447
136,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])cc2)s1;2->1,2.6784
116,<polymer_spg>[*:1]Cc1ccc(OC([*:2])=S)cc1;2->1,2.2773
66,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])s4)cc3)cc2)cc1;2->1,2.2963
134,<polymer_spg>[*:1]CCON[*:2];2->1,0.6058
12,<polymer_spg>[*:1]c1ccc(-c2nc3cc4nc([*:2])oc4cc3o2)cc1;2->1,3.0398
293,<polymer_spg>[*:1]CNCNC(=O)NC(=O)N[*:2];2->1,0.7092
158,<polymer_spg>[*:1]CC(=O)Oc1ccc([*:2])s1;2->1,1.4534
297,<polymer_spg>[*:1]CNCCNC(=O)OC[*:2];2->1,0.5903
175,<polymer_spg>[*:1]CNc1ccc(N[*:2])cc1;2->1,0.54
17,<polymer_spg>[*:1]CCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,2.2723
218,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,2.1866
145,<polymer_spg>[*:1]CC(=O)Cc1ccc([*:2])s1;2->1,1.6069
319,<polymer_spg>[*:1]C(=O)CC(F)(F)C([*:2])(F)F;2->1,2.8445
235,<polymer_spg>[*:1]Nc1ccc(C(=O)C([*:2])=S)s1;2->1,4.1937
212,<polymer_spg>[*:1]C(=O)c1ccc(OC([*:2])=S)s1;2->1,3.2522
103,<polymer_spg>[*:1]Cc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,1.0649
190,<polymer_spg>[*:1]CNOc1ccc([*:2])s1;2->1,1.0659
199,<polymer_spg>[*:1]CONC([*:2])=O;2->1,1.2523
332,<polymer_spg>[*:1]c1ccc(C(F)(F)CC([*:2])(F)F)s1;2->1,2.025
269,<polymer_spg>[*:1]NC(=O)Nc1ccc([*:2])s1;2->1,1.6045
179,<polymer_spg>[*:1]CNCC([*:2])=O;2->1,1.6269
301,<polymer_spg>[*:1]Nc1ccc(NC(=O)NC(=O)NC([*:2])=O)s1;2->1,1.5146
150,<polymer_spg>[*:1]CC(=O)C(=S)c1ccc([*:2])s1;2->1,3.7805
229,<polymer_spg>[*:1]Cc1ccc(-c2ccc(N[*:2])s2)s1;2->1,1.6017
81,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)s1;2->1,1.9244
1,<polymer_spg>[*:1]CC([*:2])F;2->1,0.874
153,<polymer_spg>[*:1]CC(=O)C(=S)O[*:2];2->1,2.8847
8,<polymer_spg>[*:1]CCCO[*:2];2->1,0.5672
303,<polymer_spg>[*:1]Oc1ccc(C(=O)c2ccc(C(=O)NOC([*:2])=O)s2)cc1;2->1,3.5136
248,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)cc2)cc1;2->1,2.5787
155,<polymer_spg>[*:1]CC(=O)Nc1ccc([*:2])cc1;2->1,1.369
126,<polymer_spg>[*:1]CCCC([*:2])=S;2->1,2.3997
284,<polymer_spg>[*:1]NOC(=S)O[*:2];2->1,2.7178
133,<polymer_spg>[*:1]CCNC([*:2])=S;2->1,1.6837
311,<polymer_spg>[*:1]C(=S)c1ccc(C(F)(F)C([*:2])(F)F)s1;2->1,4.1828
278,<polymer_spg>[*:1]NC(=S)C(=O)O[*:2];2->1,4.0646
33,<polymer_spg>[*:1]Oc1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,2.4594
346,<polymer_spg>[*:1]OC(F)(F)NC([*:2])(F)F;2->1,0.9184
34,<polymer_spg>[*:1]c1ccc([*:2])cc1;2->1,2.6013
367,<polymer_spg>[*:1]OC(=O)C(F)(F)C([*:2])(F)F;2->1,2.9195
97,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,1.8331
85,<polymer_spg>[*:1]Cc1ccc(CC([*:2])=S)s1;2->1,2.588
216,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)cc2)cc1;2->1,3.6994
363,<polymer_spg>[*:1]CCC(=O)OC(=O)Cc1ccc(-c2ccc([*:2])cc2)cc1;2->1,1.5387
162,<polymer_spg>[*:1]CC(=S)c1ccc(O[*:2])s1;2->1,3.131
360,<polymer_spg>[*:1]c1ccc(C(=S)c2ccc(C(=S)C(=O)Nc3ccc(-c4ccc([*:2])s4)cc3)s2)s1;2->1,3.9089
270,<polymer_spg>[*:1]NC(=O)NC([*:2])=O;2->1,2.041
168,<polymer_spg>[*:1]CC(=S)NO[*:2];2->1,2.2076
108,<polymer_spg>[*:1]Cc1ccc(C(=S)c2ccc([*:2])s2)cc1;2->1,3.0211
46,<polymer_spg>[*:1]c1ccc2oc(-c3ccc4nc([*:2])oc4c3)nc2c1;2->1,3.155
355,<polymer_spg>[*:1]C(=O)c1ccc(C(=S)c2ccc([*:2])s2)cc1;2->1,3.9759
181,<polymer_spg>[*:1]CNCN[*:2];2->1,0.8689
73,<polymer_spg>[*:1]Oc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,3.1315
137,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=O)s1;2->1,3.1941
349,<polymer_spg>[*:1]c1ccc(C(=S)c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,3.54
167,<polymer_spg>[*:1]CC(=S)C(=O)O[*:2];2->1,3.8755
283,<polymer_spg>[*:1]NOC(=O)O[*:2];2->1,1.6985
29,<polymer_spg>[*:1]CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O[*:2])c1;2->1,0.9199
295,<polymer_spg>[*:1]CNC(=O)ONC(=O)NO[*:2];2->1,1.4002
249,<polymer_spg>[*:1]Nc1ccc(C(=O)c2ccc([*:2])s2)cc1;2->1,2.4618
299,<polymer_spg>[*:1]NOC(=O)NCC(=O)NC([*:2])=O;2->1,2.0185
321,<polymer_spg>[*:1]NCC(F)(F)C([*:2])(F)F;2->1,0.6587
27,<polymer_spg>[*:1]Nc1cccc(C([*:2])=O)c1;2->1,2.356
237,<polymer_spg>[*:1]Nc1ccc(C(=S)c2ccc([*:2])cc2)s1;2->1,2.9139
176,<polymer_spg>[*:1]CNc1ccc(O[*:2])cc1;2->1,0.7695
156,<polymer_spg>[*:1]CC(=O)NC([*:2])=O;2->1,1.5835
171,<polymer_spg>[*:1]CNc1ccc(C([*:2])=S)s1;2->1,2.9244
138,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=S)s1;2->1,3.6254
191,<polymer_spg>[*:1]CNOc1ccc([*:2])cc1;2->1,0.891
357,<polymer_spg>[*:1]Nc1ccc(C(=O)O[*:2])s1;2->1,2.6486
247,<polymer_spg>[*:1]Cc1ccc(-c2ccc(N[*:2])cc2)cc1;2->1,1.1363
253,<polymer_spg>[*:1]Nc1ccc(Nc2ccc([*:2])s2)cc1;2->1,1.0698
35,<polymer_spg>[*:1]CCc1ccc(-c2ccc([*:2])cc2)cc1;2->1,1.482
231,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)s2)s1;2->1,3.3026
217,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])s2)cc1;2->1,3.6543
234,<polymer_spg>[*:1]Nc1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,3.0129
233,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,2.3374
44,<polymer_spg>[*:1]CC(CC(CC(CC([*:2])c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1;2->1,1.5606
196,<polymer_spg>[*:1]COc1ccc(O[*:2])cc1;2->1,0.9466
129,<polymer_spg>[*:1]CCC(=O)C([*:2])=S;2->1,3.1911
93,<polymer_spg>[*:1]Cc1ccc(NO[*:2])s1;2->1,1.3873
111,<polymer_spg>[*:1]Cc1ccc(Nc2ccc([*:2])s2)cc1;2->1,0.9705
166,<polymer_spg>[*:1]CC(=S)CO[*:2];2->1,2.5664
362,<polymer_spg>[*:1]NC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc([*:2])cc3)cc2)s1;2->1,2.5831
225,<polymer_spg>[*:1]C(=O)Oc1ccc(C([*:2])=S)cc1;2->1,3.6938
18,<polymer_spg>[*:1]CCCCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,2.4936
259,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=S)s1;2->1,3.7504
79,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)s2)s1;2->1,3.2587
296,<polymer_spg>[*:1]COCOCCCO[*:2];2->1,0.6927
261,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])s2)cc1;2->1,2.1302
71,<polymer_spg>[*:1]Oc1ccc(C(=S)c2ccc([*:2])cc2)s1;2->1,3.2177
263,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=S)cc1;2->1,3.4516
308,<polymer_spg>[*:1]c1ccc(C(F)(F)c2ccc(C([*:2])(F)F)cc2)cc1;2->1,2.0599
353,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)s2)cc1;2->1,3.8058
280,<polymer_spg>[*:1]NC(=S)NC([*:2])=S;2->1,4.2115
160,<polymer_spg>[*:1]CC(=O)OC([*:2])=S;2->1,3.1169
252,<polymer_spg>[*:1]Nc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,3.0683
161,<polymer_spg>[*:1]CC(=S)c1ccc(C([*:2])=S)s1;2->1,2.8676
83,<polymer_spg>[*:1]Cc1ccc(-c2ccc(O[*:2])cc2)s1;2->1,1.4385
189,<polymer_spg>[*:1]CNC(=S)O[*:2];2->1,1.5976
365,<polymer_spg>[*:1]C(=S)C(=O)CCNc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,3.8901
118,<polymer_spg>[*:1]CCc1ccc(C([*:2])=S)s1;2->1,3.3272
208,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)C([*:2])=S)s1;2->1,4.6396
238,<polymer_spg>[*:1]Nc1ccc(Nc2ccc([*:2])s2)s1;2->1,1.4393
343,<polymer_spg>[*:1]C(=O)C(F)(F)NC([*:2])(F)F;2->1,3.7985
110,<polymer_spg>[*:1]Cc1ccc(C(=S)O[*:2])cc1;2->1,2.8319
149,<polymer_spg>[*:1]CC(=O)CO[*:2];2->1,1.6393
157,<polymer_spg>[*:1]CC(=O)NC([*:2])=S;2->1,2.9562
152,<polymer_spg>[*:1]CC(=O)C(=S)C([*:2])=O;2->1,4.8698
16,<polymer_spg>[*:1]CCOC(=O)CCCCCCC(=O)O[*:2];2->1,0.8924
239,<polymer_spg>[*:1]Nc1ccc(NC([*:2])=S)s1;2->1,2.2133
75,<polymer_spg>[*:1]Oc1ccc(Oc2ccc([*:2])cc2)s1;2->1,1.2264
109,<polymer_spg>[*:1]Cc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,2.874
298,<polymer_spg>[*:1]C(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc([*:2])s3)s2)s1;2->1,2.7059
205,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,3.7335
254,<polymer_spg>[*:1]Nc1ccc(Oc2ccc([*:2])s2)cc1;2->1,1.1598
139,<polymer_spg>[*:1]CC(=O)c1ccc(O[*:2])s1;2->1,2.4711
361,<polymer_spg>[*:1]OCC(=S)c1ccc(C(=S)Cc2ccc(-c3ccc([*:2])cc3)cc2)s1;2->1,3.7067
4,<polymer_spg>[*:1]CCC(F)(F)C([*:2])(F)F;2->1,0.4489
96,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,1.9547
14,<polymer_spg>[*:1]Sc1ccc([*:2])cc1;2->1,2.0372
61,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,1.8588
67,<polymer_spg>[*:1]C(=S)c1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,3.0264
305,<polymer_spg>[*:1]C(=S)C(F)(F)c1ccc(C([*:2])(F)F)s1;2->1,4.1531
