Unnamed: 0,POLYMER SMILES,Eea
194,<polymer_spg>[*:1]COc1ccc(-c2ccc([*:2])cc2)s1;2->1,1.6377
154,<polymer_spg>[*:1]CC(=O)Nc1ccc([*:2])s1;2->1,1.3272
224,<polymer_spg>[*:1]Oc1ccc(OC([*:2])=O)s1;2->1,1.7594
281,<polymer_spg>[*:1]NC(=S)NO[*:2];2->1,2.2894
342,<polymer_spg>[*:1]c1ccc(C(F)(F)NC([*:2])(F)F)cc1;2->1,2.1641
341,<polymer_spg>[*:1]c1ccc(C(F)(F)NC([*:2])(F)F)s1;2->1,2.4083
40,<polymer_spg>[*:1]c1ccc([*:2])s1;2->1,2.9681
112,<polymer_spg>[*:1]Cc1ccc(Nc2ccc([*:2])cc2)cc1;2->1,0.9546
13,<polymer_spg>[*:1]CCCCCS[*:2];2->1,0.5118
107,<polymer_spg>[*:1]Cc1ccc(C(=O)C([*:2])=S)cc1;2->1,3.3639
226,<polymer_spg>[*:1]OC(=O)OC([*:2])=O;2->1,2.3361
287,<polymer_spg>[*:1]CCOCCOC(=O)Nc1ccc(C)c(NC(=O)O[*:2])c1;2->1,0.755
3,<polymer_spg>[*:1]C(F)C([*:2])(F)F;2->1,1.524
250,<polymer_spg>[*:1]Nc1ccc(C(=O)C([*:2])=S)cc1;2->1,4.0513
125,<polymer_spg>[*:1]CCCC([*:2])=O;2->1,1.2346
24,<polymer_spg>[*:1]CCC(=O)N[*:2];2->1,1.1904
30,<polymer_spg>[*:1]OC(=O)c1ccc(C([*:2])=O)cc1;2->1,3.2451
77,<polymer_spg>[*:1]OC(=S)Oc1ccc([*:2])cc1;2->1,1.8722
232,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)s1;2->1,2.0751
188,<polymer_spg>[*:1]CNC(=S)N[*:2];2->1,1.4813
184,<polymer_spg>[*:1]CNC(=O)C([*:2])=S;2->1,4.0732
339,<polymer_spg>[*:1]OC(F)(F)C(=O)C([*:2])(F)F;2->1,3.6501
275,<polymer_spg>[*:1]NC(=O)OC([*:2])=S;2->1,3.7701
347,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])s4)s3)cc2)cc1;2->1,2.6224
19,<polymer_spg>[*:1]CC(=O)O[*:2];2->1,1.2063
313,<polymer_spg>[*:1]c1ccc(-c2ccc(C(F)(F)C([*:2])(F)F)cc2)s1;2->1,2.4773
315,<polymer_spg>[*:1]C(=S)c1ccc(C(F)(F)C([*:2])(F)F)cc1;2->1,3.9184
182,<polymer_spg>[*:1]CNCO[*:2];2->1,0.7624
325,<polymer_spg>[*:1]C(=S)C(=O)C(F)(F)C([*:2])(F)F;2->1,5.1438
80,<polymer_spg>[*:1]Cc1ccc(-c2ccc(O[*:2])s2)s1;2->1,1.7705
51,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,2.4093
2,<polymer_spg>[*:1]CC([*:2])(F)F;2->1,1.1415
11,<polymer_spg>[*:1]CCOC(=O)NCCOCCOCCNC(=O)O[*:2];2->1,0.573
104,<polymer_spg>[*:1]Cc1ccc(CC([*:2])=S)cc1;2->1,2.6743
272,<polymer_spg>[*:1]NC(=O)NO[*:2];2->1,1.9635
86,<polymer_spg>[*:1]Cc1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,2.8498
10,<polymer_spg>[*:1]CCCCCOCO[*:2];2->1,0.5413
36,<polymer_spg>[*:1]OC1C(CO)OC([*:2])C(O)C1O;2->1,0.8344
350,<polymer_spg>[*:1]Cc1ccc(CO[*:2])s1;2->1,1.4146
58,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)s1;2->1,1.7103
41,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)cc2)cc1;2->1,2.4015
50,<polymer_spg>[*:1]C(=S)c1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,3.9365
209,<polymer_spg>[*:1]OC(=O)c1ccc(C([*:2])=O)s1;2->1,3.3779
289,<polymer_spg>[*:1]OC(=O)C(=S)C([*:2])=O;2->1,5.1004
329,<polymer_spg>[*:1]C(=O)NC(F)(F)C([*:2])(F)F;2->1,2.4953
302,<polymer_spg>[*:1]NCNC(=O)OC(=O)NC([*:2])=O;2->1,1.6859
123,<polymer_spg>[*:1]CCCc1ccc([*:2])s1;2->1,0.9489
222,<polymer_spg>[*:1]C(=O)c1ccc(OC([*:2])=S)cc1;2->1,3.2631
62,<polymer_spg>[*:1]c1ccc(-c2ccc(C(=S)c3ccc([*:2])s3)s2)cc1;2->1,3.6267
276,<polymer_spg>[*:1]NC(=S)c1ccc(O[*:2])s1;2->1,2.8874
130,<polymer_spg>[*:1]CCC(=S)O[*:2];2->1,2.069
187,<polymer_spg>[*:1]CNC(=S)C([*:2])=O;2->1,3.7481
23,<polymer_spg>[*:1]Cc1ccc(C(=O)O[*:2])cc1;2->1,2.2574
43,<polymer_spg>[*:1]c1cccc([*:2])n1;2->1,2.2143
0,<polymer_spg>[*:1]CC([*:2])C;2->1,0.4343
201,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,3.453
309,<polymer_spg>[*:1]C(=S)C(F)(F)c1ccc(C([*:2])(F)F)cc1;2->1,4.0037
98,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)s2)cc1;2->1,3.0651
178,<polymer_spg>[*:1]CNCc1ccc([*:2])cc1;2->1,1.2974
256,<polymer_spg>[*:1]Nc1ccc(OC([*:2])=S)cc1;2->1,2.1606
94,<polymer_spg>[*:1]Cc1ccc(Oc2ccc([*:2])s2)s1;2->1,1.2199
345,<polymer_spg>[*:1]NC(F)(F)NC([*:2])(F)F;2->1,1.6576
95,<polymer_spg>[*:1]Cc1ccc(OC([*:2])=S)s1;2->1,2.3956
320,<polymer_spg>[*:1]C(=S)CC(F)(F)C([*:2])(F)F;2->1,3.5657
169,<polymer_spg>[*:1]CNc1ccc(-c2ccc([*:2])cc2)s1;2->1,1.6671
69,<polymer_spg>[*:1]OC(=S)c1ccc(-c2ccc([*:2])cc2)cc1;2->1,2.7321
48,<polymer_spg>[*:1]CCCOC(=O)CCCCCCCCOC(=O)CCCOC(=O)CCCCCCCCOC([*:2])=O;2->1,0.7602
207,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,4.0693
279,<polymer_spg>[*:1]NC(=S)Nc1ccc([*:2])cc1;2->1,2.0356
227,<polymer_spg>[*:1]OC(=S)OC([*:2])=O;2->1,3.1486
148,<polymer_spg>[*:1]CC(=O)CC([*:2])=S;2->1,3.0632
143,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=S)cc1;2->1,3.7473
180,<polymer_spg>[*:1]CNCC([*:2])=S;2->1,2.6857
131,<polymer_spg>[*:1]CCNc1ccc([*:2])s1;2->1,0.6915
326,<polymer_spg>[*:1]OC(=S)C(F)(F)C([*:2])(F)F;2->1,3.6605
366,<polymer_spg>[*:1]c1ccc(-c2ccc(C(F)(F)C([*:2])(F)F)s2)s1;2->1,2.7568
262,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])cc2)cc1;2->1,2.3815
203,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)s2)s1;2->1,2.952
84,<polymer_spg>[*:1]Cc1ccc(Cc2ccc([*:2])s2)s1;2->1,1.174
121,<polymer_spg>[*:1]CCc1ccc(C([*:2])=S)cc1;2->1,3.1161
351,<polymer_spg>[*:1]C(=O)c1ccc(C(=S)c2ccc([*:2])s2)s1;2->1,4.1286
336,<polymer_spg>[*:1]NC(F)(F)CC([*:2])(F)F;2->1,1.3115
91,<polymer_spg>[*:1]Cc1ccc(Nc2ccc([*:2])s2)s1;2->1,1.1194
82,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,2.9754
267,<polymer_spg>[*:1]NC(=O)C(=S)C([*:2])=O;2->1,5.1781
119,<polymer_spg>[*:1]CCc1ccc(O[*:2])s1;2->1,0.6627
291,<polymer_spg>[*:1]CCOC(=S)NC(=S)c1ccc(N[*:2])cc1;2->1,2.6209
57,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])s4)s3)s2)cc1;2->1,2.752
257,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])cc2)s1;2->1,2.6235
324,<polymer_spg>[*:1]c1ccc(C(=O)C(F)(F)C([*:2])(F)F)cc1;2->1,3.4595
42,<polymer_spg>[*:1]Nc1ccc([*:2])cc1;2->1,0.9827
105,<polymer_spg>[*:1]Cc1ccc(C(=O)c2ccc([*:2])s2)cc1;2->1,2.5375
273,<polymer_spg>[*:1]NC(=O)Oc1ccc([*:2])s1;2->1,1.551
322,<polymer_spg>[*:1]OCC(F)(F)C([*:2])(F)F;2->1,0.6148
38,<polymer_spg>[*:1]CCOCCOC(=O)O[*:2];2->1,0.4954
53,<polymer_spg>[*:1]Oc1ccc(C(=S)c2ccc([*:2])s2)s1;2->1,3.4574
316,<polymer_spg>[*:1]Oc1ccc(C(F)(F)C([*:2])(F)F)cc1;2->1,1.7411
128,<polymer_spg>[*:1]CCC(=O)c1ccc([*:2])cc1;2->1,2.3583
290,<polymer_spg>[*:1]OCCC(=O)CC(=O)Oc1ccc([*:2])cc1;2->1,2.0323
28,<polymer_spg>[*:1]Cc1ccc(C(=O)N[*:2])cc1;2->1,1.8315
183,<polymer_spg>[*:1]CNC(=O)c1ccc([*:2])s1;2->1,1.968
163,<polymer_spg>[*:1]CC(=S)c1ccc(C([*:2])=S)cc1;2->1,2.9742
151,<polymer_spg>[*:1]CC(=O)C(=S)c1ccc([*:2])cc1;2->1,3.6382
244,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)s2)cc1;2->1,3.1722
202,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)s2)s1;2->1,4.1032
31,<polymer_spg>[*:1]Oc1ccc(OC([*:2])=O)cc1;2->1,1.4499
32,<polymer_spg>[*:1]CCCN[*:2];2->1,0.5296
127,<polymer_spg>[*:1]CCC(=O)c1ccc([*:2])s1;2->1,2.6933
185,<polymer_spg>[*:1]CNC(=S)c1ccc([*:2])s1;2->1,2.3974
340,<polymer_spg>[*:1]OC(F)(F)C(=S)C([*:2])(F)F;2->1,4.3264
288,<polymer_spg>[*:1]NC(=O)OC([*:2])=O;2->1,2.561
331,<polymer_spg>[*:1]NOC(F)(F)C([*:2])(F)F;2->1,0.9509
147,<polymer_spg>[*:1]CC(=O)CC([*:2])=O;2->1,1.5258
285,<polymer_spg>[*:1]NC(=S)Nc1ccc(NC(=S)Nc2ccc(Oc3ccc([*:2])cc3)cc2)cc1;2->1,2.2298
338,<polymer_spg>[*:1]C(=O)C(F)(F)C(=O)C([*:2])(F)F;2->1,4.1382
177,<polymer_spg>[*:1]CNCc1ccc([*:2])s1;2->1,1.1612
99,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)cc1;2->1,1.812
335,<polymer_spg>[*:1]C(=S)C(F)(F)CC([*:2])(F)F;2->1,4.3183
197,<polymer_spg>[*:1]COC(=O)O[*:2];2->1,0.7529
243,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,1.9491
115,<polymer_spg>[*:1]Cc1ccc(Oc2ccc([*:2])s2)cc1;2->1,1.0627
265,<polymer_spg>[*:1]NC(=O)C(=S)c1ccc([*:2])s1;2->1,3.9034
72,<polymer_spg>[*:1]C(=S)c1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,2.9311
333,<polymer_spg>[*:1]c1ccc(C(F)(F)CC([*:2])(F)F)cc1;2->1,1.9565
25,<polymer_spg>[*:1]CCCCCCC(=O)N[*:2];2->1,0.6934
165,<polymer_spg>[*:1]CC(=S)c1ccc(O[*:2])cc1;2->1,3.1915
337,<polymer_spg>[*:1]OC(F)(F)CC([*:2])(F)F;2->1,0.7292
352,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,2.775
174,<polymer_spg>[*:1]CNc1ccc(-c2ccc([*:2])s2)cc1;2->1,1.292
354,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)cc1;2->1,3.0595
39,<polymer_spg>[*:1]CCC(O[*:2])(C(F)(F)F)C(F)(F)F;2->1,0.4911
193,<polymer_spg>[*:1]CNON[*:2];2->1,0.9652
314,<polymer_spg>[*:1]c1ccc(-c2ccc(C(F)(F)C([*:2])(F)F)cc2)cc1;2->1,2.3351
88,<polymer_spg>[*:1]Cc1ccc(C(=O)O[*:2])s1;2->1,2.358
70,<polymer_spg>[*:1]C(=S)c1ccc(C(=S)c2ccc([*:2])cc2)s1;2->1,4.1807
87,<polymer_spg>[*:1]Cc1ccc(C(=O)C([*:2])=S)s1;2->1,3.3428
292,<polymer_spg>[*:1]CNCCCOCO[*:2];2->1,0.6155
242,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,1.6696
277,<polymer_spg>[*:1]NC(=S)c1ccc(O[*:2])cc1;2->1,2.5935
211,<polymer_spg>[*:1]C(=O)c1ccc(Oc2ccc([*:2])s2)s1;2->1,2.882
9,<polymer_spg>[*:1]Oc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,1.1795
359,<polymer_spg>[*:1]NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,2.9241
195,<polymer_spg>[*:1]COc1ccc(O[*:2])s1;2->1,0.8857
251,<polymer_spg>[*:1]Nc1ccc(C(=O)O[*:2])cc1;2->1,2.5642
323,<polymer_spg>[*:1]c1ccc(C(=O)C(F)(F)C([*:2])(F)F)s1;2->1,3.7613
192,<polymer_spg>[*:1]CNOC([*:2])=S;2->1,2.5
117,<polymer_spg>[*:1]CCc1ccc(-c2ccc([*:2])s2)s1;2->1,1.9411
47,<polymer_spg>[*:1]Cc1ccc(C[*:2])cc1;2->1,0.8499
172,<polymer_spg>[*:1]CNc1ccc(N[*:2])s1;2->1,0.5629
