Unnamed: 0,POLYMER SMILES,Ei
331,<polymer_spg>[*:1]C(=O)NC(F)(F)C([*:2])(F)F;2->1,8.3456
63,<polymer_spg>[*:1]c1ccc(-c2ccc(C(=S)c3ccc([*:2])s3)s2)cc1;2->1,5.7103
284,<polymer_spg>[*:1]NOC(=O)O[*:2];2->1,7.9654
260,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=S)s1;2->1,6.1268
320,<polymer_spg>[*:1]c1ccc(CC(F)(F)C([*:2])(F)F)cc1;2->1,7.001
248,<polymer_spg>[*:1]Cc1ccc(-c2ccc(N[*:2])cc2)cc1;2->1,5.1363
150,<polymer_spg>[*:1]CC(=O)CO[*:2];2->1,6.97
21,<polymer_spg>[*:1]CCC(=O)O[*:2];2->1,7.7853
332,<polymer_spg>[*:1]C(=S)NC(F)(F)C([*:2])(F)F;2->1,6.3593
204,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)s2)s1;2->1,5.5977
49,<polymer_spg>[*:1]CCCOC(=O)CCCCCCCCOC(=O)CCCOC(=O)CCCCCCCCOC([*:2])=O;2->1,7.4162
196,<polymer_spg>[*:1]COc1ccc(O[*:2])s1;2->1,5.7358
334,<polymer_spg>[*:1]c1ccc(C(F)(F)CC([*:2])(F)F)s1;2->1,7.1393
231,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=O)s2)s1;2->1,5.182
276,<polymer_spg>[*:1]NC(=O)OC([*:2])=S;2->1,7.661
191,<polymer_spg>[*:1]CNOc1ccc([*:2])s1;2->1,5.578
106,<polymer_spg>[*:1]Cc1ccc(C(=O)c2ccc([*:2])s2)cc1;2->1,6.578
298,<polymer_spg>[*:1]CNCCNC(=O)OC[*:2];2->1,6.3844
22,<polymer_spg>[*:1]Oc1ccc(CC([*:2])=O)cc1;2->1,6.3961
263,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])cc2)cc1;2->1,5.7787
225,<polymer_spg>[*:1]Oc1ccc(OC([*:2])=O)s1;2->1,5.9838
186,<polymer_spg>[*:1]CNC(=S)c1ccc([*:2])s1;2->1,5.8964
214,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,5.8483
306,<polymer_spg>[*:1]c1ccc(C(F)(F)c2ccc(C([*:2])(F)F)s2)s1;2->1,6.7826
66,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)s1;2->1,5.1012
159,<polymer_spg>[*:1]CC(=O)Oc1ccc([*:2])s1;2->1,6.077
12,<polymer_spg>[*:1]c1ccc(-c2nc3cc4nc([*:2])oc4cc3o2)cc1;2->1,5.6689
101,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,5.528
286,<polymer_spg>[*:1]NC(=S)Nc1ccc(NC(=S)Nc2ccc(Oc3ccc([*:2])cc3)cc2)cc1;2->1,5.9845
215,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)cc2)s1;2->1,6.028
299,<polymer_spg>[*:1]C(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc([*:2])s3)s2)s1;2->1,5.4902
289,<polymer_spg>[*:1]NC(=O)OC([*:2])=O;2->1,8.2121
17,<polymer_spg>[*:1]CCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,7.1539
321,<polymer_spg>[*:1]C(=O)CC(F)(F)C([*:2])(F)F;2->1,7.9225
134,<polymer_spg>[*:1]CCNC([*:2])=S;2->1,5.3628
155,<polymer_spg>[*:1]CC(=O)Nc1ccc([*:2])s1;2->1,5.8021
238,<polymer_spg>[*:1]Nc1ccc(C(=S)c2ccc([*:2])cc2)s1;2->1,5.2303
366,<polymer_spg>[*:1]Nc1ccc(NC(=O)NONC([*:2])=O)s1;2->1,5.6948
103,<polymer_spg>[*:1]Cc1ccc(Cc2ccc([*:2])s2)cc1;2->1,5.5737
223,<polymer_spg>[*:1]C(=O)c1ccc(OC([*:2])=S)cc1;2->1,6.7719
325,<polymer_spg>[*:1]c1ccc(C(=O)C(F)(F)C([*:2])(F)F)s1;2->1,7.5565
287,<polymer_spg>[*:1]NC(=S)Nc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,5.378
132,<polymer_spg>[*:1]CCNc1ccc([*:2])s1;2->1,4.6632
116,<polymer_spg>[*:1]Cc1ccc(Oc2ccc([*:2])s2)cc1;2->1,5.631
249,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)cc2)cc1;2->1,5.3872
303,<polymer_spg>[*:1]NCNC(=O)OC(=O)NC([*:2])=O;2->1,8.0251
120,<polymer_spg>[*:1]CCc1ccc(O[*:2])s1;2->1,5.5608
153,<polymer_spg>[*:1]CC(=O)C(=S)C([*:2])=O;2->1,6.8667
229,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,4.3058
81,<polymer_spg>[*:1]Cc1ccc(-c2ccc(O[*:2])s2)s1;2->1,5.2494
1,<polymer_spg>[*:1]CC([*:2])F;2->1,7.6332
140,<polymer_spg>[*:1]CC(=O)c1ccc(O[*:2])s1;2->1,6.261
8,<polymer_spg>[*:1]CCCO[*:2];2->1,6.904
269,<polymer_spg>[*:1]NC(=O)C(=S)O[*:2];2->1,7.7235
364,<polymer_spg>[*:1]NC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc([*:2])cc3)cc2)s1;2->1,5.2813
126,<polymer_spg>[*:1]CCCC([*:2])=O;2->1,6.6298
136,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])s2)s1;2->1,5.6786
275,<polymer_spg>[*:1]NC(=O)Oc1ccc([*:2])cc1;2->1,5.9392
258,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])cc2)s1;2->1,5.5458
133,<polymer_spg>[*:1]CCNc1ccc([*:2])cc1;2->1,4.8208
33,<polymer_spg>[*:1]CCCN[*:2];2->1,5.8246
348,<polymer_spg>[*:1]OC(F)(F)NC([*:2])(F)F;2->1,9.067
34,<polymer_spg>[*:1]Oc1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,6.383
175,<polymer_spg>[*:1]CNc1ccc(-c2ccc([*:2])s2)cc1;2->1,5.0179
97,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,5.1679
85,<polymer_spg>[*:1]Cc1ccc(Cc2ccc([*:2])s2)s1;2->1,5.797
219,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,6.4709
259,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=O)s1;2->1,7.093
346,<polymer_spg>[*:1]C(=S)C(F)(F)NC([*:2])(F)F;2->1,7.8892
361,<polymer_spg>[*:1]NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,5.1795
190,<polymer_spg>[*:1]CNC(=S)O[*:2];2->1,6.2178
171,<polymer_spg>[*:1]CNc1ccc(C([*:2])=O)s1;2->1,5.431
108,<polymer_spg>[*:1]Cc1ccc(C(=O)C([*:2])=S)cc1;2->1,6.2998
46,<polymer_spg>[*:1]c1ccc(-c2ccc([*:2])s2)s1;2->1,4.5257
294,<polymer_spg>[*:1]CNCNC(=O)NC(=O)N[*:2];2->1,6.2252
272,<polymer_spg>[*:1]NC(=O)NC([*:2])=S;2->1,7.159
73,<polymer_spg>[*:1]C(=S)c1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,5.6051
137,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])cc2)s1;2->1,6.0852
351,<polymer_spg>[*:1]c1ccc(C(=S)c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,5.643
170,<polymer_spg>[*:1]CNc1ccc(-c2ccc([*:2])cc2)s1;2->1,5.4046
369,<polymer_spg>[*:1]OC(=O)C(F)(F)C([*:2])(F)F;2->1,9.0985
29,<polymer_spg>[*:1]CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O[*:2])c1;2->1,5.1674
264,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=S)cc1;2->1,6.3279
252,<polymer_spg>[*:1]Nc1ccc(C(=O)O[*:2])cc1;2->1,6.8988
301,<polymer_spg>[*:1]NCCCNC(=O)NC([*:2])=O;2->1,6.8266
365,<polymer_spg>[*:1]CCC(=O)OC(=O)Cc1ccc(-c2ccc([*:2])cc2)cc1;2->1,6.1951
27,<polymer_spg>[*:1]Nc1cccc(C([*:2])=O)c1;2->1,6.1179
235,<polymer_spg>[*:1]Nc1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,5.2456
179,<polymer_spg>[*:1]CNCc1ccc([*:2])cc1;2->1,6.259
156,<polymer_spg>[*:1]CC(=O)Nc1ccc([*:2])cc1;2->1,5.8783
245,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)s2)cc1;2->1,5.6224
138,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=O)s1;2->1,7.202
268,<polymer_spg>[*:1]NC(=O)C(=S)C([*:2])=O;2->1,6.114
181,<polymer_spg>[*:1]CNCC([*:2])=S;2->1,6.0922
250,<polymer_spg>[*:1]Nc1ccc(C(=O)c2ccc([*:2])s2)cc1;2->1,5.4547
280,<polymer_spg>[*:1]NC(=S)Nc1ccc([*:2])cc1;2->1,5.5113
35,<polymer_spg>[*:1]c1ccc([*:2])cc1;2->1,5.0935
234,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,5.6909
220,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)C([*:2])=S)cc1;2->1,6.7765
237,<polymer_spg>[*:1]Nc1ccc(C(=S)c2ccc([*:2])s2)s1;2->1,5.2424
236,<polymer_spg>[*:1]Nc1ccc(C(=O)C([*:2])=S)s1;2->1,6.311
44,<polymer_spg>[*:1]c1cccc([*:2])n1;2->1,6.0452
199,<polymer_spg>[*:1]COC(=S)O[*:2];2->1,6.8707
129,<polymer_spg>[*:1]CCC(=O)c1ccc([*:2])cc1;2->1,6.8635
93,<polymer_spg>[*:1]Cc1ccc(NC([*:2])=S)s1;2->1,5.7769
111,<polymer_spg>[*:1]Cc1ccc(C(=S)O[*:2])cc1;2->1,6.2737
166,<polymer_spg>[*:1]CC(=S)c1ccc(O[*:2])cc1;2->1,5.926
254,<polymer_spg>[*:1]Nc1ccc(Nc2ccc([*:2])s2)cc1;2->1,4.9639
228,<polymer_spg>[*:1]OC(=S)OC([*:2])=O;2->1,7.3548
18,<polymer_spg>[*:1]CCCCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,7.6583
261,<polymer_spg>[*:1]NC(=O)c1ccc(O[*:2])s1;2->1,6.5697
79,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,5.1385
206,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,6.0589
208,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,7.0438
71,<polymer_spg>[*:1]C(=S)c1ccc(C(=S)c2ccc([*:2])cc2)s1;2->1,6.2119
230,<polymer_spg>[*:1]Cc1ccc(-c2ccc(N[*:2])s2)s1;2->1,4.9311
310,<polymer_spg>[*:1]c1ccc(C(F)(F)c2ccc(C([*:2])(F)F)cc2)cc1;2->1,6.6407
355,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)s2)cc1;2->1,6.162
200,<polymer_spg>[*:1]CONC([*:2])=O;2->1,7.3554
160,<polymer_spg>[*:1]CC(=O)OC([*:2])=O;2->1,8.5901
255,<polymer_spg>[*:1]Nc1ccc(Oc2ccc([*:2])s2)cc1;2->1,5.3817
161,<polymer_spg>[*:1]CC(=O)OC([*:2])=S;2->1,6.7464
83,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,5.6896
189,<polymer_spg>[*:1]CNC(=S)N[*:2];2->1,5.6855
367,<polymer_spg>[*:1]C(=S)C(=O)CCNc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,5.8838
118,<polymer_spg>[*:1]CCc1ccc(-c2ccc([*:2])s2)s1;2->1,5.1709
360,<polymer_spg>[*:1]CCCCCCNC(=S)Nc1ccc(NC(=S)N[*:2])cc1;2->1,5.4552
241,<polymer_spg>[*:1]Nc1ccc(Oc2ccc([*:2])s2)s1;2->1,5.4925
345,<polymer_spg>[*:1]C(=O)C(F)(F)NC([*:2])(F)F;2->1,8.5584
110,<polymer_spg>[*:1]Cc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,5.6687
149,<polymer_spg>[*:1]CC(=O)CC([*:2])=S;2->1,5.8877
157,<polymer_spg>[*:1]CC(=O)NC([*:2])=O;2->1,5.8547
152,<polymer_spg>[*:1]CC(=O)C(=S)c1ccc([*:2])cc1;2->1,6.263
16,<polymer_spg>[*:1]CCOC(=O)CCCCCCC(=O)O[*:2];2->1,7.7636
358,<polymer_spg>[*:1]C(=O)c1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,5.8604
75,<polymer_spg>[*:1]C(=S)OC(=S)c1ccc([*:2])cc1;2->1,6.5598
109,<polymer_spg>[*:1]Cc1ccc(C(=S)c2ccc([*:2])s2)cc1;2->1,5.8109
300,<polymer_spg>[*:1]NOC(=O)NCC(=O)NC([*:2])=O;2->1,8.0693
205,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)s1;2->1,5.7571
309,<polymer_spg>[*:1]c1ccc(C(F)(F)c2ccc(C([*:2])(F)F)cc2)s1;2->1,6.4074
139,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=S)s1;2->1,6.3101
363,<polymer_spg>[*:1]OCC(=S)c1ccc(C(=S)Cc2ccc(-c3ccc([*:2])cc3)cc2)s1;2->1,5.9175
4,<polymer_spg>[*:1]CCC(F)(F)C([*:2])(F)F;2->1,9.0178
96,<polymer_spg>[*:1]Cc1ccc(OC([*:2])=S)s1;2->1,6.155
14,<polymer_spg>[*:1]Sc1ccc([*:2])cc1;2->1,6.1739
