Unnamed: 0,POLYMER SMILES,Nc
205,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)s2)s1;2->1,2.0521
316,<polymer_spg>[*:1]OC(F)(F)c1ccc(C([*:2])(F)F)s1;2->1,1.7563
139,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])cc2)cc1;2->1,1.9046
375,<polymer_spg>[*:1]Nc1ccc(NC(=O)NONC([*:2])=O)s1;2->1,2.1192
4,<polymer_spg>[*:1]CCC(F)(F)C([*:2])(F)F;2->1,1.5774
96,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)s2)cc1;2->1,2.0798
14,<polymer_spg>[*:1]CCOC(=O)CCCCC(=O)O[*:2];2->1,1.6581
61,<polymer_spg>[*:1]c1ccc(-c2ccc(Oc3ccc([*:2])s3)s2)cc1;2->1,2.1868
67,<polymer_spg>[*:1]OC(=S)c1ccc(-c2ccc([*:2])cc2)cc1;2->1,2.0445
304,<polymer_spg>[*:1]CNC(=O)ONC(=O)NO[*:2];2->1,1.7609
194,<polymer_spg>[*:1]CNOC([*:2])=S;2->1,1.8633
154,<polymer_spg>[*:1]CC(=O)NC([*:2])=O;2->1,1.7864
241,<polymer_spg>[*:1]Nc1ccc(Nc2ccc([*:2])s2)s1;2->1,1.9478
294,<polymer_spg>[*:1]NC(=S)Nc1ccc(NC(=S)Nc2ccc(Cc3ccc([*:2])cc3)cc2)cc1;2->1,1.9843
19,<polymer_spg>[*:1]CCCCCC(=O)O[*:2];2->1,1.6432
355,<polymer_spg>[*:1]NC(F)(F)NC([*:2])(F)F;2->1,1.6331
40,<polymer_spg>[*:1]CCC(O[*:2])(C(F)(F)F)C(F)(F)F;2->1,1.5724
112,<polymer_spg>[*:1]Cc1ccc(NC([*:2])=S)cc1;2->1,1.9161
13,<polymer_spg>[*:1]Sc1ccc([*:2])cc1;2->1,1.9808
107,<polymer_spg>[*:1]Cc1ccc(C(=S)c2ccc([*:2])s2)cc1;2->1,1.9663
226,<polymer_spg>[*:1]C(=O)Oc1ccc(C([*:2])=S)s1;2->1,2.0962
369,<polymer_spg>[*:1]NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,2.2382
3,<polymer_spg>[*:1]C(F)C([*:2])(F)F;2->1,1.5796
2,<polymer_spg>[*:1]CC([*:2])(F)F;2->1,1.6122
125,<polymer_spg>[*:1]CCC(=O)c1ccc([*:2])s1;2->1,1.8757
24,<polymer_spg>[*:1]CCCCCCC(=O)N[*:2];2->1,1.6565
30,<polymer_spg>[*:1]OC(=O)c1ccc(C([*:2])=O)cc1;2->1,1.869
77,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)s2)s1;2->1,2.1956
232,<polymer_spg>[*:1]Cc1ccc(-c2ccc(N[*:2])s2)s1;2->1,1.9938
188,<polymer_spg>[*:1]CNC(=S)c1ccc([*:2])cc1;2->1,1.8914
184,<polymer_spg>[*:1]CNCO[*:2];2->1,1.6697
342,<polymer_spg>[*:1]c1ccc(C(F)(F)CC([*:2])(F)F)s1;2->1,1.7568
361,<polymer_spg>[*:1]C(=O)c1ccc(C(=S)c2ccc([*:2])s2)s1;2->1,2.2975
328,<polymer_spg>[*:1]c1ccc(CC(F)(F)C([*:2])(F)F)cc1;2->1,1.7264
182,<polymer_spg>[*:1]CNCC([*:2])=S;2->1,1.8901
349,<polymer_spg>[*:1]OC(F)(F)C(=O)C([*:2])(F)F;2->1,1.5807
80,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,2.0986
258,<polymer_spg>[*:1]Nc1ccc(NO[*:2])cc1;2->1,1.8848
11,<polymer_spg>[*:1]CCOC(=O)NCCOCCOCCNC(=O)O[*:2];2->1,1.6526
345,<polymer_spg>[*:1]C(=S)C(F)(F)CC([*:2])(F)F;2->1,1.7605
86,<polymer_spg>[*:1]Cc1ccc(C(=O)O[*:2])s1;2->1,1.8582
266,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])s2)cc1;2->1,2.1305
36,<polymer_spg>[*:1]CCc1ccc(-c2ccc([*:2])cc2)cc1;2->1,1.872
364,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)cc1;2->1,2.3607
58,<polymer_spg>[*:1]C(=S)c1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,2.3194
41,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)cc2)cc1;2->1,1.9035
270,<polymer_spg>[*:1]NC(=O)C(=S)c1ccc([*:2])s1;2->1,2.5744
50,<polymer_spg>[*:1]C(=S)Oc1ccc(-c2ccc([*:2])s2)s1;2->1,2.2317
209,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,2.0879
302,<polymer_spg>[*:1]CNCNC(=O)NC(=O)N[*:2];2->1,1.6781
301,<polymer_spg>[*:1]CNCCCOCO[*:2];2->1,1.6616
315,<polymer_spg>[*:1]C(=S)C(F)(F)c1ccc(C([*:2])(F)F)s1;2->1,1.8028
123,<polymer_spg>[*:1]CCCC([*:2])=O;2->1,1.6556
222,<polymer_spg>[*:1]OC(=S)c1ccc(C([*:2])=O)cc1;2->1,2.0397
62,<polymer_spg>[*:1]C(=S)Oc1ccc(-c2ccc([*:2])cc2)s1;2->1,2.1962
289,<polymer_spg>[*:1]NC(=S)OC([*:2])=S;2->1,2.157
130,<polymer_spg>[*:1]CCNc1ccc([*:2])cc1;2->1,1.7816
187,<polymer_spg>[*:1]CNC(=S)c1ccc([*:2])s1;2->1,1.9675
23,<polymer_spg>[*:1]CCC(=O)N[*:2];2->1,1.7036
43,<polymer_spg>[*:1]c1cccc([*:2])n1;2->1,1.9952
0,<polymer_spg>[*:1]CC([*:2])C;2->1,1.6081
201,<polymer_spg>[*:1]CONC([*:2])=O;2->1,1.7438
322,<polymer_spg>[*:1]Oc1ccc(C(F)(F)C([*:2])(F)F)s1;2->1,1.7924
98,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,1.8915
178,<polymer_spg>[*:1]CNc1ccc(O[*:2])cc1;2->1,1.8414
256,<polymer_spg>[*:1]Nc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,2.3239
94,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,1.9768
351,<polymer_spg>[*:1]c1ccc(C(F)(F)NC([*:2])(F)F)s1;2->1,1.7771
95,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,1.9726
356,<polymer_spg>[*:1]OC(F)(F)NC([*:2])(F)F;2->1,1.5936
169,<polymer_spg>[*:1]CC(=S)OC([*:2])=S;2->1,1.9523
69,<polymer_spg>[*:1]Oc1ccc(C(=S)c2ccc([*:2])cc2)s1;2->1,2.0044
48,<polymer_spg>[*:1]CC(CC(CC([*:2])c1ccccn1)c1ccccn1)c1ccccn1;2->1,1.7108
207,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,2.2782
279,<polymer_spg>[*:1]NC(=O)Oc1ccc([*:2])s1;2->1,1.9321
227,<polymer_spg>[*:1]Oc1ccc(OC([*:2])=O)s1;2->1,1.8728
148,<polymer_spg>[*:1]CC(=O)C(=S)c1ccc([*:2])s1;2->1,2.0529
143,<polymer_spg>[*:1]CC(=O)Cc1ccc([*:2])s1;2->1,1.799
180,<polymer_spg>[*:1]CNCc1ccc([*:2])cc1;2->1,1.7745
131,<polymer_spg>[*:1]CCNC([*:2])=S;2->1,1.8641
339,<polymer_spg>[*:1]C(=O)NC(F)(F)C([*:2])(F)F;2->1,1.642
380,<polymer_spg>[*:1]c1ccc(C(F)(F)C(=O)C([*:2])(F)F)cc1;2->1,1.7375
262,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])cc2)s1;2->1,2.2535
203,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,2.705
84,<polymer_spg>[*:1]Cc1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,2.0215
121,<polymer_spg>[*:1]CCCc1ccc([*:2])s1;2->1,1.7538
327,<polymer_spg>[*:1]c1ccc(CC(F)(F)C([*:2])(F)F)s1;2->1,1.7679
348,<polymer_spg>[*:1]C(=O)C(F)(F)C(=O)C([*:2])(F)F;2->1,1.6328
91,<polymer_spg>[*:1]Cc1ccc(NO[*:2])s1;2->1,1.8806
82,<polymer_spg>[*:1]Cc1ccc(Cc2ccc([*:2])s2)s1;2->1,1.8382
267,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])cc2)cc1;2->1,2.0808
119,<polymer_spg>[*:1]CCc1ccc(C([*:2])=S)cc1;2->1,1.9173
291,<polymer_spg>[*:1]NOC(=O)O[*:2];2->1,1.7479
57,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])s4)cc3)s2)cc1;2->1,2.033
257,<polymer_spg>[*:1]Nc1ccc(Nc2ccc([*:2])s2)cc1;2->1,1.9889
374,<polymer_spg>[*:1]CCC(=O)OC(=O)Cc1ccc(-c2ccc([*:2])cc2)cc1;2->1,1.7345
42,<polymer_spg>[*:1]Nc1ccc([*:2])cc1;2->1,2.124
105,<polymer_spg>[*:1]Cc1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,1.9018
273,<polymer_spg>[*:1]NC(=O)C(=S)O[*:2];2->1,2.1173
350,<polymer_spg>[*:1]OC(F)(F)C(=S)C([*:2])(F)F;2->1,1.6753
38,<polymer_spg>[*:1]Cc1ccc(CO[*:2])cc1;2->1,1.7774
53,<polymer_spg>[*:1]Oc1ccc(Oc2ccc([*:2])s2)s1;2->1,1.867
329,<polymer_spg>[*:1]C(=O)CC(F)(F)C([*:2])(F)F;2->1,1.6044
128,<polymer_spg>[*:1]CCC(=S)O[*:2];2->1,1.8214
290,<polymer_spg>[*:1]NOc1ccc(O[*:2])cc1;2->1,1.8691
28,<polymer_spg>[*:1]CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O[*:2])c1;2->1,1.7297
183,<polymer_spg>[*:1]CNCN[*:2];2->1,1.7262
163,<polymer_spg>[*:1]CC(=S)CC([*:2])=S;2->1,1.9346
151,<polymer_spg>[*:1]CC(=O)C(=S)O[*:2];2->1,1.9836
244,<polymer_spg>[*:1]Nc1ccc(OC([*:2])=S)s1;2->1,2.0409
202,<polymer_spg>[*:1]CONO[*:2];2->1,1.7417
31,<polymer_spg>[*:1]CCCCCOC(=O)O[*:2];2->1,1.6374
32,<polymer_spg>[*:1]Oc1ccc(OC([*:2])=O)cc1;2->1,1.7876
127,<polymer_spg>[*:1]CCC(=O)C([*:2])=S;2->1,1.9627
185,<polymer_spg>[*:1]CNC(=O)c1ccc([*:2])s1;2->1,1.8558
354,<polymer_spg>[*:1]C(=S)C(F)(F)NC([*:2])(F)F;2->1,1.7879
288,<polymer_spg>[*:1]NC(=S)NO[*:2];2->1,2.0671
344,<polymer_spg>[*:1]C(=O)C(F)(F)CC([*:2])(F)F;2->1,1.6107
147,<polymer_spg>[*:1]CC(=O)CO[*:2];2->1,1.6922
285,<polymer_spg>[*:1]NC(=S)C(=O)O[*:2];2->1,2.1342
352,<polymer_spg>[*:1]c1ccc(C(F)(F)NC([*:2])(F)F)cc1;2->1,1.7422
177,<polymer_spg>[*:1]CNc1ccc(N[*:2])cc1;2->1,1.8632
99,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)cc2)cc1;2->1,2.0502
338,<polymer_spg>[*:1]c1ccc(NC(F)(F)C([*:2])(F)F)cc1;2->1,1.7935
335,<polymer_spg>[*:1]C(=S)C(=O)C(F)(F)C([*:2])(F)F;2->1,1.9833
197,<polymer_spg>[*:1]COc1ccc(O[*:2])s1;2->1,1.795
243,<polymer_spg>[*:1]Nc1ccc(Oc2ccc([*:2])s2)s1;2->1,1.9001
115,<polymer_spg>[*:1]CCc1ccc(-c2ccc([*:2])s2)s1;2->1,1.9248
265,<polymer_spg>[*:1]NC(=O)c1ccc(O[*:2])s1;2->1,1.969
72,<polymer_spg>[*:1]C(=S)OC(=S)c1ccc([*:2])cc1;2->1,2.1589
333,<polymer_spg>[*:1]c1ccc(C(=O)C(F)(F)C([*:2])(F)F)s1;2->1,1.8316
25,<polymer_spg>[*:1]CC(=O)N[*:2];2->1,1.7337
165,<polymer_spg>[*:1]CC(=S)C(=O)C([*:2])=S;2->1,2.1951
337,<polymer_spg>[*:1]c1ccc(NC(F)(F)C([*:2])(F)F)s1;2->1,1.862
366,<polymer_spg>[*:1]C(=O)c1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,2.1209
174,<polymer_spg>[*:1]CNc1ccc(O[*:2])s1;2->1,1.8497
368,<polymer_spg>[*:1]CCCCCCNC(=S)Nc1ccc(NC(=S)N[*:2])cc1;2->1,1.8822
39,<polymer_spg>[*:1]CCOCCOC(=O)O[*:2];2->1,1.6326
193,<polymer_spg>[*:1]CNOc1ccc([*:2])cc1;2->1,1.8294
314,<polymer_spg>[*:1]c1ccc(C(F)(F)c2ccc(C([*:2])(F)F)s2)s1;2->1,1.899
88,<polymer_spg>[*:1]Cc1ccc(C(=S)O[*:2])s1;2->1,2.0221
70,<polymer_spg>[*:1]C(=S)c1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,1.8941
87,<polymer_spg>[*:1]Cc1ccc(C(=S)c2ccc([*:2])s2)s1;2->1,2.0063
292,<polymer_spg>[*:1]NOC(=S)O[*:2];2->1,1.942
242,<polymer_spg>[*:1]Nc1ccc(NC([*:2])=S)s1;2->1,2.19
277,<polymer_spg>[*:1]NC(=O)NC([*:2])=S;2->1,2.102
211,<polymer_spg>[*:1]OC(=O)c1ccc(C([*:2])=O)s1;2->1,1.8811
9,<polymer_spg>[*:1]Oc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,1.8035
359,<polymer_spg>[*:1]c1ccc(C(=S)c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,2.7768
195,<polymer_spg>[*:1]CNON[*:2];2->1,1.7453
251,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)cc2)cc1;2->1,2.1003
323,<polymer_spg>[*:1]c1ccc(-c2ccc(C(F)(F)C([*:2])(F)F)cc2)s1;2->1,1.7814
192,<polymer_spg>[*:1]CNOc1ccc([*:2])s1;2->1,1.8539
117,<polymer_spg>[*:1]CCc1ccc(O[*:2])s1;2->1,1.7996
47,<polymer_spg>[*:1]CCCOC(=O)CCCCCCCCOC(=O)CCCOC(=O)CCCCCCCCOC([*:2])=O;2->1,1.6306
172,<polymer_spg>[*:1]CNc1ccc(C([*:2])=S)s1;2->1,2.251
