Unnamed: 0,POLYMER SMILES,n,volume,alpha
0,<polymer_spg>[*:1]CC([*:2])C;2->1,1.485,80.81155301,37.31294202
1,<polymer_spg>[*:1]CC([*:2])(C)C;2->1,1.5075,106.5173232,51.11126024
2,<polymer_spg>[*:1]CC([*:2])C=C;2->1,1.54,98.7404622,49.91020586
3,<polymer_spg>[*:1]CC([*:2])CC;2->1,1.5,108.5013479,51.41186546
4,<polymer_spg>[*:1]CC([*:2])CCCCCCCC;2->1,1.47,269.2162271,121.0085097
5,<polymer_spg>[*:1]CC([*:2])CC(C)C;2->1,1.465,167.4299242,74.56881428
6,<polymer_spg>[*:1]CC=C(C)C[*:2];2->1,1.515,125.0325802,60.74207718
7,<polymer_spg>[*:1]COC([*:2])COCCCCCC;2->1,1.47,270.9884577,121.8050999
8,<polymer_spg>[*:1]CC([*:2])c1ccccc1;2->1,1.525,164.7713969,81.35060538
9,<polymer_spg>[*:1]CC([*:2])C(=O)OCCCCCCCC;2->1,1.46,312.358465,137.8272516
10,<polymer_spg>[*:1]CC([*:2])(C)c1ccccc1;2->1,1.59,183.4678797,99.74771469
11,<polymer_spg>[*:1]NCCCCCCNC(=O)CCCCCCCCC([*:2])=O;2->1,1.54,451.1052901,228.0195716
12,<polymer_spg>[*:1]NCCCCCCCCCCCC([*:2])=O;2->1,1.525,327.7774086,161.8296083
13,<polymer_spg>[*:1]NCCCCCCNC(=O)CCCCCCCCCCC([*:2])=O;2->1,1.525,486.5573873,240.2221426
14,<polymer_spg>[*:1]CC([*:2])(C)C#N;2->1,1.555,99.95232633,51.68395876
15,<polymer_spg>[*:1]CC([*:2])C(=O)OCCCC;2->1,1.465,197.1376277,87.79983157
16,<polymer_spg>[*:1]CC([*:2])C(=O)OC(C)C;2->1,1.47,175.5629384,78.91281209
17,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OC1CCCCC1;2->1,1.51,254.0561764,122.4128151
18,<polymer_spg>[*:1]CC([*:2])C(=O)OCc1ccccc1;2->1,1.57,234.2741586,123.8305425
19,<polymer_spg>[*:1]NCCCCCC([*:2])=O;2->1,1.495,174.0494647,81.77105646
20,<polymer_spg>[*:1]Oc1ccc(-c2ccc(Oc3ccc(S(=O)(=O)c4ccc([*:2])cc4)cc3)cc2)cc1;2->1,1.67,515.6648381,310.3308571
21,<polymer_spg>[*:1]CC(C)S[*:2];2->1,1.595,114.0457733,62.43095187
22,<polymer_spg>[*:1]CC([*:2])C#N;2->1,1.505,74.70015204,35.69489913
23,<polymer_spg>[*:1]CC([*:2])C(=O)OCC;2->1,1.465,148.4886687,66.13288523
24,<polymer_spg>[*:1]CCCCO[*:2];2->1,1.48,122.850328,56.22389174
25,<polymer_spg>[*:1]Oc1ccc(Oc2ccc(C(=O)c3ccc([*:2])cc3)cc2)cc1;2->1,1.67,378.5825903,227.8337615
26,<polymer_spg>[*:1]CC([*:2])c1ccccc1Cl;2->1,1.595,188.7111268,103.3042693
27,<polymer_spg>[*:1]CC(C)O[*:2];2->1,1.455,95.99841325,41.96145993
28,<polymer_spg>[*:1]CC([*:2])C(=O)NC(C)C;2->1,1.5,179.0223066,84.82724799
29,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OC;2->1,1.485,145.2465581,67.06437628
30,<polymer_spg>[*:1]CC([*:2])C(=O)OC;2->1,1.475,116.740118,52.95105261
31,<polymer_spg>[*:1]NCCCCCCNC(=O)CCCCC([*:2])=O;2->1,1.53,348.0989295,173.2313315
32,<polymer_spg>[*:1]OCCOC(=O)c1ccc(C([*:2])=O)cc1;2->1,1.57,227.2023268,120.0925768
33,<polymer_spg>[*:1]OCCCCCC([*:2])=O;2->1,1.46,168.5404208,74.36796372
34,<polymer_spg>[*:1]Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(S(=O)(=O)c4ccc([*:2])cc4)cc3)cc2)cc1;2->1,1.55,563.2320489,289.066664
35,<polymer_spg>[*:1]CO[*:2];2->1,1.495,40.71598074,19.12898017
36,<polymer_spg>[*:1]CC=C(Cl)C[*:2];2->1,1.555,118.6059908,61.32950939
37,<polymer_spg>[*:1]CC([*:2])(Cl)C(=O)OCC;2->1,1.5,160.8092928,76.19726288
38,<polymer_spg>[*:1]OC(=O)C([*:2])C;2->1,1.47,95.00474608,42.70315675
39,<polymer_spg>[*:1]CC([*:2])C(=O)O;2->1,1.51,91.03116355,43.86187791
40,<polymer_spg>[*:1]CC([*:2])C(N)=O;2->1,1.45,90.82417582,39.32227356
41,<polymer_spg>[*:1]CC([*:2])(F)F;2->1,1.43,63.50374374,26.4285548
42,<polymer_spg>[*:1]OCC([*:2])=O;2->1,1.515,62.19697782,30.2159135
43,<polymer_spg>[*:1]C(F)(F)C([*:2])(F)Cl;2->1,1.48,96.73504983,44.27192877
