,FORMULATION
87,<formulation_start>C1COCO1<sep>73.8<sep>COCCOCCOCCOCCOC<sep>15.75<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>4.57<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.66<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.22<formulation_end>
88,<formulation_start>C1COCO1<sep>64.16<sep>COCCOCCOCCOC<sep>25.09<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>4.75<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.82<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.18<formulation_end>
89,<formulation_start>C1COCO1<sep>64.95<sep>COCCOCCOCCOCCOC<sep>12.81<sep>FC(F)C(F)(F)COC(F)(F)C(F)F<sep>11.45<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>4.85<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.88<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.06<formulation_end>
90,<formulation_start>COCCOCCOCCOCCOC<sep>30.41<sep>O=C(OCC)OCC<sep>54.16<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>6.97<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>5.55<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.91<formulation_end>
91,<formulation_start>C1COCO1<sep>79.4<sep>COCCOCCOCCOCCOC<sep>11.41<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>4.13<sep>[Li+].[N+](=O)([O-])[O-]<sep>1.73<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.33<formulation_end>
92,<formulation_start>C1COCO1<sep>73.27<sep>COCCOCCOCCOCCOC<sep>16.77<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>4.48<sep>[Li+].[N+](=O)([O-])[O-]<sep>1.9<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.58<formulation_end>
93,<formulation_start>C1COCO1<sep>77.66<sep>COCCOCCOCCOC<sep>13.2<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>4.04<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.23<sep>[Li+].[N+](=O)([O-])[O-]<sep>1.87<formulation_end>
94,<formulation_start>COCCOC<sep>20.13<sep>C1COCO1<sep>71.43<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>3.72<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>2.98<sep>[Li+].[N+](=O)([O-])[O-]<sep>1.74<formulation_end>
95,<formulation_start>CN1CCN(C)C1=O<sep>21.21<sep>C1COCO1<sep>70.48<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>3.671<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>2.93<sep>[Li+].[N+](=O)([O-])[O-]<sep>1.709<formulation_end>
96,<formulation_start>COCCOCCOCCOCCOC<sep>10.42<sep>C1COCO1<sep>75.64<sep>FC(F)(F)COCC(F)(F)F<sep>4.04<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>4.37<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.498<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.032<formulation_end>
97,<formulation_start>CCCCO<sep>63.8<sep>COCCOCCOCCOCCOC<sep>16.1<sep>CCOCCOCCOC(=O)C<sep>6.77<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>5.9<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>4.72<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.71<formulation_end>
98,<formulation_start>C1COCO1<sep>48.27<sep>CC(O)C<sep>44.11<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>3.37<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>2.7<sep>[Li+].[N+](=O)([O-])[O-]<sep>1.55<formulation_end>
99,<formulation_start>C1COCOC1<sep>62.68<sep>COCCOCCOCCOCCOC<sep>19.35<sep>CCOCCOCCOC(=O)C<sep>6.12<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>5.34<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>4.27<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.24<formulation_end>
100,<formulation_start>C1COCO1<sep>67.14<sep>COCCOCCOCCOCCOC<sep>17.056<sep>CCOCCOCCOC(=O)C<sep>5.381<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>4.695<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.756<sep>[Li+].[N+](=O)([O-])[O-]<sep>1.972<formulation_end>
101,<formulation_start>C1COCO1<sep>64.24<sep>CCOCCOCCOC(=O)C<sep>25.8<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>4.49<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.59<sep>[Li+].[N+](=O)([O-])[O-]<sep>1.88<formulation_end>
102,<formulation_start>C1COCO1<sep>63.61<sep>COCCOCCOCCOCCOC<sep>16.1<sep>C1COCOC1<sep>10.4<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>4.44<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.55<sep>[Li+].[N+](=O)([O-])[O-]<sep>1.9<formulation_end>
103,<formulation_start>C1COCO1<sep>50.63<sep>C1COCOC1<sep>41.5<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>3.54<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>2.83<sep>[Li+].[N+](=O)([O-])[O-]<sep>1.5<formulation_end>
104,<formulation_start>O<sep>64.16<sep>COCCOCCOCCOC<sep>25.09<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>4.75<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.82<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.18<formulation_end>
105,<formulation_start>COCCOCCOCCOCCOC<sep>30.41<sep>CCC(O)C<sep>54.16<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>6.97<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>5.55<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.91<formulation_end>
106,<formulation_start>COCCOCCOCCOCCOC<sep>21.09<sep>C1COCO1<sep>67.38<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>4.87<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.92<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.74<formulation_end>
107,<formulation_start>COCCOCCOCCOCCOC<sep>16.34<sep>C1COCO1<sep>62.71<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>4.78<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.82<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.19<sep>C1COCOC1<sep>10.15<formulation_end>
108,<formulation_start><sep>COCCOCCOCCOCCOC<sep>15.22<sep>C1COCO1<sep>72.2<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>5.56<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.55<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>4.47<formulation_end>
109,<formulation_start>C1COCO1<sep>66.14<sep>COCCOCCOCCOCCOC<sep>18.87<sep>O=C(OCC)C<sep>4.71<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>4.62<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.72<sep>[Li+].[N+](=O)([O-])[O-]<sep>1.94<formulation_end>
110,<formulation_start>C1COCO1<sep>60.06<sep>COCCOCCOC<sep>26.36<sep>O=C(OCC)C<sep>4.28<sep>[Li]N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F<sep>4.19<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.35<sep>[Li+].[N+](=O)([O-])[O-]<sep>1.76<formulation_end>
111,<formulation_start>CC1COC(=O)O1<sep>87.46<sep>C1C(OC(=O)O1)F<sep>5.1<sep>[Li+].[O-]Cl(=O)(=O)=O<sep>7.44<formulation_end>
112,<formulation_start>C1COC(=O)O1<sep>50.73<sep>COC(=O)OC<sep>40.2<sep>C1=COC(=O)O1<sep>2.17<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>6.91<formulation_end>
113,<formulation_start>FC(F)COCCOCC(F)(F)<sep>84.46<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>15.54<formulation_end>
114,<formulation_start>FC(F)COCCOCC(F)(F)(F)<sep>83.78<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>16.22<formulation_end>
115,<formulation_start>CN(C)C(=O)C(F)(F)F<sep>36.24<sep>C1C(OC(=O)O1)F<sep>55.64<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>8.12<formulation_end>
116,<formulation_start>COCCOC<sep>23.08<sep>FC1CCCCC1<sep>57.69<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>19.23<formulation_end>
117,<formulation_start>CCOP(=O)(OCC)OCC<sep>60.0<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>40.0<formulation_end>
118,<formulation_start>O1CCOC1<sep>36.24<sep>C(C(F)(F)F)OCC(F)(F)F<sep>58.98<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>4.78<formulation_end>
119,<formulation_start>COCC(F)(F)C(F)(F)COC<sep>86.42<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>13.58<formulation_end>
120,<formulation_start>C1C(OC(=O)O1)F<sep>66.2<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>33.8<formulation_end>
121,<formulation_start>COCCOC<sep>35.84<sep>O1CCOC1<sep>53.25<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>7.44<sep>[Li+].[N+](=O)([O-])[O-]<sep>3.47<formulation_end>
122,<formulation_start>CN(C)S(=O)(=O)F<sep>92.09<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>7.91<formulation_end>
123,<formulation_start>C1C(OC(=O)O1)F<sep>10.6<sep>C1COC(=O)O1<sep>52.17<sep>O=C(OCC)OCC<sep>28.72<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.73<sep>[Rb+].[O-][N+]([O-])=O<sep>0.39<sep>O1CCOCCOCCOCCOCCOCC1<sep>0.39<formulation_end>
124,<formulation_start>C1COC(=O)O1<sep>31.98<sep>COC(=O)OC<sep>25.34<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>42.67<formulation_end>
125,<formulation_start>COCCOC<sep>27.72<sep>FC(F)C(F)(F)COC(F)(F)C(F)F<sep>55.52<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>16.77<formulation_end>
126,<formulation_start>COC(=O)OC<sep>16.13<sep>FC(F)C(F)(F)COC(F)(F)C(F)F<sep>35.48<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>48.39<formulation_end>
127,<formulation_start>FC(F)(F)COCCOCC<sep>83.82<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>16.18<formulation_end>
128,<formulation_start>FC(F)(F)COCCOCC(F)(F)(F)<sep>83.76<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>16.24<formulation_end>
129,<formulation_start>CCOCC<sep>64.05<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>35.95<formulation_end>
130,<formulation_start>C1C(OC(=O)O1)F<sep>14.43<sep>COC(=O)OCCF<sep>17.32<sep>C(C(F)(F)F)OC(C(F)F)(F)F<sep>54.77<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>13.48<formulation_end>
131,<formulation_start>CC#N<sep>88.15<sep>FC<sep>6.46<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>5.39<formulation_end>
132,<formulation_start>C1CCOC1<sep>94.24<sep>FC<sep>2.88<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>2.88<formulation_end>
133,<formulation_start>COCCOC<sep>13.88<sep>COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC<sep>69.23<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>16.89<formulation_end>
134,<formulation_start>COCCOC<sep>23.08<sep>C(C(F)(F)F)OCC(F)(F)F<sep>57.69<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>19.23<formulation_end>
135,<formulation_start>COCCOC<sep>50.66<sep>COC(C(F)(F)F)C(F)(F)F<sep>39.87<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>9.47<formulation_end>
136,<formulation_start>CCOCC<sep>31.29<sep>C(C(F)(F)F)OCC(F)(F)F<sep>50.96<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>17.75<formulation_end>
137,<formulation_start>COC(=O)OC<sep>29.01<sep>C(C(F)(F)F)OCC(F)(F)F<sep>58.9<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>12.1<formulation_end>
138,<formulation_start>COCCOC<sep>24.2<sep>FC(COC(OCC(F)(F)F)OCC(F)(F)F)(F)F<sep>60.42<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>15.37<formulation_end>
139,<formulation_start>O1C(C)CCC1<sep>33.15<sep>FC(F)C(F)(F)COC(F)(F)C(F)F<sep>49.78<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>17.07<formulation_end>
140,<formulation_start>COCCOC<sep>20.0<sep>FC(F)C(F)(F)COC(F)(F)C(F)F<sep>60.0<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>20.0<formulation_end>
141,<formulation_start>COCCOC<sep>23.08<sep>FC(COC(OCC(F)(F)F)OCC(F)(F)F)(F)F<sep>57.69<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>19.23<formulation_end>
142,<formulation_start>O=S1(=O)CCCC1<sep>35.95<sep>C(C(F)(F)F)OC(C(F)F)(F)F<sep>50.38<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>13.26<sep>[Li+].[N+](=O)([O-])[O-]<sep>0.41<formulation_end>
143,<formulation_start>CCOCC<sep>85.59<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>14.41<formulation_end>
144,<formulation_start>CCOCC<sep>87.69<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>12.31<formulation_end>
145,<formulation_start>CCOCC<sep>70.66<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>29.34<formulation_end>
146,<formulation_start>C1COC(=O)O1<sep>30.81<sep>O=C(OCC)OCC(F)(F)F<sep>34.92<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>34.26<formulation_end>
147,<formulation_start>O1CCOC1<sep>45.34<sep>COCCOC<sep>30.52<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>12.67<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>6.34<sep>[Li+].[N+](=O)([O-])[O-]<sep>5.14<formulation_end>
148,<formulation_start>CCOP(=O)(OCC)OCC<sep>25.93<sep>FC(F)C(F)(F)COC(F)(F)C(F)F<sep>55.56<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>18.52<formulation_end>
149,<formulation_start>COCCOC<sep>25.67<sep>C(C(F)(F)F)OCC(F)(F)F<sep>50.82<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>23.51<formulation_end>
150,<formulation_start>COC(=O)OC<sep>29.91<sep>C(C(F)(F)F)OCC(F)(F)F<sep>59.82<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>10.27<formulation_end>
151,<formulation_start>CCOP(=O)(OCC)OCC<sep>21.41<sep>C(C(F)(F)F)OCC(F)(F)F<sep>64.23<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>14.36<formulation_end>
152,<formulation_start>COC(=O)OC<sep>68.35<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>31.65<formulation_end>
153,<formulation_start>C1CCOC1<sep>46.95<sep>O1C(C)CCC1<sep>37.8<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>15.25<formulation_end>
154,<formulation_start>C1C(OC(=O)O1)F<sep>26.35<sep>COC(=O)OCCF<sep>47.94<sep>C(C(F)(F)F)OC(C(F)F)(F)F<sep>15.46<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>10.25<formulation_end>
155,<formulation_start>CCOP(=O)(OCC)OCC<sep>50.0<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>50.0<formulation_end>
156,<formulation_start>COC(=O)OC<sep>54.29<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>45.71<formulation_end>
157,<formulation_start>COCCOC<sep>68.16<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>31.84<formulation_end>
158,<formulation_start>COCCOC<sep>23.08<sep>FC(F)C(F)(F)COC(F)(F)C(F)F<sep>57.69<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>19.23<formulation_end>
159,<formulation_start>CCOP(=O)(OCC)OCC<sep>72.79<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>27.21<formulation_end>
160,<formulation_start>COCCOC<sep>58.26<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>27.83<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>13.91<formulation_end>
161,<formulation_start>C1COC(=O)O1<sep>30.51<sep>COC(=O)OC<sep>24.18<sep>COCCOCCOCCOCCOC<sep>39.21<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>4.07<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.04<formulation_end>
162,<formulation_start>C1C(OC(=O)O1)F<sep>31.8<sep>CCOC(=O)OC<sep>50.35<sep>COC(=O)OC<sep>9.44<sep>B(O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)<sep>8.32<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>0.08<formulation_end>
163,<formulation_start>O=S1(=O)CCCC1<sep>71.43<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>28.57<formulation_end>
