,FORMULATION
164,<formulation_start>C1C(OC(=O)O1)F<sep>14.87<sep>COC(=O)OCCF<sep>17.84<sep>C(C(F)(F)F)OC(C(F)F)(F)F<sep>56.44<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>10.85<formulation_end>
165,<formulation_start>O=S1(=O)CCCC1<sep>75.0<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>25.0<formulation_end>
166,<formulation_start>COC(=O)OC<sep>29.01<sep>C(C(F)(F)F)OCC(F)(F)F<sep>58.9<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>12.1<formulation_end>
167,<formulation_start>COCCOC<sep>67.68<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>32.32<formulation_end>
168,<formulation_start>O1C(C)CCC1<sep>90.84<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>9.16<formulation_end>
169,<formulation_start>COC(=O)OC<sep>60.0<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>40.0<formulation_end>
170,<formulation_start>COCCOC<sep>37.13<sep>O1CCOC1<sep>55.16<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>3.08<sep>[Li+].[N+](=O)([O-])[O-]<sep>4.63<formulation_end>
171,<formulation_start>CC1CCC(C)O1<sep>89.27<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>10.73<formulation_end>
172,<formulation_start>C1COC(=O)O1<sep>5.03<sep>CCOC(=O)OC<sep>23.7<sep>C(C(F)(F)F)OCC(F)(F)F<sep>57.45<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>12.29<sep>[Li+].[B-]1(OC(=O)C(=O)O1)(F)F<sep>1.54<formulation_end>
173,<formulation_start>O=S1(=O)CCCC1<sep>75.8<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>23.48<sep>[Li+].[N+](=O)([O-])[O-]<sep>0.72<formulation_end>
174,<formulation_start>O1CCOC1<sep>46.35<sep>COCCOC<sep>31.2<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>19.43<sep>[Li+].[N+](=O)([O-])[O-]<sep>3.02<formulation_end>
175,<formulation_start>O1CCOC1<sep>53.87<sep>COCCOC<sep>36.26<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>7.53<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.34<formulation_end>
176,<formulation_start>COC(=O)OC<sep>37.5<sep>FC(F)C(F)(F)COC(F)(F)C(F)F<sep>37.5<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>25.0<formulation_end>
177,<formulation_start>O1CCOC1<sep>47.79<sep>COCCOC<sep>32.17<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>13.36<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>6.68<formulation_end>
178,<formulation_start>CC#N<sep>62.11<sep>C1=COC(=O)O1<sep>5.59<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>32.3<formulation_end>
179,<formulation_start>COC(=O)OC<sep>47.79<sep>FC(F)C(F)(F)COC(F)(F)C(F)F<sep>32.17<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>6.68<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>13.36<formulation_end>
180,<formulation_start>COC(=O)OC<sep>66.44<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>33.56<formulation_end>
181,<formulation_start>O1CCOC1<sep>47.79<sep>COCCOC<sep>32.17<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>20.04<formulation_end>
182,<formulation_start>O=S1(=O)CCCC1<sep>42.86<sep>FC(F)C(F)(F)COC(F)(F)C(F)F<sep>42.86<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>14.29<formulation_end>
183,<formulation_start>C1C(OC(=O)O1)F<sep>31.23<sep>O=C1OCCC1<sep>59.87<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>6.84<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.05<formulation_end>
184,<formulation_start>CC1COC(=O)O1<sep>59.5<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>40.5<formulation_end>
185,<formulation_start>O1CCOC1<sep>37.13<sep>COCCOC<sep>55.16<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>7.71<formulation_end>
186,<formulation_start>CCOCC<sep>90.59<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>9.41<formulation_end>
187,<formulation_start>C1CCOC1<sep>92.49<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>7.51<formulation_end>
188,<formulation_start>C1COC(=O)O1<sep>42.53<sep>O=C(OCC)OCC<sep>23.42<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>34.05<formulation_end>
189,<formulation_start>C1C(OC(=O)O1)F<sep>93.2<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>6.8<formulation_end>
190,<formulation_start>COCCOC<sep>90.59<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>4.7<sep>[Li+].FP(F)(=O)([O-])<sep>4.7<formulation_end>
191,<formulation_start>O=S1(=O)CCCC1<sep>76.35<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>23.65<formulation_end>
192,<formulation_start>O=C(OCC)C<sep>10.46<sep>ClCCl<sep>64.0<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>25.54<formulation_end>
193,<formulation_start>C1C(OC(=O)O1)F<sep>49.63<sep>COC(=O)OC<sep>43.0<sep>O1CCOCCOCCOCC1<sep>0.13<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.24<formulation_end>
194,<formulation_start>C1C(OC(=O)O1)F<sep>87.27<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>12.73<formulation_end>
195,<formulation_start>COCCOC<sep>23.08<sep>C(C(F)(F)F)OC(=O)OCC(F)(F)F<sep>57.69<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>19.23<formulation_end>
196,<formulation_start>C1C(OC(=O)O1)F<sep>49.53<sep>COC(=O)OC<sep>42.91<sep>O1CCOCCOCCOCC1<sep>0.34<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.23<formulation_end>
197,<formulation_start>C1C(OC(=O)O1)F<sep>48.09<sep>O=C(OCC)OCC<sep>43.17<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>8.74<formulation_end>
198,<formulation_start>O1CCOC1<sep>32.17<sep>COCCOC<sep>47.79<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F<sep>20.04<formulation_end>
199,<formulation_start>O1CCOC1<sep>55.16<sep>COCCOC<sep>37.13<sep>[Li+].[N+](=O)([O-])[O-]<sep>3.85<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>3.85<formulation_end>
200,<formulation_start>C1COC(=O)O1<sep>44.36<sep>C1COS(=O)O1<sep>49.72<sep>[Li+].[O-]Cl(=O)(=O)=O<sep>5.92<formulation_end>
201,<formulation_start>C1C(OC(=O)O1)F<sep>10.52<sep>C1COC(=O)O1<sep>51.77<sep>O=C(OCC)OCC<sep>28.5<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.67<sep>[Rb+].[O-][N+]([O-])=O<sep>0.77<sep>O1CCOCCOCCOCCOCCOCC1<sep>0.77<formulation_end>
202,<formulation_start>C1C(OC(=O)O1)F<sep>82.05<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>17.95<formulation_end>
203,<formulation_start>C1C(OC(=O)O1)F<sep>49.69<sep>COC(=O)OC<sep>43.05<sep>O1CCOCCOCCOCC1<sep>0.01<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.25<formulation_end>
204,<formulation_start>COCCOC<sep>90.59<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>9.41<formulation_end>
205,<formulation_start>CCOP(=O)(OCC)OCC<sep>64.78<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>35.22<formulation_end>
206,<formulation_start>O=S1(=O)CCCC1<sep>25.0<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>75.0<formulation_end>
207,<formulation_start>C1C(OC(=O)O1)F<sep>77.41<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>22.59<formulation_end>
208,<formulation_start>C1C(OC(=O)O1)F<sep>41.27<sep>O=C(OCC)OCC<sep>49.7<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>9.03<formulation_end>
209,<formulation_start>C1COC(=O)O1<sep>42.45<sep>O=C(OCC)OCC(F)(F)F<sep>48.11<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>9.44<formulation_end>
210,<formulation_start>CC1COC(=O)O1<sep>70.16<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>29.84<formulation_end>
211,<formulation_start>O1CCOCC1<sep>91.21<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>8.79<formulation_end>
212,<formulation_start>C1C(OC(=O)O1)F<sep>62.02<sep>C(C(F)(F)F)OC(=O)OCC(F)(F)F<sep>29.1<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>8.88<formulation_end>
213,<formulation_start>COC(=O)CC(F)(F)F<sep>76.83<sep>C1C(OC(=O)O1)F<sep>13.4<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>9.77<formulation_end>
214,<formulation_start>C1C(OC(=O)O1)F<sep>73.28<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>26.72<formulation_end>
215,<formulation_start>C1C(OC(=O)O1)F<sep>69.56<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>30.44<formulation_end>
216,<formulation_start>COC(C)C(C)OC<sep>87.87<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>12.13<formulation_end>
217,<formulation_start>C1COC(=O)O1<sep>19.68<sep>COC(=O)OC<sep>15.6<sep>COCCOCCOCCOCCOC<sep>59.03<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>2.63<sep>[Li+].[N+](=O)([O-])[O-]<sep>3.06<formulation_end>
218,<formulation_start>C1COC(=O)O1<sep>33.78<sep>COC(=O)OC<sep>62.46<sep>[Li+].[O-]P(=O)(F)F<sep>0.75<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>3.0<formulation_end>
219,<formulation_start>COCCOC<sep>70.66<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>14.67<sep>[Li+].[B-]1(OC(=O)C(=O)O1)(F)F<sep>14.67<formulation_end>
220,<formulation_start>C1COC(=O)O1<sep>49.59<sep>COC(=O)OC<sep>42.97<sep>O1CCOCCOCCOCC1<sep>0.2<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.23<formulation_end>
221,<formulation_start>COCCOC<sep>76.25<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>17.42<sep>[Li+].[O-]P(=O)(F)F<sep>6.33<formulation_end>
222,<formulation_start>C1COC(=O)O1<sep>56.29<sep>O=C(OCC)OCC<sep>30.99<sep>C1C(OC(=O)O1)F<sep>5.17<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.55<formulation_end>
223,<formulation_start>COCCOCCOCC(F)(F)OC(F)(F)OC(F)(F)COCCOCCOC<sep>70.83<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>29.17<formulation_end>
224,<formulation_start>C1COC(=O)O1<sep>33.15<sep>O=C(OCC)OCC<sep>57.66<sep>[Li+].[B-]1(OC(=O)C(=O)O1)(F)F<sep>9.2<formulation_end>
225,<formulation_start>C1C(OC(=O)O1)F<sep>31.83<sep>CCOC(=O)OC<sep>50.4<sep>COC(=O)OC<sep>9.45<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>8.33<formulation_end>
226,<formulation_start>C1COC(=O)O1<sep>51.92<sep>O=C(OCC)OCC<sep>38.7<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>8.15<sep>[Li+].[O-]P(=O)(F)F<sep>1.22<formulation_end>
227,<formulation_start>C1C(OC(=O)O1)F<sep>49.6<sep>COC(=O)OC<sep>42.98<sep>O1CCOCCOCCOCC1<sep>0.18<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.24<formulation_end>
228,<formulation_start>COCCOC<sep>25.93<sep>B(OCC(F)(F)F)(OCC(F)(F)F)OCC(F)(F)F<sep>55.56<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>18.52<formulation_end>
229,<formulation_start>C1C(OC(=O)O1)F<sep>49.62<sep>COC(=O)OC<sep>42.99<sep>O1CCOCCOCCOCC1<sep>0.16<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.24<formulation_end>
230,<formulation_start>COCCOC<sep>76.25<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>23.75<formulation_end>
231,<formulation_start>C1C(OC(=O)O1)F<sep>49.67<sep>COC(=O)OC<sep>43.03<sep>O1CCOCCOCCOCC1<sep>0.05<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.25<formulation_end>
232,<formulation_start>C1COC(=O)O1<sep>50.73<sep>COC(=O)OC<sep>40.2<sep>C1=COC(=O)O1<sep>2.17<sep>[Li+].F[B-](F)(F)F<sep>6.91<formulation_end>
233,<formulation_start>CC1COC(=O)O1<sep>92.16<sep>[Li+].F[B-](F)(F)OC(C(F)(F)(F))(C(F)(F)(F))C(F)(F)(F)<sep>7.84<formulation_end>
234,<formulation_start>C1COC(=O)O1<sep>30.03<sep>CCOC(=O)OC<sep>59.28<sep>C1=COC(=O)O1<sep>2.55<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>8.14<formulation_end>
235,<formulation_start>C1COC(=O)O1<sep>50.73<sep>COC(=O)OC<sep>40.2<sep>C1=COC(=O)O1<sep>2.17<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>6.91<formulation_end>
236,<formulation_start>C1COC(=O)O1<sep>32.56<sep>COC(=O)OC<sep>60.2<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.24<formulation_end>
237,<formulation_start>C1COC(=O)O1<sep>36.18<sep>O=C(OCC)OCC<sep>54.77<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>9.05<formulation_end>
238,<formulation_start>CC1COC(=O)O1<sep>88.68<sep>[Li+].F[As-](F)(F)(F)(F)F<sep>11.32<formulation_end>
239,<formulation_start>C1COC(=O)O1<sep>50.73<sep>COC(=O)OC<sep>40.2<sep>C1=COC(=O)O1<sep>2.17<sep>[Li+].C(C(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(C(F)(F)F)(F)F)(F)(F)F<sep>6.91<formulation_end>
240,<formulation_start>C1COC(=O)O1<sep>35.87<sep>COC(=O)OC<sep>56.94<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.19<formulation_end>
241,<formulation_start>C1COC(=O)O1<sep>33.15<sep>O=C(OCC)OCC<sep>57.66<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>9.2<formulation_end>
242,<formulation_start>C1COC(=O)O1<sep>59.38<sep>O=C(OCC)OCC<sep>32.7<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.92<formulation_end>
243,<formulation_start>C1COC(=O)O1<sep>50.0<sep>CCOC(=O)OC<sep>42.29<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>4.63<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>3.08<formulation_end>
244,<formulation_start>C1COC(=O)O1<sep>52.56<sep>O=C(OCC)OCC<sep>39.18<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>8.25<formulation_end>
245,<formulation_start>C1COC(=O)O1<sep>35.6<sep>COC(=O)OC<sep>56.59<sep>FC(F)(F)COB(OCC(F)(F)F)OCC(F)(F)F<sep>0.66<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.15<formulation_end>
246,<formulation_start>C1COC(=O)O1<sep>68.18<sep>CCOC(=O)OC<sep>24.72<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>4.26<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>2.84<formulation_end>
247,<formulation_start>C1COC(=O)O1<sep>85.44<sep>CCOC(=O)OC<sep>8.03<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>3.92<sep>[Li+].O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2<sep>2.61<formulation_end>
248,<formulation_start>C1C(OC(=O)O1)F<sep>49.69<sep>COC(=O)OC<sep>43.06<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.25<formulation_end>
249,<formulation_start>C1C(OC(=O)O1)F<sep>10.69<sep>C1COC(=O)O1<sep>52.57<sep>O=C(OCC)OCC<sep>28.95<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.79<formulation_end>
250,<formulation_start>C1COC(=O)O1<sep>49.57<sep>COC(=O)OC<sep>39.28<sep>C1C(OC(=O)O1)F<sep>4.53<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>6.61<formulation_end>
251,<formulation_start>COCCOC<sep>72.96<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>27.04<formulation_end>
252,<formulation_start>C1COC(=O)O1<sep>32.7<sep>O=C(OCC)OCC<sep>59.38<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>7.92<formulation_end>
253,<formulation_start>C1COC(=O)O1<sep>33.78<sep>COC(=O)OC<sep>62.46<sep>[Li+].[O-]P(=O)(F)F<sep>0.75<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>3.0<formulation_end>
254,<formulation_start>COCCOC<sep>73.12<sep>[Li+].[O-]P(=O)(F)F<sep>6.38<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>20.5<formulation_end>
255,<formulation_start>COCCOCCOCCOCCOC<sep>81.95<sep>FS([N-]S(F)(=O)=O)(=O)=O.[Li+]<sep>18.05<formulation_end>
256,<formulation_start>C1C(OC(=O)O1)F<sep>49.68<sep>COC(=O)OC<sep>43.05<sep>O1CCOCCOCCOCC1<sep>0.03<sep>[Li+].F[P-](F)(F)(F)(F)F<sep>7.25<formulation_end>
257,<formulation_start>COCCOC<sep>70.6<sep>[Li+].C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F<sep>0.81<sep>[Li+].[O-]P(=O)(F)F<sep>28.59<formulation_end>
